Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
209.0,139,1,51,0,-50,0.13317111,0.20817333,0.0043668496911461,0.0,99.99999891025249,0.0,0.0036150629099422
209.5,140,1,52,0,-51,0.20917143,0.120573565,0.0043546331071889,0.0,99.99999835572468,0.0,0.0044502617913
210.0,140,1,52,0,-51,0.20917143,0.120573565,0.0043426328811534,0.0,99.9999982511933,0.0,0.0047007060621472
210.5,140,1,51,0,-50,0.2929277,-0.59717554,0.0043307354592791,0.0,99.99999888440276,0.0,0.0027973738694229
211.0,141,1,52,0,-51,-0.38460556,-0.12823112,0.0043188297583491,0.0,99.99999805970884,0.0,0.0038264870089554
211.5,144,1,53,0,-52,-0.47180328,0.96856326,0.0043069164508977,0.0,99.99999799481324,0.0,0.0039771022019764
212.0,146,1,54,0,-53,-0.24744579,-0.20154847,0.0042952499092849,0.0,99.9999987488985,0.0,0.0032445157378945
212.5,143,1,52,0,-51,-0.25981414,0.8800598,0.0042837185033074,0.0,99.99999805396592,0.0,0.0044386329792083
213.0,142,1,52,0,-51,0.19648191,-0.29563612,0.004272177131682,0.0,99.99999854602744,0.0,0.0035168348399489
213.5,142,1,52,0,-51,0.19648191,-0.29563612,0.0042608761164918,0.0,99.99999833496808,0.0,0.003739459443879
214.0,145,1,54,0,-53,1.5942702,0.5456077,0.0042496347317887,0.0,99.9999983394183,0.0,0.0037339813450959
214.5,146,1,54,0,-53,-0.24744579,-0.20154847,0.0042384525068489,0.0,99.99999853100064,0.0,0.0036916050004823
215.0,147,1,55,0,-54,-0.16440597,0.026662633,0.0042272938675171,0.0,99.99999885161948,0.0,0.0032191285197085
215.5,148,1,55,0,-54,1.7556924,0.43184167,0.00421619382895,0.0,99.9999975131172,0.0,0.0053813585711347
216.0,147,1,55,0,-54,-0.038243055,-0.46595055,0.004205117189759,0.0,99.99999751783976,0.0,0.0053736656754289
216.5,144,1,53,0,-52,1.4787964,0.72093093,0.0041940294818025,0.0,99.99999866960825,0.0,0.0035747574886512
217.0,144,1,53,0,-52,1.4787964,0.72093093,0.0041829657144735,0.0,99.99999829864392,0.0,0.0046795618325691
217.5,144,1,53,0,-52,1.4787964,0.72093093,0.0041719601655669,0.0,99.99999793753216,0.0,0.0050841314724073
218.0,142,1,52,0,-51,-0.16451132,0.8286897,0.0041610123767637,0.0,99.999998289109,0.0,0.0046930428001935
218.5,142,1,52,0,-51,-0.16451132,0.8286897,0.0041501557327593,0.0,99.99999836288528,0.0,0.0046319960703039
219.0,141,1,51,0,-50,-0.10117814,0.44795078,0.0041393892571056,0.0,99.9999985664703,0.0,0.0037185986455436
219.5,140,1,51,0,-50,-0.4614521,0.6177659,0.0041287119878653,0.0,99.99999853795846,0.0,0.0037561901714924
220.0,141,1,51,0,-50,-0.18456492,0.89442164,0.0041180230253311,0.0,99.99999866836178,0.0,0.0035190726671961
220.5,143,1,53,0,-52,-0.44754538,0.9876489,0.0041071904074106,0.0,99.9999982185297,0.0,0.0041358310982194
221.0,143,1,53,0,-52,-0.4308494,1.364313,0.0040962497988089,0.0,99.999998777935,0.0,0.0034708161392493
221.5,142,1,52,0,-51,-0.15192595,-0.18400602,0.0040853345319121,0.0,99.99999763514629,0.0,0.0053015702681312
222.0,137,1,48,0,-47,-0.258401,0.6764821,0.004074575131483,0.0,99.99999784581142,0.0,0.004909025618473
222.5,138,1,50,0,-49,-0.11679801,-0.07984878,0.0040639047018339,0.0,99.99999767629777,0.0,0.00520767614003
223.0,141,1,52,0,-51,-0.27953574,0.37017286,0.0040533545689826,0.0,99.99999837388678,0.0,0.004303257915556
223.5,141,1,52,0,-51,-0.27953574,0.37017286,0.0040429554083464,0.0,99.99999823722136,0.0,0.0044031641025365
224.0,147,1,56,0,-55,0.17066321,-0.63327354,0.0040326733693025,0.0,99.99999827422032,0.0,0.0045634751981526
224.5,147,1,56,0,-55,0.17066321,-0.63327354,0.0040225070729741,0.0,99.99999880865708,0.0,0.0025508334353712
225.0,147,1,56,0,-55,0.17066321,-0.63327354,0.0040124235353471,0.0,99.99999746942552,0.0,0.0044997421070055
225.5,145,1,54,0,-53,0.17610782,-0.37982154,0.0040023589541969,0.0,99.99999805742854,0.0,0.0038870801694012
226.0,142,1,52,0,-51,-0.18391329,1.4055482,0.0039923760520185,0.0,99.99999806022504,0.0,0.0038847144166891
226.5,143,1,53,0,-52,-0.24104598,1.3427697,0.0039902668784376,0.0,99.9999988370855,0.0,0.0035448518221839
227.0,144,1,54,0,-53,-0.285338,1.1210531,0.0039961911303289,0.0,99.99999889397697,0.0,0.003642676698095
227.5,144,1,54,0,-53,-0.285338,1.1210531,0.0040021178522486,0.0,99.99999845982929,0.0,0.0039018988906194
228.0,145,1,54,0,-53,-0.061556846,1.357953,0.0040080160320641,0.0,99.9999981847891,0.0,0.0039978302364917
228.5,149,1,55,0,-54,1.8075931,0.70965785,0.0040139169785588,0.0,99.99999884319172,0.0,0.0029355705748424
229.0,150,1,56,0,-55,-0.093682736,0.8815214,0.0040196965129132,0.0,99.9999978193432,0.0,0.0037881596138382
229.5,150,1,56,0,-55,-0.47223195,0.6925294,0.0040254792788068,0.0,99.9999984796081,0.0,0.0044718928512623
230.0,151,1,57,0,-56,-0.27643517,0.36054805,0.004031327414565,0.0,99.99999833425848,0.0,0.0047119341276873
230.5,150,1,56,0,-55,-1.1309118,0.26240093,0.0040371169152128,0.0,99.99999817031004,0.0,0.0043156062804403
231.0,148,1,55,0,-54,-0.91359735,0.13001908,0.0040430338068073,0.0,99.9999979682276,0.0,0.0055937570318741
231.5,148,1,55,0,-54,-1.053201,0.22574124,0.0040486139226485,0.0,99.99999870202906,0.0,0.0031167592521839
232.0,149,1,56,0,-55,-1.1613377,0.1395411,0.0040541055439131,0.0,99.99999870406803,0.0,0.0031135588040098
232.5,146,1,53,0,-52,-0.37736323,0.29992783,0.004059570780213,0.0,99.99999846420856,0.0,0.0035810166748379
233.0,146,1,54,0,-53,-0.24950758,0.0877206,0.004064948164327,0.0,99.99999897831512,0.0,0.0027233226808518
233.5,146,1,54,0,-53,-0.24950758,0.0877206,0.0040703612634764,0.0,99.99999901061972,0.0,0.0024541378823105
234.0,151,1,57,0,-56,-0.005801186,0.31825536,0.0040756254953017,0.0,99.99999821559152,0.0,0.0033403326540232
234.5,151,1,57,0,-56,-0.005801186,0.31825536,0.0040732737526069,0.0,99.99999911239502,0.0,0.0026505165731562
235.0,147,1,56,0,-55,0.7502204,-0.8868887,0.0040634529585843,0.0,99.999998683429,0.0,0.0047445251315582
235.5,148,1,57,0,-56,0.27978793,-0.8660366,0.0040536490334182,0.0,99.99999817672897,0.0,0.0049860556306807
236.0,148,1,57,0,-56,0.27978793,-0.8660366,0.0040441341366782,0.0,99.99999833954662,0.0,0.0037944917756975
236.5,149,1,57,0,-56,-0.9010439,0.091714606,0.0040346638028757,0.0,99.99999834119954,0.0,0.0037913744924175
237.0,150,1,57,0,-56,-0.6417165,-0.0985852,0.0040251778220886,0.0,99.9999986846055,0.0,0.0047893648058374
237.5,151,1,57,0,-56,-0.96468663,-0.27943248,0.004023039695971,0.0,99.99999868676048,0.0,0.0047806053240871
238.0,151,1,57,0,-56,-0.96468663,-0.27943248,0.0040283465266618,0.0,99.9999987820862,0.0,0.0023361217335988
238.5,151,1,57,0,-56,0.27299258,-0.9809126,0.0040337475435511,0.0,99.9999978656496,0.0,0.0037036426076387
239.0,151,1,58,0,-57,-0.71555066,0.4204552,0.0040391532519606,0.0,99.99999786380774,0.0,0.0037045226299486
239.5,151,1,58,0,-57,-0.71555066,0.4204552,0.0040445042540831,0.0,99.99999872153067,0.0,0.0026122384628784
240.0,153,1,58,0,-57,0.08936229,0.82817,0.0040498899486427,0.0,99.99999744077496,0.0,0.0038027325094542
240.5,150,1,56,0,-55,-0.61129785,0.6842827,0.0040552212803958,0.0,99.99999813126072,0.0,0.0037499578206057
241.0,150,1,57,0,-56,-0.24646112,0.64899206,0.0040605281607852,0.0,99.99999813145504,0.0,0.0037484005450772
241.5,150,1,57,0,-56,-0.24646112,0.64899206,0.0040659885161327,0.0,99.99999815364596,0.0,0.0046594978795075
242.0,151,1,56,0,-55,0.5868429,-1.0439174,0.0040714244169138,0.0,99.9999991501241,0.0,0.0024509373573003
242.5,148,1,54,0,-53,-0.10680625,0.34395552,0.0040767768798874,0.0,99.99999915287862,0.0,0.0024464764959494
243.0,148,1,54,0,-53,-0.10680625,0.34395552,0.0040677180970027,0.0,99.99999710676931,0.0,0.0067700131942279
243.5,151,1,56,0,-55,0.5868429,-1.0439174,0.0040585236217629,0.0,99.99999771141556,0.0,0.0042072750330878
244.0,151,1,56,0,-55,0.5868429,-1.0439174,0.0040493997953684,0.0,99.9999977093816,0.0,0.0042107739820849
244.5,153,1,57,0,-56,0.12936062,-0.34361255,0.0040402588066139,0.0,99.99999793004925,0.0,0.0038248384925812
245.0,153,1,57,0,-56,0.12936062,-0.34361255,0.0040311011648591,0.0,99.99999816769896,0.0,0.0036376238463012
245.5,153,1,57,0,-56,0.12936062,-0.34361255,0.0040219849426044,0.0,99.99999816532116,0.0,0.0036398039934413
246.0,154,1,58,0,-57,-0.31157735,-0.29334104,0.0040129671679305,0.0,99.99999837115828,0.0,0.0034578318496452
246.5,155,1,58,0,-57,0.11153259,0.011750296,0.0040039897406668,0.0,99.99999837345808,0.0,0.0034550983562393
247.0,153,1,57,0,-56,-0.007948041,-0.07410012,0.0039950523906336,0.0,99.9999983766033,0.0,0.0034514896187168
247.5,153,1,57,0,-56,-0.007948041,-0.07410012,0.0039862679452987,0.0,99.99999724942008,0.0,0.0045185685517557
248.0,153,1,57,0,-56,-0.007948041,-0.07410012,0.0039775783483849,0.0,99.99999828067214,0.0,0.0044372885375998
248.5,153,1,57,0,-56,-0.007948041,-0.07410012,0.0039688985247279,0.0,99.99999870945771,0.0,0.0033463280957689
249.0,153,1,57,0,-56,-0.007948041,-0.07410012,0.0039742659234883,0.0,99.99999920110668,0.0,0.0024313690836627
249.5,152,1,57,0,-56,-1.0041904,0.5627249,0.0039793859371594,0.0,99.99999865254358,0.0,0.0032020083144266
250.0,151,1,57,0,-56,-0.80727744,0.7761161,0.0039844829642308,0.0,99.99999807236324,0.0,0.0038345105600196
250.5,151,1,57,0,-56,-0.80727744,0.7761161,0.0039895292355502,0.0,99.9999990782304,0.0,0.0028453380934264
251.0,149,1,55,0,-54,-1.0504994,0.41026026,0.0039945807785242,0.0,99.99999907827493,0.0,0.0028456918924855
251.5,147,1,54,0,-53,-0.7814915,-0.45535773,0.0039995540566905,0.0,99.99999819463764,0.0,0.0039338705457528
252.0,147,1,54,0,-53,-0.4676874,-0.11540188,0.0040045607497427,0.0,99.99999941827303,0.0,0.0023044110960132
252.5,148,1,55,0,-54,-0.9062395,-0.16226439,0.0040096564737221,0.0,99.99999818922866,0.0,0.0060946620766076
253.0,148,1,55,0,-54,-0.9062395,-0.16226439,0.0040147299055846,0.0,99.99999829501157,0.0,0.0059361470192387
253.5,148,1,55,0,-54,-0.9062395,-0.16226439,0.0040200866183611,0.0,99.99999769133542,0.0,0.0036494517710372
254.0,147,1,54,0,-53,-0.81091106,-0.2003236,0.004025420808117,0.0,99.99999836181031,0.0,0.0028883014870322
254.5,146,1,53,0,-52,-0.7813158,0.35189128,0.0040306494435502,0.0,99.99999898525816,0.0,0.0028858979623881
255.0,148,1,54,0,-53,-0.5968852,-0.52671176,0.004035800571052,0.0,99.99999850234713,0.0,0.0030628672586394
255.5,148,1,54,0,-53,-0.5968852,-0.52671176,0.0040409851784882,0.0,99.99999856337196,0.0,0.0031566092879526
256.0,149,1,54,0,-53,0.6281706,-0.3858962,0.0040459820391202,0.0,99.99999806377156,0.0,0.00378067404734
256.5,149,1,54,0,-53,0.6281706,-0.3858962,0.0040373179115063,0.0,99.99999806029987,0.0,0.0037840631605803
257.0,148,1,53,0,-52,0.39003593,-0.8627085,0.0040287182279084,0.0,99.9999984078758,0.0,0.003687499241439
257.5,147,1,52,0,-51,0.8135661,-0.8051987,0.0040201824021948,0.0,99.99999840703305,0.0,0.0036888159560955
258.0,146,1,52,0,-51,-0.17068192,0.22921349,0.0040116283009534,0.0,99.99999815790105,0.0,0.0040310897364685
258.5,146,1,52,0,-51,-0.78150594,0.3107329,0.0040031105250701,0.0,99.99999815646152,0.0,0.0040329011239218
259.0,148,1,53,0,-52,-0.8735111,0.15637596,0.0039945749353917,0.0,99.9999988158356,0.0,0.0030895921085709
259.5,149,1,54,0,-53,-0.12999073,0.6694339,0.0039860756681053,0.0,99.99999881616256,0.0,0.0030891739948816
260.0,150,1,55,0,-54,-0.87705183,0.2107836,0.0039777728503564,0.0,99.99999795957456,0.0,0.0036063222077296
260.5,150,1,55,0,-54,-0.87705183,0.2107836,0.0039696642549168,0.0,99.9999982677898,0.0,0.0032135349310378
261.0,151,1,57,0,-56,-0.7390667,0.3445633,0.003961429594288,0.0,99.99999772827046,0.0,0.0041158024083665
261.5,150,1,56,0,-55,-0.0760307,0.012316868,0.0039531234349437,0.0,99.99999772826868,0.0,0.0041153554273073
262.0,147,1,54,0,-53,-1.1004335,0.30380207,0.0039448520347306,0.0,99.99999772883784,0.0,0.0041140832360952
262.5,147,1,54,0,-53,-1.1004335,0.30380207,0.0039366151759174,0.0,99.9999977296148,0.0,0.0041124485042295
263.0,146,1,53,0,-52,-1.20508,-0.14056496,0.0039284126425874,0.0,99.99999773011432,0.0,0.0041111593225899
263.5,148,1,53,0,-52,-0.0056512654,-0.38856512,0.0039202701807827,0.0,99.99999911670228,0.0,0.0023263257836844
264.0,148,1,53,0,-52,-0.0056512654,-0.38856512,0.0039122131098789,0.0,99.99999894845288,0.0,0.0025020225410363
264.5,148,1,53,0,-52,-0.0056512654,-0.38856512,0.0039041633417527,0.0,99.99999911643312,0.0,0.0021373323623901
265.0,148,1,53,0,-52,-0.030727014,0.57290924,0.0038961209903518,0.0,99.99999778930898,0.0,0.003745686159509
265.5,150,1,54,0,-53,-0.6086482,0.16858968,0.0038880861683961,0.0,99.99999779401946,0.0,0.0037418997953433
266.0,150,1,54,0,-53,-0.25473726,-0.06813742,0.0038802624420746,0.0,99.99999866024848,0.0,0.0030222750805756
266.5,149,1,54,0,-53,-0.005348012,0.7876661,0.0038723688169651,0.0,99.99999894505784,0.0,0.0028707655925965
267.0,148,1,53,0,-52,0.63700104,-0.7820663,0.0038644063371041,0.0,99.99999818623596,0.0,0.003295224755822
267.5,148,1,53,0,-52,0.63700104,-0.7820663,0.0038564514132721,0.0,99.99999819222435,0.0,0.0032884243034354
268.0,148,1,53,0,-52,0.63700104,-0.7820663,0.0038485291727612,0.0,99.99999819942772,0.0,0.0032804081660777
268.5,147,1,52,0,-51,-0.99654436,-0.2801904,0.0038406892480164,0.0,99.99999895720906,0.0,0.0028548355543182
269.0,147,1,52,0,-51,-0.99654436,-0.2801904,0.0038328812001061,0.0,99.99999896115796,0.0,0.0028494730197299
269.5,149,1,53,0,-52,-0.33881214,0.51630855,0.0038250554051521,0.0,99.99999834412564,0.0,0.0033784627706575
270.0,150,1,53,0,-52,-0.10506287,0.4608462,0.0038172122744008,0.0,99.99999836538318,0.0,0.0033580778331773
270.5,149,1,52,0,-51,-0.17839769,0.7418085,0.0038094012419162,0.0,99.99999838491892,0.0,0.0033392590041252
271.0,149,1,52,0,-51,-0.17839769,0.7418085,0.0038016221110561,0.0,99.99999840207802,0.0,0.0033225502545972
271.5,150,1,53,0,-52,-0.6680379,0.1510178,0.003793874686781,0.0,99.9999984996989,0.0,0.0031106791500093
272.0,148,1,52,0,-51,0.18972975,0.43858707,0.0037861345612688,0.0,99.99999909283818,0.0,0.0023072025409271
272.5,149,1,52,0,-51,0.071425065,0.29621863,0.0037784259537015,0.0,99.99999883494417,0.0,0.0028113683788701
273.0,150,1,53,0,-52,0.2028057,0.13352713,0.0037707006369426,0.0,99.99999917391906,0.0,0.0023560234862719
273.5,149,1,52,0,-51,0.082345605,-0.22201683,0.0037630068458756,0.0,99.99999913958776,0.0,0.0023544089299423
274.0,150,1,53,0,-52,-0.14506608,0.19731389,0.0037553443879169,0.0,99.9999979360063,0.0,0.0044166056003394
274.5,151,1,53,0,-52,-0.07323399,-0.04899077,0.0037477367974576,0.0,99.99999793358596,0.0,0.0044172248230925
275.0,151,1,54,0,-53,0.15225464,-1.0324987,0.0037401599676526,0.0,99.9999979313384,0.0,0.0044178517202452
275.5,152,1,54,0,-53,0.056592673,0.69575185,0.0037326607818411,0.0,99.99999812530712,0.0,0.004227738564092
276.0,152,1,54,0,-53,0.056592673,0.69575185,0.0037251916082507,0.0,99.99999812031768,0.0,0.0042319183314185
276.5,152,1,54,0,-53,0.056592673,0.69575185,0.0037177289197862,0.0,99.99999807453956,0.0,0.0042814642735598
277.0,151,1,53,0,-52,-0.69891894,0.24373764,0.0037227608596193,0.0,99.9999979971613,0.0,0.0042913459888282
277.5,151,1,53,0,-52,-0.69891894,0.24373764,0.003727749215046,0.0,99.99999922868696,0.0,0.0023351097749663
278.0,151,1,54,0,-53,-1.0167587,0.26852438,0.0037326941562737,0.0,99.99999922846324,0.0,0.0023340967095572
278.5,153,1,57,0,-56,-1.0457451,0.4009478,0.0037375725712007,0.0,99.9999985645847,0.0,0.0033965098162955
279.0,154,1,58,0,-57,-0.57855976,0.42133582,0.0037423614176214,0.0,99.999998236055,0.0,0.0047152693708832
279.5,154,1,58,0,-57,-0.57855976,0.42133582,0.0037471074687792,0.0,99.99999823174912,0.0,0.0047181650266763
280.0,154,1,58,0,-57,-0.57855976,0.42133582,0.003739544444238,0.0,99.99999846743992,0.0,0.0037614126705607
280.5,153,1,57,0,-56,-1.0895253,-0.21510254,0.0037320810677212,0.0,99.99999888983932,0.0,0.0036585112560703
281.0,152,1,56,0,-55,-0.4543142,-0.09232418,0.0037246933603024,0.0,99.99999863842896,0.0,0.0033137332197212
281.5,151,1,55,0,-54,-0.756089,0.43984556,0.0037174034798343,0.0,99.99999867371548,0.0,0.0037924340405011
282.0,149,1,54,0,-53,0.02501303,-1.0798999,0.0037102560322374,0.0,99.9999987976627,0.0,0.0025448130059692
282.5,146,1,53,0,-52,-0.065739095,-0.13242655,0.0037031814252343,0.0,99.9999987944004,0.0,0.0028447134177573
283.0,147,1,53,0,-52,-0.33408985,0.2428922,0.0036960206585525,0.0,99.99999837823684,0.0,0.0049992051350438
283.5,150,1,54,0,-53,-0.13448045,-0.68103427,0.003688774887016,0.0,99.99999901594995,0.0,0.0028597771608711
284.0,150,1,54,0,-53,-0.13448045,-0.68103427,0.00368153502944,0.0,99.9999990147792,0.0,0.0028582465278062
284.5,150,1,54,0,-53,-0.13448045,-0.68103427,0.0036743011831979,0.0,99.999998477358,0.0,0.004852771801454
285.0,151,1,55,0,-54,-0.3786303,0.16033183,0.0036670734446812,0.0,99.999998467141,0.0,0.0048651983283335
285.5,151,1,55,0,-54,-0.3786303,0.16033183,0.0036599406168575,0.0,99.99999856588782,0.0,0.0041612010790233
286.0,153,1,56,0,-55,0.64337385,-0.8729207,0.0036529459436575,0.0,99.99999845489198,0.0,0.0034011446710338
286.5,152,1,55,0,-54,0.023921758,0.15754184,0.0036459339385744,0.0,99.99999795819384,0.0,0.0051198487518267
287.0,151,1,54,0,-53,0.7560476,-0.96158606,0.0036389488016772,0.0,99.9999979506018,0.0,0.0051284389022046
287.5,150,1,53,0,-52,-0.47785047,-0.24421029,0.0036319903788334,0.0,99.99999794395322,0.0,0.0051362462562088
288.0,149,1,53,0,-52,-0.370375,0.21020794,0.0036251890620123,0.0,99.99999880241408,0.0,0.0028434883408058
288.5,149,1,53,0,-52,-0.370375,0.21020794,0.0036183264641042,0.0,99.99999897115896,0.0,0.0028551800918848
289.0,151,1,55,0,-54,-0.4699438,0.28456867,0.0036115113936009,0.0,99.99999797551898,0.0,0.0052882653453423
289.5,153,1,57,0,-56,-0.67305243,-0.25479805,0.0036047864880188,0.0,99.99999797999304,0.0,0.005283575199393
290.0,152,1,57,0,-56,-0.9952066,0.2328502,0.0035981294492598,0.0,99.999997858,0.0,0.0056024917182324
290.5,152,1,57,0,-56,-0.9952066,0.2328502,0.0035914755969936,0.0,99.99999757443275,0.0,0.0052118245201377
291.0,151,1,57,0,-56,-0.8371444,-0.09399526,0.0035848250320497,0.0,99.99999758346428,0.0,0.00520084971972
291.5,150,1,56,0,-55,-0.21252981,-0.39005977,0.0035782838455887,0.0,99.9999975126554,0.0,0.0052911888217003
292.0,150,1,56,0,-55,-0.21252981,-0.39005977,0.0035718087308251,0.0,99.9999975099637,0.0,0.0045590268935111
292.5,147,1,54,0,-53,0.010116577,0.061649784,0.0035653359620799,0.0,99.99999756756488,0.0,0.004649180939258
293.0,146,1,54,0,-53,0.17805302,0.76867485,0.0035588446717496,0.0,99.9999979024984,0.0,0.0043760450685569
293.5,149,1,56,0,-55,-0.057248503,0.25541303,0.0035524187619467,0.0,99.9999989247122,0.0,0.0029307765434884
294.0,149,1,56,0,-55,-0.057248503,0.25541303,0.0035460576527916,0.0,99.99999827094,0.0,0.0043170212078652
294.5,150,1,57,0,-56,-0.6453353,0.21357024,0.0035396777955543,0.0,99.99999870712692,0.0,0.0032889286970018
295.0,151,1,58,0,-57,-0.84652317,0.15701531,0.0035332795151685,0.0,99.999998668038,0.0,0.0033226114861754
295.5,151,1,57,0,-56,0.048893705,0.12040386,0.003526924918542,0.0,99.99999866676306,0.0,0.0033243963705304
296.0,151,1,57,0,-56,0.048893705,0.12040386,0.0035205931383406,0.0,99.9999986654642,0.0,0.0033262004874939
296.5,152,1,57,0,-56,-0.096686274,0.3493317,0.0035143249470523,0.0,99.9999986217346,0.0,0.0030659923749097
297.0,153,1,58,0,-57,-0.41706416,0.021080896,0.0035081197871895,0.0,99.99999799475589,0.0,0.0048632262762244
297.5,155,1,60,0,-59,-0.016049057,-1.2450315,0.0035018552875695,0.0,99.99999818471782,0.0,0.0044002972638999
298.0,155,1,59,0,-58,0.15462956,0.46327478,0.0034956131212815,0.0,99.9999981769076,0.0,0.0044110606707157
298.5,155,1,59,0,-58,0.15462956,0.46327478,0.003489433487007,0.0,99.99999803184603,0.0,0.0046367596513575
299.0,155,1,59,0,-58,0.15462956,0.46327478,0.0034832756632064,0.0,99.99999803071752,0.0,0.0046385652531318
299.5,154,1,58,0,-57,1.5710809,0.6940966,0.0034772196059918,0.0,99.99999841580946,0.0,0.0041934054738961
300.0,153,1,57,0,-56,1.7082167,0.19848254,0.0034711446731721,0.0,99.99999844062832,0.0,0.004157636346086
300.5,153,1,57,0,-56,1.7082167,0.19848254,0.0034650312942809,0.0,99.99999783069924,0.0,0.0047448097643814
301.0,155,1,58,0,-57,-1.2213297,-0.00608398,0.0034588205650933,0.0,99.99999833998672,0.0,0.0043123431728555
301.5,154,1,58,0,-57,-0.78627145,-0.21634768,0.0034752190588329,0.0,99.99999799300296,0.0,0.0052266644622314
302.0,154,1,58,0,-57,-0.78627145,-0.21634768,0.0034915762869482,0.0,99.99999811857252,0.0,0.0051918260629632
302.5,154,1,58,0,-57,-0.78627145,-0.21634768,0.0035078328312652,0.0,99.9999980395444,0.0,0.0052381746095889
303.0,153,1,57,0,-56,-0.4322932,-0.5542335,0.0035241088835964,0.0,99.9999986421706,0.0,0.0037463590633932
303.5,150,1,55,0,-54,0.12275343,0.6374414,0.0035177903737368,0.0,99.99999849592407,0.0,0.0049109450212893
304.0,150,1,55,0,-54,0.060622156,0.56119025,0.0035114944807235,0.0,99.99999849235192,0.0,0.0049166174794251
304.5,151,1,55,0,-54,-0.6932939,0.22957928,0.0035052012663952,0.0,99.99999847253387,0.0,0.0049525634764755
305.0,154,1,57,0,-56,-0.8561839,0.109854296,0.0034988515866163,0.0,99.9999986872278,0.0,0.0040423979305465
305.5,154,1,57,0,-56,-0.8561839,0.109854296,0.0034924855230842,0.0,99.99999808694426,0.0,0.0055034925605605
306.0,154,1,57,0,-56,-0.8561839,0.109854296,0.0034861229814223,0.0,99.99999809011376,0.0,0.0054989459439987
306.5,153,1,56,0,-55,0.034593955,-0.25931072,0.0034797640495473,0.0,99.99999831211063,0.0,0.0050706222075657
307.0,152,1,55,0,-54,-0.13374233,0.4820006,0.0034734088146152,0.0,99.99999822656164,0.0,0.0051939794659596
307.5,152,1,55,0,-54,-0.7991862,0.11148526,0.0034670961392206,0.0,99.99999843635932,0.0,0.0046889684104943
308.0,152,1,55,0,-54,-0.7991862,0.11148526,0.0034608063678837,0.0,99.99999845959316,0.0,0.0046288984741748
308.5,152,1,55,0,-54,-0.7991862,0.11148526,0.0034545201281515,0.0,99.99999845718284,0.0,0.0046322908404073
309.0,152,1,55,0,-54,-0.7991862,0.11148526,0.0034482566837781,0.0,99.999998455263,0.0,0.0046351701544305
309.5,151,1,54,0,-53,-1.0622904,0.3120505,0.0034419968022739,0.0,99.99999802026892,0.0,0.0053831899571872
310.0,150,1,53,0,-52,0.18110555,-0.74096125,0.0034357786471898,0.0,99.99999850182904,0.0,0.0045474405222149
310.5,151,1,54,0,-53,0.083220586,-0.82283026,0.0034295829184644,0.0,99.9999985020246,0.0,0.0045464113940848
311.0,151,1,54,0,-53,0.083220586,-0.82283026,0.0034234851078397,0.0,99.99999875144812,0.0,0.0040838933437311
311.5,150,1,54,0,-53,-0.08164269,0.077787444,0.0034174089425875,0.0,99.99999875041074,0.0,0.0040858312242564
312.0,149,1,54,0,-53,0.3891102,-0.537201,0.003411335537863,0.0,99.99999814904086,0.0,0.0050014577904656
312.5,149,1,54,0,-53,0.3891102,-0.537201,0.0034053210888239,0.0,99.9999984269874,0.0,0.0044247531982549
