Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
521.0,152,1,60,0,-59,0.13350056,-1.022708,0.0029756562975278,0.0,99.99999921068309,0.0,0.0028849922898051
521.5,153,1,61,0,-60,-1.2456203,0.13278067,0.0029725113474441,0.0,99.9999990770958,0.0,0.0033348470287031
522.0,157,1,64,0,-63,-0.73949945,0.5856376,0.0029693730380928,0.0,99.9999990826621,0.0,0.0033278124831964
522.5,157,1,64,0,-63,-0.73949945,0.5856376,0.0029662320378171,0.0,99.99999897421084,0.0,0.0033171676279932
523.0,157,1,64,0,-63,-0.73949945,0.5856376,0.0029630883846935,0.0,99.99999897732394,0.0,0.0033138959587294
523.5,157,1,64,0,-63,-0.73949945,0.5856376,0.0029599328455447,0.0,99.9999986922954,0.0,0.0040483902003076
524.0,157,1,64,0,-63,-0.73949945,0.5856376,0.0029568025231381,0.0,99.99999914914972,0.0,0.0032342021523716
524.5,157,1,64,0,-63,-0.73949945,0.5856376,0.0029536788147777,0.0,99.99999839110198,0.0,0.0045642324708732
525.0,157,1,64,0,-63,-0.73949945,0.5856376,0.0029505340622765,0.0,99.99999864302768,0.0,0.0042596059979581
525.5,157,1,64,0,-63,-0.73949945,0.5856376,0.0029473868063114,0.0,99.99999864835708,0.0,0.0042495860204448
526.0,157,1,64,0,-63,-0.73949945,0.5856376,0.00294424625738,0.0,99.9999986536047,0.0,0.0042398584900298
526.5,157,1,64,0,-63,-0.73949945,0.5856376,0.0029411581627254,0.0,99.9999988645861,0.0,0.0034113242565904
527.0,156,1,63,0,-62,-0.7354883,0.20413464,0.002938094808744,0.0,99.99999861453314,0.0,0.0038927985270832
527.5,156,1,63,0,-62,-0.7354883,0.20413464,0.0029350378293764,0.0,99.9999984251522,0.0,0.0038467259455977
528.0,155,1,62,0,-61,-0.77409816,0.34968418,0.0029319690111042,0.0,99.9999987987744,0.0,0.002998928840532
528.5,156,1,63,0,-62,-0.024391934,0.31599575,0.0029288975257789,0.0,99.99999880090206,0.0,0.0029962309199401
529.0,156,1,63,0,-62,-0.024391934,0.31599575,0.0029258596454291,0.0,99.99999876002438,0.0,0.0031091014723824
529.5,156,1,63,0,-62,-0.024391934,0.31599575,0.0029228461407605,0.0,99.9999991223206,0.0,0.0025273501252209
530.0,157,1,63,0,-62,-0.2579199,0.30793422,0.0029198478589327,0.0,99.99999889479666,0.0,0.003064588286423
530.5,157,1,63,0,-62,-0.2579199,0.30793422,0.0029168557221301,0.0,99.99999889630196,0.0,0.0030627544212584
531.0,157,1,63,0,-62,-0.2579199,0.30793422,0.0029138697114806,0.0,99.99999809632814,0.0,0.0038210025825306
531.5,153,1,60,0,-59,-1.1026518,0.35765088,0.0029170144803432,0.0,99.99999908763807,0.0,0.0027846708167151
532.0,154,1,61,0,-60,-1.051996,0.24474488,0.0029263069145155,0.0,99.99999870725622,0.0,0.0037128670327853
532.5,154,1,61,0,-60,-1.051996,0.24474488,0.0029233923647508,0.0,99.9999989996632,0.0,0.0029132055117964
533.0,157,1,63,0,-62,-0.93144226,0.113668814,0.0029204925836071,0.0,99.99999888788236,0.0,0.0031468062714038
533.5,157,1,63,0,-62,-0.93144226,0.113668814,0.0029176075004908,0.0,99.99999878127906,0.0,0.0034983270209879
534.0,158,1,64,0,-63,-0.85547376,0.37022132,0.0029147459788152,0.0,99.9999986347302,0.0,0.0031719490131426
534.5,158,1,64,0,-63,-0.85547376,0.37022132,0.0029118989806822,0.0,99.9999986690526,0.0,0.0032076772909551
535.0,158,1,64,0,-63,-0.85547376,0.37022132,0.0029090486401497,0.0,99.9999984083004,0.0,0.0036606474032413
535.5,158,1,64,0,-63,-0.85547376,0.37022132,0.0029061861120363,0.0,99.99999907386848,0.0,0.0027119276135715
536.0,158,1,64,0,-63,-0.85547376,0.37022132,0.0029033114847186,0.0,99.99999907535552,0.0,0.0027098710883867
536.5,157,1,63,0,-62,-0.93144226,0.113668814,0.0029004779231236,0.0,99.99999851114262,0.0,0.0036415493646556
537.0,157,1,63,0,-62,-0.93144226,0.113668814,0.0028976322292267,0.0,99.99999887937751,0.0,0.003028041969266
537.5,157,1,63,0,-62,-0.93144226,0.113668814,0.0028948097370319,0.0,99.99999899377735,0.0,0.0027686135003557
538.0,157,1,63,0,-62,-0.93144226,0.113668814,0.002892010327305,0.0,99.99999863643518,0.0,0.0034019756737333
538.5,157,1,63,0,-62,-0.93144226,0.113668814,0.0028892514377899,0.0,99.9999991501679,0.0,0.0027318149252024
539.0,159,1,65,0,-64,-0.72452366,0.18278132,0.0028864715237898,0.0,99.99999824378912,0.0,0.0034593919066383
539.5,159,1,65,0,-64,-0.72452366,0.18278132,0.002883670721797,0.0,99.99999843806988,0.0,0.003475045791414
540.0,159,1,65,0,-64,-0.72452366,0.18278132,0.0028808578958528,0.0,99.99999894280695,0.0,0.0028464122359315
540.5,159,1,65,0,-64,-0.72452366,0.18278132,0.0028780505520046,0.0,99.99999838734468,0.0,0.0041557008100007
541.0,159,1,65,0,-64,-0.72452366,0.18278132,0.0028752486742412,0.0,99.99999838536988,0.0,0.0041603187549531
541.5,159,1,65,0,-64,-0.72452366,0.18278132,0.0028724262185158,0.0,99.99999826448926,0.0,0.0040022142618078
542.0,159,1,65,0,-64,-0.72452366,0.18278132,0.0028695660045442,0.0,99.99999858219488,0.0,0.0037197323671787
542.5,159,1,65,0,-64,-0.07292125,0.53250825,0.0028667028395731,0.0,99.99999925178024,0.0,0.0024764126329751
543.0,159,1,65,0,-64,-0.07292125,0.53250825,0.0028638367582933,0.0,99.9999991669391,0.0,0.0026374611225491
543.5,159,1,65,0,-64,-0.07292125,0.53250825,0.0028609764022093,0.0,99.999999169305,0.0,0.0026340482878092
544.0,160,1,66,0,-65,0.17616853,-0.81158704,0.0028581217541834,0.0,99.99999917208098,0.0,0.0026299446469231
544.5,159,1,66,0,-65,0.27900714,-0.79694825,0.0028552727971465,0.0,99.99999877506612,0.0,0.0032104963651759
545.0,160,1,67,0,-66,0.29470682,-0.56481427,0.0028524380697002,0.0,99.99999868511952,0.0,0.0032947622048114
545.5,161,1,68,0,-67,-0.14768049,-1.0502926,0.0028496089653312,0.0,99.99999884266614,0.0,0.0030722350569928
546.0,160,1,67,0,-66,0.52307653,-0.67667025,0.00284676842392,0.0,99.99999839758118,0.0,0.0036019834020325
546.5,160,1,67,0,-66,0.52307653,-0.67667025,0.0028439335398748,0.0,99.99999933372844,0.0,0.0020431349485338
547.0,161,1,67,0,-66,0.5740942,-0.3072437,0.0028411297598632,0.0,99.99999843485108,0.0,0.0037399709968604
547.5,161,1,67,0,-66,0.5740942,-0.3072437,0.0028383315027935,0.0,99.99999900518996,0.0,0.0030479256099622
548.0,160,1,66,0,-65,0.48833147,-0.16898583,0.002835530297835,0.0,99.99999886696406,0.0,0.0027720168189121
548.5,160,1,66,0,-65,0.48833147,-0.16898583,0.0028327430544178,0.0,99.99999854030352,0.0,0.0039798498829131
549.0,160,1,66,0,-65,0.48833147,-0.16898583,0.0028299276002749,0.0,99.99999865273004,0.0,0.0033282121272508
549.5,160,1,66,0,-65,0.48833147,-0.16898583,0.0028271261415525,0.0,99.9999981841299,0.0,0.0036995732084142
550.0,160,1,66,0,-65,0.48833147,-0.16898583,0.0028243386117677,0.0,99.99999828460096,0.0,0.00312259351405
550.5,159,1,66,0,-65,-0.071665585,-0.7501622,0.0028215482021901,0.0,99.99999894832374,0.0,0.0024591639310208
551.0,159,1,66,0,-65,-0.071665585,-0.7501622,0.0028187633009467,0.0,99.99999900857362,0.0,0.0025167833618568
551.5,159,1,66,0,-65,-0.071665585,-0.7501622,0.0028160089069976,0.0,99.99999816595368,0.0,0.0035310608457009
552.0,159,1,66,0,-65,-0.071665585,-0.7501622,0.0028132432464412,0.0,99.9999981506322,0.0,0.0036969146122775
552.5,159,1,66,0,-65,-0.071665585,-0.7501622,0.0028104747072052,0.0,99.99999902240047,0.0,0.0025769503919743
553.0,160,1,67,0,-66,-0.035577,-0.21010067,0.0028136163679844,0.0,99.99999893505314,0.0,0.0031487318356734
553.5,161,1,68,0,-67,0.48526028,-0.747161,0.0028167601654072,0.0,99.99999900843255,0.0,0.0029532512216786
554.0,161,1,68,0,-67,0.48526028,-0.747161,0.0028198895027624,0.0,99.99999893192856,0.0,0.003140842193745
554.5,161,1,68,0,-67,0.48526028,-0.747161,0.0028230210151689,0.0,99.9999983252852,0.0,0.0036457230986948
555.0,162,1,69,0,-68,0.5562587,-0.36932248,0.0028261297902311,0.0,99.9999983311335,0.0,0.0036392590557011
555.5,162,1,69,0,-68,0.5562587,-0.36932248,0.0028292407763225,0.0,99.99999907575268,0.0,0.0029854921723271
556.0,162,1,69,0,-68,0.5562587,-0.36932248,0.0028323539943529,0.0,99.99999907613834,0.0,0.0029836527082836
556.5,163,1,70,0,-69,-0.24224174,0.5763172,0.0028325289263952,0.0,99.99999907857816,0.0,0.0029786922294486
557.0,163,1,70,0,-69,-0.24224174,0.5763172,0.0028297575665256,0.0,99.99999886079712,0.0,0.003204837305972
557.5,164,1,71,0,-70,-0.1514785,0.7065852,0.0028269916243788,0.0,99.9999987358042,0.0,0.0031773979742936
558.0,165,1,71,0,-70,-0.34302112,-0.7424667,0.0028242310840837,0.0,99.99999854508978,0.0,0.0033469898006757
558.5,165,1,71,0,-70,-0.34302112,-0.7424667,0.0028214759298311,0.0,99.99999871262018,0.0,0.0027903780515283
559.0,165,1,71,0,-70,-0.34302112,-0.7424667,0.0028187261458734,0.0,99.99999846835831,0.0,0.0031769440557211
559.5,163,1,69,0,-68,0.05578825,-0.94271153,0.0028159570901776,0.0,99.9999992463726,0.0,0.002484317043529
560.0,163,1,69,0,-68,0.05578825,-0.94271153,0.0028131852770812,0.0,99.99999924599592,0.0,0.0024843544527943
560.5,162,1,69,0,-68,-0.1534495,-0.7608406,0.0028104189153412,0.0,99.99999924577342,0.0,0.0024841189343071
561.0,161,1,68,0,-67,0.53913,-0.9879579,0.0028076498285182,0.0,99.99999906033004,0.0,0.0028783008354458
561.5,161,1,68,0,-67,0.53913,-0.9879579,0.0028049187705977,0.0,99.99999883959389,0.0,0.0036175525280293
562.0,160,1,67,0,-66,0.08638178,-0.8246605,0.0028022174068175,0.0,99.99999846988436,0.0,0.0042129229833864
562.5,160,1,67,0,-66,0.08638178,-0.8246605,0.0027995293544853,0.0,99.99999819598725,0.0,0.0045243765528356
563.0,158,1,65,0,-64,0.19492993,-0.5111856,0.002796822161486,0.0,99.99999876875444,0.0,0.0039009921048594
563.5,158,1,65,0,-64,0.19492993,-0.5111856,0.0027941040355423,0.0,99.99999889718428,0.0,0.0036472400983205
564.0,155,1,63,0,-62,-0.3115209,0.3866235,0.002791399253893,0.0,99.99999827741888,0.0,0.0039262664186134
564.5,156,1,63,0,-62,-0.01475355,0.07048297,0.0027886836027713,0.0,99.99999861977086,0.0,0.0041390027776873
565.0,155,1,62,0,-61,0.105820954,0.48654008,0.0027859732304311,0.0,99.9999986408626,0.0,0.0035311235879254
565.5,156,1,63,0,-62,-0.5418601,-0.6152764,0.0027832761407542,0.0,99.9999985796841,0.0,0.0039523129744258
566.0,160,1,65,0,-64,0.24947561,0.59710985,0.0027806082796497,0.0,99.99999918617368,0.0,0.0021321966743181
566.5,160,1,65,0,-64,0.24947561,0.59710985,0.0027779535167281,0.0,99.99999919396288,0.0,0.0021238191480664
567.0,161,1,66,0,-65,0.08546525,-0.039044157,0.0027752958448132,0.0,99.99999896655652,0.0,0.002548210551944
567.5,161,1,66,0,-65,0.08546525,-0.039044157,0.0027726591695799,0.0,99.99999911842244,0.0,0.0020550017399507
568.0,161,1,66,0,-65,0.08546525,-0.039044157,0.0027700354426895,0.0,99.99999937091482,0.0,0.0017614223172276
568.5,161,1,66,0,-65,0.08546525,-0.039044157,0.0027674008204799,0.0,99.99999928533818,0.0,0.0020977395499083
569.0,162,1,66,0,-65,0.16270083,-1.1123743,0.0027647712051654,0.0,99.99999928496644,0.0,0.0020997830587458
569.5,162,1,66,0,-65,0.16270083,-1.1123743,0.0027621465824869,0.0,99.99999879862428,0.0,0.0026974354730162
570.0,162,1,66,0,-65,0.16270083,-1.1123743,0.0027595190552503,0.0,99.99999867231884,0.0,0.002805674405688
570.5,161,1,66,0,-65,0.69695115,-0.9774086,0.0027569043902132,0.0,99.99999867982248,0.0,0.0027954616021841
571.0,160,1,65,0,-64,0.63117254,-1.108627,0.0027543103816972,0.0,99.999999136008,0.0,0.0023425420879222
571.5,158,1,63,0,-62,-0.06952217,-0.5503219,0.0027517212500676,0.0,99.99999914320696,0.0,0.0023365130428896
572.0,158,1,63,0,-62,-0.06952217,-0.5503219,0.0027491369815841,0.0,99.99999914949775,0.0,0.0023315815838342
572.5,159,1,64,0,-63,0.11945875,-0.18189941,0.0027465809900201,0.0,99.9999990812112,0.0,0.0032214823926171
573.0,159,1,64,0,-63,0.11945875,-0.18189941,0.0027440141575223,0.0,99.99999928090392,0.0,0.002212988023728
573.5,159,1,64,0,-63,0.11945875,-0.18189941,0.0027414676784933,0.0,99.99999923598196,0.0,0.0024120754543329
574.0,159,1,64,0,-63,0.11945875,-0.18189941,0.0027389414529999,0.0,99.99999946151082,0.0,0.0017436172720607
574.5,159,1,64,0,-63,0.11945875,-0.18189941,0.0027364276305539,0.0,99.99999946077811,0.0,0.0017441192962922
575.0,159,1,64,0,-63,0.11945875,-0.18189941,0.0027339184182895,0.0,99.99999945992404,0.0,0.0017450693413057
575.5,156,1,62,0,-61,-0.5944172,-0.37958688,0.0027314446967276,0.0,99.99999911554848,0.0,0.0028520256695721
576.0,156,1,62,0,-61,-0.5944172,-0.37958688,0.0027289677382902,0.0,99.99999917289747,0.0,0.0028797290512035
576.5,157,1,63,0,-62,0.09124927,-0.5117838,0.002726479877393,0.0,99.9999990651394,0.0,0.0030833186121144
577.0,159,1,65,0,-64,0.31179315,0.42588678,0.0027239811859187,0.0,99.99999833702016,0.0,0.0040333861543778
577.5,159,1,65,0,-64,0.31179315,0.42588678,0.0027214794029648,0.0,99.99999833340654,0.0,0.0040389048953589
578.0,156,1,62,0,-61,-0.096983016,0.098856784,0.0027189745581666,0.0,99.9999984774223,0.0,0.0041994806222191
578.5,156,1,62,0,-61,-0.096983016,0.098856784,0.0027220984904726,0.0,99.99999857899944,0.0,0.0039690427036232
579.0,156,1,62,0,-61,-0.096983016,0.098856784,0.0027252243393438,0.0,99.99999913958668,0.0,0.0028471040358893
579.5,155,1,62,0,-61,-0.64989924,-0.3308332,0.002728306176582,0.0,99.9999992165046,0.0,0.0026071351002358
580.0,155,1,62,0,-61,-0.64989924,-0.3308332,0.0027313899521866,0.0,99.99999920920582,0.0,0.0026195161700125
580.5,155,1,62,0,-61,-0.64989924,-0.3308332,0.0027344910092401,0.0,99.999999222014,0.0,0.0022024802821851
581.0,156,1,63,0,-62,1.7432799,0.16011092,0.0027375940523109,0.0,99.9999988903198,0.0,0.002948546327299
581.5,156,1,63,0,-62,1.7432799,0.16011092,0.0027406761080161,0.0,99.99999871622252,0.0,0.0032492489436277
582.0,156,1,63,0,-62,1.7432799,0.16011092,0.0027409814445894,0.0,99.99999882237688,0.0,0.0029469981215661
582.5,154,1,62,0,-61,1.7089986,1.151294,0.0027384946932941,0.0,99.99999821576785,0.0,0.0037449030106303
583.0,154,1,62,0,-61,1.7089986,1.151294,0.0027359971887001,0.0,99.9999992925928,0.0,0.0021762971272112
583.5,153,1,61,0,-60,-0.33731702,-0.23461734,0.0027334966186563,0.0,99.99999929092556,0.0,0.0021782782478417
584.0,153,1,61,0,-60,-0.33731702,-0.23461734,0.0027310082180797,0.0,99.99999805561929,0.0,0.0044019226517509
584.5,153,1,61,0,-60,-0.33731702,-0.23461734,0.0027285395221022,0.0,99.99999809871332,0.0,0.00413145309332
585.0,154,1,62,0,-61,1.4759636,0.7408177,0.0027260828606918,0.0,99.99999853381024,0.0,0.0036463809714973
585.5,154,1,61,0,-60,1.5834823,0.8642599,0.0027236457428112,0.0,99.9999987048951,0.0,0.0032180254460182
586.0,155,1,61,0,-60,1.6833744,0.3973063,0.0027212054302056,0.0,99.99999877789362,0.0,0.002566682340357
586.5,155,1,61,0,-60,1.6833744,0.3973063,0.0027187920913913,0.0,99.99999854638295,0.0,0.0029389396718236
587.0,152,1,59,0,-58,1.8252993,0.7200675,0.0027163679861772,0.0,99.99999872597095,0.0,0.0028741697442317
587.5,153,1,59,0,-58,1.725218,0.5836741,0.0027139406916813,0.0,99.99999889411608,0.0,0.0027598622335393
588.0,152,1,58,0,-57,1.7305272,0.68817574,0.002711547710525,0.0,99.9999990095096,0.0,0.0029076363104472
588.5,152,1,58,0,-57,1.7305272,0.68817574,0.0027091365007124,0.0,99.9999986254936,0.0,0.0035879044291389
589.0,155,1,60,0,-59,1.4544983,0.58080375,0.0027067221071045,0.0,99.99999815802384,0.0,0.0042774148281608
589.5,155,1,60,0,-59,1.4544983,0.58080375,0.002704297103287,0.0,99.99999923331082,0.0,0.0027834639816164
590.0,154,1,60,0,-59,1.4994419,0.8701652,0.0027018689992894,0.0,99.99999922934556,0.0,0.0027928637607935
590.5,154,1,60,0,-59,1.4994419,0.8701652,0.0026994749645023,0.0,99.9999980891237,0.0,0.0043256798026847
591.0,154,1,60,0,-59,1.4994419,0.8701652,0.0026970999989002,0.0,99.99999839065124,0.0,0.0041401456543717
591.5,154,1,60,0,-59,1.4994419,0.8701652,0.0026947292085572,0.0,99.9999982777368,0.0,0.004254441616231
592.0,154,1,60,0,-59,1.4994419,0.8701652,0.0026923404150211,0.0,99.9999985560326,0.0,0.0038756068899867
592.5,154,1,60,0,-59,1.4994419,0.8701652,0.0026899411009838,0.0,99.99999822473106,0.0,0.0044046477810529
593.0,152,1,59,0,-58,1.7962308,0.91242164,0.0026875239712892,0.0,99.99999851386244,0.0,0.0040343000187807
593.5,152,1,59,0,-58,1.7962308,0.91242164,0.0026851038322261,0.0,99.99999888775427,0.0,0.0030646396520775
594.0,152,1,59,0,-58,0.7181629,0.6530708,0.0026826880479547,0.0,99.99999817593933,0.0,0.0042733343977827
594.5,154,1,60,0,-59,0.560868,0.76139504,0.0026802912528517,0.0,99.99999784073913,0.0,0.0047484136992803
595.0,154,1,60,0,-59,0.560868,0.76139504,0.0026779133568094,0.0,99.99999856151042,0.0,0.0038563416762882
595.5,154,1,60,0,-59,0.560868,0.76139504,0.0026755615679172,0.0,99.99999742453193,0.0,0.0050178047759998
596.0,154,1,60,0,-59,0.560868,0.76139504,0.0026731847685692,0.0,99.9999988872508,0.0,0.0031437249462678
596.5,153,1,59,0,-58,1.4372015,0.9782818,0.0026708194596831,0.0,99.9999989650175,0.0,0.0030523247283905
597.0,153,1,59,0,-58,1.4372015,0.9782818,0.0026684946262883,0.0,99.99999764080589,0.0,0.0046788097705581
597.5,153,1,59,0,-58,1.4372015,0.9782818,0.0026661883291071,0.0,99.9999976402742,0.0,0.004678352865097
598.0,153,1,59,0,-58,1.4372015,0.9782818,0.0026692734851262,0.0,99.99999840436824,0.0,0.0036336447783269
598.5,150,1,58,0,-57,1.7354064,0.94606775,0.0026669488260541,0.0,99.99999837322504,0.0,0.0041110804375295
599.0,152,1,60,0,-59,0.46983385,0.45348442,0.002664620989515,0.0,99.99999837136424,0.0,0.0041133530562294
599.5,152,1,60,0,-59,0.46983385,0.45348442,0.0026622827923906,0.0,99.99999841494346,0.0,0.0041356713452567
600.0,152,1,60,0,-59,0.46983385,0.45348442,0.0026599342998933,0.0,99.99999760199424,0.0,0.0052405349911721
600.5,153,1,61,0,-60,0.3014387,0.38993508,0.002657568392509,0.0,99.99999838068508,0.0,0.0042318175066066
601.0,154,1,61,0,-60,0.3817253,0.19115081,0.0026551995181204,0.0,99.9999983796492,0.0,0.0042332591511392
601.5,154,1,61,0,-60,0.3817253,0.19115081,0.0026528491816108,0.0,99.9999988977918,0.0,0.0027575666224944
602.0,159,1,63,0,-62,-0.48999926,0.7058612,0.0026505172957713,0.0,99.9999980891802,0.0,0.0041646276937966
602.5,163,1,65,0,-64,-0.39172348,-0.18837439,0.0026481895058419,0.0,99.99999808169504,0.0,0.0041727037788918
603.0,164,1,66,0,-65,-0.8073039,-0.102451995,0.0026458658010405,0.0,99.99999807362268,0.0,0.0041814329936615
603.5,163,1,65,0,-64,0.7680328,0.4255197,0.0026435746076994,0.0,99.99999842428252,0.0,0.0031869603187645
604.0,163,1,65,0,-64,0.7680328,0.4255197,0.0026412873790529,0.0,99.99999787700231,0.0,0.0044611816009127
604.5,164,1,65,0,-64,0.5422677,0.35346228,0.0026389828506384,0.0,99.99999802312163,0.0,0.0043280423883479
605.0,164,1,65,0,-64,0.5422677,0.35346228,0.0026367459925752,0.0,99.99999830678595,0.0,0.0035740823744085
605.5,162,1,65,0,-64,0.5659692,0.6169517,0.0026345129233177,0.0,99.999997653143,0.0,0.0041425936076148
606.0,162,1,65,0,-64,0.5659692,0.6169517,0.0026322624871801,0.0,99.99999857854768,0.0,0.0037767114512535
606.5,158,1,63,0,-62,1.4995408,0.7124264,0.002629994782818,0.0,99.99999816007788,0.0,0.0033451696744926
607.0,158,1,63,0,-62,1.4995408,0.7124264,0.0026277169336708,0.0,99.99999830546582,0.0,0.0031036031911908
607.5,158,1,63,0,-62,1.4995408,0.7124264,0.0026307847216843,0.0,99.99999883254593,0.0,0.0025326279271229
608.0,158,1,63,0,-62,1.4995408,0.7124264,0.0026338331478709,0.0,99.99999900380692,0.0,0.0024194340922357
608.5,158,1,63,0,-62,1.4995408,0.7124264,0.0026368692443463,0.0,99.9999985924536,0.0,0.0029050767431434
609.0,159,1,63,0,-62,0.37634394,0.27774286,0.0026398859867606,0.0,99.9999983854177,0.0,0.0037226589439108
609.5,160,1,63,0,-62,0.39713004,0.17185903,0.0026428904118703,0.0,99.99999838788597,0.0,0.0037188456881704
610.0,161,1,64,0,-63,0.57092154,0.45576385,0.0026459317801669,0.0,99.99999828990956,0.0,0.0035559071747133
610.5,161,1,64,0,-63,0.8348042,-0.14823075,0.0026489749503151,0.0,99.99999822149408,0.0,0.0035398831644213
611.0,162,1,63,0,-62,1.5384926,0.51177174,0.0026520481032148,0.0,99.99999824854471,0.0,0.0042093379774517
611.5,162,1,63,0,-62,1.5384926,0.51177174,0.0026550949441793,0.0,99.9999984550064,0.0,0.0035205291412127
612.0,162,1,63,0,-62,1.5384926,0.51177174,0.0026581154676878,0.0,99.99999793822464,0.0,0.0041353976209915
612.5,162,1,63,0,-62,1.5384926,0.51177174,0.0026611378548845,0.0,99.99999805761804,0.0,0.0042135928675314
613.0,163,1,64,0,-63,1.4440591,0.5633867,0.0026588638053235,0.0,99.9999986214745,0.0,0.0043874143201917
613.5,163,1,64,0,-63,1.4440591,0.5633867,0.0026565936389781,0.0,99.99999875033186,0.0,0.0039591218238386
614.0,163,1,64,0,-63,1.4440591,0.5633867,0.0026543203355272,0.0,99.99999836186208,0.0,0.0042736098320219
614.5,163,1,64,0,-63,1.4440591,0.5633867,0.0026520229261444,0.0,99.99999885884752,0.0,0.0035599826301915
615.0,162,1,63,0,-62,-0.29783437,-0.35692912,0.0026497294903027,0.0,99.99999885624506,0.0,0.0035648034259549
615.5,162,1,63,0,-62,-0.29783437,-0.35692912,0.0026474539659123,0.0,99.99999791127595,0.0,0.0051965704822276
616.0,163,1,64,0,-63,1.7558701,0.30371067,0.00264517538434,0.0,99.99999832500926,0.0,0.0039350769556636
616.5,163,1,64,0,-63,1.7558701,0.30371067,0.0026428937714488,0.0,99.99999884146943,0.0,0.0032302924102812
617.0,163,1,64,0,-63,1.7558701,0.30371067,0.002640629967603,0.0,99.99999860563793,0.0,0.0034046601082088
617.5,163,1,64,0,-63,1.7558701,0.30371067,0.0026383700386173,0.0,99.99999861185528,0.0,0.0033961896768485
618.0,163,1,64,0,-63,1.7558701,0.30371067,0.0026361070600455,0.0,99.99999892108534,0.0,0.0032208275283986
618.5,163,1,64,0,-63,1.7558701,0.30371067,0.0026338410575199,0.0,99.99999892101644,0.0,0.0032212198263254
619.0,164,1,65,0,-64,1.5712056,0.6485929,0.0026367813985153,0.0,99.99999897876268,0.0,0.0032734625011801
619.5,163,1,65,0,-64,0.7547687,0.06607917,0.0026345118435304,0.0,99.99999881012826,0.0,0.0030114510600335
620.0,163,1,65,0,-64,0.7547687,0.06607917,0.0026322737146427,0.0,99.99999818541966,0.0,0.0040168587954078
620.5,163,1,65,0,-64,0.7547687,0.06607917,0.0026300462543387,0.0,99.99999818312044,0.0,0.0040200040646194
621.0,163,1,65,0,-64,0.7547687,0.06607917,0.0026278157032212,0.0,99.99999826175424,0.0,0.0044780725846589
621.5,161,1,64,0,-63,-0.9276631,0.12811989,0.002625595778188,0.0,99.9999982647268,0.0,0.0044740334393877
622.0,161,1,64,0,-63,-0.9276631,0.12811989,0.0026233796006835,0.0,99.99999802037294,0.0,0.0048141131409791
622.5,161,1,64,0,-63,-0.9276631,0.12811989,0.0026211944525425,0.0,99.99999852898507,0.0,0.0038068752883853
623.0,161,1,64,0,-63,-0.9276631,0.12811989,0.002619012941617,0.0,99.99999853098424,0.0,0.0038035826345252
623.5,161,1,64,0,-63,-0.9276631,0.12811989,0.0026168282586268,0.0,99.99999850245756,0.0,0.0034908767390051
624.0,162,1,65,0,-64,-1.0282547,-0.2717015,0.0026146336397154,0.0,99.9999988157146,0.0,0.002809161159354
624.5,160,1,63,0,-62,-1.0223182,-0.27115917,0.0026124426987804,0.0,99.99999923343894,0.0,0.0022337574709871
625.0,161,1,62,0,-61,-1.0206296,-0.2246524,0.002610241894512,0.0,99.99999840542002,0.0,0.0033568925297283
