Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
625.5,162,1,62,0,-61,-0.93900764,-0.017594025,0.0026080447951765,0.0,99.9999984590793,0.0,0.003306794066469
626.0,163,1,63,0,-62,-0.49076328,0.26662195,0.0026058513914263,0.0,99.99999806350898,0.0,0.0035645468759012
626.5,164,1,63,0,-62,-1.0127578,-0.18914567,0.0026036549420318,0.0,99.99999906614973,0.0,0.0026344847073117
627.0,163,1,63,0,-62,-0.87348974,0.08041771,0.0026014554717107,0.0,99.99999911293324,0.0,0.0025510911496995
627.5,163,1,63,0,-62,-0.87348974,0.08041771,0.0025992664235178,0.0,99.99999836457437,0.0,0.0037592569114068
628.0,163,1,63,0,-62,-0.87348974,0.08041771,0.0025970944522245,0.0,99.99999877078425,0.0,0.0033779070296988
628.5,163,1,63,0,-62,-0.87348974,0.08041771,0.0025949595423388,0.0,99.99999899719244,0.0,0.0031313760918337
629.0,163,1,63,0,-62,-0.87348974,0.08041771,0.0025928481677549,0.0,99.99999827124176,0.0,0.0040762399616295
629.5,164,1,62,0,-61,0.33535644,0.59834987,0.0025932929417666,0.0,99.99999827379976,0.0,0.0038220942772085
630.0,164,1,62,0,-61,0.33535644,0.59834987,0.0025962808918867,0.0,99.99999871982286,0.0,0.0038983819153437
630.5,166,1,63,0,-62,1.7861915,0.45733082,0.0025992638843584,0.0,99.9999987128902,0.0,0.0039051870257979
631.0,166,1,63,0,-62,1.7861915,0.45733082,0.0026022352533586,0.0,99.99999903304968,0.0,0.003180706550006
631.5,165,1,63,0,-62,0.79289746,0.5962473,0.0026051816447516,0.0,99.99999886771808,0.0,0.003385196747602
632.0,164,1,62,0,-61,1.5825232,0.3598523,0.0026081164172986,0.0,99.99999904827118,0.0,0.003127392899194
632.5,164,1,64,1,-62,0.4192699,0.6393837,0.0026110128425994,0.0,99.99999864138402,0.0,0.0041970732874318
633.0,163,1,64,0,-63,1.6442928,0.78099036,0.0026164418947847,0.0,99.99999880020016,0.0,0.0040127089182785
633.5,163,1,64,0,-63,1.6442928,0.78099036,0.0026244237511627,0.0,99.99999878427084,0.0,0.0040503759960771
634.0,162,1,63,0,-62,1.652725,0.6209763,0.0026273123029196,0.0,99.9999991341778,0.0,0.0030158180701944
634.5,162,1,63,0,-62,1.652725,0.6209763,0.0026301892664807,0.0,99.99999887490144,0.0,0.0037040039098061
635.0,163,1,63,1,-61,1.6805679,0.8707773,0.0026330412263395,0.0,99.99999827851153,0.0,0.0046535880069144
635.5,163,1,63,1,-61,1.6805679,0.8707773,0.0026359285981698,0.0,99.99999819314644,0.0,0.0040846244907252
636.0,163,1,63,1,-61,1.6805679,0.8707773,0.0026388715706756,0.0,99.99999903036073,0.0,0.0025416803917628
636.5,162,1,64,0,-63,1.7057219,0.95321226,0.0026418366231276,0.0,99.99999903886112,0.0,0.0025282916189923
637.0,162,1,64,0,-63,1.7057219,0.95321226,0.0026447969146576,0.0,99.99999912685524,0.0,0.0025236614603106
637.5,162,1,64,0,-63,0.57483757,0.34530532,0.0026477591783061,0.0,99.99999915932032,0.0,0.0024287804155691
638.0,161,1,63,0,-62,1.7591846,0.53668594,0.0026506965370996,0.0,99.99999811107212,0.0,0.0035116915853277
638.5,161,1,63,0,-62,1.7591846,0.53668594,0.0026536426123806,0.0,99.9999986747051,0.0,0.0036051191403343
639.0,161,1,63,0,-62,1.6136311,0.7929852,0.0026565974279882,0.0,99.99999867658322,0.0,0.0036011475499404
639.5,162,1,64,0,-63,1.8301116,0.72718936,0.0026595475479528,0.0,99.99999867842962,0.0,0.0035973216543686
640.0,160,1,63,0,-62,0.030471697,-0.18589906,0.0026625064476651,0.0,99.99999801721276,0.0,0.0040949870778649
640.5,161,1,65,0,-64,-0.7797079,-0.041331694,0.0026604076765267,0.0,99.99999793954524,0.0,0.0043040477190441
641.0,161,1,65,0,-64,-0.7797079,-0.041331694,0.0026582920788954,0.0,99.99999839384792,0.0,0.0036752492563874
641.5,161,1,65,0,-64,-0.7797079,-0.041331694,0.0026562066443003,0.0,99.99999877331716,0.0,0.0036254932699118
642.0,161,1,65,0,-64,-0.7797079,-0.041331694,0.0026541512387299,0.0,99.999998790952,0.0,0.0036789658483327
642.5,160,1,64,0,-63,-0.5026008,-0.3071686,0.0026520656140677,0.0,99.999998834824,0.0,0.0031575602298415
643.0,161,1,65,0,-64,-0.73090696,-0.058758453,0.0026499899335615,0.0,99.99999862037096,0.0,0.0040307856850904
643.5,159,1,63,0,-62,0.51518595,0.2603107,0.0026479241582216,0.0,99.99999861547644,0.0,0.0040374148547196
644.0,159,1,63,0,-62,0.51518595,0.2603107,0.0026458682493297,0.0,99.99999887552528,0.0,0.0035471466263316
644.5,159,1,63,0,-62,0.51518595,0.2603107,0.002643842082534,0.0,99.99999883115164,0.0,0.0037627112282097
645.0,161,1,65,0,-64,0.41289377,0.31853968,0.0026417991329479,0.0,99.99999872978005,0.0,0.0039022640766588
645.5,160,1,65,0,-64,0.61029303,0.43136835,0.0026397725734398,0.0,99.99999873059556,0.0,0.0033930674264271
646.0,158,1,64,0,-63,0.6266092,0.15499562,0.0026377557282886,0.0,99.99999901447352,0.0,0.0028192643654806
646.5,159,1,64,0,-63,0.72838235,0.24899453,0.0026357353651607,0.0,99.99999901583882,0.0,0.0028133427093295
647.0,161,1,65,0,-64,0.53725433,0.2951845,0.0026337246819771,0.0,99.9999988713878,0.0,0.0032684410694648
647.5,161,1,65,0,-64,0.53725433,0.2951845,0.0026317236415257,0.0,99.99999830793598,0.0,0.0041826567363054
648.0,161,1,65,0,-64,0.53725433,0.2951845,0.0026297190720812,0.0,99.99999829959444,0.0,0.0042563648200645
648.5,160,1,64,0,-63,0.55620825,0.16691834,0.0026276913248754,0.0,99.99999778541132,0.0,0.005367562612622
649.0,161,1,65,0,-64,1.5256941,0.681061,0.0026256470611703,0.0,99.99999851594968,0.0,0.0039626361335109
649.5,161,1,65,0,-64,1.5256941,0.681061,0.0026235994389035,0.0,99.99999869203708,0.0,0.0030389655949201
650.0,160,1,64,0,-63,0.6039504,0.35253233,0.0026215484812197,0.0,99.9999990326006,0.0,0.003550570890247
650.5,160,1,64,0,-63,0.6039504,0.35253233,0.0026195202770273,0.0,99.99999852214523,0.0,0.0045262367500532
651.0,160,1,64,0,-63,0.6039504,0.35253233,0.0026174887022923,0.0,99.99999852363192,0.0,0.0045228992628167
651.5,159,1,64,0,-63,0.5694029,0.3603186,0.0026154472837102,0.0,99.9999982349164,0.0,0.0043285742095947
652.0,159,1,64,0,-63,0.5694029,0.3603186,0.0026134155330697,0.0,99.99999833854898,0.0,0.0044000334392947
652.5,159,1,64,0,-63,0.5694029,0.3603186,0.0026113934127415,0.0,99.99999863337251,0.0,0.003579729804437
653.0,159,1,64,0,-63,0.5694029,0.3603186,0.002609355020964,0.0,99.99999776018764,0.0,0.0059502876661318
653.5,159,1,64,0,-63,0.5694029,0.3603186,0.0026073456330055,0.0,99.99999849075076,0.0,0.0036771848068322
654.0,161,1,66,0,-65,-0.8319628,0.55601096,0.0026053135530736,0.0,99.99999881431982,0.0,0.0029976369016224
654.5,160,1,65,0,-64,-0.24802023,-0.33557737,0.0026032846381483,0.0,99.99999883322744,0.0,0.0029730380763354
655.0,160,1,64,0,-63,0.16931073,-1.0709964,0.002601258880841,0.0,99.99999828533863,0.0,0.0034051974042062
655.5,160,1,64,0,-63,0.16931073,-1.0709964,0.0025992555218752,0.0,99.99999822468274,0.0,0.0034539717539875
656.0,160,1,64,0,-63,0.16931073,-1.0709964,0.0025972744650675,0.0,99.99999868701155,0.0,0.003171281838212
656.5,160,1,64,0,-63,0.16931073,-1.0709964,0.0025952900292062,0.0,99.99999850389652,0.0,0.0034450358918218
657.0,160,1,64,0,-63,0.16931073,-1.0709964,0.0025933022366923,0.0,99.99999830975057,0.0,0.0042875860456404
657.5,158,1,63,0,-62,0.41989097,-0.70569223,0.0025912856024923,0.0,99.99999859205776,0.0,0.0034797174614402
658.0,158,1,63,0,-62,0.41989097,-0.70569223,0.0025892339015058,0.0,99.99999830171986,0.0,0.0035399272222257
658.5,158,1,62,0,-61,0.037482202,-1.0031472,0.0025871727337054,0.0,99.99999884643118,0.0,0.0028784818741829
659.0,158,1,62,0,-61,0.037482202,-1.0031472,0.0025851148448931,0.0,99.99999884717016,0.0,0.0028770119161359
659.5,158,1,62,0,-61,0.037482202,-1.0031472,0.0025830538908935,0.0,99.99999852648334,0.0,0.0037256498982826
660.0,158,1,62,0,-61,0.037482202,-1.0031472,0.0025809962204214,0.0,99.9999983539471,0.0,0.0040122938404775
660.5,158,1,62,0,-61,0.037482202,-1.0031472,0.002578960774325,0.0,99.99999849239433,0.0,0.0032529578751968
661.0,157,1,61,0,-60,0.653123,-0.17831509,0.0025769411488311,0.0,99.999998697027,0.0,0.0027204914618567
661.5,157,1,61,0,-60,0.54547364,-0.5152033,0.0025749372771688,0.0,99.99999889177988,0.0,0.0023869283041866
662.0,157,1,61,0,-60,0.54547364,-0.5152033,0.002572961667025,0.0,99.99999896025096,0.0,0.0033353476321472
662.5,158,1,62,0,-61,0.22145882,-0.995478,0.0025709828088414,0.0,99.99999897062382,0.0,0.0028373642411644
663.0,158,1,62,0,-61,0.22145882,-0.995478,0.0025689756545032,0.0,99.99999804952772,0.0,0.0040231880888835
663.5,157,1,61,0,-60,-0.026686281,0.019781128,0.0025669716316724,0.0,99.9999983907576,0.0,0.0043141492095929
664.0,157,1,61,0,-60,-0.026686281,0.019781128,0.0025649832289558,0.0,99.9999981624973,0.0,0.0048384146990571
664.5,157,1,62,0,-61,-0.23500526,-0.85439485,0.0025630166194467,0.0,99.99999780841658,0.0,0.0043681273763297
665.0,157,1,62,0,-61,-0.23500526,-0.85439485,0.0025610530232829,0.0,99.99999764074948,0.0,0.0045076365733097
665.5,159,1,63,0,-62,0.7337991,-0.08762933,0.0025590924335437,0.0,99.99999881557638,0.0,0.0033622213699609
666.0,158,1,63,0,-62,-0.09788224,0.03804134,0.0025571348433299,0.0,99.9999984855631,0.0,0.0034226110709885
666.5,160,1,64,0,-63,-0.061804682,-0.31135702,0.0025551740454495,0.0,99.99999799139844,0.0,0.0044236485867325
667.0,159,1,63,0,-62,-0.68106174,0.0039341003,0.002553185298696,0.0,99.99999814985912,0.0,0.0044637198447857
667.5,158,1,62,0,-61,-0.14170945,-0.21018697,0.0025512120074137,0.0,99.9999982811082,0.0,0.0042441668771364
668.0,158,1,62,0,-61,-0.14170945,-0.21018697,0.0025492355924612,0.0,99.99999894779992,0.0,0.0028649444502174
668.5,159,1,62,0,-61,-0.005214229,-0.6683839,0.0025472683993574,0.0,99.99999811668624,0.0,0.0034286150227616
669.0,160,1,63,0,-62,0.07480261,-0.30369824,0.0025453103925047,0.0,99.99999845604616,0.0,0.0031474459953332
669.5,160,1,63,0,-62,0.07480261,-0.30369824,0.002543373822814,0.0,99.99999757774413,0.0,0.0042708836778103
670.0,161,1,64,0,-63,-0.18428907,-0.53608245,0.0025414340639051,0.0,99.99999808632325,0.0,0.0039040028179086
670.5,161,1,64,0,-63,-0.18428907,-0.53608245,0.0025394972615392,0.0,99.99999809140596,0.0,0.0038962974141433
671.0,161,1,64,0,-63,-0.18428907,-0.53608245,0.0025375695241032,0.0,99.99999829367708,0.0,0.0042118363777311
671.5,161,1,63,0,-62,0.09398283,-0.25368875,0.0025356813469693,0.0,99.99999900832744,0.0,0.0027274619403275
672.0,161,1,63,0,-62,0.09398283,-0.25368875,0.0025338081717118,0.0,99.99999891638048,0.0,0.0029874614940829
672.5,162,1,64,0,-63,-0.3019375,1.3359386,0.0025319438499973,0.0,99.9999989164157,0.0,0.002986620035696
673.0,162,1,64,0,-63,-0.3019375,1.3359386,0.0025300701115345,0.0,99.99999892247222,0.0,0.0024785015923635
673.5,160,1,63,0,-62,-0.23055059,0.67796534,0.0025281870042064,0.0,99.99999833862545,0.0,0.003519530680262
674.0,161,1,64,0,-63,0.1399619,1.0394573,0.0025263006369732,0.0,99.99999839314285,0.0,0.0035509901792585
674.5,160,1,63,0,-62,0.7715802,0.32514778,0.0025244110306932,0.0,99.99999840403768,0.0,0.0042703462846942
675.0,159,1,62,0,-61,0.0018675923,1.0741235,0.0025225182062092,0.0,99.99999820996328,0.0,0.0041312850875953
675.5,160,1,63,0,-62,0.123168424,-0.26592803,0.0025206523534466,0.0,99.99999833391006,0.0,0.0041140442367945
676.0,160,1,63,0,-62,0.123168424,-0.26592803,0.0025187952838966,0.0,99.9999986832237,0.0,0.0037911921840256
676.5,159,1,63,0,-62,-0.2803395,-0.53729284,0.002516958997232,0.0,99.99999829041482,0.0,0.0034779908836249
677.0,159,1,63,0,-62,-0.2803395,-0.53729284,0.0025151193786007,0.0,99.99999827651224,0.0,0.0034945318794564
677.5,158,1,63,0,-62,1.509196,0.21851903,0.0025132764484754,0.0,99.99999923781616,0.0,0.0023028607896432
678.0,158,1,62,0,-61,0.43521565,0.2642168,0.0025114661667584,0.0,99.99999857040872,0.0,0.0044376854392955
678.5,159,1,62,0,-61,0.8254312,0.2182238,0.0025096644723984,0.0,99.9999981471746,0.0,0.0048764342858392
679.0,159,1,62,0,-61,0.8254312,0.2182238,0.002507835497423,0.0,99.99999874469503,0.0,0.004085518810721
679.5,159,1,62,0,-61,0.8254312,0.2182238,0.0025059793667225,0.0,99.99999867897398,0.0,0.0037292572753253
680.0,159,1,62,0,-61,0.8254312,0.2182238,0.0025041319366,0.0,99.99999843678587,0.0,0.0037053493749983
680.5,159,1,62,0,-61,0.8254312,0.2182238,0.0025022872283545,0.0,99.99999855413026,0.0,0.0042745396670246
681.0,159,1,62,0,-61,0.8254312,0.2182238,0.0025004333609576,0.0,99.99999861164903,0.0,0.0042149168374003
681.5,160,1,63,0,-62,1.7493598,0.6191759,0.0024985940959146,0.0,99.99999845676255,0.0,0.0037068528097116
682.0,161,1,63,0,-62,1.7823026,0.6659257,0.0024967516147083,0.0,99.99999817364184,0.0,0.0034752681166787
682.5,160,1,63,0,-62,-0.08548483,-0.23761295,0.0024949177601182,0.0,99.99999861696992,0.0,0.0028653400735577
683.0,159,1,61,0,-60,-0.19297016,1.1608908,0.0024930688896728,0.0,99.9999982518667,0.0,0.0041417721322265
683.5,159,1,61,0,-60,-0.19297016,1.1608908,0.0024912522268671,0.0,99.99999897273015,0.0,0.002852168536945
684.0,159,1,61,0,-60,-0.19297016,1.1608908,0.0024894558659429,0.0,99.99999762226555,0.0,0.0041991085043854
684.5,158,1,61,0,-60,1.8466401,0.3746286,0.0024876797248196,0.0,99.9999974588739,0.0,0.0044439528474737
685.0,158,1,61,0,-60,1.8466401,0.3746286,0.0024859061163205,0.0,99.99999745747236,0.0,0.0044473440162631
685.5,158,1,61,0,-60,0.6148769,0.42491156,0.0024841350350326,0.0,99.9999974562778,0.0,0.0044501779675397
686.0,158,1,61,0,-60,0.6148769,0.42491156,0.0024823664755582,0.0,99.99999745555915,0.0,0.0044522575541278
686.5,158,1,61,0,-60,0.6148769,0.42491156,0.0024805829016459,0.0,99.99999745027723,0.0,0.0043025994055509
687.0,159,1,62,0,-61,0.7293893,0.35352144,0.0024787843834229,0.0,99.99999767517625,0.0,0.0038695895301275
687.5,159,1,62,0,-61,0.7293893,0.35352144,0.002476965164884,0.0,99.99999810134344,0.0,0.0041079791084858
688.0,159,1,62,0,-61,0.7293893,0.35352144,0.0024751369787345,0.0,99.99999827290424,0.0,0.0039683149400986
688.5,159,1,62,0,-61,0.7293893,0.35352144,0.0024732998705804,0.0,99.99999818256524,0.0,0.0040813208393177
689.0,159,1,62,0,-61,0.7293893,0.35352144,0.0024714654874983,0.0,99.99999817988837,0.0,0.004084369708109
689.5,160,1,63,0,-62,-0.022306517,1.3919612,0.0024696280313335,0.0,99.99999885381612,0.0,0.0032753528867297
690.0,160,1,64,0,-63,-0.22830644,-0.03699638,0.0024678222230555,0.0,99.99999800019044,0.0,0.0047463604531513
690.5,161,1,65,0,-64,-0.20923957,0.08148877,0.0024660075034074,0.0,99.99999799531987,0.0,0.0047510057727673
691.0,161,1,65,0,-64,-0.20923957,0.08148877,0.0024641089543332,0.0,99.9999984348401,0.0,0.0040644094052003
691.5,160,1,63,0,-62,-0.23033935,0.8241494,0.0024622133263496,0.0,99.999998301186,0.0,0.0038226739345186
692.0,159,1,62,0,-61,0.14612186,-0.43089384,0.0024603263612403,0.0,99.99999875588443,0.0,0.0036288257818719
692.5,158,1,62,0,-61,-0.036348313,-0.5534063,0.0024584652452861,0.0,99.99999894284792,0.0,0.0028761341410864
693.0,157,1,62,0,-61,-0.03435622,-0.4546368,0.0024566126740683,0.0,99.99999907846453,0.0,0.0024735640347098
693.5,154,1,62,0,-61,-0.0633643,-0.31064016,0.0024547743379336,0.0,99.99999898917818,0.0,0.0027465198259184
694.0,156,1,64,0,-63,1.6223512,0.8950063,0.0024529273230013,0.0,99.99999832768928,0.0,0.0041263087330398
694.5,157,1,65,0,-64,-0.69931114,0.009945095,0.0024510488533839,0.0,99.9999990084865,0.0,0.0028580355323141
695.0,157,1,65,0,-64,-0.69931114,0.009945095,0.002449178955203,0.0,99.99999872155593,0.0,0.0033633339573559
695.5,156,1,64,0,-63,-0.7894856,-0.022019506,0.0024473005322239,0.0,99.99999900873088,0.0,0.0032030611649143
696.0,157,1,65,0,-64,0.3756407,-0.31362695,0.002445430667512,0.0,99.99999801256328,0.0,0.0044680561404757
696.5,157,1,65,0,-64,0.3756407,-0.31362695,0.0024435523170816,0.0,99.9999989436131,0.0,0.0029747930823977
697.0,157,1,65,0,-64,0.3756407,-0.31362695,0.0024416711882799,0.0,99.9999989950932,0.0,0.0026688057761972
697.5,157,1,65,0,-64,0.3756407,-0.31362695,0.0024397759947358,0.0,99.99999849629629,0.0,0.0039261191805965
698.0,157,1,65,0,-64,0.3756407,-0.31362695,0.0024379063177196,0.0,99.99999816444809,0.0,0.0044074355511861
698.5,158,1,66,0,-65,0.11099974,0.4117672,0.0024360451397082,0.0,99.99999826130164,0.0,0.0043605886942727
699.0,158,1,66,0,-65,0.11099974,0.4117672,0.0024342149367866,0.0,99.99999870511893,0.0,0.0042140867510394
699.5,157,1,65,0,-64,0.6341585,-1.0371273,0.0024324099569419,0.0,99.99999803705192,0.0,0.0051935464356663
700.0,160,1,68,0,-67,0.2908485,-0.74500555,0.0024306076519129,0.0,99.99999874250284,0.0,0.0034488726869714
700.5,160,1,68,0,-67,0.2908485,-0.74500555,0.0024288136179635,0.0,99.99999871470608,0.0,0.0036004521146746
701.0,158,1,66,0,-65,-0.10346243,0.4163643,0.0024270110425545,0.0,99.99999888755436,0.0,0.0033601246168396
701.5,160,1,67,0,-66,-0.20269015,0.08459474,0.0024251943840512,0.0,99.9999985552692,0.0,0.0036088562463423
702.0,161,1,68,0,-67,-0.1545695,-1.0489703,0.0024233525575229,0.0,99.99999833052794,0.0,0.0042809703837899
702.5,161,1,68,0,-67,-0.1545695,-1.0489703,0.0024215135264411,0.0,99.99999833252744,0.0,0.0042755981221818
703.0,160,1,67,0,-66,0.46285066,-0.34789592,0.002419693965012,0.0,99.9999982467329,0.0,0.0040470323895381
703.5,158,1,65,0,-64,-0.031344697,-1.0422211,0.0024178882398324,0.0,99.99999806309734,0.0,0.004337504587122
704.0,157,1,65,0,-64,0.3417913,-0.24719028,0.0024160962950895,0.0,99.99999802426385,0.0,0.0057621400073241
704.5,157,1,65,0,-64,0.3417913,-0.24719028,0.0024143125399806,0.0,99.9999970016309,0.0,0.0039067919958526
705.0,158,1,66,0,-65,0.047409818,-1.1740166,0.0024125535263834,0.0,99.99999802022684,0.0,0.0049767014867695
705.5,159,1,66,0,-65,0.14639755,-0.44875473,0.0024108025935015,0.0,99.9999985301472,0.0,0.0032292097317593
706.0,158,1,65,0,-64,-0.079921275,-0.4108169,0.0024090707347093,0.0,99.99999862764004,0.0,0.0031868264901281
706.5,159,1,66,0,-65,-0.07087302,-0.004006341,0.0024073413623768,0.0,99.99999862587217,0.0,0.0031887409538891
707.0,157,1,64,0,-63,-0.07905632,0.5980284,0.0024055924885203,0.0,99.999998440991,0.0,0.0035320907344632
707.5,157,1,65,0,-64,-0.059440166,-0.6222014,0.0024038461538461,0.0,99.999997991982,0.0,0.0036548033307955
708.0,157,1,65,0,-64,0.11273418,-1.1898167,0.0024020913935323,0.0,99.99999821168836,0.0,0.0043761004620748
708.5,158,1,66,0,-65,-0.035374314,-1.0461415,0.0024003173069032,0.0,99.99999873871364,0.0,0.0035579252422233
709.0,158,1,66,0,-65,-0.035374314,-1.0461415,0.0023985622293645,0.0,99.99999835614032,0.0,0.0042340209000182
709.5,157,1,65,0,-64,0.11273418,-1.1898167,0.0023968042609853,0.0,99.99999854598488,0.0,0.0035431649258497
710.0,157,1,65,0,-64,0.11273418,-1.1898167,0.002395032525133,0.0,99.99999839902073,0.0,0.0039146056482612
710.5,157,1,65,0,-64,0.11273418,-1.1898167,0.0023932362099138,0.0,99.99999900835915,0.0,0.003063855884613
711.0,158,1,66,0,-65,-0.26555896,-0.82900804,0.0023914262938797,0.0,99.99999861635509,0.0,0.0033854865589513
711.5,158,1,66,0,-65,-0.26555896,-0.82900804,0.0023896408049889,0.0,99.99999902329608,0.0,0.002832192732856
712.0,159,1,67,0,-66,0.21413247,-0.52623194,0.002387874225018,0.0,99.99999902666994,0.0,0.0028255051155251
712.5,159,1,67,0,-66,0.21413247,-0.52623194,0.0023861156620281,0.0,99.99999902502586,0.0,0.0027598305618708
713.0,156,1,65,0,-64,-0.7695863,-0.03172423,0.0023843596873386,0.0,99.9999991750813,0.0,0.002413187820931
713.5,156,1,65,0,-64,-0.14625856,0.42676836,0.0023825955131178,0.0,99.99999904733188,0.0,0.0025197379457027
714.0,156,1,65,0,-64,-0.14625856,0.42676836,0.0023808393306517,0.0,99.99999768457928,0.0,0.0040146127842926
714.5,155,1,64,0,-63,-0.17491159,-0.1683384,0.0023836151873566,0.0,99.9999987664655,0.0,0.0029161280862484
715.0,155,1,64,0,-63,-0.17491159,-0.1683384,0.0023863815952859,0.0,99.99999891864164,0.0,0.0027909770736788
715.5,154,1,63,0,-62,0.036803246,-0.22326536,0.0023891331665376,0.0,99.999997773704,0.0,0.0038749138730273
716.0,154,1,63,0,-62,0.036803246,-0.22326536,0.0023918752888397,0.0,99.99999807747676,0.0,0.0036031664511142
716.5,154,1,63,0,-62,0.036803246,-0.22326536,0.0023946349364396,0.0,99.99999805099348,0.0,0.0033447121843318
717.0,156,1,63,0,-62,0.3415659,-0.32501382,0.0023973743685788,0.0,99.99999909056854,0.0,0.0023671663187324
717.5,155,1,62,0,-61,-0.01850453,0.7077176,0.0024001097707186,0.0,99.99999921034778,0.0,0.00238480480635
718.0,155,1,62,0,-61,-0.01850453,0.7077176,0.0024028411517453,0.0,99.99999893512684,0.0,0.0027404056941726
718.5,156,1,62,0,-61,0.07460593,-1.088036,0.0024055739236685,0.0,99.99999866422752,0.0,0.0030709440839784
719.0,157,1,63,0,-62,0.06323689,-0.45957005,0.0024082918858743,0.0,99.99999874319214,0.0,0.0030028085585578
719.5,157,1,63,0,-62,0.06323689,-0.45957005,0.0024110058492123,0.0,99.99999871170472,0.0,0.0030491356866833
720.0,159,1,64,0,-63,-0.31315377,-1.091746,0.0024137104130201,0.0,99.99999907769828,0.0,0.0025604774535456
720.5,158,1,63,0,-62,0.11329439,-0.71896845,0.0024164055799037,0.0,99.9999990474634,0.0,0.0026088665761642
721.0,158,1,63,0,-62,0.11329439,-0.71896845,0.0024191075932229,0.0,99.9999978549822,0.0,0.0044941358538635
721.5,158,1,63,0,-62,0.11329439,-0.71896845,0.0024218164741661,0.0,99.99999900301692,0.0,0.0029069764353824
722.0,158,1,63,0,-62,0.11329439,-0.71896845,0.0024245214084123,0.0,99.99999899950818,0.0,0.0029125441196051
722.5,158,1,63,0,-62,0.11329439,-0.71896845,0.0024272007252574,0.0,99.99999895042563,0.0,0.0032397596598905
723.0,158,1,63,0,-62,0.11329439,-0.71896845,0.0024298760964007,0.0,99.9999979147738,0.0,0.0046222141257204
723.5,157,1,62,0,-61,0.97036386,-0.5172574,0.0024325366831437,0.0,99.99999867703796,0.0,0.00306980200677
724.0,158,1,62,0,-61,1.026007,-0.24701177,0.0024352150363945,0.0,99.9999985969313,0.0,0.0031877227915004
724.5,158,1,62,0,-61,1.026007,-0.24701177,0.0024378949055788,0.0,99.99999832122928,0.0,0.0039544496843174
725.0,160,1,63,0,-62,0.37646118,0.31066057,0.0024405708755575,0.0,99.9999980343224,0.0,0.0043383389917738
725.5,161,1,64,0,-63,0.086208686,-0.31673294,0.0024432375231485,0.0,99.99999802729944,0.0,0.0043489615783629
726.0,161,1,64,0,-63,-0.12448728,-0.2829337,0.0024459111518886,0.0,99.999998292205,0.0,0.00399583684458
726.5,160,1,64,0,-63,-0.8134321,0.35737348,0.0024485809108365,0.0,99.9999982535484,0.0,0.0035201019409816
727.0,160,1,64,0,-63,-0.8134321,0.35737348,0.0024512631214672,0.0,99.99999783024386,0.0,0.0045256740522694
727.5,160,1,64,0,-63,-0.8134321,0.35737348,0.002453963250404,0.0,99.99999901361022,0.0,0.0027708784324007
728.0,160,1,64,0,-63,-0.8134321,0.35737348,0.0024566541212643,0.0,99.9999990843858,0.0,0.0028144411102136
728.5,159,1,65,0,-64,-0.7784294,0.5271633,0.0024593520680915,0.0,99.99999894719198,0.0,0.0029503805116725
729.0,160,1,66,0,-65,-0.7356775,0.22523156,0.0024620516654795,0.0,99.99999911615784,0.0,0.0027069493467339
729.5,160,1,66,0,-65,-0.7356775,0.22523156,0.0024647638247829,0.0,99.99999833433256,0.0,0.0038984085349033
