Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
730.0,160,1,66,0,-65,-0.7356775,0.22523156,0.002463043305382,0.0,99.99999814841674,0.0,0.0034700153544532
730.5,160,1,66,0,-65,-0.7356775,0.22523156,0.0024657401193797,0.0,99.99999814809924,0.0,0.0034685259980619
731.0,158,1,65,0,-64,-0.5346353,-0.14702092,0.0024684331736241,0.0,99.9999984072204,0.0,0.0034971069604047
731.5,158,1,65,0,-64,-0.5346353,-0.14702092,0.0024711224759721,0.0,99.99999828019976,0.0,0.0038206300499752
732.0,157,1,64,0,-63,0.009868041,0.6795597,0.0024738134837153,0.0,99.99999868366788,0.0,0.0033128086230953
732.5,158,1,64,0,-63,0.22681059,0.18181086,0.0024764953078668,0.0,99.99999868309314,0.0,0.0033142957483038
733.0,159,1,65,0,-64,0.82895136,-0.58635837,0.0024791843109649,0.0,99.99999892208449,0.0,0.0029162800051464
733.5,159,1,65,0,-64,0.82895136,-0.58635837,0.0024818696018237,0.0,99.99999892486171,0.0,0.0029126462345244
734.0,160,1,66,0,-65,0.029623061,-1.1241587,0.0024845511881251,0.0,99.99999892779104,0.0,0.0029087754807297
734.5,160,1,66,0,-65,0.029623061,-1.1241587,0.0024872290775299,0.0,99.9999989308136,0.0,0.0029047569428433
735.0,157,1,64,0,-63,-0.2896125,-0.06275825,0.0024899142021634,0.0,99.99999831977796,0.0,0.003353057925659
735.5,157,1,64,0,-63,-0.2896125,-0.06275825,0.002492584724862,0.0,99.99999900831467,0.0,0.0028150304315383
736.0,157,1,64,0,-63,-0.2896125,-0.06275825,0.0024952406406568,0.0,99.99999900797472,0.0,0.0028158246122067
736.5,156,1,63,0,-62,0.22681744,0.1603206,0.0024978928817715,0.0,99.99999900763558,0.0,0.0028167781915123
737.0,156,1,63,0,-62,0.22681744,0.1603206,0.002500541455827,0.0,99.99999900742488,0.0,0.002817681527277
737.5,155,1,62,0,-61,0.05512339,0.8097746,0.0025031863704234,0.0,99.999998848376,0.0,0.0032269403721153
738.0,158,1,64,0,-63,-0.35951582,-0.99661297,0.0025058276331398,0.0,99.9999987837516,0.0,0.0033112067826016
738.5,158,1,64,0,-63,-0.35951582,-0.99661297,0.0025084652515342,0.0,99.99999862187413,0.0,0.003347335056194
739.0,158,1,64,0,-63,-0.35951582,-0.99661297,0.0025110882764247,0.0,99.99999867234996,0.0,0.0032781513465152
739.5,158,1,64,0,-63,-0.35951582,-0.99661297,0.0025137076643012,0.0,99.99999867814068,0.0,0.003269267187089
740.0,158,1,64,0,-63,-0.10702652,-1.0170753,0.0025141666975309,0.0,99.99999812204268,0.0,0.0043562930927927
740.5,158,1,64,0,-63,-0.10702652,-1.0170753,0.0025124424685509,0.0,99.99999826689144,0.0,0.0041968841962813
741.0,158,1,64,0,-63,-0.10702652,-1.0170753,0.002510715140439,0.0,99.99999820007125,0.0,0.0042854857891185
741.5,158,1,64,0,-63,-0.10702652,-1.0170753,0.0025090010957855,0.0,99.99999801540352,0.0,0.0043981288850634
742.0,157,1,63,0,-62,-0.21507299,-0.99710244,0.002507283942302,0.0,99.9999982118002,0.0,0.004368569845744
742.5,157,1,63,0,-62,0.17705634,-0.6429453,0.0025055582574862,0.0,99.99999866983728,0.0,0.0036341284128919
743.0,155,1,61,0,-60,0.105774954,-1.1520119,0.0025038295139446,0.0,99.99999867091124,0.0,0.0036327767859578
743.5,155,1,61,0,-60,0.105774954,-1.1520119,0.0025021031542978,0.0,99.9999986716518,0.0,0.0036318715668611
744.0,155,1,61,0,-60,0.105774954,-1.1520119,0.00250036833849,0.0,99.99999852577416,0.0,0.0038897987404274
744.5,157,1,63,0,-62,-0.40578178,0.6966147,0.002498619696658,0.0,99.99999841456253,0.0,0.0041126625886339
745.0,156,1,62,0,-61,-0.54921925,0.7050017,0.0024968680965599,0.0,99.99999841789854,0.0,0.0041076102149454
745.5,156,1,62,0,-61,-0.54921925,0.7050017,0.0024951189505797,0.0,99.99999841844632,0.0,0.0041062879633255
746.0,156,1,62,0,-61,-0.54921925,0.7050017,0.0024933668663088,0.0,99.99999839689598,0.0,0.003903974826816
746.5,155,1,62,0,-61,-0.33320037,-0.6634716,0.0024916118612815,0.0,99.99999852209052,0.0,0.0036029080977164
747.0,155,1,62,0,-61,-0.33320037,-0.6634716,0.0024898485809589,0.0,99.9999980448475,0.0,0.0042695817160959
747.5,155,1,62,0,-61,-0.33320037,-0.6634716,0.002488087794571,0.0,99.9999980510758,0.0,0.0042594133855502
748.0,155,1,62,0,-61,-0.33320037,-0.6634716,0.0024863455675611,0.0,99.99999877760276,0.0,0.0040356625361721
748.5,155,1,62,0,-61,-0.33320037,-0.6634716,0.0024845950798988,0.0,99.99999836381268,0.0,0.0044424461833703
749.0,154,1,61,0,-60,-0.3673614,-1.1266459,0.0024828523972219,0.0,99.99999813262642,0.0,0.0049583098669803
749.5,154,1,61,0,-60,-0.3673614,-1.1266459,0.0024811121574495,0.0,99.99999812646062,0.0,0.0049646731803745
750.0,155,1,62,0,-61,-0.11467555,-0.2568692,0.0024793583747096,0.0,99.99999816410424,0.0,0.0046690568996549
750.5,155,1,62,0,-61,0.5652156,-0.56219697,0.0024776017502087,0.0,99.99999894802882,0.0,0.0025774814268191
751.0,156,1,63,0,-62,0.4947807,-0.27412468,0.0024758476130812,0.0,99.99999854442768,0.0,0.0031353205318902
751.5,157,1,64,0,-63,-0.23177412,-0.20570044,0.0024740959580475,0.0,99.9999985460336,0.0,0.0031316358981459
752.0,156,1,63,0,-62,0.075445235,1.0489365,0.0024723520766471,0.0,99.99999879220309,0.0,0.0033068348391279
752.5,156,1,62,0,-61,0.1804499,0.49033135,0.0024706106518858,0.0,99.99999885851884,0.0,0.002934379809803
753.0,156,1,62,0,-61,0.1804499,0.49033135,0.0024688663966745,0.0,99.9999988574406,0.0,0.002935268476011
753.5,156,1,62,0,-61,0.1804499,0.49033135,0.0024671351515449,0.0,99.99999890396565,0.0,0.0029268342543636
754.0,157,1,63,0,-62,0.13096431,0.48864532,0.0024654063327187,0.0,99.99999814608796,0.0,0.0050038717954028
754.5,157,1,63,0,-62,0.13096431,0.48864532,0.0024636904545871,0.0,99.9999980262308,0.0,0.0053603861961506
755.0,155,1,61,0,-60,-0.3728011,0.16850671,0.0024619927206939,0.0,99.99999838688552,0.0,0.0044264979239112
755.5,154,1,61,0,-60,0.023550093,0.8377374,0.0024603025703126,0.0,99.99999839077924,0.0,0.0044231917314131
756.0,154,1,61,0,-60,0.023550093,0.8377374,0.0024586095008,0.0,99.99999766449312,0.0,0.0040455050588899
756.5,155,1,62,0,-61,0.17126964,-0.2866829,0.0024569292217027,0.0,99.99999737942746,0.0,0.0047379569957295
757.0,155,1,62,0,-61,0.17126964,-0.2866829,0.0024552564615371,0.0,99.9999977696587,0.0,0.0050536071754629
757.5,155,1,62,0,-61,0.17126964,-0.2866829,0.0024535755441877,0.0,99.9999976406276,0.0,0.0048116606655762
758.0,156,1,63,0,-62,0.26681626,-0.18537222,0.0024519073459484,0.0,99.99999831011884,0.0,0.0040977090710323
758.5,155,1,63,0,-62,0.37403104,-0.113326356,0.0024502414146003,0.0,99.99999814175396,0.0,0.0037017137410228
759.0,155,1,63,0,-62,0.37403104,-0.113326356,0.0024485881364419,0.0,99.999998544745,0.0,0.004678346671873
759.5,156,1,64,0,-63,0.37881768,-0.30921328,0.0024469215225195,0.0,99.9999980693691,0.0,0.0043973640980589
760.0,156,1,64,0,-63,0.37881768,-0.30921328,0.0024452364505507,0.0,99.99999802082031,0.0,0.0045044051248396
760.5,156,1,64,0,-63,0.37881768,-0.30921328,0.0024435743945589,0.0,99.99999731760228,0.0,0.0057120351915002
761.0,156,1,64,0,-63,0.37881768,-0.30921328,0.0024418939278519,0.0,99.9999976270354,0.0,0.0043353007890926
761.5,156,1,64,0,-63,0.37881768,-0.30921328,0.0024402054509199,0.0,99.9999971847961,0.0,0.0048240713762101
762.0,156,1,64,0,-63,0.37881768,-0.30921328,0.0024385296131317,0.0,99.9999978306772,0.0,0.0046258751032053
762.5,156,1,64,0,-63,0.37881768,-0.30921328,0.0024368560755636,0.0,99.99999779094472,0.0,0.0049180389550924
763.0,155,1,63,0,-62,0.26084045,0.24387376,0.0024351899722506,0.0,99.99999745236816,0.0,0.0057028090298928
763.5,156,1,64,0,-63,0.37881768,-0.30921328,0.0024335158821705,0.0,99.99999842480642,0.0,0.0032001552457161
764.0,157,1,65,0,-64,-0.28641286,0.3433237,0.0024318389675853,0.0,99.999999065592,0.0,0.0023924924415785
764.5,156,1,64,0,-63,-0.070816636,0.5404047,0.0024301797153699,0.0,99.9999978418336,0.0,0.0043973428840593
765.0,155,1,63,0,-62,-0.27728117,0.4741186,0.0024285125045245,0.0,99.99999808311824,0.0,0.0041271716405305
765.5,155,1,63,0,-62,-0.27728117,0.4741186,0.0024268424760522,0.0,99.99999786763212,0.0,0.004353611959749
766.0,155,1,63,0,-62,-0.27728117,0.4741186,0.0024251645497263,0.0,99.99999782131404,0.0,0.0040630383364602
766.5,155,1,63,0,-62,-0.27728117,0.4741186,0.002423504210681,0.0,99.9999981804581,0.0,0.0038426313502268
767.0,154,1,62,0,-61,0.1971311,-0.4697491,0.0024218563087887,0.0,99.99999818490691,0.0,0.0038374990124962
767.5,155,1,63,0,-62,0.32890576,-0.33480746,0.0024202157221743,0.0,99.99999739847269,0.0,0.0045564232818864
768.0,156,1,64,0,-63,0.17854354,-0.56832105,0.0024185976325408,0.0,99.99999822603002,0.0,0.0035559303089683
768.5,157,1,64,0,-63,0.030756384,-0.34687763,0.0024169968918341,0.0,99.9999979405743,0.0,0.0044342802148578
769.0,157,1,64,0,-63,0.030756384,-0.34687763,0.0024153932130381,0.0,99.9999975268792,0.0,0.00490228626027
769.5,157,1,64,0,-63,0.030756384,-0.34687763,0.0024137765144146,0.0,99.9999975137402,0.0,0.0045126812209444
770.0,159,1,66,0,-65,-0.54452085,0.8913385,0.0024121771048021,0.0,99.9999984030026,0.0,0.0029146758919144
770.5,159,1,66,0,-65,-0.54452085,0.8913385,0.0024105798133785,0.0,99.9999973871172,0.0,0.0039787312114877
771.0,159,1,66,0,-65,-0.54452085,0.8913385,0.0024089745784294,0.0,99.99999731792876,0.0,0.0041585391546259
771.5,159,1,66,0,-65,-0.54452085,0.8913385,0.0024073513919455,0.0,99.99999696261142,0.0,0.0042813562771046
772.0,158,1,65,0,-64,-0.49942228,0.8757731,0.0024057354066297,0.0,99.99999773869853,0.0,0.0040447128000381
772.5,158,1,65,0,-64,-0.49942228,0.8757731,0.002404131606414,0.0,99.99999741276422,0.0,0.0041463830656603
773.0,158,1,65,0,-64,-0.49942228,0.8757731,0.0024025449488262,0.0,99.99999741200392,0.0,0.0039205921107436
773.5,159,1,66,0,-65,-0.16486406,0.8446753,0.0024009603841536,0.0,99.9999980666675,0.0,0.0034941882198512
774.0,159,1,66,0,-65,-0.16486406,0.8446753,0.0023993779082581,0.0,99.9999979405018,0.0,0.0038044377412022
774.5,159,1,66,0,-65,-0.16486406,0.8446753,0.0023977975170121,0.0,99.99999802166738,0.0,0.0037000300290877
775.0,159,1,66,0,-65,-0.16486406,0.8446753,0.0023962391089478,0.0,99.9999974739452,0.0,0.00378510641058
775.5,159,1,66,0,-65,-0.16486406,0.8446753,0.00239468272529,0.0,99.99999772668993,0.0,0.0035544050322349
776.0,158,1,65,0,-64,-0.33401743,1.1531317,0.0023931184365512,0.0,99.99999731376398,0.0,0.0039158664294099
776.5,158,1,65,0,-64,-0.33401743,1.1531317,0.0023915363652377,0.0,99.99999900141358,0.0,0.0021479121586218
777.0,157,1,65,0,-64,0.10486736,-1.1822118,0.0023899613339877,0.0,99.99999688025656,0.0,0.004407514832643
777.5,157,1,65,0,-64,0.10486736,-1.1822118,0.0023883883759579,0.0,99.9999976891191,0.0,0.003693717890056
778.0,157,1,65,0,-64,0.10486736,-1.1822118,0.0023868273604047,0.0,99.99999805535334,0.0,0.0034540185902178
778.5,156,1,64,0,-63,-0.2520831,-0.38746375,0.0023852683840323,0.0,99.99999736690212,0.0,0.0047078065607601
779.0,155,1,64,0,-63,0.061138332,0.87492114,0.0023837114428477,0.0,99.99999768176993,0.0,0.0043168719254004
779.5,155,1,64,0,-63,0.061138332,0.87492114,0.0023821565328681,0.0,99.99999768429238,0.0,0.0043191154750135
780.0,155,1,64,0,-63,0.061138332,0.87492114,0.0023806085611139,0.0,99.99999754740878,0.0,0.0044665287893005
780.5,156,1,65,0,-64,0.48788652,-0.21152805,0.0023790527906454,0.0,99.99999605988523,0.0,0.0059387484082603
781.0,157,1,66,0,-65,-0.31488612,0.52620053,0.0023774794597311,0.0,99.99999614357417,0.0,0.0061711779822524
781.5,157,1,66,0,-65,-0.31488612,0.52620053,0.0023759228833903,0.0,99.9999966954968,0.0,0.0053576139093545
782.0,158,1,67,0,-66,-0.009023622,1.1721778,0.0023743781145709,0.0,99.9999965479611,0.0,0.005279709671393
782.5,158,1,67,0,-66,-0.009023622,1.1721778,0.0023728353531905,0.0,99.99999654754107,0.0,0.0052787164701174
783.0,158,1,67,0,-66,-0.009023622,1.1721778,0.0023713043406787,0.0,99.99999542950349,0.0,0.0081300347065244
783.5,159,1,68,0,-67,0.050296783,0.72753936,0.0023697704361897,0.0,99.99999784205204,0.0,0.0035806614461573
784.0,159,1,68,0,-67,0.050296783,0.72753936,0.0023682190746296,0.0,99.999995708581,0.0,0.0054048727486345
784.5,159,1,68,0,-67,0.050296783,0.72753936,0.0023666600356434,0.0,99.99999595942222,0.0,0.0058784921940145
785.0,159,1,68,0,-67,0.050296783,0.72753936,0.0023650982007628,0.0,99.99999595868783,0.0,0.0058776978278188
785.5,159,1,68,0,-67,0.050296783,0.72753936,0.0023635481076254,0.0,99.99999612099742,0.0,0.0056578203564525
786.0,159,1,68,0,-67,0.050296783,0.72753936,0.0023620048795664,0.0,99.99999688616838,0.0,0.0053619921733228
786.5,160,1,68,0,-67,-0.11584142,-0.34610277,0.0023604588371978,0.0,99.99999724977626,0.0,0.0039257346576626
787.0,158,1,67,0,-66,0.008271664,-1.0233325,0.0023589341051994,0.0,99.99999709555162,0.0,0.0040545152515935
787.5,158,1,67,0,-66,0.008271664,-1.0233325,0.0023574113417225,0.0,99.99999672974651,0.0,0.0043860269679954
788.0,159,1,66,0,-65,0.059650823,0.73312265,0.0023558664954546,0.0,99.99999716296271,0.0,0.0038581881630201
788.5,163,1,68,0,-67,-0.27763125,0.64944,0.0023543188694373,0.0,99.99999721828836,0.0,0.0042381583940821
789.0,163,1,68,0,-67,-0.03723833,0.5164899,0.0023527636818101,0.0,99.99999788472503,0.0,0.00387853651592
789.5,163,1,68,0,-67,-0.03723833,0.5164899,0.0023511961761481,0.0,99.99999710221464,0.0,0.0044027110800056
790.0,163,1,68,0,-67,-0.03723833,0.5164899,0.0023496403258547,0.0,99.9999975823968,0.0,0.0049632096235288
790.5,163,1,68,0,-67,-0.03723833,0.5164899,0.002348076977858,0.0,99.99999729090176,0.0,0.0049359786488541
791.0,164,1,69,0,-68,-0.25126356,0.38544142,0.0023465157088449,0.0,99.99999682800431,0.0,0.0050103636043134
791.5,164,1,69,0,-68,-0.25126356,0.38544142,0.0023449898702127,0.0,99.99999881399827,0.0,0.0027813962154768
792.0,165,1,70,0,-69,-0.60074747,0.56748086,0.0023434850506367,0.0,99.99999825077246,0.0,0.0041768350097801
792.5,164,1,69,0,-68,-0.122941464,-0.27833265,0.0023419821611584,0.0,99.99999825151238,0.0,0.0041782423974214
793.0,164,1,69,0,-68,-0.122941464,-0.27833265,0.0023404954386705,0.0,99.999997873079,0.0,0.0047478894533849
793.5,165,1,70,0,-69,-0.71070516,0.7404957,0.0023389868984304,0.0,99.99999797343432,0.0,0.004447622912667
794.0,165,1,70,0,-69,-0.71070516,0.7404957,0.0023374660976266,0.0,99.99999805574218,0.0,0.0040117319131404
794.5,166,1,69,0,-68,0.18906905,-0.8193527,0.0023359425447199,0.0,99.99999787973516,0.0,0.0047659011727494
795.0,165,1,69,0,-68,0.21797861,-0.45519298,0.0023344068098328,0.0,99.99999800679264,0.0,0.004540140239149
795.5,165,1,69,0,-68,0.21797861,-0.45519298,0.0023328872410879,0.0,99.99999815403976,0.0,0.0047304757584241
796.0,164,1,69,0,-68,0.0734283,0.9748954,0.0023313884893249,0.0,99.99999791265115,0.0,0.0052757239803207
796.5,164,1,69,0,-68,0.0734283,0.9748954,0.0023298869580842,0.0,99.99999788932142,0.0,0.0063434018461516
797.0,164,1,69,0,-68,-0.23934212,-0.42709732,0.0023283967555788,0.0,99.99999804061908,0.0,0.0034077551346847
797.5,163,1,68,0,-67,1.6140139,0.6872491,0.0023269131500838,0.0,99.99999729722812,0.0,0.0056483517643538
798.0,164,1,68,0,-67,0.2131144,-0.32529283,0.0023254267480498,0.0,99.9999970837998,0.0,0.0051783751863037
798.5,165,1,69,0,-68,-0.19635367,0.82921875,0.0023239328838516,0.0,99.99999698165172,0.0,0.0052815539066731
799.0,166,1,70,0,-69,-0.2201046,-0.048046753,0.0023224315898996,0.0,99.9999973350829,0.0,0.0048019389463325
799.5,167,1,71,0,-70,-0.08123535,-0.58345866,0.0023209275665456,0.0,99.99999733991277,0.0,0.0047945641857719
800.0,168,1,71,0,-70,-0.0006132126,-0.7005232,0.0023214353907347,0.0,99.9999961045674,0.0,0.0046944168316563
800.5,168,1,71,0,-70,-0.0006132126,-0.7005232,0.0023239464909814,0.0,99.99999751114753,0.0,0.0031356416685286
801.0,168,1,71,0,-70,-0.0006132126,-0.7005232,0.0023264636748491,0.0,99.99999678335946,0.0,0.0060780794471745
801.5,166,1,70,0,-69,-0.36604372,-0.41096473,0.0023289776169403,0.0,99.9999981204397,0.0,0.0033287186081852
802.0,167,1,71,0,-70,1.6850442,0.67154497,0.0023314976715094,0.0,99.99999818342296,0.0,0.0031679721678142
802.5,167,1,71,0,-70,1.6850442,0.67154497,0.0023340191810297,0.0,99.99999647687834,0.0,0.0054711848640249
803.0,167,1,71,0,-70,1.6850442,0.67154497,0.0023365421578677,0.0,99.9999987066845,0.0,0.0022918878713843
803.5,167,1,71,0,-70,1.6850442,0.67154497,0.0023390806552627,0.0,99.9999962400636,0.0,0.0054499717923344
804.0,167,1,71,0,-70,1.6850442,0.67154497,0.0023416159749801,0.0,99.9999970073345,0.0,0.0047302860034375
804.5,167,1,71,0,-70,1.6850442,0.67154497,0.0023441434383967,0.0,99.99999474839628,0.0,0.0067038068881205
805.0,168,1,71,0,-70,1.6810632,0.31064236,0.002344684615953,0.0,99.9999972820484,0.0,0.0044570171647273
805.5,168,1,71,0,-70,1.6810632,0.31064236,0.0023432432162709,0.0,99.99999573423936,0.0,0.0062569947621495
806.0,168,1,71,0,-70,1.6810632,0.31064236,0.0023418129302383,0.0,99.99999517851349,0.0,0.0066040828605718
806.5,167,1,70,0,-69,-0.27915356,0.08091751,0.0023403890547938,0.0,99.99999629349335,0.0,0.0060050664837695
807.0,167,1,70,0,-69,-0.27915356,0.08091751,0.0023389669097943,0.0,99.99999562311793,0.0,0.0063493605879811
807.5,167,1,70,0,-69,-0.27915356,0.08091751,0.0023375464920873,0.0,99.9999969440914,0.0,0.0057814331572777
808.0,167,1,70,0,-69,-0.27915356,0.08091751,0.0023401122298722,0.0,99.9999956659716,0.0,0.0066817115988718
808.5,168,1,71,0,-70,1.6485271,0.32186544,0.0023426748653657,0.0,99.99999565907112,0.0,0.0066850429343287
809.0,168,1,71,0,-70,1.6485271,0.32186544,0.0023452344041912,0.0,99.99999565075068,0.0,0.0066893601321734
809.5,168,1,71,0,-70,1.6485271,0.32186544,0.002347795515353,0.0,99.99999689280712,0.0,0.0057357066080601
810.0,168,1,71,0,-70,1.6485271,0.32186544,0.0023503488799118,0.0,99.99999688679178,0.0,0.0057430231762757
810.5,168,1,71,0,-70,1.6485271,0.32186544,0.0023528898288104,0.0,99.9999966634258,0.0,0.0054521267759137
811.0,166,1,70,0,-69,1.6180744,0.7742975,0.0023554090143961,0.0,99.9999975336382,0.0,0.0050136703013613
811.5,166,1,70,0,-69,1.6180744,0.7742975,0.0023579297772846,0.0,99.99999742500954,0.0,0.0039012278798295
812.0,166,1,70,0,-69,1.6180744,0.7742975,0.0023604568038385,0.0,99.99999791402163,0.0,0.003491260711544
812.5,166,1,70,0,-69,1.6180744,0.7742975,0.0023629854361726,0.0,99.99999791154318,0.0,0.003494711078922
813.0,166,1,70,0,-69,1.6180744,0.7742975,0.0023655016505109,0.0,99.999996949613,0.0,0.0057418250544652
813.5,165,1,70,0,-69,0.43913427,0.28607515,0.0023680054396919,0.0,99.99999695316048,0.0,0.0057394593274285
814.0,165,1,70,0,-69,0.43913427,0.28607515,0.0023705061623283,0.0,99.99999695523556,0.0,0.0057381936649903
814.5,165,1,70,0,-69,0.43913427,0.28607515,0.0023730085088741,0.0,99.99999740998086,0.0,0.0046655451037503
815.0,164,1,69,0,-68,0.57739365,0.073256835,0.0023755078042534,0.0,99.99999791267524,0.0,0.0040013672587472
815.5,164,1,69,0,-68,0.57739365,0.073256835,0.002376050983547,0.0,99.99999786631028,0.0,0.0041165531953407
816.0,163,1,68,0,-67,-0.703935,-0.040075526,0.0023746275480443,0.0,99.99999788605042,0.0,0.0040988895997707
816.5,164,1,69,0,-68,0.6078918,0.0940224,0.0023732151649433,0.0,99.99999777877323,0.0,0.0046968414773528
817.0,163,1,68,0,-67,0.7414639,-0.15610908,0.0023718324718627,0.0,99.99999709407642,0.0,0.0051939270291758
817.5,161,1,67,0,-66,0.16856927,0.42000315,0.0023704467259311,0.0,99.99999833398428,0.0,0.0033880274860063
818.0,161,1,67,0,-66,0.16856927,0.42000315,0.0023690765713072,0.0,99.99999766806646,0.0,0.0042286975904148
818.5,161,1,67,0,-66,0.16856927,0.42000315,0.0023677173043784,0.0,99.99999767329022,0.0,0.0042249590026155
819.0,161,1,68,0,-67,0.30892488,-0.67351055,0.0023683094276781,0.0,99.9999982774854,0.0,0.0036003110520955
819.5,161,1,68,0,-67,0.30892488,-0.67351055,0.0023708774601778,0.0,99.99999819387092,0.0,0.0036550774147555
820.0,161,1,68,0,-67,-0.33308223,0.6950603,0.0023734285843185,0.0,99.99999795506736,0.0,0.0040445294283059
820.5,160,1,67,0,-66,-0.046678543,1.0738696,0.0023759394958773,0.0,99.9999972469589,0.0,0.004386459249408
821.0,160,1,67,0,-66,-0.046678543,1.0738696,0.00237844742632,0.0,99.99999754808395,0.0,0.0040760647515824
821.5,161,1,68,0,-67,0.11300829,-0.18667571,0.0023770270323189,0.0,99.99999635111308,0.0,0.0044355734142971
822.0,161,1,68,0,-67,0.11300829,-0.18667571,0.0023756129825096,0.0,99.999998223781,0.0,0.0030947678714436
822.5,161,1,68,0,-67,0.11300829,-0.18667571,0.0023742145437264,0.0,99.999997695336,0.0,0.0045447351700509
823.0,161,1,68,0,-67,-0.47769752,0.21441889,0.0023728223881851,0.0,99.99999871016888,0.0,0.0038657486046969
823.5,161,1,68,0,-67,-0.47769752,0.21441889,0.0023714272319544,0.0,99.9999979309117,0.0,0.005643735884863
824.0,161,1,68,0,-67,-0.47769752,0.21441889,0.0023700383423006,0.0,99.99999792541948,0.0,0.0056513158983798
824.5,160,1,68,0,-67,-0.34600845,0.65441686,0.0023686510785752,0.0,99.99999742022288,0.0,0.004219443279585
825.0,160,1,68,0,-67,-0.34600845,0.65441686,0.0023672792863062,0.0,99.99999787536504,0.0,0.0041792476363635
825.5,160,1,68,0,-67,-0.34600845,0.65441686,0.0023659183037106,0.0,99.99999763551708,0.0,0.0045806836114721
826.0,160,1,68,0,-67,-0.34600845,0.65441686,0.0023665066271924,0.0,99.99999585044348,0.0,0.0058155622460895
826.5,160,1,68,0,-67,-0.34600845,0.65441686,0.0023690408985614,0.0,99.99999542717696,0.0,0.0061138299878844
827.0,160,1,68,0,-67,-0.34600845,0.65441686,0.0023715445778397,0.0,99.9999968513046,0.0,0.004696057142203
827.5,159,1,67,0,-66,-0.0846726,0.60297257,0.0023740222469799,0.0,99.99999610685047,0.0,0.0047026184638808
828.0,158,1,66,0,-65,0.13869399,0.65998596,0.0023745537995775,0.0,99.99999785190084,0.0,0.0052523655985221
828.5,157,1,65,0,-64,-0.097271055,-0.34404844,0.0023731657487318,0.0,99.99999867585942,0.0,0.0040366815955549
829.0,156,1,64,0,-63,-0.6545365,1.0470114,0.0023717839231091,0.0,99.99999867936248,0.0,0.0040349011372462
829.5,156,1,64,0,-63,-0.6545365,1.0470114,0.002372343479644,0.0,99.99999827373738,0.0,0.0024137899480532
830.0,156,1,64,0,-63,-0.6545365,1.0470114,0.0023747949921874,0.0,99.9999966392245,0.0,0.0043972701592563
830.5,159,1,65,0,-64,0.1926933,-0.3812576,0.002381118447565,0.0,99.99999687680392,0.0,0.0047852170565469
831.0,159,1,65,0,-64,0.1926933,-0.3812576,0.0023874158208411,0.0,99.99999795479135,0.0,0.0055320404793802
831.5,157,1,63,0,-62,0.42245927,0.07075836,0.0023936823813753,0.0,99.99999760951204,0.0,0.0048635598496755
832.0,156,1,62,0,-61,-0.19518384,1.1625094,0.0023999226455231,0.0,99.99999933815708,0.0,0.0021622520810973
832.5,156,1,62,0,-61,-0.19518384,1.1625094,0.0024061458182345,0.0,99.9999989739271,0.0,0.0024693104119016
833.0,157,1,63,0,-62,-0.2959548,0.38842833,0.0024123658375004,0.0,99.99999861208109,0.0,0.0036627032128779
833.5,157,1,63,0,-62,-0.2959548,0.38842833,0.0024185780768347,0.0,99.99999860627634,0.0,0.0036714719900903
