Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
834.0,158,1,64,0,-63,-0.38039008,0.32435068,0.0024247731959359,0.0,99.99999785332068,0.0,0.0037168933111352
834.5,158,1,64,0,-63,-0.38039008,0.32435068,0.002430969901084,0.0,99.99999672911164,0.0,0.0064822181386955
835.0,158,1,64,0,-63,0.6381035,0.4734301,0.0024371588700059,0.0,99.99999759411403,0.0,0.0045808688058947
835.5,158,1,64,0,-63,0.6381035,0.4734301,0.0024433354127677,0.0,99.99999562664964,0.0,0.0055461905958551
836.0,158,1,64,0,-63,0.6381035,0.4734301,0.0024494995170271,0.0,99.99999832653684,0.0,0.0026300922320579
836.5,158,1,64,0,-63,0.6381035,0.4734301,0.0024556558928049,0.0,99.99999833065336,0.0,0.0026248487877372
837.0,157,1,63,0,-62,-0.47273353,-0.26008624,0.0024618045546266,0.0,99.99999604377604,0.0,0.0055803669510333
837.5,158,1,64,0,-63,-0.8431177,0.20889136,0.0024679455169817,0.0,99.99999641772249,0.0,0.0051528051739291
838.0,161,1,65,0,-64,-0.45226315,-0.5303312,0.0024740882917466,0.0,99.99999612948577,0.0,0.0054986916275897
838.5,161,1,65,0,-64,-0.45226315,-0.5303312,0.0024802281886661,0.0,99.9999956363829,0.0,0.0057679095568881
839.0,159,1,63,0,-62,-0.26016852,0.92158514,0.0024825312233415,0.0,99.99999562964062,0.0,0.0057730129054556
839.5,159,1,63,0,-62,-0.109849006,0.7353415,0.0024848218955531,0.0,99.99999623630912,0.0,0.0055533192266243
840.0,160,1,64,0,-63,-0.2556471,1.1951109,0.0024851950916439,0.0,99.99999626751854,0.0,0.0059962192424638
840.5,160,1,64,0,-63,-0.2556471,1.1951109,0.0024836638825904,0.0,99.999996515473,0.0,0.0056653272770887
841.0,160,1,64,0,-63,-0.2556471,1.1951109,0.0024878904180841,0.0,99.99999596512924,0.0,0.0062227270615632
841.5,161,1,65,0,-64,-0.13020015,1.2770969,0.0024959340737045,0.0,99.99999738816364,0.0,0.0049270822262974
842.0,162,1,65,0,-64,-0.11018917,1.2523454,0.0025077974738667,0.0,99.99999711220762,0.0,0.005223195347587
842.5,162,1,65,0,-64,-0.11018917,1.2523454,0.0025215650119015,0.0,99.99999805216108,0.0,0.0038962162428139
843.0,161,1,64,0,-63,-0.1700024,1.0741313,0.0025353208926466,0.0,99.99999605683062,0.0,0.0055592198489481
843.5,160,1,64,0,-63,-0.6279309,1.4209472,0.0025452472512282,0.0,99.999995358873,0.0,0.0063339512399267
844.0,160,1,64,0,-63,-0.6279309,1.4209472,0.0025532514895554,0.0,99.99999699715516,0.0,0.0032758337160931
844.5,160,1,64,0,-63,-0.6279309,1.4209472,0.0025593516309201,0.0,99.99999698134847,0.0,0.0032808985457202
845.0,165,1,68,0,-67,-0.5094074,0.15719274,0.0025654494104033,0.0,99.9999959164505,0.0,0.0034714866303448
845.5,165,1,68,0,-67,-0.5094074,0.15719274,0.0025677310387327,0.0,99.9999962982826,0.0,0.0044968409890164
846.0,165,1,68,0,-67,-0.5094074,0.15719274,0.0025699953048162,0.0,99.9999969169995,0.0,0.003957143346374
846.5,165,1,68,0,-67,-0.5094074,0.15719274,0.0025722568609347,0.0,99.99999713076812,0.0,0.005750448684046
847.0,165,1,68,0,-67,-0.5094074,0.15719274,0.0025745010480269,0.0,99.99999793985192,0.0,0.0046022646623734
847.5,165,1,68,0,-67,-0.5094074,0.15719274,0.0025767327484137,0.0,99.99999750355292,0.0,0.0047602501027281
848.0,165,1,68,0,-67,-0.5094074,0.15719274,0.0025789519594346,0.0,99.9999975085464,0.0,0.0047554521143719
848.5,167,1,70,0,-69,0.598168,-0.2518993,0.0025811733536491,0.0,99.99999808598302,0.0,0.0044309215164338
849.0,166,1,69,0,-68,0.74537504,-0.55766577,0.0025833773681748,0.0,99.99999812678271,0.0,0.0044233678197995
849.5,166,1,69,0,-68,0.74537504,-0.55766577,0.0025874861824073,0.0,99.99999780824032,0.0,0.0032491482570125
850.0,165,1,70,0,-69,0.5801611,0.00086547434,0.0025934816782153,0.0,99.99999810161984,0.0,0.0030232265658206
850.5,162,1,68,0,-67,0.24578658,0.64058954,0.0025994797259486,0.0,99.99999660583164,0.0,0.0044014642080693
851.0,161,1,68,0,-67,-0.18528226,-0.6900659,0.0026054754662081,0.0,99.99999659047394,0.0,0.0044134433406768
851.5,161,1,68,0,-67,-0.18528226,-0.6900659,0.0026114541437715,0.0,99.99999860130902,0.0,0.0027796963008124
852.0,162,1,69,0,-68,0.25153828,0.3456695,0.0026174157218557,0.0,99.99999719551344,0.0,0.0045666653647223
852.5,162,1,69,0,-68,0.25153828,0.3456695,0.0026195981396892,0.0,99.99999719314182,0.0,0.0045678763282405
853.0,161,1,68,0,-67,1.3897626,0.6512308,0.0026217779084582,0.0,99.9999971905577,0.0,0.0045695399851725
853.5,164,1,70,0,-69,0.34333363,0.97291213,0.00262393526245,0.0,99.9999968878676,0.0,0.0050488635587132
854.0,163,1,69,0,-68,0.18350919,0.44941533,0.0026242222870643,0.0,99.99999765772615,0.0,0.0035172206724109
854.5,162,1,68,0,-67,0.18817192,0.7315314,0.0026226325285451,0.0,99.99999764973768,0.0,0.0035245382685273
855.0,157,1,64,0,-63,0.7590045,0.30077267,0.0026210545514029,0.0,99.99999752618774,0.0,0.0038222099724697
855.5,157,1,64,0,-63,0.7590045,0.30077267,0.0026194883165935,0.0,99.99999816704492,0.0,0.0031869789596243
856.0,156,1,63,0,-62,1.6547668,0.60832,0.0026179239525017,0.0,99.99999713676674,0.0,0.0036865186993035
856.5,156,1,63,0,-62,1.6547668,0.60832,0.0026163467241236,0.0,99.99999802055176,0.0,0.0039195254845936
857.0,156,1,63,0,-62,1.6547668,0.60832,0.0026147664904731,0.0,99.9999980157306,0.0,0.003925228658288
857.5,157,1,64,0,-63,0.47723207,-1.1829336,0.0026131783672321,0.0,99.9999984946204,0.0,0.0030130475505926
858.0,158,1,65,0,-64,-0.39326003,0.19414695,0.0026115921719679,0.0,99.99999843748236,0.0,0.0034322963496429
858.5,158,1,65,0,-64,-0.39326003,0.19414695,0.0026100469958246,0.0,99.99999823514094,0.0,0.0031052754146226
859.0,156,1,64,0,-63,-0.234712,-0.21089737,0.0026085085281761,0.0,99.99999845275256,0.0,0.0028466920729598
859.5,156,1,64,0,-63,-0.234712,-0.21089737,0.0026069669977427,0.0,99.99999850671207,0.0,0.0025467364260893
860.0,156,1,64,0,-63,-0.234712,-0.21089737,0.0026054272882062,0.0,99.99999860703622,0.0,0.0024576163018712
860.5,159,1,66,0,-65,0.43855065,0.54216564,0.0026038893963422,0.0,99.99999878241978,0.0,0.002306948165981
861.0,159,1,66,0,-65,0.43855065,0.54216564,0.0026023436026964,0.0,99.99999865131024,0.0,0.0034225778461565
861.5,158,1,65,0,-64,0.59811974,0.14635864,0.0026045310631374,0.0,99.99999854921614,0.0,0.0035026986362785
862.0,158,1,65,0,-64,0.59811974,0.14635864,0.0026067013481009,0.0,99.99999784354088,0.0,0.0043589909983313
862.5,160,1,65,0,-64,1.8329258,0.39465636,0.0026088836214286,0.0,99.99999796520773,0.0,0.0028588313173886
863.0,161,1,65,0,-64,-0.12037149,-0.16356586,0.0026110681727178,0.0,99.99999702110615,0.0,0.0039188723664775
863.5,165,1,68,0,-67,0.1802494,0.14088093,0.0026132501461112,0.0,99.9999976252792,0.0,0.0039985837780584
864.0,166,1,69,0,-68,0.33894485,0.15402788,0.0026154246809777,0.0,99.99999823130209,0.0,0.0039884052860106
864.5,166,1,69,0,-68,0.33894485,0.15402788,0.0026175917783821,0.0,99.99999709246062,0.0,0.005038583315124
865.0,166,1,69,0,-68,0.33894485,0.15402788,0.0026197465720337,0.0,99.99999694683444,0.0,0.0052567320010512
865.5,167,1,70,0,-69,0.19721584,0.3720671,0.0026218939284215,0.0,99.99999694374895,0.0,0.0052612276025648
866.0,168,1,71,0,-70,-0.2609605,0.15497983,0.0026240387184892,0.0,99.9999969420626,0.0,0.0052647435936371
866.5,168,1,71,0,-70,-0.2609605,0.15497983,0.0026261712055906,0.0,99.9999979185542,0.0,0.0041900059481976
867.0,168,1,71,0,-70,-0.2609605,0.15497983,0.0026283011313928,0.0,99.99999791971996,0.0,0.0041886283829182
867.5,168,1,71,0,-70,-0.2609605,0.15497983,0.0026304333731603,0.0,99.99999825671038,0.0,0.0038497905777614
868.0,168,1,71,0,-70,-0.2609605,0.15497983,0.0026325679385808,0.0,99.99999734034576,0.0,0.0053302479610232
868.5,167,1,70,0,-69,0.19721584,0.3720671,0.0026346999605905,0.0,99.99999733663262,0.0,0.0053347402201701
869.0,167,1,69,0,-68,-0.3412374,0.1475837,0.0026368148164584,0.0,99.99999727131356,0.0,0.0059974735555554
869.5,168,1,70,0,-69,-0.40408412,0.30814064,0.0026389125019403,0.0,99.9999979737785,0.0,0.0038999168723341
870.0,168,1,70,0,-69,-0.40408412,0.30814064,0.0026410076459941,0.0,99.99999797426688,0.0,0.0039004039832823
870.5,168,1,70,0,-69,-0.40408412,0.30814064,0.0026431148887473,0.0,99.99999827307006,0.0,0.0035577404613725
871.0,167,1,69,0,-68,-0.44319472,0.89434755,0.0026452244843749,0.0,99.9999977627969,0.0,0.004459767606923
871.5,167,1,69,0,-68,-0.44319472,0.89434755,0.0026473315598424,0.0,99.99999776291487,0.0,0.0044607405470822
872.0,167,1,69,0,-68,-0.44319472,0.89434755,0.0026494458825805,0.0,99.99999806588887,0.0,0.0042093453446874
872.5,166,1,68,0,-67,-0.45468882,-0.117894515,0.0026515430507475,0.0,99.99999770948176,0.0,0.0043690165663222
873.0,166,1,68,0,-67,-0.45468882,-0.117894515,0.0026536279436959,0.0,99.99999813709898,0.0,0.0037923064094278
873.5,166,1,68,0,-67,0.020044178,0.27997148,0.0026557054447479,0.0,99.99999768363732,0.0,0.0038927631442633
874.0,165,1,68,0,-67,0.122061804,0.31682867,0.0026577853259371,0.0,99.99999737052823,0.0,0.0033622709203878
874.5,167,1,70,0,-69,0.23268205,0.33718613,0.0026598529365841,0.0,99.99999826097935,0.0,0.0029239313168342
875.0,167,1,70,0,-69,0.23268205,0.33718613,0.0026619375968394,0.0,99.99999735955996,0.0,0.0047262597440828
875.5,167,1,70,0,-69,0.23268205,0.33718613,0.0026621996998374,0.0,99.99999843614997,0.0,0.0028618358302248
876.0,167,1,70,0,-69,0.23268205,0.33718613,0.0026606180848683,0.0,99.99999819017128,0.0,0.0040905431512649
876.5,167,1,70,0,-69,0.23268205,0.33718613,0.0026590432209058,0.0,99.99999865064042,0.0,0.003815887453017
877.0,167,1,69,0,-68,0.09281395,0.43065923,0.0026574604860716,0.0,99.9999985573097,0.0,0.0039902051522374
877.5,167,1,69,0,-68,0.09281395,0.43065923,0.002655865050573,0.0,99.99999858706698,0.0,0.0039592682683675
878.0,167,1,69,0,-68,0.09281395,0.43065923,0.0026542715295994,0.0,99.9999985858719,0.0,0.0039607476255176
878.5,168,1,70,0,-69,1.0020503,-0.046896353,0.0026526702206231,0.0,99.9999989003253,0.0,0.0034547447816375
879.0,167,1,69,0,-68,0.64567435,0.39251268,0.002652902754305,0.0,99.9999984818082,0.0,0.004064655802007
879.5,168,1,69,0,-68,0.7706456,0.18209954,0.002654970674808,0.0,99.99999846119265,0.0,0.0030819758314272
880.0,168,1,69,0,-68,0.7706456,0.18209954,0.002657045824916,0.0,99.99999845697296,0.0,0.0031884061362493
880.5,168,1,69,0,-68,0.7706456,0.18209954,0.0026591185149789,0.0,99.99999842478395,0.0,0.0032600710016505
881.0,170,1,71,0,-70,0.1966373,-1.035472,0.0026611838987437,0.0,99.9999984220625,0.0,0.0032632526826855
881.5,170,1,71,0,-70,0.1966373,-1.035472,0.002663261383985,0.0,99.99999785212604,0.0,0.0034631822777058
882.0,169,1,70,0,-69,0.61306006,0.43424064,0.0026653315734377,0.0,99.99999875285604,0.0,0.0034009762848108
882.5,169,1,70,0,-69,0.61306006,0.43424064,0.0026655798136459,0.0,99.9999975947994,0.0,0.0041443529680492
883.0,168,1,69,0,-68,-0.23162472,-0.08415948,0.0026676267941017,0.0,99.99999873117456,0.0,0.0032736075386101
883.5,169,1,70,0,-69,0.41770685,0.40947622,0.0026696616308379,0.0,99.9999978736538,0.0,0.0048826675164206
884.0,168,1,69,0,-68,-0.33555582,0.16365126,0.0026717085857925,0.0,99.99999845290104,0.0,0.0044144771923527
884.5,169,1,69,0,-68,-0.060015917,-0.8734216,0.0026719524857144,0.0,99.99999771253349,0.0,0.0032807347061808
885.0,168,1,70,0,-69,0.27490947,-0.5744379,0.002670377136347,0.0,99.99999782415388,0.0,0.0033597366666789
885.5,169,1,71,0,-70,1.0098488,-0.42229944,0.0026687988048422,0.0,99.99999664805593,0.0,0.0051936952012099
886.0,169,1,70,0,-69,-0.59226394,-0.4208389,0.0026672271709272,0.0,99.9999969206222,0.0,0.0046702266421426
886.5,168,1,69,0,-68,-0.4657295,-0.3357644,0.0026692743702576,0.0,99.99999733492824,0.0,0.0043319471768197
887.0,168,1,69,0,-68,-0.4657295,-0.3357644,0.0026713239885256,0.0,99.99999783709706,0.0,0.0037831621003927
887.5,168,1,69,0,-68,-0.4657295,-0.3357644,0.0026733857037172,0.0,99.99999731435456,0.0,0.0040957017079751
888.0,167,1,69,0,-68,-0.64672565,-0.24400984,0.0026754305093079,0.0,99.99999774173854,0.0,0.0035714575844501
888.5,168,1,70,0,-69,0.5888419,-0.52340406,0.0026774777509186,0.0,99.9999978755506,0.0,0.0033951665546281
889.0,169,1,71,0,-70,-0.7036903,-0.014621705,0.0026795322735578,0.0,99.9999970989102,0.0,0.003945795949258
889.5,168,1,71,0,-70,-0.20532906,0.99010605,0.0026887929665506,0.0,99.99999807049296,0.0,0.0046360986186618
890.0,168,1,71,0,-70,-0.51459956,0.44177753,0.0026980379709167,0.0,99.99999868661055,0.0,0.0035898088280515
890.5,169,1,72,0,-71,0.58434486,-1.1092063,0.0027072819033886,0.0,99.99999737782586,0.0,0.0056976497693406
891.0,169,1,72,0,-71,0.58434486,-1.1092063,0.002714728347024,0.0,99.99999787156888,0.0,0.0047990421016873
891.5,168,1,71,0,-70,0.13760492,-0.97805315,0.0027167553047842,0.0,99.99999766805998,0.0,0.0047666475007474
892.0,168,1,71,0,-70,0.13760492,-0.97805315,0.0027151959205485,0.0,99.99999816090552,0.0,0.0044522063546337
892.5,166,1,69,0,-68,0.5269433,-0.25273997,0.0027136529653267,0.0,99.99999816316944,0.0,0.0044490988155829
893.0,166,1,69,0,-68,0.5269433,-0.25273997,0.0027120922650553,0.0,99.99999705348128,0.0,0.005613405668626
893.5,166,1,69,0,-68,0.5269433,-0.25273997,0.0027105236214319,0.0,99.99999788502724,0.0,0.0046075561654696
894.0,167,1,70,0,-69,0.1921135,-0.796614,0.0027107519913255,0.0,99.99999683778913,0.0,0.0046281767305183
894.5,167,1,70,0,-69,0.1921135,-0.796614,0.0027127791273893,0.0,99.99999651015786,0.0,0.0051961774798785
895.0,166,1,69,0,-68,-0.0021906197,0.5432117,0.002714813665877,0.0,99.99999646709556,0.0,0.0049934791057484
895.5,166,1,69,0,-68,-0.0021906197,0.5432117,0.0027150878236823,0.0,99.99999784347672,0.0,0.0047112335385069
896.0,166,1,69,0,-68,-0.0021906197,0.5432117,0.0027135705394005,0.0,99.9999978483986,0.0,0.0047043936986653
896.5,165,1,68,0,-67,0.29918793,-0.1084529,0.0027120258206339,0.0,99.99999777685832,0.0,0.0051904318421383
897.0,165,1,68,0,-67,0.29918793,-0.1084529,0.0027104780102407,0.0,99.99999809667864,0.0,0.0049895349966646
897.5,165,1,67,0,-66,-0.81635964,0.24479036,0.0027089174343422,0.0,99.99999771534752,0.0,0.0056634921359757
898.0,165,1,67,0,-66,-0.81635964,0.24479036,0.0027073538162966,0.0,99.99999808042328,0.0,0.0051247644343133
898.5,165,1,67,0,-66,-0.81635964,0.24479036,0.0027057871697466,0.0,99.99999810948044,0.0,0.0050237063811124
899.0,165,1,66,0,-65,-0.5161773,-0.19420634,0.0027042319891902,0.0,99.99999820546446,0.0,0.0048809224393295
899.5,165,1,66,0,-65,-0.5161773,-0.19420634,0.0027026785953207,0.0,99.99999820421245,0.0,0.0048824283680227
900.0,167,1,67,0,-66,0.5965382,-0.012887895,0.0027011414328351,0.0,99.99999779973776,0.0,0.0050554089628688
900.5,166,1,67,0,-66,-0.24512196,-0.044314817,0.0026996252599391,0.0,99.99999769519331,0.0,0.0052182142860486
901.0,167,1,68,0,-67,0.03408377,-0.38412958,0.002698125203695,0.0,99.9999976719704,0.0,0.0054813331624574
901.5,168,1,68,0,-67,-0.3166459,-0.72620183,0.0026966220136913,0.0,99.9999976190835,0.0,0.0057410042360392
902.0,172,1,71,0,-70,0.7006136,-0.7068386,0.002695106114244,0.0,99.99999757156706,0.0,0.0057892616237422
902.5,171,1,70,0,-69,0.090474635,-1.0906454,0.0026935967072335,0.0,99.99999801869954,0.0,0.0051256413239629
903.0,171,1,70,0,-69,0.090474635,-1.0906454,0.0026920937737113,0.0,99.99999801209113,0.0,0.005134696145962
903.5,172,1,71,0,-70,-0.6341717,0.13305216,0.0026905734029271,0.0,99.9999974656937,0.0,0.0055569804630557
904.0,172,1,71,0,-70,-0.6341717,0.13305216,0.0026890547484446,0.0,99.99999849097765,0.0,0.0037533507563514
904.5,172,1,71,0,-70,-0.6341717,0.13305216,0.0026875473425212,0.0,99.99999824424006,0.0,0.0038911599445339
905.0,172,1,71,0,-70,-0.6341717,0.13305216,0.0026860559125143,0.0,99.99999847852378,0.0,0.0038993428440265
905.5,172,1,71,0,-70,-0.6341717,0.13305216,0.0026845899222443,0.0,99.9999984656024,0.0,0.0032488435166989
906.0,172,1,71,0,-70,-0.6341717,0.13305216,0.0026831302832429,0.0,99.99999862809744,0.0,0.0029137022571082
906.5,172,1,71,0,-70,-0.6341717,0.13305216,0.0026852076389466,0.0,99.99999734766176,0.0,0.0044282080972841
907.0,172,1,71,0,-70,-0.6341717,0.13305216,0.0026872827308029,0.0,99.99999735184184,0.0,0.0044274001925477
907.5,172,1,71,0,-70,-0.6341717,0.13305216,0.0026893555625102,0.0,99.99999735470632,0.0,0.0044273352045061
908.0,172,1,71,0,-70,-0.6341717,0.13305216,0.0026914356503006,0.0,99.99999742147878,0.0,0.0044085690985367
908.5,172,1,71,0,-70,-0.6341717,0.13305216,0.0026952606861081,0.0,99.99999863463428,0.0,0.0035180266730069
909.0,172,1,71,0,-70,-0.6341717,0.13305216,0.0027008324918975,0.0,99.99999862669677,0.0,0.0032830975134574
909.5,172,1,70,0,-69,-0.7177992,-0.14339481,0.0027064172434417,0.0,99.99999794318664,0.0,0.0040695163801442
910.0,171,1,70,0,-69,-0.007742703,0.6088589,0.0027119911269575,0.0,99.9999983707305,0.0,0.0034915498580712
910.5,169,1,70,0,-69,0.0834229,-0.6536771,0.0027175493414965,0.0,99.99999849811174,0.0,0.0033876863478075
911.0,169,1,70,0,-69,0.0834229,-0.6536771,0.0027213496485143,0.0,99.99999881373992,0.0,0.0031347138878475
911.5,168,1,70,0,-69,-0.4827867,-0.18179671,0.0027233853775154,0.0,99.99999881584932,0.0,0.0031314571361998
912.0,169,1,70,0,-69,-0.8158194,0.035816476,0.0027271783557049,0.0,99.99999881798408,0.0,0.0031279231715582
912.5,169,1,70,0,-69,-0.8158194,0.035816476,0.0027326968763903,0.0,99.9999985565939,0.0,0.0036023946390404
913.0,167,1,70,0,-69,-0.25842857,-0.42731386,0.0027382044549426,0.0,99.99999840967736,0.0,0.0040800080972841
913.5,167,1,70,0,-69,-0.25842857,-0.42731386,0.0027437010806177,0.0,99.99999842640992,0.0,0.0040545718481398
914.0,167,1,70,0,-69,-0.25842857,-0.42731386,0.002749196395498,0.0,99.9999987052087,0.0,0.0033792800148781
914.5,167,1,70,0,-69,-0.25842857,-0.42731386,0.002758218948543,0.0,99.99999832235208,0.0,0.0038285035004161
915.0,167,1,70,0,-69,-0.25842857,-0.42731386,0.0027672170704675,0.0,99.99999805116852,0.0,0.0043260409556156
915.5,167,1,70,0,-69,-0.25842857,-0.42731386,0.0027762003911918,0.0,99.99999802119956,0.0,0.0043660956415257
916.0,167,1,70,0,-69,-0.25842857,-0.42731386,0.0027851640093749,0.0,99.99999807750238,0.0,0.0039742007721511
916.5,167,1,70,0,-69,-0.25842857,-0.42731386,0.0027923571696177,0.0,99.99999807048884,0.0,0.0039776637611774
917.0,167,1,70,0,-69,-0.25842857,-0.42731386,0.0027978072470031,0.0,99.99999810366424,0.0,0.0045532172688317
917.5,167,1,70,0,-69,-0.25842857,-0.42731386,0.0028032365753297,0.0,99.9999988242314,0.0,0.0036444602910914
918.0,166,1,70,0,-69,-0.09327564,-0.3660158,0.002808645104009,0.0,99.9999982152016,0.0,0.0055251105551656
918.5,167,1,71,0,-70,0.33430848,0.10246143,0.0028140475296295,0.0,99.99999831308936,0.0,0.0060860813606904
919.0,167,1,71,0,-70,0.33430848,0.10246143,0.0028194487846691,0.0,99.9999986405755,0.0,0.0040076271203286
919.5,167,1,71,0,-70,-0.41714862,0.7387791,0.0028231090142324,0.0,99.99999826830388,0.0,0.0033482344432339
920.0,167,1,71,0,-70,-0.41714862,0.7387791,0.0028232971716456,0.0,99.99999855394118,0.0,0.0042321233290886
920.5,167,1,71,0,-70,-0.41714862,0.7387791,0.002821761901857,0.0,99.99999754990928,0.0,0.0054375004700168
921.0,167,1,71,0,-70,-0.41714862,0.7387791,0.0028202283008777,0.0,99.99999753597127,0.0,0.0054405286731886
921.5,165,1,70,0,-69,-0.117976815,0.7706109,0.0028186767366025,0.0,99.99999805899004,0.0,0.0045342221744047
922.0,165,1,70,0,-69,-0.117976815,0.7706109,0.0028171219766834,0.0,99.99999819082704,0.0,0.0042554087580984
922.5,165,1,70,0,-69,-0.117976815,0.7706109,0.0028155787240332,0.0,99.9999977942386,0.0,0.0061439495437079
923.0,165,1,70,0,-69,-0.117976815,0.7706109,0.0028140616173467,0.0,99.99999835980525,0.0,0.0052758023429625
923.5,164,1,69,0,-68,-0.70494306,0.6548183,0.0028125314868024,0.0,99.9999984470191,0.0,0.004927438953418
924.0,165,1,70,0,-69,0.10593462,0.35667694,0.0028109932581304,0.0,99.9999983651648,0.0,0.0049999308805713
924.5,165,1,70,0,-69,0.10593462,0.35667694,0.002809446960626,0.0,99.99999793679132,0.0,0.0053029710676311
925.0,165,1,70,0,-69,0.10593462,0.35667694,0.0028079072332661,0.0,99.99999795106493,0.0,0.0050733034310549
925.5,167,1,71,0,-70,0.47093222,0.21979421,0.0028063837864166,0.0,99.9999978319504,0.0,0.004283561056988
926.0,167,1,71,0,-70,0.47093222,0.21979421,0.0028048668511168,0.0,99.99999833307623,0.0,0.0038169911921325
926.5,167,1,71,0,-70,0.47093222,0.21979421,0.0028033369926202,0.0,99.99999751375222,0.0,0.0058836474272379
927.0,167,1,71,0,-70,0.47093222,0.21979421,0.0028017894071939,0.0,99.99999906063908,0.0,0.0024931159521819
927.5,165,1,70,0,-69,-0.26804385,1.1144459,0.0028002483728637,0.0,99.99999766535416,0.0,0.0063166012706767
928.0,166,1,70,0,-69,-0.59291303,-0.31719905,0.0027987041947718,0.0,99.99999756440708,0.0,0.0063559322860854
928.5,165,1,69,0,-68,0.19343442,-0.43662566,0.0027971665514858,0.0,99.999997447571,0.0,0.0065618845087381
929.0,164,1,68,0,-67,-0.4746714,-0.47268337,0.0027956305968731,0.0,99.99999834648332,0.0,0.0056089181375647
929.5,164,1,68,0,-67,-0.4746714,-0.47268337,0.0027940866839938,0.0,99.99999809259118,0.0,0.0061668899864635
930.0,164,1,68,0,-67,-0.4746714,-0.47268337,0.0027925348420035,0.0,99.999997292917,0.0,0.0072153877630587
930.5,164,1,68,0,-67,-0.4746714,-0.47268337,0.0027909847228495,0.0,99.99999826807912,0.0,0.005887511362882
931.0,164,1,68,0,-67,-0.4746714,-0.47268337,0.0027894363236642,0.0,99.99999907139632,0.0,0.0026685664084975
931.5,164,1,68,0,-67,-0.4746714,-0.47268337,0.0027878896415865,0.0,99.99999906400446,0.0,0.0027060975399559
932.0,163,1,67,0,-66,0.19901125,-0.39718455,0.0027863254923827,0.0,99.99999767904283,0.0,0.0062211067919187
932.5,163,1,67,0,-66,0.19901125,-0.39718455,0.0027847487275985,0.0,99.999998207485,0.0,0.0034465999666728
933.0,163,1,67,0,-66,0.19901125,-0.39718455,0.0027831689619072,0.0,99.99999821660012,0.0,0.0037390718840341
933.5,163,1,69,0,-68,-0.2552642,-1.0305691,0.0027815957666139,0.0,99.9999980714516,0.0,0.0041864878027706
934.0,163,1,69,0,-68,-0.2552642,-1.0305691,0.0027800195751841,0.0,99.99999860573794,0.0,0.0036425849396326
934.5,165,1,70,0,-69,-0.21063581,0.16466302,0.0027784594737916,0.0,99.99999836080528,0.0,0.0045686914399017
935.0,163,1,69,0,-68,0.72172236,-0.5971652,0.0027769154112802,0.0,99.99999804834174,0.0,0.0049316222308013
935.5,162,1,68,0,-67,0.504658,0.16958795,0.0027753730639672,0.0,99.99999806223695,0.0,0.0049132534942119
936.0,162,1,68,0,-67,0.504658,0.16958795,0.0027772352374784,0.0,99.99999869857608,0.0,0.0030507719043459
936.5,162,1,68,0,-67,0.504658,0.16958795,0.0027825151882521,0.0,99.99999894509176,0.0,0.0026136863250063
937.0,162,1,68,0,-67,0.504658,0.16958795,0.00278779394626,0.0,99.99999820193234,0.0,0.0038990127463882
937.5,162,1,68,0,-67,0.504658,0.16958795,0.0027930524317344,0.0,99.99999786449216,0.0,0.0039981267246999
938.0,163,1,68,0,-67,-0.04922241,-0.5220018,0.0027983049485723,0.0,99.99999852205036,0.0,0.0037776680268923
