Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
938.5,163,1,68,0,-67,-0.04922241,-0.5220018,0.0028035610863671,0.0,99.99999799899172,0.0,0.0043984296370141
939.0,163,1,68,0,-67,-0.04922241,-0.5220018,0.0028088304849458,0.0,99.99999806292853,0.0,0.0039253674088563
939.5,163,1,68,0,-67,-0.04922241,-0.5220018,0.002814089218062,0.0,99.9999981305676,0.0,0.0038141636063164
940.0,163,1,68,0,-67,-0.04922241,-0.5220018,0.0028125341119965,0.0,99.99999763998728,0.0,0.0039509634646709
940.5,162,1,67,0,-66,0.3673988,1.0849397,0.0028109711402417,0.0,99.99999764196328,0.0,0.0040114680915587
941.0,162,1,67,0,-66,0.3673988,1.0849397,0.002811142346026,0.0,99.99999873295272,0.0,0.0028308461958259
941.5,162,1,67,0,-66,0.3673988,1.0849397,0.0028130161595177,0.0,99.999997893098,0.0,0.0048783536153529
942.0,162,1,67,0,-66,0.3673988,1.0849397,0.0028148831415048,0.0,99.99999843372974,0.0,0.0040214682537246
942.5,162,1,68,0,-67,1.4078901,0.005554229,0.0028167432936505,0.0,99.9999984210109,0.0,0.0040335708196374
943.0,163,1,68,0,-67,0.9181696,-0.06032391,0.0028185918260837,0.0,99.99999893974892,0.0,0.003534002789725
943.5,162,1,67,0,-66,0.29817098,-0.105788514,0.0028204383233003,0.0,99.99999861695376,0.0,0.0038066116629077
944.0,163,1,67,0,-66,-0.6114521,-0.2884382,0.0028222588259267,0.0,99.99999874221967,0.0,0.0036656110179475
944.5,162,1,67,0,-66,-0.87281597,0.59605986,0.0028240437455237,0.0,99.9999978880192,0.0,0.0052325208070919
945.0,163,1,67,0,-66,-0.83772373,0.84105945,0.0028258410099752,0.0,99.99999888572876,0.0,0.0037855800294864
945.5,163,1,67,0,-66,-0.83772373,0.84105945,0.0028276554193338,0.0,99.99999865641446,0.0,0.0041379614364225
946.0,163,1,67,0,-66,-0.83772373,0.84105945,0.0028277926782365,0.0,99.99999862246833,0.0,0.002865954578803
946.5,163,1,67,0,-66,-0.83772373,0.84105945,0.0028262459866968,0.0,99.9999979789834,0.0,0.0043464661353727
947.0,163,1,67,0,-66,-0.83772373,0.84105945,0.0028246914248867,0.0,99.99999809936408,0.0,0.0045487322037094
947.5,163,1,67,0,-66,-0.83772373,0.84105945,0.002823143347683,0.0,99.99999831263884,0.0,0.0038871570509483
948.0,163,1,67,0,-66,-0.83772373,0.84105945,0.0028215874261002,0.0,99.9999987215185,0.0,0.0031838053464466
948.5,163,1,67,0,-66,-0.83772373,0.84105945,0.0028200475133229,0.0,99.99999869712082,0.0,0.0033695406135628
949.0,163,1,67,0,-66,-0.83772373,0.84105945,0.0028185235597496,0.0,99.99999773778804,0.0,0.0043786215518121
949.5,163,1,67,0,-66,-0.83772373,0.84105945,0.0028170012523756,0.0,99.99999773547138,0.0,0.004376469607051
950.0,162,1,66,0,-65,-0.516042,-0.4981832,0.0028154710895485,0.0,99.99999781053992,0.0,0.0042512432696435
950.5,162,1,66,0,-65,-0.516042,-0.4981832,0.0028139425881527,0.0,99.99999781057264,0.0,0.0042499964540401
951.0,162,1,66,0,-65,-0.516042,-0.4981832,0.0028124157454839,0.0,99.99999781119098,0.0,0.0042482134955233
951.5,162,1,66,0,-65,-0.516042,-0.4981832,0.0028108858248156,0.0,99.99999792915474,0.0,0.0043098040240114
952.0,162,1,66,0,-65,-0.516042,-0.4981832,0.0028093812123262,0.0,99.99999768425246,0.0,0.004355533150457
952.5,162,1,66,0,-65,-0.516042,-0.4981832,0.0028078782097547,0.0,99.99999893003168,0.0,0.0027996891522426
953.0,162,1,66,0,-65,-0.516042,-0.4981832,0.002806357939269,0.0,99.99999844355192,0.0,0.0039579217954229
953.5,163,1,66,0,-65,-0.11514768,0.19595139,0.0028048346004665,0.0,99.99999793249962,0.0,0.0058186701515074
954.0,163,1,66,0,-65,-0.11514768,0.19595139,0.0028033270402644,0.0,99.99999829559788,0.0,0.0038393999117104
954.5,163,1,66,0,-65,-0.11514768,0.19595139,0.0028018210997777,0.0,99.9999972242168,0.0,0.0040644494150661
955.0,164,1,67,0,-66,-0.86172235,0.3292161,0.0028003214748919,0.0,99.99999842418823,0.0,0.0027908812665776
955.5,164,1,67,0,-66,-0.86172235,0.3292161,0.002798828147927,0.0,99.99999842802134,0.0,0.0027858250000018
956.0,164,1,67,0,-66,-0.86172235,0.3292161,0.0027973551668943,0.0,99.9999987444154,0.0,0.0025809687481958
956.5,164,1,67,0,-66,-0.69278216,-0.45238912,0.0027958790518468,0.0,99.9999977772332,0.0,0.0041751940098891
957.0,165,1,67,0,-66,0.32652748,0.17438696,0.0027943951365134,0.0,99.99999853419985,0.0,0.0032065286850049
957.5,165,1,67,0,-66,0.32652748,0.17438696,0.0027929034482066,0.0,99.99999834893836,0.0,0.0036968297162534
958.0,165,1,67,0,-66,0.32652748,0.17438696,0.0027914133516194,0.0,99.999998400223,0.0,0.0035560040651368
958.5,165,1,67,0,-66,0.32652748,0.17438696,0.0027899295078925,0.0,99.99999854365372,0.0,0.0034172515743706
959.0,166,1,68,0,-67,-0.48518828,0.19527602,0.0027884518996224,0.0,99.99999871102968,0.0,0.0040062349596242
959.5,166,1,68,0,-67,-0.48518828,0.19527602,0.0027869944710972,0.0,99.99999803165264,0.0,0.0045466963116672
960.0,167,1,69,0,-68,0.2772063,0.06458606,0.0027855525124214,0.0,99.99999805238532,0.0,0.0045280560966422
960.5,167,1,69,0,-68,0.2772063,0.06458606,0.0027841074008213,0.0,99.99999846352355,0.0,0.0037621471600739
961.0,167,1,69,0,-68,0.2772063,0.06458606,0.0027826545090173,0.0,99.99999870195975,0.0,0.0041840768159267
961.5,167,1,69,0,-68,0.2772063,0.06458606,0.0027811892291823,0.0,99.99999774199952,0.0,0.0057142490251656
962.0,167,1,69,0,-68,0.2772063,0.06458606,0.0027797301213487,0.0,99.999998189207,0.0,0.0049193211824682
962.5,167,1,69,0,-68,0.2772063,0.06458606,0.0027782679189125,0.0,99.99999810344332,0.0,0.0048119759421443
963.0,168,1,70,0,-69,-0.1286223,0.53098506,0.0027768072539722,0.0,99.999998085442,0.0,0.0048493583687275
963.5,168,1,70,0,-69,-0.1286223,0.53098506,0.0027753481241041,0.0,99.99999806876076,0.0,0.0048851449090756
964.0,169,1,71,0,-70,-0.7692046,-0.81344,0.002773899747374,0.0,99.99999822712157,0.0,0.0043437434539161
964.5,168,1,70,0,-69,-0.5405046,0.4116973,0.0027724528815901,0.0,99.99999820729612,0.0,0.0043833024810895
965.0,168,1,70,0,-69,-0.5405046,0.4116973,0.0027710075243895,0.0,99.99999908282616,0.0,0.0030678267547027
965.5,168,1,70,0,-69,-0.5405046,0.4116973,0.0027695636734138,0.0,99.99999907069784,0.0,0.0031093040902016
966.0,166,1,69,0,-68,0.2246217,0.06741817,0.0027681213263099,0.0,99.99999905850504,0.0,0.0031499383273495
966.5,166,1,69,0,-68,0.2246217,0.06741817,0.0027666575494608,0.0,99.99999866179164,0.0,0.0045078600778701
967.0,166,1,69,0,-68,0.2246217,0.06741817,0.0027651953198779,0.0,99.99999783868194,0.0,0.0053057226289323
967.5,168,1,71,0,-70,0.31077403,0.16652416,0.0027637300585864,0.0,99.999998813076,0.0,0.0041567288199976
968.0,169,1,72,0,-71,0.00952667,0.38185167,0.0027622709210162,0.0,99.99999848748656,0.0,0.0029549837807147
968.5,170,1,73,0,-72,0.005106941,-0.24161209,0.0027608224571154,0.0,99.99999826345156,0.0,0.0045513113112958
969.0,168,1,71,0,-70,-0.45452634,-0.3337797,0.0027593800736055,0.0,99.99999826743924,0.0,0.0045451635308449
969.5,168,1,71,0,-70,-0.45452634,-0.3337797,0.0027579574259945,0.0,99.99999700409516,0.0,0.004500740264115
970.0,168,1,71,0,-70,-0.45452634,-0.3337797,0.0027565271391575,0.0,99.99999842815032,0.0,0.0039663095598645
970.5,168,1,71,0,-70,-0.45452634,-0.3337797,0.0027550983350556,0.0,99.99999730030402,0.0,0.0043843602134713
971.0,167,1,70,0,-69,0.07038988,-0.57504964,0.0027536846412372,0.0,99.99999803787132,0.0,0.004242871864002
971.5,168,1,70,0,-69,-0.19808128,0.22281282,0.0027522587815854,0.0,99.99999852826814,0.0,0.0040690585219642
972.0,168,1,70,0,-69,-0.19808128,0.22281282,0.002750847999578,0.0,99.99999781184567,0.0,0.0047794053420959
972.5,166,1,68,0,-67,-0.07494649,-0.5053337,0.0027494296045532,0.0,99.99999783846812,0.0,0.0046842522803128
973.0,165,1,67,0,-66,0.44388762,-0.25663298,0.0027480036222935,0.0,99.99999716623913,0.0,0.0050424290263191
973.5,166,1,67,0,-66,-0.14262316,0.058435187,0.0027465745985459,0.0,99.99999716755204,0.0,0.0050405384308853
974.0,166,1,67,0,-66,-0.14262316,0.058435187,0.0027451515754604,0.0,99.99999747876674,0.0,0.0048490818907194
974.5,166,1,67,0,-66,0.27753574,-0.6809255,0.002743743557792,0.0,99.99999731381112,0.0,0.0053108739088873
975.0,165,1,66,0,-65,-0.26304427,0.123037465,0.0027423414897043,0.0,99.99999732440078,0.0,0.0053624510502024
975.5,165,1,67,0,-66,-0.6978388,-0.20239942,0.0027409363524689,0.0,99.9999976556072,0.0,0.0040094519113839
976.0,165,1,67,0,-66,-0.6978388,-0.20239942,0.0027395236610147,0.0,99.99999810592996,0.0,0.0036038498294745
976.5,165,1,67,0,-66,-0.6978388,-0.20239942,0.0027381259012929,0.0,99.99999821096218,0.0,0.0034042953841067
977.0,165,1,67,0,-66,-0.6978388,-0.20239942,0.0027367654678901,0.0,99.99999723897994,0.0,0.0045591770341925
977.5,166,1,68,0,-67,1.1453507,-0.20894198,0.0027353974193188,0.0,99.9999977782842,0.0,0.0048038390063266
978.0,165,1,68,0,-67,1.0171366,-0.24198975,0.0027340262591018,0.0,99.99999778050436,0.0,0.0048032468296734
978.5,165,1,68,0,-67,1.0171366,-0.24198975,0.0027326475244898,0.0,99.99999776301112,0.0,0.0049519123638151
979.0,166,1,68,0,-67,-0.25668955,-0.115527585,0.0027312657100963,0.0,99.99999769531364,0.0,0.0048729327107958
979.5,167,1,68,0,-67,0.9717667,0.163832,0.0027298897575975,0.0,99.99999770680338,0.0,0.004862298772627
980.0,167,1,67,0,-66,-0.15882036,-0.24779318,0.0027285062695156,0.0,99.9999981371904,0.0,0.0031914888330253
980.5,166,1,67,0,-66,-0.32744148,-0.06078331,0.002727128639099,0.0,99.999998144207,0.0,0.0037619823953793
981.0,166,1,67,0,-66,-0.32744148,-0.06078331,0.0027290009015011,0.0,99.99999778719368,0.0,0.0047844955179879
981.5,166,1,67,0,-66,-0.32744148,-0.06078331,0.002734113575894,0.0,99.99999779735414,0.0,0.0047754699908142
982.0,164,1,66,0,-65,-0.2589949,0.10764075,0.0027392120075046,0.0,99.99999788958806,0.0,0.004726215577694
982.5,166,1,68,0,-67,-0.22011012,-0.15022083,0.0027442961687473,0.0,99.99999863665332,0.0,0.0037080546512594
983.0,166,1,68,0,-67,-0.22011012,-0.15022083,0.0027493705131234,0.0,99.99999822028173,0.0,0.0046376255354864
983.5,166,1,68,0,-67,-0.3379356,0.47978103,0.0027512086422809,0.0,99.9999976094765,0.0,0.0045674438383888
984.0,166,1,67,0,-66,0.11101687,0.13296166,0.0027498245745423,0.0,99.99999833830006,0.0,0.003935756149474
984.5,166,1,67,0,-66,0.11101687,0.13296166,0.0027484463711232,0.0,99.99999834135384,0.0,0.0039356430827472
985.0,166,1,67,0,-66,0.11101687,0.13296166,0.0027470606126156,0.0,99.99999803193936,0.0,0.0050677901395853
985.5,167,1,68,0,-67,-0.73602796,0.082610354,0.0027456762507945,0.0,99.99999803783702,0.0,0.0050590192588271
986.0,166,1,68,0,-67,0.37989938,-0.22251327,0.0027442754479148,0.0,99.99999829704127,0.0,0.0039330819821353
986.5,166,1,68,0,-67,0.37989938,-0.22251327,0.0027428894367089,0.0,99.99999832877212,0.0,0.0038540109418725
987.0,165,1,67,0,-66,1.0306973,-0.680874,0.0027415092747092,0.0,99.99999832791298,0.0,0.0038526913878227
987.5,166,1,68,0,-67,0.18608274,-0.5727457,0.0027401216101337,0.0,99.99999684475682,0.0,0.0057236790147597
988.0,166,1,68,0,-67,0.18608274,-0.5727457,0.0027387264678698,0.0,99.99999763385276,0.0,0.0049372640305037
988.5,166,1,68,0,-67,0.4005986,-1.0838927,0.0027373238729,0.0,99.99999764278486,0.0,0.0049244993230863
989.0,166,1,68,0,-67,0.4005986,-1.0838927,0.0027359404410549,0.0,99.99999790561829,0.0,0.003864513572809
989.5,165,1,67,0,-66,-0.23147908,-0.2841267,0.0027345539795127,0.0,99.9999979252832,0.0,0.0040908508084056
990.0,165,1,67,0,-66,-0.23147908,-0.2841267,0.0027331689224615,0.0,99.99999731202284,0.0,0.0045409221058492
990.5,164,1,66,0,-65,1.3123562,0.6732701,0.002731802941419,0.0,99.99999762417464,0.0,0.0042356727630326
991.0,165,1,67,0,-66,0.72309434,0.1071749,0.002730451567221,0.0,99.9999977296821,0.0,0.0039975700790275
991.5,165,1,67,0,-66,0.72309434,0.1071749,0.0027290927099777,0.0,99.99999773591496,0.0,0.0041133498948156
992.0,165,1,67,0,-66,0.72309434,0.1071749,0.0027293678364188,0.0,99.99999736630696,0.0,0.0046829297473065
992.5,165,1,67,0,-66,0.72309434,0.1071749,0.0027312569108709,0.0,99.99999816655637,0.0,0.0035172517049472
993.0,165,1,67,0,-66,0.72309434,0.1071749,0.002733126493418,0.0,99.99999854040796,0.0,0.0031848646616347
993.5,165,1,67,0,-66,1.7346692,0.5993207,0.0027349942187769,0.0,99.99999826333944,0.0,0.0034687520693888
994.0,166,1,68,0,-67,1.3983445,0.55802834,0.0027368600897135,0.0,99.99999825668452,0.0,0.0034745351600903
994.5,166,1,68,0,-67,1.3983445,0.55802834,0.0027387241089883,0.0,99.99999825115144,0.0,0.0034793797518493
995.0,166,1,68,0,-67,1.3983445,0.55802834,0.0027405862793562,0.0,99.99999824663692,0.0,0.0034833579559325
995.5,166,1,68,0,-67,1.3983445,0.55802834,0.0027424377761147,0.0,99.99999830999344,0.0,0.0034332488957618
996.0,166,1,68,0,-67,1.3983445,0.55802834,0.002744305084364,0.0,99.9999958211401,0.0,0.006062071917866
996.5,166,1,68,0,-67,1.3983445,0.55802834,0.0027461617244866,0.0,99.99999855836973,0.0,0.0035631830693752
997.0,166,1,68,0,-67,1.3983445,0.55802834,0.0027480121105375,0.0,99.9999979046828,0.0,0.0053951900834298
997.5,166,1,68,0,-67,1.3983445,0.55802834,0.0027498518260333,0.0,99.99999885288273,0.0,0.0027232165577661
998.0,166,1,69,0,-68,1.685869,0.8829686,0.0027516985397053,0.0,99.99999704725042,0.0,0.0067953842870496
998.5,166,1,69,0,-68,1.685869,0.8829686,0.0027535566773749,0.0,99.9999970491924,0.0,0.0067941684924885
999.0,166,1,69,0,-68,1.5308459,0.41566512,0.0027538223920884,0.0,99.99999788400396,0.0,0.0046356831787945
999.5,166,1,69,0,-68,0.047676653,0.64352113,0.002752475945893,0.0,99.99999781361834,0.0,0.004745999997259
1000.0,166,1,69,0,-68,0.047676653,0.64352113,0.002751108775348,0.0,99.99999795531856,0.0,0.0048650945865315
1000.5,165,1,68,0,-67,0.17636603,-0.0047899336,0.0027497253477593,0.0,99.9999973849248,0.0,0.0055588734503226
1001.0,165,1,68,0,-67,-0.476653,-0.21032418,0.0027483521092041,0.0,99.99999797097948,0.0,0.0048497222907406
1001.5,165,1,68,0,-67,-0.476653,-0.21032418,0.0027469802415806,0.0,99.9999979757571,0.0,0.0048452498373465
1002.0,165,1,68,0,-67,-0.476653,-0.21032418,0.0027456185237303,0.0,99.99999716542293,0.0,0.0068350611053134
1002.5,165,1,68,0,-67,-0.476653,-0.21032418,0.0027442493830633,0.0,99.99999704060453,0.0,0.0070185202076244
1003.0,165,1,68,0,-67,-0.476653,-0.21032418,0.0027428947523966,0.0,99.99999798780206,0.0,0.0047044211716483
1003.5,165,1,68,0,-67,-0.476653,-0.21032418,0.0027415370810054,0.0,99.99999809023788,0.0,0.0043783539563899
1004.0,166,1,69,0,-68,0.2739852,-0.42800015,0.0027417722892681,0.0,99.99999752205396,0.0,0.0063194291624491
1004.5,166,1,69,0,-68,0.2739852,-0.42800015,0.0027435936291203,0.0,99.999997281511,0.0,0.0058943022065945
1005.0,167,1,69,0,-68,-0.60055697,-0.23478352,0.0027454087741478,0.0,99.99999728116563,0.0,0.0058965173994232
1005.5,166,1,69,0,-68,-0.66581666,0.17668875,0.0027472133472499,0.0,99.99999652156544,0.0,0.005050018770811
1006.0,167,1,69,0,-68,-0.2349968,0.6071796,0.0027490248606773,0.0,99.99999682366422,0.0,0.0048065528001964
1006.5,167,1,69,0,-68,-0.2349968,0.6071796,0.0027508345630901,0.0,99.99999640350524,0.0,0.005211140781687
1007.0,166,1,69,0,-68,-0.66581666,0.17668875,0.0027526293178889,0.0,99.99999759903972,0.0,0.0043134544858317
1007.5,165,1,69,0,-68,0.099897265,0.06727463,0.0027544091219923,0.0,99.99999760266812,0.0,0.0043096360013421
1008.0,166,1,70,0,-69,-0.14372483,-0.08850069,0.0027561827345974,0.0,99.9999975341897,0.0,0.0041995751733888
1008.5,166,1,70,0,-69,-0.14372483,-0.08850069,0.0027579545382332,0.0,99.9999976739753,0.0,0.0043429112753188
1009.0,165,1,69,0,-68,-0.1654846,0.8757005,0.002759728917767,0.0,99.99999767468012,0.0,0.0043424021175366
1009.5,164,1,68,0,-67,-0.33483222,0.6571442,0.0027646887979317,0.0,99.99999686461504,0.0,0.0057872787936578
1010.0,164,1,68,0,-67,-0.33483222,0.6571442,0.0027664755197055,0.0,99.99999677413838,0.0,0.0059627007283428
1010.5,164,1,68,0,-67,-0.33483222,0.6571442,0.0027682516730799,0.0,99.99999701501253,0.0,0.0055651805627291
1011.0,164,1,68,0,-67,-0.33483222,0.6571442,0.0027700348155977,0.0,99.99999810761965,0.0,0.0043290755647977
1011.5,163,1,67,0,-66,-0.06326902,0.2904832,0.002771803002417,0.0,99.99999718783204,0.0,0.006009593041137
1012.0,164,1,67,0,-66,-0.27084675,-0.6550915,0.0027735825758223,0.0,99.99999778653252,0.0,0.0058322774131517
1012.5,165,1,67,0,-66,-0.50402987,0.6251765,0.002775373544076,0.0,99.9999975618594,0.0,0.0052963221862796
1013.0,165,1,67,0,-66,-0.50402987,0.6251765,0.0027771671313729,0.0,99.99999757206412,0.0,0.0052861250439037
1013.5,164,1,67,0,-66,-0.18421134,-0.19453214,0.0027758150004663,0.0,99.99999782593528,0.0,0.0054466385121558
1014.0,164,1,67,0,-66,-0.18421134,-0.19453214,0.0027744641855541,0.0,99.99999776872592,0.0,0.0055420400884904
1014.5,164,1,67,0,-66,-0.18421134,-0.19453214,0.0027731103053579,0.0,99.99999794299178,0.0,0.0051886667453661
1015.0,163,1,67,0,-66,-0.6024587,-0.2744137,0.0027717577458474,0.0,99.99999726369262,0.0,0.0050040584978655
1015.5,164,1,68,0,-67,0.58757234,-0.28248292,0.0027703933927064,0.0,99.9999974104086,0.0,0.0050713989175344
1016.0,166,1,70,0,-69,-0.6131629,0.68260485,0.0027690478480745,0.0,99.99999691103253,0.0,0.0054150801898108
1016.5,165,1,69,0,-68,-0.6672412,-0.41256583,0.0027677123344455,0.0,99.9999963492798,0.0,0.0060622950268316
1017.0,165,1,69,0,-68,-0.6672412,-0.41256583,0.0027663868246888,0.0,99.99999709060658,0.0,0.0055318334276185
1017.5,165,1,69,0,-68,-0.6672412,-0.41256583,0.002765071291915,0.0,99.99999681019648,0.0,0.0057523329396617
1018.0,166,1,70,0,-69,-0.044760585,-0.58235633,0.0027637570097282,0.0,99.99999788384054,0.0,0.0046982259374656
1018.5,167,1,70,0,-69,-0.19605169,-0.09824322,0.0027624439763461,0.0,99.9999979044356,0.0,0.0046768075829775
1019.0,167,1,70,0,-69,-0.19605169,-0.09824322,0.0027611278483958,0.0,99.9999980402414,0.0,0.0044347416003385
1019.5,167,1,70,0,-69,-0.19605169,-0.09824322,0.0027598086365036,0.0,99.99999805922673,0.0,0.004410180431669
1020.0,167,1,70,0,-69,-0.19605169,-0.09824322,0.0027584863513048,0.0,99.99999833301015,0.0,0.0037549170644701
1020.5,167,1,70,0,-69,-0.19605169,-0.09824322,0.0027571610034433,0.0,99.99999835306504,0.0,0.0037384607534965
1021.0,168,1,71,0,-70,-0.5143206,-0.103065476,0.0027558542284942,0.0,99.99999747763636,0.0,0.0044225752549711
1021.5,166,1,70,0,-69,0.16422996,-0.42888838,0.0027545486916678,0.0,99.9999975128576,0.0,0.0043980058193229
1022.0,166,1,70,0,-69,0.16422996,-0.42888838,0.002753235757571,0.0,99.99999829540316,0.0,0.0039186329424635
1022.5,166,1,70,0,-69,0.16422996,-0.42888838,0.0027519240744774,0.0,99.9999982807324,0.0,0.0039308426643139
1023.0,166,1,71,0,-70,-0.5406382,0.22408994,0.0027506136406,0.0,99.9999982662305,0.0,0.0039431886473633
1023.5,167,1,72,0,-71,0.37992552,-0.28509343,0.0027493130631512,0.0,99.99999666485122,0.0,0.0065287090350525
1024.0,167,1,72,0,-71,0.37992552,-0.28509343,0.0027480094145926,0.0,99.99999674580226,0.0,0.0058375906474754
1024.5,168,1,72,0,-71,0.51378274,-0.76640195,0.0027467027054083,0.0,99.99999670810296,0.0,0.0058754454861111
1025.0,168,1,72,0,-71,0.51378274,-0.76640195,0.0027453886538527,0.0,99.99999691672004,0.0,0.0055746538392829
1025.5,168,1,72,0,-71,0.51378274,-0.76640195,0.0027440715708872,0.0,99.99999681926562,0.0,0.005650463058679
1026.0,169,1,72,0,-71,0.63648677,-0.8125883,0.0027427343311929,0.0,99.999997809065,0.0,0.0041288714332855
1026.5,169,1,72,0,-71,0.63648677,-0.8125883,0.0027413983941899,0.0,99.9999978130894,0.0,0.0041249680992146
1027.0,170,1,73,0,-72,-0.050131172,-0.24908848,0.002740055206807,0.0,99.99999769100818,0.0,0.0044079686804202
1027.5,170,1,73,0,-72,-0.050131172,-0.24908848,0.0027387176063982,0.0,99.99999687052949,0.0,0.0051229357547248
1028.0,169,1,73,0,-72,-0.14934868,-1.0403205,0.0027373855785299,0.0,99.99999687169236,0.0,0.0051228985186764
1028.5,169,1,73,0,-72,-0.14934868,-1.0403205,0.0027360591088487,0.0,99.99999799526483,0.0,0.0038720373891193
1029.0,169,1,73,0,-72,-0.14934868,-1.0403205,0.002734733924094,0.0,99.9999957153426,0.0,0.0072028044688227
1029.5,169,1,73,0,-72,-0.14934868,-1.0403205,0.0027334100223996,0.0,99.99999575338244,0.0,0.0071725298589751
1030.0,168,1,72,0,-71,0.16624993,0.7646252,0.0027320874019031,0.0,99.999997377333,0.0,0.0051635695335676
1030.5,168,1,72,0,-71,0.09984703,0.8000438,0.0027307745540331,0.0,99.9999966238101,0.0,0.0063499486939241
1031.0,169,1,73,0,-72,0.31195527,0.20620728,0.0027294672098658,0.0,99.99999604826868,0.0,0.0074917269674729
1031.5,168,1,72,0,-71,-0.043932468,0.86631167,0.0027281738325249,0.0,99.9999976363986,0.0,0.0029984541974926
1032.0,168,1,72,0,-71,-0.043932468,0.86631167,0.002726877445804,0.0,99.99999722166692,0.0,0.0034829466130119
1032.5,168,1,72,0,-71,-0.043932468,0.86631167,0.0027255695990339,0.0,99.99999616663034,0.0,0.0041043037893311
1033.0,168,1,72,0,-71,-0.043932468,0.86631167,0.0027242799120038,0.0,99.9999965371464,0.0,0.0044408633036312
1033.5,168,1,72,0,-71,-0.043932468,0.86631167,0.0027229787775127,0.0,99.99999642149692,0.0,0.0048853972705768
1034.0,168,1,72,0,-71,-0.010759503,0.41048515,0.0027216788852896,0.0,99.99999641162825,0.0,0.0048911879950086
1034.5,169,1,72,0,-71,1.7665346,0.28475708,0.00272039709122,0.0,99.9999946703075,0.0,0.0053480971382587
1035.0,170,1,73,0,-72,-0.5313139,0.22880569,0.0027191080829978,0.0,99.99999508022756,0.0,0.0049553880417879
1035.5,169,1,72,0,-71,0.0056106746,-0.13368906,0.0027178202957409,0.0,99.9999950765277,0.0,0.0049586539915211
1036.0,169,1,72,0,-71,0.0056106746,-0.13368906,0.0027165337277154,0.0,99.99999507251444,0.0,0.0049621484933426
1036.5,167,1,70,0,-69,-0.05799964,-0.54698354,0.0027152441786927,0.0,99.9999938748628,0.0,0.0049987948001447
1037.0,167,1,70,0,-69,-0.05799964,-0.54698354,0.0027139432699307,0.0,99.99999804829238,0.0,0.0025420614569658
1037.5,167,1,70,0,-69,-0.05799964,-0.54698354,0.0027126436071362,0.0,99.99999804808076,0.0,0.0025414826260035
1038.0,167,1,70,0,-69,-0.05799964,-0.54698354,0.0027113451885203,0.0,99.9999980473838,0.0,0.0025413532262636
1038.5,168,1,70,0,-69,-0.51579654,0.06574553,0.002710052194741,0.0,99.9999937879782,0.0,0.0052137767722766
1039.0,167,1,70,0,-69,-0.29718146,-0.061598256,0.0027087604335867,0.0,99.99999502498471,0.0,0.0057558244067366
1039.5,167,1,70,0,-69,-0.29718146,-0.061598256,0.0027074740777859,0.0,99.99999715549905,0.0,0.003960456690066
1040.0,167,1,70,0,-69,-0.29718146,-0.061598256,0.0027061972842478,0.0,99.99999715415947,0.0,0.0039620835560349
1040.5,168,1,70,0,-69,0.029074118,-0.25444204,0.0027049216943654,0.0,99.99999715284636,0.0,0.0039636072938537
1041.0,169,1,71,0,-70,-0.14920866,-0.2244602,0.0027036514691481,0.0,99.9999972893089,0.0,0.0038110647398527
1041.5,168,1,70,0,-69,0.2968259,-0.15210243,0.0027023824363608,0.0,99.99999609613596,0.0,0.0050854268692988
1042.0,168,1,70,0,-69,0.2968259,-0.15210243,0.0027010979747918,0.0,99.99999659029564,0.0,0.0045966451498145
