Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
1042.5,168,1,70,0,-69,-0.17611992,-0.2514469,0.0026998022809946,0.0,99.99999665940398,0.0,0.0044422608429755
1043.0,168,1,70,0,-69,-0.17611992,-0.2514469,0.0026985078296682,0.0,99.99999665474505,0.0,0.0044468041114686
1043.5,168,1,70,0,-69,-0.17611992,-0.2514469,0.0026972353337828,0.0,99.99999696574766,0.0,0.0044452385536877
1044.0,168,1,70,0,-69,-0.17611992,-0.2514469,0.0026959640374364,0.0,99.9999971553182,0.0,0.0048709098433394
1044.5,168,1,70,0,-69,-0.17611992,-0.2514469,0.0026946898037602,0.0,99.99999715287107,0.0,0.0048761701093669
1045.0,169,1,70,0,-69,-0.17252138,-0.33217973,0.0026934209053023,0.0,99.9999979595895,0.0,0.0042162706602654
1045.5,169,1,70,0,-69,-0.17252138,-0.33217973,0.002692157328693,0.0,99.99999795757944,0.0,0.0042208873719637
1046.0,169,1,70,0,-69,-0.17252138,-0.33217973,0.0026908949371026,0.0,99.99999795561148,0.0,0.0042253710624151
1046.5,170,1,71,0,-70,0.79203236,-0.43131906,0.0026896337288647,0.0,99.9999979536018,0.0,0.0042298070352956
1047.0,170,1,71,0,-70,0.79203236,-0.43131906,0.0026883778181272,0.0,99.9999976455276,0.0,0.0046078012236616
1047.5,169,1,71,0,-70,0.09257457,0.19683957,0.0026871271917072,0.0,99.9999976422082,0.0,0.0046137534163815
1048.0,169,1,71,0,-70,0.09257457,0.19683957,0.0026874113819596,0.0,99.99999588415068,0.0,0.0054000604406752
1048.5,169,1,71,0,-70,0.09257457,0.19683957,0.0026892364800508,0.0,99.9999971931781,0.0,0.0040149706887237
1049.0,169,1,71,0,-70,-0.12685409,-0.7434332,0.0026910475678186,0.0,99.99999600719605,0.0,0.0046662044362397
1049.5,170,1,72,0,-71,0.5871228,-0.9475092,0.0026928446398186,0.0,99.99999601066156,0.0,0.0046650021185351
1050.0,171,1,73,0,-72,-0.10323444,-0.6110778,0.0026946400327326,0.0,99.99999715646916,0.0,0.0050362929676352
1050.5,171,1,73,0,-72,-0.10323444,-0.6110778,0.0026964214047333,0.0,99.99999710428617,0.0,0.0047057917887534
1051.0,171,1,73,0,-72,-0.10323444,-0.6110778,0.002698196982107,0.0,99.99999710422436,0.0,0.0047078245171887
1051.5,171,1,73,0,-72,-0.10323444,-0.6110778,0.0026999832299178,0.0,99.9999982225808,0.0,0.0037724969244793
1052.0,171,1,73,0,-72,-0.10323444,-0.6110778,0.0027017678064479,0.0,99.99999670908636,0.0,0.0050568186552931
1052.5,169,1,71,0,-70,0.4211769,0.3999496,0.0027035383605438,0.0,99.99999539521832,0.0,0.0057855893357184
1053.0,168,1,70,0,-69,0.18488073,-1.1592408,0.0027022706685645,0.0,99.99999718664256,0.0,0.0042859572971247
1053.5,168,1,70,0,-69,0.18488073,-1.1592408,0.0027010123850928,0.0,99.99999705593892,0.0,0.0049121363225374
1054.0,167,1,69,0,-68,-0.52409685,-0.09283225,0.0026997634855087,0.0,99.99999547549936,0.0,0.0056102872708893
1054.5,167,1,69,0,-68,-0.52409685,-0.09283225,0.0026985157403282,0.0,99.99999546703874,0.0,0.0056165344459923
1055.0,168,1,69,0,-68,-0.26170793,-0.37752837,0.0026972445557448,0.0,99.99999647645664,0.0,0.0053001111569847
1055.5,168,1,69,0,-68,-0.26170793,-0.37752837,0.0026959704734276,0.0,99.99999646004282,0.0,0.0050761554994054
1056.0,169,1,70,0,-69,-0.060166627,-0.46028763,0.0026946935032837,0.0,99.99999719137423,0.0,0.0063597741920633
1056.5,169,1,70,0,-69,-0.060166627,-0.46028763,0.0026934136552278,0.0,99.99999773971253,0.0,0.0049749702335715
1057.0,169,1,70,0,-69,-0.060166627,-0.46028763,0.0026921309391821,0.0,99.99999666892656,0.0,0.0058180285465343
1057.5,169,1,70,0,-69,-0.060166627,-0.46028763,0.0026908535235779,0.0,99.99999791034048,0.0,0.0040503889044287
1058.0,166,1,70,0,-69,0.47243378,0.3407612,0.0026895895459063,0.0,99.99999797373016,0.0,0.0037953072449582
1058.5,166,1,70,0,-69,0.47243378,0.3407612,0.0026883308267488,0.0,99.99999780018278,0.0,0.0039265338666397
1059.0,167,1,71,0,-70,0.05017498,-0.6998836,0.0026870854886786,0.0,99.99999587268398,0.0,0.0060499360385406
1059.5,166,1,70,0,-69,0.33114922,-0.58080417,0.0026858494320374,0.0,99.99999588854008,0.0,0.0060373661434477
1060.0,166,1,70,0,-69,0.33114922,-0.58080417,0.002684602330991,0.0,99.99999797695192,0.0,0.0049170969705713
1060.5,166,1,70,0,-69,0.33114922,-0.58080417,0.0026833523309639,0.0,99.99999798669884,0.0,0.0049071718023277
1061.0,166,1,70,0,-69,0.33114922,-0.58080417,0.0026820872834308,0.0,99.99999710318096,0.0,0.0048509391420961
1061.5,166,1,70,0,-69,0.33114922,-0.58080417,0.0026808274770468,0.0,99.99999770775916,0.0,0.0033639730194152
1062.0,166,1,69,0,-68,0.41866773,-0.35360777,0.0026795648084828,0.0,99.9999977104237,0.0,0.0033605668962651
1062.5,167,1,70,0,-69,0.10320073,0.34657508,0.0026783073700983,0.0,99.99999811555828,0.0,0.0030619510478478
1063.0,169,1,70,0,-69,0.4513243,-0.0007455796,0.002677047073799,0.0,99.99999784259396,0.0,0.0042651984009743
1063.5,168,1,69,0,-68,0.88410544,-0.27976453,0.0026757879630243,0.0,99.99999627899476,0.0,0.0044230873072679
1064.0,168,1,69,0,-68,0.88410544,-0.27976453,0.0026745260061868,0.0,99.99999570403656,0.0,0.0048881718904079
1064.5,162,1,66,0,-65,0.08692975,0.4576332,0.0026732531608394,0.0,99.99999809545808,0.0,0.004165068765497
1065.0,162,1,66,0,-65,0.08692975,0.4576332,0.0026719734819803,0.0,99.99999788069417,0.0,0.0046770444853673
1065.5,162,1,66,0,-65,0.08692975,0.4576332,0.0026706910093256,0.0,99.9999979461506,0.0,0.0049176324415703
1066.0,161,1,65,0,-64,-0.16193473,0.03405699,0.0026694017381941,0.0,99.99999780677396,0.0,0.0054189512323374
1066.5,161,1,65,0,-64,-0.16193473,0.03405699,0.0026681297537804,0.0,99.99999784965684,0.0,0.0041261443467736
1067.0,161,1,65,0,-64,0.22094485,-0.21748362,0.0026668549741728,0.0,99.99999839841716,0.0,0.0035665832085625
1067.5,161,1,65,0,-64,0.22094485,-0.21748362,0.0026655774091188,0.0,99.99999791390051,0.0,0.0041840290044356
1068.0,159,1,63,0,-62,-0.11020073,0.3184921,0.0026642930692355,0.0,99.99999868683302,0.0,0.0032060567051134
1068.5,159,1,63,0,-62,-0.11020073,0.3184921,0.0026630059711345,0.0,99.9999979963505,0.0,0.0039903409352118
1069.0,160,1,64,0,-63,0.037486315,0.33408308,0.0026617320902919,0.0,99.99999794404285,0.0,0.0040480009677327
1069.5,160,1,65,0,-64,-0.15424684,-0.9279981,0.0026604634152556,0.0,99.9999975049101,0.0,0.0044880925190843
1070.0,160,1,65,0,-64,-0.15424684,-0.9279981,0.0026591879813692,0.0,99.99999749955364,0.0,0.0044928073963046
1070.5,160,1,65,0,-64,-0.15424684,-0.9279981,0.0026579137697902,0.0,99.99999749399768,0.0,0.0044975993023188
1071.0,162,1,67,0,-66,0.09208208,-0.90512425,0.0026566368025767,0.0,99.99999827247976,0.0,0.0035806832561073
1071.5,162,1,67,0,-66,0.09208208,-0.90512425,0.0026553372278279,0.0,99.99999797151614,0.0,0.0037009503642488
1072.0,162,1,67,0,-66,0.09208208,-0.90512425,0.0026540389239105,0.0,99.9999980527878,0.0,0.0035537847568592
1072.5,160,1,66,0,-65,0.041279823,-0.6552648,0.0026527339599265,0.0,99.9999989673748,0.0,0.0025890222638802
1073.0,160,1,66,0,-65,0.26793638,-0.6173864,0.0026514223573908,0.0,99.9999985893086,0.0,0.0030219339083166
1073.5,161,1,66,0,-65,-0.19720006,-0.47228295,0.0026501239212875,0.0,99.9999986908928,0.0,0.0028183327504437
1074.0,161,1,66,0,-65,-0.19720006,-0.47228295,0.0026488346619788,0.0,99.99999885861524,0.0,0.0026723029423707
1074.5,160,1,65,0,-64,-0.073928446,-0.6679502,0.0026475348094893,0.0,99.99999811985802,0.0,0.0034814776650942
1075.0,160,1,65,0,-64,-0.073928446,-0.6679502,0.0026462441223563,0.0,99.99999804183678,0.0,0.0034874488714429
1075.5,159,1,64,0,-63,-0.034533396,0.3759276,0.002644974399628,0.0,99.9999980508654,0.0,0.0037770439573434
1076.0,159,1,65,0,-64,-0.14645854,-0.35210162,0.002643698019684,0.0,99.9999987497795,0.0,0.002922203395219
1076.5,157,1,63,0,-62,0.61039704,0.5009435,0.0026424268047775,0.0,99.99999866478316,0.0,0.0030248924318818
1077.0,157,1,63,0,-62,0.61039704,0.5009435,0.0026411686017876,0.0,99.99999830566836,0.0,0.0036547169173009
1077.5,158,1,63,0,-62,-0.4422798,0.055227086,0.0026399076701587,0.0,99.99999762774809,0.0,0.0043387051058247
1078.0,159,1,64,0,-63,-0.027209044,0.45428705,0.0026386400969235,0.0,99.99999870874514,0.0,0.0030352570729507
1078.5,160,1,65,0,-64,-0.347972,-0.91747206,0.0026373815778525,0.0,99.99999816170536,0.0,0.0036253014492533
1079.0,160,1,65,0,-64,-0.347972,-0.91747206,0.0026361360038257,0.0,99.99999899093828,0.0,0.0028064030559498
1079.5,161,1,66,0,-65,-0.40403095,-0.5281443,0.0026348837830696,0.0,99.99999757763798,0.0,0.0046720615946959
1080.0,161,1,66,0,-65,-0.40403095,-0.5281443,0.0026336444743171,0.0,99.99999903214388,0.0,0.0028727047901401
1080.5,161,1,66,0,-65,-0.40403095,-0.5281443,0.0026324024268525,0.0,99.9999990329912,0.0,0.0028712397004996
1081.0,161,1,65,0,-64,-0.3281465,-0.52350503,0.0026311732512703,0.0,99.99999866586118,0.0,0.0034407301732766
1081.5,161,1,65,0,-64,-0.3281465,-0.52350503,0.0026299413263794,0.0,99.99999839985504,0.0,0.0035610361837984
1082.0,161,1,65,0,-64,-0.3281465,-0.52350503,0.002628710554532,0.0,99.99999839762742,0.0,0.0035641855721019
1082.5,161,1,65,0,-64,-0.3281465,-0.52350503,0.0026274848234996,0.0,99.99999849747276,0.0,0.0036154739367046
1083.0,164,1,67,0,-66,0.14433739,-0.8039803,0.0026262563492521,0.0,99.99999848956908,0.0,0.0036276554154284
1083.5,165,1,68,0,-67,-0.13943186,-0.68160254,0.0026250212589749,0.0,99.99999770066856,0.0,0.0046078022388587
1084.0,165,1,68,0,-67,-0.13943186,-0.68160254,0.0026237795729521,0.0,99.99999799132272,0.0,0.0039676549799525
1084.5,166,1,69,0,-68,-0.035131365,0.21898264,0.0026225429358296,0.0,99.99999792238324,0.0,0.004182283443828
1085.0,165,1,69,0,-68,-0.25376078,-0.4192273,0.0026213074638591,0.0,99.99999824937753,0.0,0.0038683649999813
1085.5,166,1,69,0,-68,-0.13219443,-0.09448667,0.0026200692879168,0.0,99.999998248884,0.0,0.0038685130259892
1086.0,166,1,69,0,-68,-0.13219443,-0.09448667,0.0026188400087934,0.0,99.99999774389008,0.0,0.0042931598315061
1086.5,166,1,69,0,-68,-0.13219443,-0.09448667,0.0026176118826307,0.0,99.99999774804552,0.0,0.0042877725841165
1087.0,166,1,69,0,-68,-0.13219443,-0.09448667,0.0026163810512103,0.0,99.99999794056208,0.0,0.0039496396591169
1087.5,166,1,69,0,-68,-0.13219443,-0.09448667,0.0026151436708366,0.0,99.99999838466518,0.0,0.0035708368078694
1088.0,166,1,69,0,-68,-0.13219443,-0.09448667,0.0026139074603127,0.0,99.99999876138398,0.0,0.0029081825383868
1088.5,166,1,69,0,-68,-0.6576774,0.59508204,0.0026126724179804,0.0,99.99999908849249,0.0,0.0025106832543916
1089.0,166,1,69,0,-68,-0.6576774,0.59508204,0.0026114385421846,0.0,99.9999990598004,0.0,0.0025387110443872
1089.5,166,1,69,0,-68,-0.6576774,0.59508204,0.0026102096696871,0.0,99.99999906016993,0.0,0.0025374476493112
1090.0,165,1,69,0,-68,1.1067781,-0.5108042,0.0026089819531941,0.0,99.99999906291724,0.0,0.0025331434924483
1090.5,165,1,69,0,-68,1.1067781,-0.5108042,0.0026077745472389,0.0,99.9999978102885,0.0,0.0036877621624507
1091.0,166,1,69,0,-68,-0.08340916,-0.87883884,0.00260657591377,0.0,99.99999906203978,0.0,0.0023689003804212
1091.5,167,1,70,0,-69,0.7032721,-1.1302136,0.0026053707332467,0.0,99.99999910587646,0.0,0.0021796724521385
1092.0,166,1,69,0,-68,0.4018262,-0.35095257,0.0026041704873393,0.0,99.9999976968726,0.0,0.0037828407838639
1092.5,167,1,70,0,-69,0.41153884,-0.21855704,0.0026029637124861,0.0,99.99999795208062,0.0,0.0035646648085481
1093.0,166,1,70,0,-69,0.5007282,-0.6284304,0.0026017466147978,0.0,99.99999877054488,0.0,0.0027055383073107
1093.5,165,1,69,0,-68,0.0043290854,-1.1404587,0.0026005306547623,0.0,99.99999893037528,0.0,0.0024534647937561
1094.0,165,1,69,0,-68,0.0043290854,-1.1404587,0.0025993006050878,0.0,99.9999979946474,0.0,0.0035079140115521
1094.5,165,1,68,0,-67,0.32600063,-1.4153855,0.0025980679156908,0.0,99.99999799261587,0.0,0.0035101300991147
1095.0,165,1,68,0,-67,0.32600063,-1.4153855,0.002596847792533,0.0,99.9999976907289,0.0,0.0036129784323111
1095.5,165,1,68,0,-67,-0.36709526,-0.65394014,0.0025956364061768,0.0,99.99999925892736,0.0,0.0020266571428772
1096.0,166,1,69,0,-68,-0.17446181,-0.58859247,0.0025944223573433,0.0,99.99999808558192,0.0,0.0034069240067956
1096.5,165,1,67,0,-66,0.51357096,-0.15424491,0.0025932056550875,0.0,99.99999790407578,0.0,0.0036110936059595
1097.0,165,1,67,0,-66,0.51357096,-0.15424491,0.0025919863084711,0.0,99.99999791094947,0.0,0.003606675208402
1097.5,166,1,68,0,-67,0.037826374,-0.28602713,0.0025907681080094,0.0,99.9999979384763,0.0,0.0035816954216001
1098.0,168,1,70,0,-69,-0.14912906,-0.44789082,0.0025895510520871,0.0,99.9999979702278,0.0,0.0035522832155017
1098.5,166,1,69,0,-68,0.09877998,-0.5607967,0.0025883389134517,0.0,99.99999753965815,0.0,0.0040792530567143
1099.0,167,1,69,0,-68,-0.51718724,-0.35774308,0.0025871316799011,0.0,99.99999786386056,0.0,0.0038630775217296
1099.5,166,1,69,0,-68,-0.4848819,-0.28826416,0.002585925571963,0.0,99.99999786311086,0.0,0.0038634918624153
1100.0,166,1,69,0,-68,-0.4848819,-0.28826416,0.0025876367173563,0.0,99.99999790154558,0.0,0.0037507057157838
1100.5,166,1,69,0,-68,-0.4848819,-0.28826416,0.0025893651179478,0.0,99.99999800634954,0.0,0.0039505536217669
1101.0,167,1,70,0,-69,-0.63133204,0.76293105,0.0025910919393908,0.0,99.9999980091258,0.0,0.0039489327319548
1101.5,167,1,70,0,-69,-0.63133204,0.76293105,0.0025928171838486,0.0,99.99999801186983,0.0,0.0039473796970799
1102.0,166,1,69,0,-68,-0.14417577,-0.24750425,0.0025945408534803,0.0,99.9999980144522,0.0,0.0039459851582502
1102.5,165,1,68,0,-67,-0.0632827,0.8896007,0.0025962629504414,0.0,99.99999801666957,0.0,0.0039449708407464
1103.0,165,1,68,0,-67,-0.0632827,0.8896007,0.0025979797041004,0.0,99.99999877537596,0.0,0.0030796286779916
1103.5,166,1,69,0,-68,-0.1443449,-0.60568804,0.0025982395838171,0.0,99.99999877067268,0.0,0.0030872858364642
1104.0,166,1,69,0,-68,-0.1443449,-0.60568804,0.0025970445922712,0.0,99.99999788369205,0.0,0.0036494575530564
1104.5,166,1,69,0,-68,-0.1443449,-0.60568804,0.0025958506994294,0.0,99.9999984591725,0.0,0.0031119561592663
1105.0,167,1,70,0,-69,-0.5200983,0.17789821,0.0025946541427494,0.0,99.9999984704696,0.0,0.0030953045408512
1105.5,166,1,71,0,-70,-0.589128,0.63822234,0.0025934511735728,0.0,99.99999882053348,0.0,0.0025914245523793
1106.0,167,1,72,0,-71,0.06088759,-0.29243404,0.0025922605815642,0.0,99.9999989477349,0.0,0.0029129576260516
1106.5,166,1,71,0,-70,0.7266474,-0.66511685,0.0025910860848544,0.0,99.99999807671304,0.0,0.0041455202564542
1107.0,166,1,71,0,-70,0.7266474,-0.66511685,0.0025899238938565,0.0,99.99999709233153,0.0,0.0050996908602309
1107.5,166,1,71,0,-70,0.7266474,-0.66511685,0.0025887590009993,0.0,99.99999830159224,0.0,0.0039837174196087
1108.0,167,1,72,0,-71,0.06088759,-0.29243404,0.0025875951555592,0.0,99.99999805556374,0.0,0.004863913364317
1108.5,165,1,70,0,-69,-0.5183902,0.5063613,0.0025864286189049,0.0,99.99999806673314,0.0,0.0048505347698059
1109.0,167,1,71,0,-70,-0.042923033,-0.59920734,0.0025852407306843,0.0,99.99999819248572,0.0,0.0043776745298287
1109.5,167,1,71,0,-70,-0.042923033,-0.59920734,0.0025840576634633,0.0,99.99999783766744,0.0,0.0046365113623892
1110.0,167,1,71,0,-70,-0.042923033,-0.59920734,0.0025828644977338,0.0,99.99999827241346,0.0,0.0040563310764162
1110.5,167,1,71,0,-70,-0.042923033,-0.59920734,0.0025816724333632,0.0,99.99999830407128,0.0,0.0040184060610918
1111.0,166,1,70,0,-69,-0.17598847,-0.22948615,0.0025804926290174,0.0,99.9999967079217,0.0,0.0057198160726767
1111.5,166,1,70,0,-69,-0.17598847,-0.22948615,0.0025793139025019,0.0,99.99999785830296,0.0,0.004390197636769
1112.0,166,1,70,0,-69,-0.17598847,-0.22948615,0.0025781362523404,0.0,99.9999983725557,0.0,0.0036068516893741
1112.5,166,1,70,0,-69,-0.17598847,-0.22948615,0.0025769485474072,0.0,99.9999983233796,0.0,0.0043962936513674
1113.0,166,1,70,0,-69,-0.17598847,-0.22948615,0.0025757619362822,0.0,99.99999795935284,0.0,0.0047809103353284
1113.5,167,1,70,0,-69,0.56064206,-0.1570882,0.0025745764174553,0.0,99.99999812817722,0.0,0.0045669995203313
1114.0,167,1,70,0,-69,0.56064206,-0.1570882,0.0025733882897893,0.0,99.99999821064937,0.0,0.0042253527435296
1114.5,167,1,70,0,-69,0.10723691,-0.22389238,0.0025721790811429,0.0,99.99999818161488,0.0,0.0044932891165237
1115.0,167,1,70,0,-69,0.10723691,-0.22389238,0.0025709783937273,0.0,99.99999803314516,0.0,0.0048005873685751
1115.5,167,1,70,0,-69,0.10723691,-0.22389238,0.0025697862052727,0.0,99.99999777815084,0.0,0.0050783949118478
1116.0,167,1,70,0,-69,-0.4798918,0.6109168,0.0025686098654708,0.0,99.9999984744682,0.0,0.0039392590679987
1116.5,167,1,70,0,-69,-0.24815378,0.5759302,0.0025674456497573,0.0,99.99999716236552,0.0,0.0054081261550437
1117.0,167,1,70,0,-69,-0.24815378,0.5759302,0.0025662898473846,0.0,99.99999740978237,0.0,0.0052472159332628
1117.5,167,1,70,0,-69,-0.2941021,0.5082276,0.0025651424370572,0.0,99.99999777852186,0.0,0.0051702691410164
1118.0,167,1,70,0,-69,0.4992821,-1.2306155,0.0025639960523055,0.0,99.99999777868167,0.0,0.0051718369813233
1118.5,168,1,70,0,-69,0.34100795,-1.1613115,0.0025628470223726,0.0,99.99999736634956,0.0,0.0054914171246997
1119.0,169,1,70,0,-69,-0.1727052,-0.3937223,0.0025616880236076,0.0,99.99999785238155,0.0,0.0049537318344842
1119.5,169,1,70,0,-69,-0.1727052,-0.3937223,0.0025605373981506,0.0,99.99999846137275,0.0,0.0036141957763916
1120.0,169,1,70,0,-69,-0.1727052,-0.3937223,0.0025593951248527,0.0,99.9999982552762,0.0,0.0034869525141156
1120.5,169,1,70,0,-69,-0.1727052,-0.3937223,0.0025582575264936,0.0,99.99999713125402,0.0,0.0059857400124446
1121.0,169,1,70,0,-69,-0.1727052,-0.3937223,0.002557113632987,0.0,99.9999968511054,0.0,0.0064301922635653
1121.5,170,1,71,0,-70,-0.2325314,-0.123772666,0.0025559671122712,0.0,99.9999981090379,0.0,0.0045148583589231
1122.0,169,1,70,0,-69,-0.53019655,0.03884387,0.0025548289120996,0.0,99.99999849496336,0.0,0.0038512101895694
1122.5,169,1,70,0,-69,-0.53019655,0.03884387,0.0025536880819805,0.0,99.99999814618668,0.0,0.0044817183309828
1123.0,166,1,69,0,-68,-0.18921795,-1.0485277,0.0025525446303159,0.0,99.99999818293256,0.0,0.0044469365369786
1123.5,166,1,68,0,-67,0.31146383,-1.2927085,0.0025528275665466,0.0,99.9999982360183,0.0,0.0043962989413436
1124.0,166,1,68,0,-67,0.31146383,-1.2927085,0.0025545313368191,0.0,99.99999772303558,0.0,0.0050835898203832
1124.5,165,1,68,0,-67,0.026926637,0.16444615,0.0025562335785133,0.0,99.99999790331344,0.0,0.004724689123984
1125.0,166,1,68,0,-67,0.06899297,-0.7006267,0.0025579233704803,0.0,99.99999716927869,0.0,0.0052093581328024
1125.5,167,1,69,0,-68,-0.34392402,-0.3916996,0.0025596407681483,0.0,99.9999968933888,0.0,0.0059152519309453
1126.0,167,1,69,0,-68,-0.34392402,-0.3916996,0.0025613566514919,0.0,99.99999688759011,0.0,0.0059206154831205
1126.5,169,1,70,0,-69,0.7576479,-0.6823823,0.0025630710225132,0.0,99.9999968809283,0.0,0.0059268926509727
1127.0,167,1,70,0,-69,-0.78976274,-0.14822276,0.0025647729500998,0.0,99.99999746573414,0.0,0.0047068047737775
1127.5,167,1,70,0,-69,-0.78976274,-0.14822276,0.0025664806548147,0.0,99.99999789157783,0.0,0.0050452360841022
1128.0,168,1,71,0,-70,-0.3394408,-0.42003924,0.0025681977895611,0.0,99.99999718587564,0.0,0.0059063757636608
1128.5,168,1,71,0,-70,-0.3394408,-0.42003924,0.0025699097764419,0.0,99.99999809020788,0.0,0.0045801738468004
1129.0,169,1,71,0,-70,-0.43679425,-0.31910962,0.0025716166149411,0.0,99.9999980954682,0.0,0.0045747654223806
1129.5,169,1,70,0,-69,0.49954885,-0.1080925,0.0025704790476892,0.0,99.99999808100596,0.0,0.0046292773150645
1130.0,168,1,69,0,-68,-0.65303767,0.118255004,0.0025693388452005,0.0,99.99999778607874,0.0,0.0048995832306798
1130.5,168,1,70,0,-69,-0.27536428,-0.5768741,0.0025681996537959,0.0,99.99999768289976,0.0,0.0050524235174492
1131.0,168,1,70,0,-69,-0.43601105,0.32826072,0.0025670687416549,0.0,99.9999975877666,0.0,0.0048723171666568
1131.5,167,1,70,0,-69,-0.8462467,0.34222177,0.0025659460882413,0.0,99.99999820144328,0.0,0.0042765762641976
1132.0,166,1,71,0,-70,-0.506225,-0.15468834,0.0025648244163362,0.0,99.99999825228784,0.0,0.0041847277854348
1132.5,166,1,71,0,-70,-0.506225,-0.15468834,0.0025637037246528,0.0,99.9999980592636,0.0,0.0040105763498835
1133.0,166,1,71,0,-70,-0.506225,-0.15468834,0.0025625731457034,0.0,99.99999781876308,0.0,0.0045603674911724
1133.5,166,1,71,0,-70,-0.506225,-0.15468834,0.0025614399446175,0.0,99.9999982594877,0.0,0.0039780121664483
1134.0,167,1,71,0,-70,-0.120287925,-0.06999083,0.0025603077453192,0.0,99.99999829029544,0.0,0.0040465291569167
1134.5,166,1,70,0,-69,-0.13263372,0.27913043,0.0025591693215872,0.0,99.9999982326422,0.0,0.0045101737468547
1135.0,165,1,69,0,-68,-0.3301426,-0.7123666,0.002558028300569,0.0,99.9999985470006,0.0,0.0043021326163873
1135.5,165,1,69,0,-68,-0.3301426,-0.7123666,0.0025568882965595,0.0,99.99999837625091,0.0,0.0048752591223851
1136.0,165,1,69,0,-68,-0.16767737,-0.72960633,0.0025557529109926,0.0,99.99999833581268,0.0,0.0040573877221977
1136.5,166,1,70,0,-69,-0.126039,-0.082733616,0.0025546221329192,0.0,99.99999864576908,0.0,0.0040111480606758
1137.0,166,1,70,0,-69,-0.126039,-0.082733616,0.0025534851621808,0.0,99.99999826227923,0.0,0.0046485890154373
1137.5,166,1,70,0,-69,-0.126039,-0.082733616,0.0025523420166458,0.0,99.99999783490546,0.0,0.0050366585391529
1138.0,166,1,70,0,-69,-0.126039,-0.082733616,0.0025512070741468,0.0,99.99999769933594,0.0,0.0045894102592932
1138.5,166,1,70,0,-69,-0.126039,-0.082733616,0.0025500767273499,0.0,99.99999755889604,0.0,0.0048439333766834
1139.0,166,1,70,0,-69,-0.17511037,-0.27983308,0.0025489473817403,0.0,99.99999715211672,0.0,0.0052465597243735
1139.5,167,1,71,0,-70,-0.3929018,-0.7863298,0.0025478190359884,0.0,99.99999734255096,0.0,0.0049723686828576
1140.0,166,1,70,0,-69,-0.3581991,0.047784135,0.002546691688767,0.0,99.99999758003582,0.0,0.0048243284043449
1140.5,166,1,70,0,-69,-0.3581991,0.047784135,0.0025455617646232,0.0,99.9999975679147,0.0,0.0048382278537039
1141.0,166,1,70,0,-69,-0.3581991,0.047784135,0.0025444114171515,0.0,99.99999810768487,0.0,0.0040297994088958
1141.5,165,1,69,0,-68,-0.11746964,-0.05569057,0.0025432621089015,0.0,99.99999802901893,0.0,0.0040983128015804
1142.0,165,1,69,0,-68,-0.11746964,-0.05569057,0.0025421102740235,0.0,99.99999833535504,0.0,0.0032279885495425
1142.5,165,1,69,0,-68,-0.11746964,-0.05569057,0.0025409666044389,0.0,99.99999839395991,0.0,0.003278513410082
1143.0,165,1,69,0,-68,-0.11746964,-0.05569057,0.0025398346375727,0.0,99.99999800253296,0.0,0.0036638070803184
1143.5,165,1,69,0,-68,-0.11746964,-0.05569057,0.0025387072337052,0.0,99.9999976244702,0.0,0.0040937851542041
1144.0,165,1,69,0,-68,-0.11746964,-0.05569057,0.0025375808302774,0.0,99.99999860457692,0.0,0.002938145091788
1144.5,162,1,67,0,-66,-0.04428783,-0.40668267,0.0025364731690664,0.0,99.99999797821091,0.0,0.0049406803730253
