Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
1145.0,165,1,69,0,-68,-0.51590204,0.074940324,0.0025353735655491,0.0,99.99999697230594,0.0,0.0060656579664522
1145.5,165,1,68,0,-67,0.5313567,0.35040832,0.0025342749150116,0.0,99.99999697913056,0.0,0.0060617833756576
1146.0,164,1,68,0,-67,-0.26184747,0.47021538,0.0025331701373752,0.0,99.99999797758448,0.0,0.0050271801119938
1146.5,164,1,68,0,-67,-0.26184747,0.47021538,0.0025320557136053,0.0,99.99999755472172,0.0,0.0060403420393867
1147.0,163,1,67,0,-66,0.49934146,-0.15840681,0.0025309493363412,0.0,99.99999879769123,0.0,0.0028629945404922
1147.5,163,1,67,0,-66,0.49934146,-0.15840681,0.0025298615762446,0.0,99.99999773262002,0.0,0.0060707471401447
1148.0,162,1,66,0,-65,0.047271848,0.52698845,0.0025287888593809,0.0,99.99999830492014,0.0,0.003602313988857
1148.5,162,1,66,0,-65,0.047271848,0.52698845,0.0025277064793217,0.0,99.9999985087636,0.0,0.0036030118624134
1149.0,162,1,66,0,-65,0.047271848,0.52698845,0.0025266109409361,0.0,99.99999736796876,0.0,0.0063165880278076
1149.5,162,1,66,0,-65,0.047271848,0.52698845,0.0025254952436274,0.0,99.9999975489056,0.0,0.0060624617813682
1150.0,162,1,66,0,-65,0.047271848,0.52698845,0.0025243770163339,0.0,99.99999756401644,0.0,0.0060451894611482
1150.5,160,1,65,0,-64,-0.15901917,-0.5924416,0.0025232492435819,0.0,99.99999765878724,0.0,0.0058929316697298
1151.0,160,1,65,0,-64,-0.15901917,-0.5924416,0.0025221189694507,0.0,99.99999768819006,0.0,0.0058488379873358
1151.5,160,1,65,0,-64,-0.8460586,-0.2148829,0.0025209932129245,0.0,99.9999981350592,0.0,0.0046697737700906
1152.0,161,1,65,0,-64,-0.052909583,-0.47644216,0.0025198684609204,0.0,99.99999759807308,0.0,0.0061412737739028
1152.5,161,1,65,0,-64,-0.052909583,-0.47644216,0.0025187482113136,0.0,99.99999757411746,0.0,0.0061720169607791
1153.0,162,1,66,0,-65,0.3283978,-0.14267693,0.0025190176109048,0.0,99.9999975495045,0.0,0.0062033529536498
1153.5,162,1,66,0,-65,0.3283978,-0.14267693,0.0025206748079651,0.0,99.99999752443809,0.0,0.0062349792567226
1154.0,163,1,67,0,-66,0.16092405,0.08283655,0.0025223235344717,0.0,99.99999897053904,0.0,0.0027250073746107
1154.5,163,1,67,0,-66,0.16092405,0.08283655,0.0025239672882745,0.0,99.9999987255354,0.0,0.003384533761033
1155.0,163,1,67,0,-66,0.16092405,0.08283655,0.0025256130710872,0.0,99.9999987010619,0.0,0.0034250849656323
1155.5,163,1,67,0,-66,0.16092405,0.08283655,0.0025272643887109,0.0,99.99999798946538,0.0,0.0047445915518459
1156.0,164,1,68,0,-67,0.62020874,-0.6180799,0.0025288932283551,0.0,99.99999808446375,0.0,0.0047551294093625
1156.5,164,1,68,0,-67,0.62020874,-0.6180799,0.0025305276039309,0.0,99.99999769731949,0.0,0.0050577714755274
1157.0,163,1,68,0,-67,0.060174033,0.30568618,0.0025321710253217,0.0,99.99999791950272,0.0,0.0055458964104421
1157.5,163,1,68,0,-67,-0.38840964,-0.010374233,0.0025338094829756,0.0,99.99999757186195,0.0,0.0060691023110425
1158.0,163,1,68,0,-67,-0.38840964,-0.010374233,0.0025326815457099,0.0,99.99999806445972,0.0,0.0039082088158938
1158.5,166,1,70,0,-69,0.66101635,-0.5664367,0.0025315546122106,0.0,99.9999975930241,0.0,0.0049370046369329
1159.0,165,1,70,0,-69,0.11271416,-0.9316198,0.0025304286811383,0.0,99.99999758486736,0.0,0.0049472412959772
1159.5,165,1,70,0,-69,0.11271416,-0.9316198,0.0025293037511562,0.0,99.99999743307193,0.0,0.0059988858530797
1160.0,165,1,70,0,-69,0.11271416,-0.9316198,0.0025295668134082,0.0,99.99999732394642,0.0,0.0061354108542747
1160.5,164,1,69,0,-68,-0.2662477,-0.5831858,0.0025312090488999,0.0,99.9999972583122,0.0,0.0062218978043392
1161.0,163,1,68,0,-67,0.97143984,-0.5513001,0.0025328672967811,0.0,99.99999765369355,0.0,0.0043808401047324
1161.5,163,1,67,0,-66,-0.20417345,-0.4154358,0.0025345275979596,0.0,99.99999766460996,0.0,0.0043592807279085
1162.0,163,1,67,0,-66,-0.20417345,-0.4154358,0.0025361829688632,0.0,99.99999781339162,0.0,0.0056392235887066
1162.5,164,1,67,0,-66,-0.64478254,0.33341497,0.0025378264198333,0.0,99.99999721017237,0.0,0.0058236187182277
1163.0,164,1,67,0,-66,-0.64478254,0.33341497,0.0025394859089501,0.0,99.9999965094424,0.0,0.0055203655877716
1163.5,163,1,66,0,-65,0.4987922,0.19888054,0.0025411474649749,0.0,99.9999965097464,0.0,0.0055203615536096
1164.0,162,1,66,0,-65,0.6784949,0.28582656,0.0025428075951421,0.0,99.99999650823784,0.0,0.005522094859939
1164.5,162,1,66,0,-65,0.6784949,0.28582656,0.0025444767945365,0.0,99.99999789474067,0.0,0.0037789503065981
1165.0,163,1,67,0,-66,-0.65379846,-0.15429644,0.0025461445764922,0.0,99.99999779712776,0.0,0.0038749494151414
1165.5,163,1,67,0,-66,-0.65379846,-0.15429644,0.002545049994506,0.0,99.99999707015778,0.0,0.0050893813620192
1166.0,164,1,68,0,-67,0.58185434,-0.016524881,0.0025439493681313,0.0,99.99999653781998,0.0,0.0052841047948129
1166.5,164,1,68,0,-67,0.58185434,-0.016524881,0.0025442184899088,0.0,99.99999653073364,0.0,0.0052923067472179
1167.0,164,1,68,0,-67,0.58185434,-0.016524881,0.0025458416091474,0.0,99.9999979084709,0.0,0.0040448877862224
1167.5,164,1,68,0,-67,0.58185434,-0.016524881,0.0025474598068976,0.0,99.99999790801706,0.0,0.0040457143203873
1168.0,163,1,67,0,-66,1.7366786,0.90325624,0.0025490660961875,0.0,99.99999657401686,0.0,0.0049766490538915
1168.5,162,1,66,0,-65,1.7447381,0.4209969,0.0025506709552276,0.0,99.99999767214308,0.0,0.0039414223324571
1169.0,163,1,67,0,-66,1.5993366,0.7852861,0.0025522778806235,0.0,99.99999768228238,0.0,0.0039336595975034
1169.5,162,1,66,0,-65,-0.29203978,-0.13341127,0.0025538763901928,0.0,99.9999978148931,0.0,0.0038278643426715
1170.0,162,1,66,0,-65,-0.29203978,-0.13341127,0.0025554734739664,0.0,99.9999983102908,0.0,0.0035987803669119
1170.5,161,1,65,0,-64,1.880893,0.49130088,0.0025570691338509,0.0,99.99999831999268,0.0,0.0035897423362917
1171.0,161,1,65,0,-64,1.880893,0.49130088,0.002558656377369,0.0,99.9999980429074,0.0,0.0039449636745515
1171.5,162,1,66,0,-65,0.03823778,0.44930357,0.002560249193945,0.0,99.99999822290424,0.0,0.0044549419054993
1172.0,161,1,65,0,-64,0.23594165,0.13686104,0.0025604750056671,0.0,99.99999822928508,0.0,0.0044470770651073
1172.5,160,1,65,0,-64,1.4953057,0.56516516,0.0025593356374178,0.0,99.9999981754624,0.0,0.0042849014921156
1173.0,160,1,65,0,-64,1.4953057,0.56516516,0.0025582042634008,0.0,99.99999691077038,0.0,0.0051171816373443
1173.5,161,1,66,0,-65,0.7878957,0.37744498,0.0025570843510529,0.0,99.99999754943308,0.0,0.0045704587475943
1174.0,161,1,66,0,-65,0.7878957,0.37744498,0.0025559619345701,0.0,99.9999974335288,0.0,0.0045696211284096
1174.5,161,1,66,0,-65,0.7878957,0.37744498,0.0025548405030106,0.0,99.99999733464492,0.0,0.0049836376781955
1175.0,162,1,66,0,-65,0.27450395,0.48744982,0.0025537130988457,0.0,99.99999711471092,0.0,0.005212025020489
1175.5,160,1,64,0,-63,-0.9247664,-0.42246944,0.0025525866892474,0.0,99.99999711681534,0.0,0.0052116037283225
1176.0,159,1,63,0,-62,1.6721523,0.50171936,0.0025514578009291,0.0,99.999997086376,0.0,0.0052530553522316
1176.5,161,1,64,0,-63,1.827709,0.6093687,0.0025503333795793,0.0,99.99999712140928,0.0,0.0052756218708428
1177.0,161,1,64,0,-63,1.827709,0.6093687,0.0025492064830059,0.0,99.99999714556569,0.0,0.0050844625935046
1177.5,161,1,64,0,-63,1.827709,0.6093687,0.0025480805818592,0.0,99.99999722112022,0.0,0.0051085269742911
1178.0,162,1,64,0,-63,-0.27672598,-0.16215824,0.002546955674821,0.0,99.99999715979568,0.0,0.005281118542156
1178.5,162,1,64,0,-63,-0.27672598,-0.16215824,0.0025458352172513,0.0,99.9999980628492,0.0,0.0037968822963551
1179.0,163,1,65,0,-64,-0.12758797,-0.27664983,0.0025447191987188,0.0,99.99999792440764,0.0,0.0041418545850966
1179.5,163,1,65,0,-64,-0.12758797,-0.27664983,0.0025435903557906,0.0,99.99999789687016,0.0,0.0040307996143497
1180.0,163,1,65,0,-64,-0.12758797,-0.27664983,0.0025438081458811,0.0,99.99999690483553,0.0,0.0057699622726962
1180.5,161,1,63,0,-62,0.10304681,0.7073388,0.0025453776592284,0.0,99.99999783795649,0.0,0.0049357580317398
1181.0,161,1,63,0,-62,0.10304681,0.7073388,0.0025469388639839,0.0,99.99999784893645,0.0,0.0047810711829374
1181.5,160,1,63,0,-62,-0.36566755,0.6379514,0.0025471548645782,0.0,99.9999982658525,0.0,0.0041970505759724
1182.0,160,1,63,0,-62,-0.36566755,0.6379514,0.0025460378048037,0.0,99.99999725883112,0.0,0.0053557467844167
1182.5,160,1,63,0,-62,-0.36566755,0.6379514,0.0025449113948712,0.0,99.99999817624926,0.0,0.0048243756090648
1183.0,160,1,63,0,-62,-0.47903994,0.6209686,0.0025437756608948,0.0,99.99999783671896,0.0,0.0048988005353893
1183.5,161,1,63,0,-62,-0.5097157,1.2274063,0.0025426375031597,0.0,99.99999759576508,0.0,0.0051794384490019
1184.0,162,1,63,0,-62,-0.09530482,1.1364222,0.0025415037973931,0.0,99.99999759879394,0.0,0.0051745128107226
1184.5,162,1,63,0,-62,-0.09530482,1.1364222,0.0025403745330491,0.0,99.99999855326502,0.0,0.0043919157215359
1185.0,163,1,63,0,-62,-0.25401333,1.0281366,0.0025392531274931,0.0,99.99999848208022,0.0,0.0044546390652953
1185.5,164,1,63,0,-62,-0.29752174,1.0064108,0.0025381429861029,0.0,99.99999862636328,0.0,0.0040934729109125
1186.0,164,1,61,0,-60,-0.06011036,-0.4451235,0.0025370338149786,0.0,99.99999862612908,0.0,0.0040916684175682
1186.5,164,1,61,0,-60,0.53822505,0.021037474,0.0025359256128486,0.0,99.99999862614794,0.0,0.0040895825226854
1187.0,165,1,62,0,-61,0.5541438,0.07563925,0.0025348320421097,0.0,99.99999741876648,0.0,0.0050646955762437
1187.5,165,1,60,0,-59,0.23164517,0.020635635,0.0025337428271235,0.0,99.9999986222828,0.0,0.0041566877950973
1188.0,164,1,60,0,-59,0.30557996,0.073556796,0.0025326511377406,0.0,99.99999777752733,0.0,0.0043947059215868
1188.5,164,1,60,0,-59,0.30557996,0.073556796,0.002531560388684,0.0,99.9999977721793,0.0,0.0043982595560688
1189.0,163,1,60,0,-59,0.53947866,-0.035024807,0.0025304637703775,0.0,99.9999979405195,0.0,0.0042155933982938
1189.5,163,1,60,0,-59,0.53947866,-0.035024807,0.0025293647005035,0.0,99.99999761002223,0.0,0.0044107858370983
1190.0,162,1,60,0,-59,0.3573019,0.015441105,0.0025282563901982,0.0,99.99999818544444,0.0,0.0048764635599272
1190.5,161,1,59,0,-58,-0.23101023,0.4913212,0.0025271490507404,0.0,99.99999818211096,0.0,0.0048818436945653
1191.0,161,1,59,0,-58,-0.23101023,0.4913212,0.0025260392885727,0.0,99.9999986981442,0.0,0.0034889212233804
1191.5,163,1,60,0,-59,-0.70134807,1.0471766,0.0025249237220677,0.0,99.99999875166102,0.0,0.0037866615962467
1192.0,163,1,60,0,-59,-0.70134807,1.0471766,0.0025238125267509,0.0,99.99999849894512,0.0,0.0046648523067521
1192.5,163,1,60,0,-59,-0.70134807,1.0471766,0.002522715842414,0.0,99.99999933099927,0.0,0.002745084910077
1193.0,162,1,60,0,-59,-0.3822492,1.0952228,0.0025216268716142,0.0,99.99999824061123,0.0,0.0040981431601253
1193.5,161,1,61,0,-60,-0.47101167,1.1015346,0.0025205422180771,0.0,99.9999987509726,0.0,0.0032039036889264
1194.0,159,1,59,0,-58,0.051169887,-0.4301594,0.0025194753704874,0.0,99.99999817398984,0.0,0.005139317018838
1194.5,159,1,59,0,-58,0.051169887,-0.4301594,0.0025184127974465,0.0,99.99999842614812,0.0,0.0039035783350067
1195.0,159,1,59,0,-58,0.051169887,-0.4301594,0.0025173477513165,0.0,99.99999831930016,0.0,0.0049510551184537
1195.5,159,1,59,0,-58,0.051169887,-0.4301594,0.0025176280786431,0.0,99.99999819048118,0.0,0.0049503245810043
1196.0,165,1,63,0,-62,1.9161744,0.46234158,0.0025205825286858,0.0,99.99999742677834,0.0,0.0047650235632608
1196.5,160,1,59,0,-58,0.57923454,0.3578441,0.002522197880926,0.0,99.99999876866416,0.0,0.0028117271060541
1197.0,161,1,60,0,-59,0.49721274,0.21782121,0.0025238152497762,0.0,99.99999846760386,0.0,0.0040142872966583
1197.5,161,1,60,0,-59,0.49721274,0.21782121,0.0025254245210574,0.0,99.99999867458487,0.0,0.0031945585687528
1198.0,161,1,60,0,-59,0.49721274,0.21782121,0.0025270155719158,0.0,99.99999719712036,0.0,0.0050763203823051
1198.5,162,1,60,0,-59,0.63790214,0.07365297,0.0025338953537245,0.0,99.99999826652716,0.0,0.0039496642737975
1199.0,162,1,60,0,-59,0.63790214,0.07365297,0.002540772394808,0.0,99.99999839188789,0.0,0.0039731048580645
1199.5,163,1,60,0,-59,-0.013622344,-0.31930238,0.0025423310789642,0.0,99.9999982950356,0.0,0.0042823784934415
1200.0,163,1,60,0,-59,-0.013622344,-0.31930238,0.0025465298034601,0.0,99.99999846284732,0.0,0.0037218401464181
1200.5,164,1,61,0,-60,-0.15559435,-0.37233323,0.0025533615264226,0.0,99.99999745728655,0.0,0.0050133569641188
1201.0,165,1,61,0,-60,-0.3388047,0.029110506,0.0025601836196176,0.0,99.999998764183,0.0,0.0032345123434364
1201.5,165,1,61,0,-60,-0.3388047,0.029110506,0.0025643584778862,0.0,99.99999842578951,0.0,0.0036582255114624
1202.0,165,1,61,0,-60,-0.3388047,0.029110506,0.002565889761182,0.0,99.99999825032492,0.0,0.0042449567073191
1202.5,164,1,60,0,-59,-0.525244,1.0255955,0.0025674094559378,0.0,99.99999871880004,0.0,0.0027404681521903
1203.0,164,1,59,0,-58,1.5697817,0.50971365,0.0025689141453742,0.0,99.99999900000404,0.0,0.0024963022465952
1203.5,163,1,58,0,-57,-0.11860496,0.9116699,0.002570417483621,0.0,99.9999989987176,0.0,0.0024988570095531
1204.0,163,1,58,0,-57,-0.18489203,1.1095437,0.0025719160575461,0.0,99.99999857193492,0.0,0.0029756285960442
1204.5,163,1,58,0,-57,-0.18489203,1.1095437,0.0025734166984085,0.0,99.9999982013065,0.0,0.0035340675377927
1205.0,163,1,58,0,-57,-0.18489203,1.1095437,0.002572269633289,0.0,99.9999982714657,0.0,0.0035700250547706
1205.5,163,1,58,0,-57,-0.18489203,1.1095437,0.0025711235902909,0.0,99.99999826951998,0.0,0.0035732151679419
1206.0,163,1,58,0,-57,-0.18489203,1.1095437,0.0025699887869493,0.0,99.9999985667568,0.0,0.0037058227801974
1206.5,161,1,57,0,-56,0.04755476,-0.14224987,0.0025688549848902,0.0,99.99999817559126,0.0,0.0040089878716668
1207.0,161,1,57,0,-56,0.04755476,-0.14224987,0.0025677187824854,0.0,99.99999873187768,0.0,0.0041134137787038
1207.5,160,1,57,0,-56,-0.114353,0.9932632,0.0025665767901509,0.0,99.9999983142852,0.0,0.0044490699059269
1208.0,162,1,59,0,-58,-0.20629716,-0.3733945,0.0025654595731731,0.0,99.9999976783516,0.0,0.0045995933002316
1208.5,163,1,60,0,-59,-0.26836467,-0.2989186,0.0025643501111571,0.0,99.99999856172036,0.0,0.0033002243969272
1209.0,162,1,60,0,-59,-0.13840953,-0.20572637,0.002563244996781,0.0,99.99999855944772,0.0,0.0033027652265663
1209.5,158,1,59,0,-58,-0.1074923,-0.3301677,0.0025621340634336,0.0,99.99999871319793,0.0,0.0030085294925255
1210.0,158,1,59,0,-58,-0.1074923,-0.3301677,0.0025610207100591,0.0,99.99999844053993,0.0,0.0033195584497793
1210.5,158,1,59,0,-58,-0.1074923,-0.3301677,0.0025599015645896,0.0,99.9999979615421,0.0,0.0045795863993408
1211.0,158,1,59,0,-58,1.8596141,0.14297843,0.0025587901501755,0.0,99.9999982977569,0.0,0.0043342994020727
1211.5,160,1,60,0,-59,1.550268,0.73307,0.0025576830741794,0.0,99.99999799080176,0.0,0.0045448346742043
1212.0,159,1,59,0,-58,1.6610909,0.50135386,0.0025565769557352,0.0,99.99999798695627,0.0,0.0045491450932449
1212.5,159,1,59,0,-58,1.6610909,0.50135386,0.0025554717936011,0.0,99.99999798215164,0.0,0.0045546583986931
1213.0,163,1,61,0,-60,0.40701336,0.27093607,0.0025543675865376,0.0,99.9999979765451,0.0,0.0045611335934468
1213.5,162,1,61,0,-60,0.38720006,0.1926361,0.0025532643333069,0.0,99.99999797055256,0.0,0.0045680082549263
1214.0,162,1,60,0,-59,0.24785534,0.1323972,0.0025521687511352,0.0,99.99999834852149,0.0,0.0042801228133748
1214.5,162,1,60,0,-59,0.24785534,0.1323972,0.0025510774651315,0.0,99.99999824767218,0.0,0.0044161635807681
1215.0,162,1,61,0,-60,0.7309209,-0.20349295,0.0025500005260444,0.0,99.99999707371614,0.0,0.0071567132387836
1215.5,163,1,62,0,-61,-0.846714,-0.5467331,0.0025489311972615,0.0,99.99999788606122,0.0,0.0057880000744082
1216.0,163,1,62,0,-61,-0.846714,-0.5467331,0.0025478560691271,0.0,99.99999775133404,0.0,0.0055343618330365
1216.5,163,1,62,0,-61,-0.846714,-0.5467331,0.0025467818475792,0.0,99.99999820260024,0.0,0.0051357927321935
1217.0,164,1,63,0,-62,0.59686714,-0.24130867,0.0025456951625227,0.0,99.99999771364094,0.0,0.0050763172298299
1217.5,164,1,65,0,-64,-1.2007308,-0.35796273,0.0025445993863565,0.0,99.9999976600886,0.0,0.0050234070123414
1218.0,165,1,66,0,-65,0.22893637,0.04971303,0.0025434945437516,0.0,99.99999756228672,0.0,0.0048009207139453
1218.5,165,1,66,0,-65,0.22893637,0.04971303,0.0025423906601561,0.0,99.99999705184982,0.0,0.0053686071435728
1219.0,165,1,66,0,-65,0.22893637,0.04971303,0.0025412844036697,0.0,99.99999706054736,0.0,0.0053601831914699
1219.5,162,1,64,0,-63,1.3090422,0.113561615,0.0025401890927765,0.0,99.99999674328912,0.0,0.004813452472003
1220.0,162,1,64,0,-63,1.3090422,0.113561615,0.0025390980505645,0.0,99.99999664680016,0.0,0.0048887242054881
1220.5,162,1,64,0,-63,1.3090422,0.113561615,0.0025380112672516,0.0,99.99999718977818,0.0,0.0051451617873617
1221.0,161,1,62,0,-61,1.6518594,0.2367746,0.002536915456213,0.0,99.99999695932728,0.0,0.0053018762985854
1221.5,158,1,61,0,-60,-0.42977968,-0.46660203,0.0025358305400835,0.0,99.99999625815693,0.0,0.005764448268099
1222.0,160,1,62,0,-61,-0.5797715,1.0981228,0.0025347531785726,0.0,99.99999615928851,0.0,0.0059640379258694
1222.5,161,1,62,0,-61,-0.25346366,-0.40235144,0.0025336833536088,0.0,99.99999814244856,0.0,0.0040669493140378
1223.0,160,1,61,0,-60,1.6340089,0.34524798,0.0025326111233743,0.0,99.9999981201522,0.0,0.0040886040602654
1223.5,161,1,62,0,-61,-0.37139425,-0.24644335,0.0025341443639767,0.0,99.9999967068306,0.0,0.0053639598780112
1224.0,163,1,63,0,-62,0.026916772,0.8874349,0.0025356796091164,0.0,99.99999706274774,0.0,0.0046540230653567
1224.5,162,1,62,0,-61,-0.3940322,1.0524865,0.0025372168622519,0.0,99.999997071666,0.0,0.0046479913193429
1225.0,161,1,62,0,-61,1.695657,0.5125673,0.002538762747601,0.0,99.99999732710091,0.0,0.0043786073770597
1225.5,161,1,62,0,-61,1.695657,0.5125673,0.002540317272463,0.0,99.99999734729188,0.0,0.0044510844062847
1226.0,162,1,63,0,-62,1.8459711,0.4767279,0.0025418638858597,0.0,99.9999971468254,0.0,0.0047028888440431
1226.5,162,1,63,0,-62,1.8459711,0.4767279,0.0025434125224974,0.0,99.99999787895946,0.0,0.0040458287129933
1227.0,161,1,62,0,-61,-0.20645311,-1.0807564,0.0025449532470609,0.0,99.99999821413256,0.0,0.0030799203501671
1227.5,161,1,62,0,-61,-0.20645311,-1.0807564,0.0025464827439034,0.0,99.99999850223654,0.0,0.0031929434286654
1228.0,163,1,63,0,-62,-0.23584396,-1.2422546,0.0025480175798905,0.0,99.99999807455774,0.0,0.0033659664465763
1228.5,164,1,64,0,-63,1.8754458,0.19650507,0.0025495378718834,0.0,99.9999982516858,0.0,0.0031928644381389
1229.0,164,1,64,0,-63,1.8754458,0.19650507,0.0025510469299066,0.0,99.99999826369894,0.0,0.0031313591623266
1229.5,164,1,64,0,-63,1.8754458,0.19650507,0.0025525513822747,0.0,99.99999708964664,0.0,0.0042093450056172
1230.0,164,1,64,0,-63,1.8754458,0.19650507,0.0025540479127442,0.0,99.99999726373764,0.0,0.0048268748016966
1230.5,163,1,63,0,-62,-0.5180876,-0.2866134,0.0025555464703217,0.0,99.99999802559866,0.0,0.0037196597069087
1231.0,163,1,63,0,-62,-0.5180876,-0.2866134,0.0025544457605151,0.0,99.99999698888914,0.0,0.0045027332150549
1231.5,164,1,63,0,-62,1.6180717,0.49834538,0.0025533426873769,0.0,99.99999727281948,0.0,0.0044879398248545
1232.0,163,1,62,0,-61,1.6641934,0.59697247,0.0025522372582568,0.0,99.99999849242212,0.0,0.0030783303788739
1232.5,164,1,63,0,-62,1.6899077,0.47903615,0.0025511427020345,0.0,99.9999988329985,0.0,0.0028462633730241
1233.0,164,1,63,0,-62,1.6899077,0.47903615,0.0025500490842358,0.0,99.99999861163413,0.0,0.0031670541127989
1233.5,163,1,62,0,-61,1.4789242,0.77225703,0.0025489465044868,0.0,99.99999867882148,0.0,0.0029746345173274
1234.0,163,1,62,0,-61,1.4789242,0.77225703,0.0025478547683962,0.0,99.99999759142575,0.0,0.0047697639382984
1234.5,163,1,62,0,-61,1.4789242,0.77225703,0.002546767261171,0.0,99.99999800784354,0.0,0.004438295631002
1235.0,163,1,62,0,-61,1.4789242,0.77225703,0.0025456806819166,0.0,99.99999800799954,0.0,0.0044385448400923
1235.5,163,1,62,0,-61,1.4789242,0.77225703,0.002544591740997,0.0,99.99999756219938,0.0,0.0039560539458147
1236.0,164,1,62,0,-61,1.6847669,0.44511664,0.0025434905888264,0.0,99.9999979413164,0.0,0.0044062746545893
1236.5,164,1,62,0,-61,1.6847669,0.44511664,0.0025423871065207,0.0,99.99999794192908,0.0,0.0044040602710449
1237.0,164,1,62,0,-61,1.6847669,0.44511664,0.0025412944210262,0.0,99.99999767521275,0.0,0.0051313686285185
1237.5,164,1,62,0,-61,1.6847669,0.44511664,0.0025402092286098,0.0,99.99999779805673,0.0,0.0044465023970821
1238.0,169,1,65,0,-64,0.51632804,0.29117006,0.0025391282369371,0.0,99.99999771665752,0.0,0.0046817579127654
1238.5,165,1,63,0,-62,1.7031131,0.64231247,0.0025380514364675,0.0,99.99999746565643,0.0,0.0046656426918025
1239.0,164,1,63,0,-62,1.8127184,0.21933433,0.0025369722801312,0.0,99.99999807588912,0.0,0.0039809019937577
1239.5,163,1,63,0,-62,1.8205627,0.2945521,0.0025358940410997,0.0,99.99999797024202,0.0,0.0039243814886006
1240.0,162,1,62,0,-61,1.7141516,0.1528407,0.002534810191765,0.0,99.99999812560316,0.0,0.004544558210431
1240.5,162,1,62,0,-61,1.7141516,0.1528407,0.0025337077061259,0.0,99.9999987260206,0.0,0.0035462918969987
1241.0,162,1,62,0,-61,1.7141516,0.1528407,0.0025326029215613,0.0,99.9999986207265,0.0,0.0036864304386102
1241.5,163,1,62,0,-61,1.8219085,-0.08464782,0.0025315056094255,0.0,99.99999786944603,0.0,0.0044076929163319
1242.0,162,1,61,0,-60,1.8725936,0.2280371,0.0025304124996465,0.0,99.99999871858692,0.0,0.0038006709910198
1242.5,162,1,61,0,-60,1.8725936,0.2280371,0.0025293300807869,0.0,99.99999816784336,0.0,0.0042934907766381
1243.0,162,1,61,0,-60,1.8725936,0.2280371,0.0025282518339135,0.0,99.99999816907022,0.0,0.0038754450913904
1243.5,162,1,61,0,-60,1.8725936,0.2280371,0.0025271777495411,0.0,99.99999832643664,0.0,0.003773974200626
1244.0,162,1,60,0,-59,1.3797898,0.9888378,0.0025261045773938,0.0,99.99999832919384,0.0,0.0039421275317121
1244.5,160,1,59,0,-58,-0.25169358,-0.29781055,0.002525045268714,0.0,99.9999985553727,0.0,0.0033377438166539
1245.0,160,1,59,0,-58,-0.49124417,0.9105617,0.0025239900835006,0.0,99.99999814437544,0.0,0.004241719301146
1245.5,160,1,59,0,-58,-0.49124417,0.9105617,0.0025229390125301,0.0,99.99999867921387,0.0,0.0032044174048555
1246.0,160,1,59,0,-58,-0.49124417,0.9105617,0.0025218920466261,0.0,99.99999854734024,0.0,0.0034828321775001
1246.5,160,1,61,0,-60,0.15112565,-0.3946994,0.0025208556314045,0.0,99.99999846144443,0.0,0.0038362078725729
1247.0,161,1,62,0,-61,1.8177655,0.53156364,0.0025198168429727,0.0,99.9999982956095,0.0,0.0046197903140424
1247.5,162,1,62,0,-61,1.8371583,0.4406827,0.0025187724661967,0.0,99.99999781255498,0.0,0.0047600608369114
1248.0,161,1,62,0,-61,1.7913322,0.62129015,0.0025177353935543,0.0,99.9999975944242,0.0,0.0047332816985807
