Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
1248.5,161,1,62,0,-61,1.7913322,0.62129015,0.0025167120416171,0.0,99.99999695564406,0.0,0.004897959866299
1249.0,162,1,63,0,-62,0.261468,-0.17736591,0.0025156895212396,0.0,99.99999737339732,0.0,0.0047481476390385
1249.5,163,1,63,0,-62,0.261468,-0.17736591,0.0025146678314086,0.0,99.99999778446642,0.0,0.004455079063675
1250.0,162,1,63,0,-62,-0.5743575,-0.5103752,0.0025136405532307,0.0,99.99999694531914,0.0,0.0048390497023286
1250.5,162,1,63,0,-62,-0.5743575,-0.5103752,0.0025126109077173,0.0,99.9999969338484,0.0,0.0049397503887105
1251.0,163,1,62,0,-61,-0.34220484,-0.590013,0.002511582105392,0.0,99.9999982404872,0.0,0.0039932794186732
1251.5,163,1,62,0,-61,-0.34220484,-0.590013,0.0025105541452194,0.0,99.99999800035792,0.0,0.0042779694107982
1252.0,162,1,61,0,-60,0.23996916,-0.42574054,0.0025095270261658,0.0,99.9999983345783,0.0,0.0038312126043133
1252.5,162,1,61,0,-60,0.23996916,-0.42574054,0.0025084943555692,0.0,99.99999728923544,0.0,0.0052032755217618
1253.0,164,1,63,0,-62,0.34154287,-0.41727453,0.0025074593413366,0.0,99.99999863162444,0.0,0.0039128257479995
1253.5,163,1,64,0,-63,-0.3384038,0.24213521,0.0025064283713943,0.0,99.99999867804917,0.0,0.0036792272966072
1254.0,164,1,64,0,-63,-0.44046912,0.77507734,0.0025054110006502,0.0,99.99999818624802,0.0,0.0035649454375531
1254.5,164,1,64,0,-63,-0.44046912,0.77507734,0.0025043848994112,0.0,99.9999987256337,0.0,0.002943665396488
1255.0,162,1,62,0,-61,0.5252663,0.1616192,0.0025046246559319,0.0,99.99999879004552,0.0,0.0026904858513885
1255.5,162,1,62,0,-61,0.5252663,0.1616192,0.0025061350745803,0.0,99.99999878556125,0.0,0.0026963245638771
1256.0,162,1,62,0,-61,0.613637,0.1124793,0.0025076538065778,0.0,99.99999860409376,0.0,0.002817316759906
1256.5,160,1,61,0,-60,0.6782446,-0.037218407,0.0025091744866731,0.0,99.99999845583514,0.0,0.0031535780763745
1257.0,159,1,61,0,-60,0.41922116,0.17274882,0.0025106875577534,0.0,99.99999842397438,0.0,0.0031650102660814
1257.5,158,1,62,0,-61,-0.18098086,-0.62114143,0.0025121866427797,0.0,99.99999881715274,0.0,0.0026546789543552
1258.0,158,1,62,0,-61,0.5960221,0.34911475,0.0025136908642175,0.0,99.999998480598,0.0,0.003667302235613
1258.5,159,1,63,0,-62,0.49754587,-0.3599487,0.0025151938499453,0.0,99.99999839592,0.0,0.003795243250869
1259.0,160,1,63,0,-62,-0.57948995,-0.13411976,0.0025167019799069,0.0,99.9999970881691,0.0,0.005498704990673
1259.5,161,1,63,0,-62,-0.37218228,-0.21799807,0.0025182088795997,0.0,99.9999970723858,0.0,0.0055142743176597
1260.0,162,1,64,0,-63,-0.028037265,0.007008344,0.0025197049792662,0.0,99.99999862867816,0.0,0.0035987776552482
1260.5,162,1,64,0,-63,-0.028037265,0.007008344,0.0025211966571362,0.0,99.99999862473352,0.0,0.0036049925274742
1261.0,161,1,63,0,-62,-0.7195375,-0.19225864,0.002522687104565,0.0,99.99999862104654,0.0,0.0036108925869788
1261.5,162,1,64,0,-63,-1.002238,0.030697688,0.0025216630329763,0.0,99.99999796234968,0.0,0.0043933056419725
1262.0,162,1,64,0,-63,-0.3209398,-0.66910464,0.0025206397924833,0.0,99.99999763086642,0.0,0.0047103878185439
1262.5,163,1,64,0,-63,-0.034017146,0.70760596,0.0025196269334724,0.0,99.99999814296304,0.0,0.0044728046142525
1263.0,164,1,65,0,-64,-0.5318525,-0.1512761,0.0025186212506457,0.0,99.99999815164848,0.0,0.0044653486594615
1263.5,164,1,67,0,-66,0.6161834,-0.35054833,0.0025175877620488,0.0,99.99999782780117,0.0,0.0039233759581682
1264.0,164,1,67,0,-66,0.6161834,-0.35054833,0.0025190760695345,0.0,99.99999791144468,0.0,0.0037449808376166
1264.5,166,1,69,0,-68,-0.6506963,0.027480975,0.0025205631528485,0.0,99.99999818647906,0.0,0.0033934481254185
1265.0,167,1,70,0,-69,-0.149679,0.23763692,0.0025220553742477,0.0,99.99999830528736,0.0,0.0032030022704185
1265.5,168,1,71,0,-70,-0.11044642,0.29887906,0.0025235495577485,0.0,99.9999983160749,0.0,0.0035325104104318
1266.0,168,1,71,0,-70,-0.11044642,0.29887906,0.002525036161945,0.0,99.99999868748878,0.0,0.0040002057361803
1266.5,168,1,71,0,-70,-0.11044642,0.29887906,0.0025265183670076,0.0,99.9999986899731,0.0,0.0039866763800565
1267.0,167,1,70,0,-69,0.033803523,-0.026296437,0.002528005720746,0.0,99.99999891970074,0.0,0.0031845719714013
1267.5,166,1,69,0,-68,-0.7225841,0.15156674,0.0025294886783358,0.0,99.99999829172089,0.0,0.0045152631856886
1268.0,165,1,68,0,-67,-0.87064314,-0.22615291,0.0025309672395726,0.0,99.9999982238404,0.0,0.0046233725054944
1268.5,165,1,68,0,-67,-0.87064314,-0.22615291,0.0025324573260821,0.0,99.99999789835228,0.0,0.0045716808780919
1269.0,167,1,69,0,-68,-0.45898107,0.29241303,0.0025339493913996,0.0,99.99999873445049,0.0,0.0038777069629639
1269.5,168,1,70,0,-69,-1.0126143,0.078591734,0.0025354402531922,0.0,99.99999868665545,0.0,0.0043303073608743
1270.0,167,1,69,0,-68,-0.4116253,-0.74748486,0.0025369267267742,0.0,99.9999986930216,0.0,0.0043226228612531
1270.5,165,1,69,0,-68,-0.30282906,-0.49925023,0.0025384151852967,0.0,99.99999842289672,0.0,0.0046965423048685
1271.0,164,1,68,0,-67,-0.84367347,-0.097348586,0.0025398992573555,0.0,99.99999855087933,0.0,0.0047716598121636
1271.5,162,1,67,0,-66,-0.13675842,-0.46462172,0.0025413757548237,0.0,99.99999861501156,0.0,0.0040218049923968
1272.0,158,1,64,0,-63,-1.1282816,-0.31777912,0.0025428478642209,0.0,99.99999813017244,0.0,0.00399137678787
1272.5,158,1,64,0,-63,-1.1282816,-0.31777912,0.0025443347191392,0.0,99.99999843794087,0.0,0.0042199055075209
1273.0,158,1,64,0,-63,-1.1282816,-0.31777912,0.0025458267609992,0.0,99.9999978966992,0.0,0.0055128994429874
1273.5,158,1,64,0,-63,-1.1282816,-0.31777912,0.0025473239948151,0.0,99.9999978996031,0.0,0.0055087253582028
1274.0,158,1,63,0,-62,0.27493653,0.18873107,0.00255132379654,0.0,99.99999790308364,0.0,0.0055037921321867
1274.5,157,1,62,0,-61,0.1988771,-0.14338969,0.002554069053718,0.0,99.99999790733564,0.0,0.0054978530706927
1275.0,158,1,63,0,-62,-0.31794468,0.5759009,0.0025555676474892,0.0,99.99999798290074,0.0,0.0052605113531285
1275.5,159,1,64,0,-63,-0.14141497,0.8518012,0.0025570650644893,0.0,99.99999819017157,0.0,0.0048752651474303
1276.0,159,1,64,0,-63,-0.14141497,0.8518012,0.0025585613061036,0.0,99.99999796105082,0.0,0.0042276871171256
1276.5,159,1,64,0,-63,-0.14141497,0.8518012,0.0025600563737157,0.0,99.9999970851039,0.0,0.0047705037563944
1277.0,157,1,62,0,-61,-0.03918326,0.29311106,0.0025615438703416,0.0,99.99999792608148,0.0,0.0038611214604152
1277.5,157,1,62,0,-61,-0.03918326,0.29311106,0.0025630301933196,0.0,99.9999979303012,0.0,0.0038580105790016
1278.0,157,1,62,0,-61,-0.03918326,0.29311106,0.0025645153440381,0.0,99.99999792903526,0.0,0.0038607461054212
1278.5,157,1,62,0,-61,-0.03918326,0.29311106,0.0025659961229382,0.0,99.9999978225474,0.0,0.0039920147913561
1279.0,157,1,62,0,-61,-0.03918326,0.29311106,0.0025674725296649,0.0,99.99999782509032,0.0,0.0039919768331628
1279.5,157,1,62,0,-61,-0.03918326,0.29311106,0.0025689413618256,0.0,99.99999706882556,0.0,0.0047625034662986
1280.0,155,1,61,0,-60,-0.46089694,1.0710207,0.0025704314412482,0.0,99.99999814716185,0.0,0.0035105470679548
1280.5,155,1,61,0,-60,-0.46089694,1.0710207,0.0025706780786174,0.0,99.99999814905416,0.0,0.0035102525344355
1281.0,157,1,63,0,-62,0.61737704,-0.21877651,0.0025696731261243,0.0,99.99999800752,0.0,0.0048657796841241
1281.5,158,1,62,0,-61,0.3806827,0.03196539,0.0025686529754808,0.0,99.9999986726928,0.0,0.0034040908793507
1282.0,157,1,61,0,-60,0.077624604,0.15265474,0.0025676304403535,0.0,99.99999882001325,0.0,0.0031883937426692
1282.5,156,1,60,0,-59,0.03782174,0.6022365,0.0025666151022418,0.0,99.99999854854823,0.0,0.0038531882796782
1283.0,155,1,59,0,-58,0.7847481,-0.15855066,0.0025656037559245,0.0,99.99999891048476,0.0,0.002985940341728
1283.5,154,1,59,0,-58,-0.31072995,0.24606112,0.002564596392915,0.0,99.9999989129327,0.0,0.0029824867730947
1284.0,153,1,59,0,-58,-0.33694914,-0.17536832,0.0025635898206604,0.0,99.99999891542456,0.0,0.0029789842824631
1284.5,155,1,61,0,-60,-0.378306,0.7129146,0.0025625840382301,0.0,99.99999832109368,0.0,0.0040687306747304
1285.0,157,1,61,0,-60,0.078292,1.084421,0.0025615790446948,0.0,99.9999983246322,0.0,0.0040622392773295
1285.5,156,1,60,0,-59,-0.8417568,0.17176911,0.0025605653093023,0.0,99.9999985928479,0.0,0.0043071390579724
1286.0,155,1,59,0,-58,-1.2989947,-0.034738883,0.0025595523759565,0.0,99.99999796873206,0.0,0.0053504343561834
1286.5,155,1,59,0,-58,-1.2989947,-0.034738883,0.0025585402437059,0.0,99.999998449061,0.0,0.0047611910996718
1287.0,155,1,59,0,-58,-1.2989947,-0.034738883,0.0025575257425374,0.0,99.99999845255093,0.0,0.0047556766355662
1287.5,155,1,59,0,-58,-1.2989947,-0.034738883,0.0025565215452587,0.0,99.9999984478962,0.0,0.0045969619153595
1288.0,154,1,59,0,-58,-0.7391037,0.32193553,0.0025555276285471,0.0,99.99999844787652,0.0,0.0045967470503357
1288.5,152,1,57,0,-56,0.16736725,-0.5607044,0.0025545281610738,0.0,99.99999871738008,0.0,0.0037104044050213
1289.0,153,1,58,0,-57,-0.2779717,-0.01603721,0.002553532634246,0.0,99.99999824596873,0.0,0.0052076034067846
1289.5,154,1,58,0,-57,-0.08303952,-0.3231414,0.0025525220995978,0.0,99.99999759574573,0.0,0.0052965777260221
1290.0,154,1,58,0,-57,-0.08303952,-0.3231414,0.0025514997478168,0.0,99.99999759048784,0.0,0.0053011822133575
1290.5,154,1,58,0,-57,-0.08303952,-0.3231414,0.0025504876695536,0.0,99.99999875349542,0.0,0.0036337205855893
1291.0,152,1,57,0,-56,-0.23574638,0.010337964,0.0025494763938743,0.0,99.99999795910588,0.0,0.0047568886801369
1291.5,152,1,57,0,-56,-0.23574638,0.010337964,0.0025484722131332,0.0,99.9999989577256,0.0,0.0029456221225954
1292.0,153,1,58,0,-57,-0.022720516,0.023562834,0.0025474813999298,0.0,99.99999835931656,0.0,0.0040216691863343
1292.5,153,1,58,0,-57,-0.022720516,0.023562834,0.0025464913568579,0.0,99.99999769672252,0.0,0.0049105461864689
1293.0,153,1,58,0,-57,-0.022720516,0.023562834,0.0025455083616989,0.0,99.99999845321555,0.0,0.0039327005238808
1293.5,153,1,57,0,-56,-0.13683036,0.39867324,0.0025445135775195,0.0,99.99999767265112,0.0,0.0050978891339867
1294.0,152,1,56,0,-55,-0.17209363,-0.021282062,0.0025435070328462,0.0,99.99999776034188,0.0,0.0051668285146862
1294.5,152,1,56,0,-55,-0.17209363,-0.021282062,0.0025424981522542,0.0,99.99999775554468,0.0,0.0051703154679934
1295.0,152,1,56,0,-55,-0.010149509,-0.60905343,0.0025414932011362,0.0,99.99999777947608,0.0,0.0052145923752005
1295.5,152,1,56,0,-55,-0.010149509,-0.60905343,0.0025405015521184,0.0,99.99999743630354,0.0,0.0053990057947928
1296.0,153,1,56,0,-55,-0.019714892,-0.19889484,0.002539507552082,0.0,99.9999974399308,0.0,0.0048171622588749
1296.5,154,1,57,0,-56,0.036162615,-0.72556657,0.0025385205738237,0.0,99.99999744696647,0.0,0.0048102129452182
1297.0,155,1,57,0,-56,0.43250072,0.8623792,0.0025375312427387,0.0,99.99999856217435,0.0,0.0042302805453166
1297.5,156,1,58,0,-57,0.33778003,0.73325485,0.0025365270962294,0.0,99.99999832362325,0.0,0.004479582172644
1298.0,156,1,58,0,-57,0.33778003,0.73325485,0.0025355237441233,0.0,99.99999830512472,0.0,0.0045042788997741
1298.5,156,1,58,0,-57,-0.45040235,-0.04123704,0.002534521185478,0.0,99.99999898197468,0.0,0.0029996987333159
1299.0,157,1,58,0,-57,-0.091622084,-0.6430429,0.0025335349686745,0.0,99.99999781555344,0.0,0.0050754714514589
1299.5,157,1,58,0,-57,-0.091622084,-0.6430429,0.0025325588415015,0.0,99.99999741216853,0.0,0.0054847061333859
1300.0,157,1,59,0,-58,-0.9934163,-0.34059483,0.002531571045892,0.0,99.9999981848228,0.0,0.0036649670009253
1300.5,155,1,58,0,-57,-0.9054706,-0.43040377,0.0025305809178995,0.0,99.99999871901932,0.0,0.0031978089604348
1301.0,156,1,58,0,-57,-0.98559666,-0.30149478,0.0025295884639,0.0,99.99999872226498,0.0,0.0031935136544562
1301.5,156,1,58,0,-57,-0.98559666,-0.30149478,0.002528596788045,0.0,99.99999872492504,0.0,0.0031899118828393
1302.0,156,1,58,0,-57,-0.98559666,-0.30149478,0.0025276027940787,0.0,99.99999891195208,0.0,0.002723583936743
1302.5,156,1,59,0,-58,-0.4165615,0.4671041,0.0025266064883842,0.0,99.99999705411015,0.0,0.0050812628214802
1303.0,158,1,60,0,-59,-1.045399,0.0049843043,0.0025256233297113,0.0,99.99999727487828,0.0,0.0052603081380241
1303.5,157,1,60,0,-59,-1.2655952,0.081114635,0.0025246502001739,0.0,99.9999984423084,0.0,0.0042927020370027
1304.0,156,1,59,0,-58,-0.021775916,-1.2620515,0.0025236809059818,0.0,99.99999751352814,0.0,0.0055188888959441
1304.5,156,1,59,0,-58,0.7904625,-0.67996925,0.0025227123557904,0.0,99.99999755992084,0.0,0.005259033294717
1305.0,156,1,58,0,-57,0.016782284,0.533842,0.0025217507107696,0.0,99.99999648128424,0.0,0.0069236118027294
1305.5,158,1,59,0,-58,0.33930388,-1.3901614,0.0025207805626323,0.0,99.99999695227066,0.0,0.0042820275998822
1306.0,157,1,59,0,-58,0.5653112,-1.023098,0.0025198111606635,0.0,99.9999984907572,0.0,0.0030979553319948
1306.5,155,1,58,0,-57,0.75449264,-0.5831258,0.0025188455779249,0.0,99.99999849361608,0.0,0.0030957972150854
1307.0,156,1,59,0,-58,-0.04805392,-0.95796674,0.0025178807349186,0.0,99.999998497663,0.0,0.0030920642970067
1307.5,158,1,61,0,-60,0.41690496,-0.736731,0.0025169227692491,0.0,99.9999986044153,0.0,0.0029117275395695
1308.0,157,1,60,0,-59,0.014243692,-1.0273876,0.0025159655322473,0.0,99.99999860866136,0.0,0.0029073036256872
1308.5,157,1,60,0,-59,0.014243692,-1.0273876,0.0025150090230822,0.0,99.999998613121,0.0,0.0029026203617285
1309.0,158,1,60,0,-59,0.18207932,-1.1463268,0.0025140501786875,0.0,99.99999751567492,0.0,0.004504975856365
1309.5,158,1,60,0,-59,0.18207932,-1.1463268,0.002513098184944,0.0,99.99999674129108,0.0,0.0052875226112485
1310.0,157,1,59,0,-58,0.33426553,-0.461016,0.0025121499695109,0.0,99.99999801812972,0.0,0.0036239129532069
1310.5,156,1,59,0,-58,-0.101198375,0.744366,0.002511202469349,0.0,99.99999812826908,0.0,0.0034413433621941
1311.0,156,1,59,0,-58,-0.101198375,0.744366,0.0025102556836494,0.0,99.9999981338036,0.0,0.0034371992961527
1311.5,155,1,59,0,-58,0.7070406,0.12674132,0.002509309611604,0.0,99.99999792645087,0.0,0.0037079527562206
1312.0,154,1,58,0,-57,-0.097994804,-0.42687428,0.0025083581556275,0.0,99.99999792325757,0.0,0.0037104738286007
1312.5,154,1,58,0,-57,-0.097994804,-0.42687428,0.0025074013287769,0.0,99.99999777125532,0.0,0.0043437510709613
1313.0,156,1,59,0,-58,-0.7959552,1.2632326,0.0025064452316215,0.0,99.999997770731,0.0,0.0043489825723303
1313.5,155,1,59,0,-58,-0.22882673,-0.10694106,0.0025054929047451,0.0,99.99999704697277,0.0,0.0056871871591866
1314.0,156,1,60,0,-59,-0.27335736,-0.03455715,0.002504538262161,0.0,99.99999740741788,0.0,0.0054546968944934
1314.5,156,1,60,0,-59,-0.27335736,-0.03455715,0.0025035600526912,0.0,99.99999809238182,0.0,0.0039140674867509
1315.0,160,1,61,0,-60,-0.27162364,1.1603479,0.0025025674353412,0.0,99.9999975873134,0.0,0.0046460099803163
1315.5,161,1,61,0,-60,0.061917275,0.641501,0.0025015786367123,0.0,99.99999841409736,0.0,0.0034838704533238
1316.0,161,1,61,0,-60,0.061917275,0.641501,0.0025006027373361,0.0,99.99999871659472,0.0,0.00272201972064
1316.5,162,1,62,0,-61,-0.38646695,-0.34110492,0.0024996336534979,0.0,99.99999858280589,0.0,0.0028828225676037
1317.0,162,1,62,0,-61,-0.38646695,-0.34110492,0.0024986653204865,0.0,99.99999858450052,0.0,0.0028825534755411
1317.5,162,1,62,0,-61,-0.38646695,-0.34110492,0.0024976765799256,0.0,99.99999819416271,0.0,0.0034566434681549
1318.0,162,1,62,0,-61,-0.38646695,-0.34110492,0.0024966916416473,0.0,99.9999982327051,0.0,0.003568849245937
1318.5,163,1,63,0,-62,0.01711893,-0.3848148,0.0024957074798674,0.0,99.99999848048944,0.0,0.0032506200713244
1319.0,162,1,63,0,-62,0.06969039,0.55761826,0.0024947240936681,0.0,99.99999848491775,0.0,0.0032456031850386
1319.5,162,1,63,0,-62,0.06969039,0.55761826,0.0024937354562303,0.0,99.99999882470294,0.0,0.0032029749504151
1320.0,163,1,62,0,-61,-0.32752374,-0.30323976,0.0024927476020589,0.0,99.99999882046828,0.0,0.0032052590440515
1320.5,162,1,61,0,-60,-0.93787,-0.324587,0.0024917635384008,0.0,99.99999863793003,0.0,0.0039494476542864
1321.0,160,1,62,0,-61,0.5843114,0.23252279,0.0024907772455913,0.0,99.99999863755144,0.0,0.0039479534599876
1321.5,160,1,63,0,-62,-0.06836596,0.49793005,0.0024897947366897,0.0,99.99999855355784,0.0,0.0030521521337252
1322.0,160,1,63,0,-62,-0.06836596,0.49793005,0.0024888130026009,0.0,99.99999858366516,0.0,0.0046687916624155
1322.5,159,1,63,0,-62,0.22344227,0.17912573,0.0024878290437166,0.0,99.99999851896814,0.0,0.0046396164142144
1323.0,159,1,63,0,-62,-0.23849043,0.57365113,0.0024868488588689,0.0,99.99999812219566,0.0,0.0050313295991893
1323.5,157,1,62,0,-61,0.39419547,0.8155402,0.0024858664521241,0.0,99.99999812286389,0.0,0.0050345561648027
1324.0,157,1,62,0,-61,0.21134862,-1.1219543,0.0024848818296627,0.0,99.9999986333938,0.0,0.0042883424324
1324.5,157,1,62,0,-61,-0.4503636,0.73495525,0.0024839069545784,0.0,99.99999817252112,0.0,0.0049198128118904
1325.0,158,1,61,0,-60,0.20583865,-0.2615294,0.0024829477787,0.0,99.99999864525095,0.0,0.003922605742166
1325.5,160,1,62,0,-61,-0.68982613,1.3435715,0.00248199232795,0.0,99.99999864188882,0.0,0.0039265893126149
1326.0,160,1,62,0,-61,-0.68982613,1.3435715,0.0024810376122417,0.0,99.99999863801172,0.0,0.0039312617324029
1326.5,160,1,62,0,-61,-0.68982613,1.3435715,0.002480083630727,0.0,99.99999765525016,0.0,0.005943604174935
1327.0,160,1,62,0,-61,0.43008482,0.013158292,0.0024791274048076,0.0,99.99999760984774,0.0,0.0055317136708777
1327.5,159,1,61,0,-60,0.052046597,0.6478415,0.0024781689405227,0.0,99.99999760724316,0.0,0.0055330436566953
1328.0,159,1,61,0,-60,0.052046597,0.6478415,0.002477211217062,0.0,99.99999760259,0.0,0.0055369960312484
1328.5,158,1,62,0,-61,-0.033761114,0.35417825,0.0024762601752817,0.0,99.99999889593563,0.0,0.003529348064396
1329.0,157,1,61,0,-60,-0.24243715,0.9013899,0.0024753098634621,0.0,99.99999786597716,0.0,0.0046300444388686
1329.5,157,1,61,0,-60,-0.24243715,0.9013899,0.0024743573144591,0.0,99.9999983457962,0.0,0.0049485204706712
1330.0,158,1,62,0,-61,0.3816281,-0.3144738,0.0024733847503367,0.0,99.99999833045224,0.0,0.0043195384160624
1330.5,158,1,62,0,-61,0.3816281,-0.3144738,0.0024724129504607,0.0,99.999998337605,0.0,0.0043064560809205
1331.0,157,1,62,0,-61,-0.2458289,0.6473234,0.0024714419139305,0.0,99.99999838152716,0.0,0.0050847211922015
1331.5,157,1,62,0,-61,-0.2458289,0.6473234,0.0024704864248925,0.0,99.99999814647973,0.0,0.0047113951251928
1332.0,158,1,63,0,-62,-0.46447667,0.6468638,0.0024695169007562,0.0,99.99999898419884,0.0,0.0034301101313067
1332.5,158,1,63,0,-62,-0.46447667,0.6468638,0.0024685540420778,0.0,99.99999867901693,0.0,0.0040215567446687
1333.0,158,1,64,0,-63,0.12725903,0.1587544,0.0024675919339393,0.0,99.99999867510478,0.0,0.0040313115647865
1333.5,161,1,66,0,-65,-1.1986212,0.020905554,0.0024666158365341,0.0,99.99999819542252,0.0,0.0054485346873864
1334.0,160,1,65,0,-64,-1.4084222,0.23088753,0.002465640511047,0.0,99.999999007103,0.0,0.0024342921715783
1334.5,160,1,65,0,-64,-1.4084222,0.23088753,0.0024658806895868,0.0,99.99999799846223,0.0,0.0042278833411672
1335.0,159,1,64,0,-63,-0.6831211,-0.40132642,0.0024673202419334,0.0,99.9999986301322,0.0,0.00391741325034
1335.5,161,1,65,0,-64,-0.04250607,-0.8632204,0.0024675684189425,0.0,99.9999986973843,0.0,0.0037488213499452
1336.0,159,1,63,0,-62,0.09171119,-0.22136305,0.0024666265899483,0.0,99.99999829553504,0.0,0.0038225738134562
1336.5,159,1,63,0,-62,-0.41701815,-0.021114811,0.002465682539796,0.0,99.99999867819932,0.0,0.0032100654277259
1337.0,160,1,64,0,-63,-0.12846026,0.17143843,0.0024647450871957,0.0,99.99999797754522,0.0,0.0037957375434451
1337.5,160,1,64,0,-63,-0.12846026,0.17143843,0.0024637936703853,0.0,99.99999716886916,0.0,0.005290903221731
1338.0,158,1,62,0,-61,0.12096591,0.3680011,0.0024628429878048,0.0,99.99999824573754,0.0,0.004035460281692
1338.5,158,1,62,0,-61,0.12096591,0.3680011,0.0024618930386045,0.0,99.99999875655686,0.0,0.0029742439490314
1339.0,157,1,61,0,-60,-1.2635261,0.015580893,0.0024609438219361,0.0,99.99999875375332,0.0,0.0029766793868152
1339.5,158,1,62,0,-61,0.66931236,-0.79571074,0.0024599982632507,0.0,99.999998836635,0.0,0.0027771030301893
1340.0,158,1,62,0,-61,0.07895684,0.41139233,0.0024590592790247,0.0,99.99999755504268,0.0,0.0051421056959664
1340.5,158,1,62,0,-61,0.07895684,0.41139233,0.0024581297768902,0.0,99.9999976440843,0.0,0.0046767547582621
1341.0,158,1,62,0,-61,0.07895684,0.41139233,0.0024572068164913,0.0,99.99999867169991,0.0,0.0038061436726248
1341.5,158,1,62,0,-61,0.07895684,0.41139233,0.0024562845489249,0.0,99.99999867570084,0.0,0.0038018223794098
1342.0,157,1,61,0,-60,0.05749002,0.05000712,0.0024553629734113,0.0,99.99999779704356,0.0,0.0040439434818112
1342.5,155,1,60,0,-59,-0.58931386,-0.3304714,0.0024544391760775,0.0,99.99999758479026,0.0,0.0042294172214578
1343.0,154,1,60,0,-59,-0.8624375,-0.23747645,0.0024535044300703,0.0,99.9999974270578,0.0,0.0047106330654504
1343.5,154,1,59,0,-58,0.24461618,-0.9360679,0.0024525674871145,0.0,99.99999896982676,0.0,0.0027207791033234
1344.0,153,1,58,0,-57,-0.40872517,-0.7865532,0.0024516370723564,0.0,99.99999797720128,0.0,0.0040304136343339
1344.5,153,1,58,0,-57,-0.40872517,-0.7865532,0.0024507189802733,0.0,99.99999770047744,0.0,0.005243997984331
1345.0,153,1,58,0,-57,-0.40872517,-0.7865532,0.00244979867346,0.0,99.99999746100696,0.0,0.00482760807538
1345.5,154,1,59,0,-58,-0.18850514,0.56541497,0.0024488761576801,0.0,99.99999734037694,0.0,0.0046891189480368
1346.0,154,1,59,0,-58,-0.18850514,0.56541497,0.0024479456432959,0.0,99.9999988216908,0.0,0.002971639752219
1346.5,155,1,60,0,-59,-0.00684911,0.4819178,0.0024470071493313,0.0,99.99999795901586,0.0,0.0048974370024317
1347.0,155,1,61,0,-60,-0.39450017,1.1157023,0.0024460867343559,0.0,99.99999750195828,0.0,0.0043057544470937
1347.5,155,1,61,0,-60,-0.39450017,1.1157023,0.0024451583381909,0.0,99.99999820892394,0.0,0.0038939308139036
1348.0,156,1,61,0,-60,0.4036419,0.011420965,0.0024442306464919,0.0,99.99999818515202,0.0,0.0037132614259765
1348.5,156,1,61,0,-60,-0.6495863,0.6792917,0.0024433007717427,0.0,99.99999818292656,0.0,0.0037173412120918
1349.0,156,1,61,0,-60,-0.13889024,0.20569964,0.0024423600662318,0.0,99.9999978677065,0.0,0.0041153780801964
1349.5,157,1,61,0,-60,0.2090518,0.1570682,0.0024414258493635,0.0,99.99999865255292,0.0,0.0034295390912615
1350.0,156,1,60,0,-59,-0.45504895,1.3594261,0.0024404981070798,0.0,99.99999756749472,0.0,0.0054634031889816
1350.5,155,1,60,0,-59,0.62175393,-0.024567649,0.0024395768254357,0.0,99.99999811937649,0.0,0.0035001847383174
1351.0,154,1,59,0,-58,-0.4382681,1.1077236,0.0024386591148422,0.0,99.99999774194804,0.0,0.0045686990913381
