Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
1351.5,154,1,59,0,-58,0.09290473,-0.5776072,0.0024377449680252,0.0,99.99999774079586,0.0,0.0045707148477511
1352.0,154,1,59,0,-58,0.15667738,0.4020282,0.002436834377747,0.0,99.9999968475444,0.0,0.0061490914268361
1352.5,152,1,58,0,-57,0.96483433,-0.6752336,0.002438251573379,0.0,99.99999853102597,0.0,0.0034621764522441
1353.0,153,1,59,0,-58,0.050798,-1.2229422,0.0024373271352222,0.0,99.99999807421148,0.0,0.0039354199602833
1353.5,153,1,59,0,-58,0.050798,-1.2229422,0.0024364062654482,0.0,99.99999831330884,0.0,0.0036084216349043
1354.0,153,1,59,0,-58,0.050798,-1.2229422,0.0024354946877978,0.0,99.9999979381117,0.0,0.0048636594996844
1354.5,153,1,59,0,-58,0.1575638,-1.1155567,0.0024345866554071,0.0,99.99999691905872,0.0,0.0046243580205985
1355.0,154,1,57,0,-56,-0.24676019,-1.0041715,0.0024336792998528,0.0,99.99999827615116,0.0,0.0037094492953068
1355.5,152,1,55,0,-54,-0.009507224,0.4399606,0.0024327611839437,0.0,99.99999782195016,0.0,0.0052421387168881
1356.0,150,1,55,0,-54,0.044523418,0.44763696,0.0024318494743915,0.0,99.99999893916416,0.0,0.0027020123131727
1356.5,150,1,55,0,-54,0.044523418,0.44763696,0.0024309298835267,0.0,99.99999740163432,0.0,0.0041377412067206
1357.0,151,1,56,0,-55,-0.6638539,0.08671518,0.0024300081352446,0.0,99.99999851590822,0.0,0.0035935185878854
1357.5,151,1,56,0,-55,-0.6638539,0.08671518,0.0024291098896456,0.0,99.99999796177302,0.0,0.0045192656262573
1358.0,155,1,58,0,-57,0.42747793,-0.058886006,0.0024305470021103,0.0,99.99999842662632,0.0,0.0045945841887394
1358.5,155,1,58,0,-57,0.42747793,-0.058886006,0.0024296577723837,0.0,99.99999813716852,0.0,0.004365252272441
1359.0,156,1,62,0,-61,0.032763034,-0.45101875,0.0024287691930789,0.0,99.99999813513548,0.0,0.0043681007354166
1359.5,155,1,61,0,-60,0.03647147,0.14554688,0.0024278784185981,0.0,99.9999981105047,0.0,0.0036500994540408
1360.0,155,1,61,0,-60,0.03647147,0.14554688,0.0024269769261493,0.0,99.99999652716905,0.0,0.005480832153603
1360.5,155,1,61,0,-60,0.47634575,-0.25098974,0.0024260675809694,0.0,99.99999843082708,0.0,0.0038712682410456
1361.0,155,1,61,0,-60,0.47634575,-0.25098974,0.00242516175548,0.0,99.99999764046652,0.0,0.0046927845596539
1361.5,156,1,60,0,-59,0.35936317,-0.06830512,0.0024242622789703,0.0,99.99999754376071,0.0,0.005391778661181
1362.0,156,1,60,0,-59,0.35936317,-0.06830512,0.0024233634694331,0.0,99.99999805404433,0.0,0.0045644185999141
1362.5,155,1,59,0,-58,-0.31099382,1.2468493,0.0024224709905591,0.0,99.9999978090721,0.0,0.0055571699064662
1363.0,155,1,59,0,-58,0.050851226,1.4007899,0.0024215961497556,0.0,99.99999808586936,0.0,0.0045197048767127
1363.5,155,1,59,0,-58,-0.056673676,0.06898196,0.0024207219405965,0.0,99.99999760297707,0.0,0.0056183109458797
1364.0,156,1,59,0,-58,0.48843554,-0.016905248,0.0024198455363076,0.0,99.9999975992274,0.0,0.0056200146880345
1364.5,155,1,58,0,-57,-0.37787786,1.2284788,0.0024189810626004,0.0,99.99999734532376,0.0,0.0063176601516454
1365.0,155,1,58,0,-57,-0.37787786,1.2284788,0.0024181172063277,0.0,99.99999829402762,0.0,0.0049742330487703
1365.5,155,1,58,0,-57,-0.37787786,1.2284788,0.002417253966828,0.0,99.99999784637974,0.0,0.0040531353062283
1366.0,158,1,61,0,-60,0.5644424,0.039987877,0.002416385707405,0.0,99.99999861557176,0.0,0.0035690300826001
1366.5,154,1,58,0,-57,-1.0957063,-0.092405364,0.0024155096235675,0.0,99.9999982499508,0.0,0.0040682109139331
1367.0,154,1,58,0,-57,-1.0957063,-0.092405364,0.0024146060358158,0.0,99.99999882091328,0.0,0.0029733122863451
1367.5,153,1,57,0,-56,-0.83644474,-0.11089681,0.0024136918768551,0.0,99.9999981473683,0.0,0.0044275561522884
1368.0,152,1,56,0,-55,0.05052246,-0.38859153,0.0024127812194326,0.0,99.99999814023413,0.0,0.0044335796578016
1368.5,151,1,57,0,-56,0.8620833,-0.9672577,0.0024118824789309,0.0,99.99999811706152,0.0,0.0049512094660956
1369.0,151,1,57,0,-56,0.8908725,-0.9858064,0.002410981602302,0.0,99.99999790157152,0.0,0.0052345411050028
1369.5,151,1,57,0,-56,0.8908725,-0.9858064,0.0024100813984055,0.0,99.99999825819653,0.0,0.0047795808346785
1370.0,151,1,57,0,-56,0.8908725,-0.9858064,0.0024091846677255,0.0,99.99999823448356,0.0,0.0048188610114008
1370.5,151,1,57,0,-56,0.8908725,-0.9858064,0.0024082858049451,0.0,99.99999810355882,0.0,0.0049660390415076
1371.0,151,1,57,0,-56,0.8908725,-0.9858064,0.0024073848155829,0.0,99.99999766313938,0.0,0.0049332342114225
1371.5,151,1,57,0,-56,0.8908725,-0.9858064,0.0024064817051641,0.0,99.99999845687935,0.0,0.0041439331158798
1372.0,151,1,57,0,-56,0.8908725,-0.9858064,0.0024055764792205,0.0,99.99999842150432,0.0,0.0042045517398341
1372.5,152,1,58,0,-57,0.49622425,-0.876339,0.0024046719340432,0.0,99.99999834822844,0.0,0.0043240418875388
1373.0,153,1,59,0,-58,0.11386606,-0.9177,0.0024037513370286,0.0,99.99999854011652,0.0,0.0039269292141363
1373.5,153,1,59,0,-58,0.11386606,-0.9177,0.0024028342311104,0.0,99.99999842054709,0.0,0.0041714484654038
1374.0,155,1,60,0,-59,-0.15590146,-0.9709577,0.00240191504037,0.0,99.99999855590224,0.0,0.0038951174248963
1374.5,154,1,59,0,-58,-1.0493922,0.48895907,0.0024009882059565,0.0,99.9999980299491,0.0,0.0047726333243819
1375.0,158,1,62,0,-61,-0.48753223,0.69581544,0.002400070426777,0.0,99.99999878433398,0.0,0.0037950457508422
1375.5,157,1,61,0,-60,0.7633698,0.17586467,0.0023991477930619,0.0,99.99999799440728,0.0,0.0049698023076894
1376.0,157,1,61,0,-60,0.7633698,0.17586467,0.0023982258684309,0.0,99.99999799186466,0.0,0.0049720559618981
1376.5,158,1,62,0,-61,0.7271608,-0.18133788,0.0023973046520668,0.0,99.99999807457525,0.0,0.0049258877322492
1377.0,158,1,62,0,-61,0.7271608,-0.18133788,0.0023963869147096,0.0,99.99999846517868,0.0,0.0043629462428756
1377.5,158,1,62,0,-61,0.7271608,-0.18133788,0.0023954698797409,0.0,99.99999800379145,0.0,0.0047670607357282
1378.0,158,1,62,0,-61,0.7271608,-0.18133788,0.0023945507790379,0.0,99.99999799510496,0.0,0.0047780593442373
1378.5,159,1,62,0,-61,0.7113241,-0.2197244,0.0023936323833508,0.0,99.99999821448824,0.0,0.0048084994156458
1379.0,158,1,61,0,-60,0.8304074,0.21819387,0.0023927091657389,0.0,99.9999981068362,0.0,0.0049116312505788
1379.5,155,1,60,0,-59,0.6575544,-0.048230216,0.0023917838990925,0.0,99.9999986482452,0.0,0.0045107504553302
1380.0,157,1,61,0,-60,1.784612,0.5707632,0.0023908455539157,0.0,99.99999892974051,0.0,0.0033381366250121
1380.5,157,1,61,0,-60,1.784612,0.5707632,0.0023899051881242,0.0,99.99999806461824,0.0,0.0052559904867545
1381.0,157,1,61,0,-60,1.784612,0.5707632,0.0023889600529445,0.0,99.99999795568124,0.0,0.0055452141726982
1381.5,164,1,66,0,-65,0.33775958,-0.42281032,0.0023880156650139,0.0,99.9999985132469,0.0,0.00389088624639
1382.0,165,1,67,0,-66,-0.2953085,0.28930494,0.0023870747735043,0.0,99.99999873007825,0.0,0.0036163345215094
1382.5,165,1,67,0,-66,-0.2953085,0.28930494,0.0023861373710339,0.0,99.99999896881788,0.0,0.003405314253982
1383.0,164,1,66,0,-65,0.25792325,-0.48255396,0.0023852061960105,0.0,99.99999855340909,0.0,0.0041551177724674
1383.5,164,1,65,0,-64,0.23275939,-0.47862864,0.002384281234717,0.0,99.99999857764384,0.0,0.0040750994178667
1384.0,164,1,65,0,-64,0.23275939,-0.47862864,0.0023833652150607,0.0,99.99999915865304,0.0,0.0029900081762571
1384.5,162,1,64,0,-63,-0.11041477,0.5883999,0.0023824553778295,0.0,99.99999892421708,0.0,0.0034778711236717
1385.0,162,1,64,0,-63,-0.13097283,0.86099225,0.0023815599217487,0.0,99.99999732571769,0.0,0.0041068917954803
1385.5,162,1,64,0,-63,-0.13097283,0.86099225,0.002380665138537,0.0,99.99999842898664,0.0,0.003666627901634
1386.0,161,1,64,0,-63,0.59013987,0.1685157,0.0023797682941816,0.0,99.99999843198349,0.0,0.0036625766803027
1386.5,161,1,64,0,-63,0.59013987,0.1685157,0.0023788693941001,0.0,99.99999805094478,0.0,0.0043027819678234
1387.0,160,1,64,0,-63,0.6416286,0.40860933,0.0023779793602409,0.0,99.99999845696956,0.0,0.0046440495316024
1387.5,160,1,64,0,-63,0.6416286,0.40860933,0.0023770954463478,0.0,99.9999982148661,0.0,0.005349224050509
1388.0,163,1,66,0,-65,-0.38114265,1.2406138,0.0023762176395167,0.0,99.99999809355651,0.0,0.004946528252605
1388.5,164,1,67,0,-66,-0.56665707,-0.3219611,0.0023753377576674,0.0,99.9999976772706,0.0,0.0061515339403535
1389.0,165,1,68,0,-67,-0.34446338,0.8987472,0.0023744503640174,0.0,99.99999773128243,0.0,0.0032856542138794
1389.5,165,1,68,0,-67,-0.34446338,0.8987472,0.0023735636331561,0.0,99.99999771407984,0.0,0.0032975914000062
1390.0,163,1,66,0,-65,-0.13482237,-0.4199925,0.0023726748473563,0.0,99.9999970278498,0.0,0.0044424930033416
1390.5,164,1,67,0,-66,-0.5242231,1.2042346,0.0023717840119779,0.0,99.9999970100676,0.0,0.0044563788414265
1391.0,166,1,68,0,-67,-0.2547039,-0.26899195,0.0023708911323865,0.0,99.9999985500306,0.0,0.0037018056288803
1391.5,165,1,67,0,-66,-0.3573636,1.2139951,0.002370004346533,0.0,99.99999753435672,0.0,0.0048229078934358
1392.0,164,1,67,0,-66,0.71094084,-0.0983132,0.0023691128061295,0.0,99.999998970096,0.0,0.003295857430888
1392.5,166,1,68,0,-67,0.21381283,-0.6979951,0.0023682192294372,0.0,99.9999990045066,0.0,0.0031671841796921
1393.0,165,1,67,0,-66,0.1125606,-0.5901771,0.0023673290313145,0.0,99.99999815511534,0.0,0.0039886773200383
1393.5,165,1,67,0,-66,0.1125606,-0.5901771,0.0023664422049028,0.0,99.99999820413925,0.0,0.0036697634773989
1394.0,167,1,68,0,-67,0.2814921,-0.52018887,0.0023655560426713,0.0,99.99999858514246,0.0,0.0039291209819118
1394.5,168,1,69,0,-68,-0.62529385,1.2089372,0.0023646705438742,0.0,99.99999882359296,0.0,0.003128168756586
1395.0,167,1,68,0,-67,-0.41156664,1.2159578,0.0023637830111081,0.0,99.99999845098016,0.0,0.0036415833725187
1395.5,165,1,66,0,-65,1.6079597,0.43995053,0.0023629203962681,0.0,99.99999847214715,0.0,0.0037491321881749
1396.0,166,1,67,0,-66,-0.3668566,0.92883855,0.0023620637962423,0.0,99.99999831154418,0.0,0.0040847950717648
1396.5,165,1,66,0,-65,0.51710486,-0.15465175,0.0023612158894331,0.0,99.9999974952153,0.0,0.0045543247729768
1397.0,165,1,66,0,-65,0.51710486,-0.15465175,0.0023603632134203,0.0,99.99999852082443,0.0,0.0034874219314918
1397.5,163,1,64,0,-63,-0.3287194,-0.33624887,0.0023595030922927,0.0,99.99999851924844,0.0,0.0034876648461331
1398.0,162,1,62,0,-61,-0.39105847,-0.2678038,0.0023586489676926,0.0,99.999998607538,0.0,0.0035275977918976
1398.5,161,1,61,0,-60,0.45542234,-0.3146661,0.0023577927782354,0.0,99.99999800122504,0.0,0.0037341576339115
1399.0,160,1,61,0,-60,-0.03307286,-0.72469765,0.0023569291669984,0.0,99.9999976462556,0.0,0.0039201642819835
1399.5,161,1,62,0,-61,-0.3633007,-0.2529205,0.0023571952446741,0.0,99.99999846254758,0.0,0.0041116057365386
1400.0,160,1,61,0,-60,0.5989746,-0.69593674,0.0023585843946963,0.0,99.9999984762582,0.0,0.0039216336381036
1400.5,160,1,61,0,-60,1.0578675,-0.05919613,0.0023599725029684,0.0,99.99999841762684,0.0,0.0039050225007029
1401.0,160,1,61,0,-60,1.0578675,-0.05919613,0.0023613542065384,0.0,99.99999805217102,0.0,0.0044362286564391
1401.5,161,1,63,0,-62,-0.3927591,-0.40494984,0.0023627375510639,0.0,99.9999975571321,0.0,0.0050492249600904
1402.0,161,1,63,0,-62,-0.3927591,-0.40494984,0.0023641332721965,0.0,99.99999794498714,0.0,0.004458625036621
1402.5,162,1,63,0,-62,0.44996917,0.08054674,0.0023655306446836,0.0,99.99999860713228,0.0,0.0033019436350131
1403.0,163,1,64,0,-63,0.14277111,-0.6780183,0.0023669216182621,0.0,99.99999867407908,0.0,0.0031380096997993
1403.5,165,1,65,0,-64,-0.26444224,0.5205017,0.0023683115605121,0.0,99.99999828075772,0.0,0.0036339805153405
1404.0,165,1,64,0,-63,-0.21864569,0.43394023,0.0023697031581309,0.0,99.999997981976,0.0,0.0039812370783478
1404.5,165,1,64,0,-63,-0.21864569,0.43394023,0.0023710937278736,0.0,99.999997978486,0.0,0.0039869117036813
1405.0,165,1,64,0,-63,-0.21864569,0.43394023,0.0023702237387023,0.0,99.9999977662958,0.0,0.0040863509449548
1405.5,164,1,63,0,-62,0.31726176,-0.0039123744,0.0023693517055256,0.0,99.99999817181468,0.0,0.003993463412728
1406.0,163,1,62,0,-61,-0.83199024,-0.3781206,0.0023684776335592,0.0,99.99999817180192,0.0,0.0039926205264099
1406.5,163,1,62,0,-61,-0.83199024,-0.3781206,0.0023676042062587,0.0,99.99999852290172,0.0,0.0034783114378877
1407.0,162,1,62,0,-61,-0.5985433,0.019982174,0.0023667367754483,0.0,99.99999895409928,0.0,0.0025719339763059
1407.5,161,1,61,0,-60,-0.7297573,-0.14418249,0.0023658726543327,0.0,99.99999926295432,0.0,0.0022522475708951
1408.0,162,1,62,0,-61,-0.9429586,-0.28556156,0.0023650011469069,0.0,99.9999991051448,0.0,0.0025030376905622
1408.5,162,1,62,0,-61,-0.9429586,-0.28556156,0.0023641222701899,0.0,99.99999845036557,0.0,0.0042489569403508
1409.0,160,1,60,0,-59,-0.5572649,-0.011657819,0.0023632387096919,0.0,99.9999980970086,0.0,0.0047549667513805
1409.5,160,1,61,0,-60,0.6797979,0.19087741,0.0023623398112385,0.0,99.99999852475916,0.0,0.0038003014397191
1410.0,158,1,59,0,-58,-0.16788808,-0.037277535,0.0023614575823322,0.0,99.99999856908973,0.0,0.0035942086853692
1410.5,159,1,60,0,-59,-0.06856161,-0.40324515,0.0023605786744893,0.0,99.99999862763632,0.0,0.0036798636243281
1411.0,158,1,60,0,-59,-0.12421897,-0.023121908,0.002359716383061,0.0,99.99999733305889,0.0,0.0056541029126298
1411.5,157,1,59,0,-58,0.16559583,0.122637436,0.0023588573798538,0.0,99.99999770541784,0.0,0.0053686979979071
1412.0,157,1,59,0,-58,0.16559583,0.122637436,0.0023580122846468,0.0,99.99999778540744,0.0,0.004647600281893
1412.5,157,1,59,0,-58,0.16559583,0.122637436,0.0023571571760964,0.0,99.99999807993474,0.0,0.0040600907149866
1413.0,157,1,59,0,-58,0.16559583,0.122637436,0.0023562973820669,0.0,99.9999980680087,0.0,0.0040753371145137
1413.5,158,1,59,0,-58,-0.22372317,-0.4964623,0.0023554461674201,0.0,99.99999766079608,0.0,0.0045494785112452
1414.0,160,1,61,0,-60,-0.010480404,-0.59961253,0.0023545955675554,0.0,99.9999971106519,0.0,0.0058274276199077
1414.5,159,1,60,0,-59,0.27406704,0.04436229,0.0023537429348351,0.0,99.9999971248538,0.0,0.0059050314560883
1415.0,159,1,60,0,-59,0.27406704,0.04436229,0.0023528856292985,0.0,99.99999773402828,0.0,0.004249409329792
1415.5,159,1,59,0,-58,-0.4619607,-0.16418792,0.0023520263049363,0.0,99.99999789064572,0.0,0.0047049724912229
1416.0,161,1,60,0,-59,0.28438193,-0.54307365,0.0023511596845199,0.0,99.99999839354572,0.0,0.0035441524721921
1416.5,162,1,61,0,-60,0.048076004,-0.6869262,0.0023502910632793,0.0,99.9999980970788,0.0,0.0042221399615305
1417.0,162,1,61,0,-60,0.048076004,-0.6869262,0.0023494204463562,0.0,99.99999785781785,0.0,0.0045547060473938
1417.5,161,1,60,0,-59,0.28438193,-0.54307365,0.0023485452036041,0.0,99.99999884908344,0.0,0.0030918305180954
1418.0,160,1,59,0,-58,0.0728845,0.20463645,0.0023476706127274,0.0,99.99999885037552,0.0,0.0030898631175649
1418.5,160,1,59,0,-58,0.0728845,0.20463645,0.0023490391925135,0.0,99.99999885169642,0.0,0.0030879401330223
1419.0,162,1,61,0,-60,0.14810048,-0.27955794,0.0023504067537486,0.0,99.9999990245258,0.0,0.0028056837499182
1419.5,163,1,61,0,-60,-0.44002703,-0.034281954,0.002351765392635,0.0,99.99999764380074,0.0,0.004592936303368
1420.0,162,1,60,0,-59,-0.1505583,-0.33415896,0.00235311247004,0.0,99.99999868582526,0.0,0.0036148024314059
1420.5,164,1,61,0,-60,-0.06668964,0.2056024,0.0023544585249199,0.0,99.99999764787232,0.0,0.0048282840407207
1421.0,166,1,63,0,-62,0.5220885,-1.009388,0.0023558061949309,0.0,99.99999839626054,0.0,0.0039394964506969
1421.5,167,1,64,0,-63,-0.08480093,-0.12216832,0.0023571607567973,0.0,99.9999983259514,0.0,0.0040895050652697
1422.0,166,1,64,0,-63,-0.11065003,-0.25257903,0.002358530129132,0.0,99.99999751686455,0.0,0.0062145484850147
1422.5,166,1,66,0,-65,-0.23011222,-0.25499165,0.0023599116849724,0.0,99.99999833179228,0.0,0.004436196371492
1423.0,163,1,64,0,-63,0.49194026,0.049754933,0.0023624150273733,0.0,99.99999833214292,0.0,0.0044365148601284
1423.5,163,1,64,0,-63,0.49194026,0.049754933,0.0023660389625622,0.0,99.99999806249318,0.0,0.004878610606669
1424.0,163,1,64,0,-63,0.49194026,0.049754933,0.0023674268861524,0.0,99.99999846585604,0.0,0.0041290234812499
1424.5,163,1,64,0,-63,0.49194026,0.049754933,0.0023688164624929,0.0,99.9999981984271,0.0,0.0047073064927579
1425.0,162,1,63,0,-62,0.21116261,-0.6073357,0.0023701971146979,0.0,99.9999986750243,0.0,0.0041080937117113
1425.5,162,1,63,0,-62,0.69642186,0.095660575,0.0023693378236226,0.0,99.9999977443525,0.0,0.0051353258199187
1426.0,163,1,63,0,-62,-0.7607384,0.10067412,0.002368492360943,0.0,99.99999826241664,0.0,0.0037879320021549
1426.5,163,1,63,0,-62,-0.7607384,0.10067412,0.0023676448621883,0.0,99.99999824825828,0.0,0.003790504324416
1427.0,164,1,65,0,-64,-0.11782655,-0.3546105,0.0023667953323765,0.0,99.99999824893074,0.0,0.003788823903225
1427.5,163,1,65,0,-64,0.10534797,-0.09230624,0.0023659490474381,0.0,99.99999853663456,0.0,0.003402944162654
1428.0,163,1,65,0,-64,0.44276372,-0.5183659,0.0023650875661422,0.0,99.9999988987022,0.0,0.0030231192046874
1428.5,162,1,64,0,-63,1.0942465,0.6688306,0.0023642188171336,0.0,99.99999883240386,0.0,0.0032400697638483
1429.0,162,1,64,0,-63,1.0942465,0.6688306,0.0023633507061122,0.0,99.99999811704556,0.0,0.0040198203460061
1429.5,162,1,64,0,-63,1.0942465,0.6688306,0.0023647051626429,0.0,99.99999836519258,0.0,0.0039564199942972
1430.0,163,1,64,0,-63,0.62483144,-0.44441897,0.0023660533607297,0.0,99.99999862704831,0.0,0.0037887519319306
1430.5,164,1,65,0,-64,-0.13798538,-0.62047917,0.0023673952983307,0.0,99.99999864513796,0.0,0.0039505996463676
1431.0,163,1,65,0,-64,0.7688341,-0.03836225,0.0023687493958689,0.0,99.99999824279104,0.0,0.0045694699976815
1431.5,164,1,65,0,-64,0.37298208,-0.17568566,0.0023701130301795,0.0,99.99999909565966,0.0,0.0026730057054461
1432.0,164,1,65,0,-64,0.37298208,-0.17568566,0.0023703891213017,0.0,99.99999798073571,0.0,0.0041420071207355
1432.5,162,1,64,0,-63,0.13519117,-0.7798037,0.0023695656758145,0.0,99.99999849543129,0.0,0.0043845788929008
1433.0,162,1,64,0,-63,0.13519117,-0.7798037,0.0023687454303183,0.0,99.9999985512414,0.0,0.0043050689932965
1433.5,163,1,65,0,-64,0.20105484,-0.48255402,0.0023679073687946,0.0,99.99999868713483,0.0,0.0032320678922568
1434.0,164,1,65,0,-64,0.057717055,-0.39422965,0.002367069900073,0.0,99.99999879053544,0.0,0.0030587311172246
1434.5,163,1,65,0,-64,0.13743682,0.00091798604,0.0023662277785166,0.0,99.99999747709784,0.0,0.0057368999567315
1435.0,164,1,65,0,-64,0.023649335,-0.7001436,0.0023664862996397,0.0,99.999998184028,0.0,0.0047665733816613
1435.5,164,1,65,0,-64,0.023649335,-0.7001436,0.0023678521432495,0.0,99.99999830897956,0.0,0.003973858924776
1436.0,163,1,64,0,-63,-0.04455772,-0.42135763,0.0023692170069925,0.0,99.99999734270378,0.0,0.0043280532060133
1436.5,163,1,64,0,-63,-0.04455772,-0.42135763,0.0023705835154801,0.0,99.99999774494349,0.0,0.0058203054836302
1437.0,163,1,64,0,-63,-0.04455772,-0.42135763,0.0023719490473482,0.0,99.9999985847396,0.0,0.0044789441895291
1437.5,164,1,65,0,-64,-0.12428835,-0.24402411,0.002373310978941,0.0,99.9999985550322,0.0,0.0041924331047901
1438.0,164,1,65,0,-64,-0.12428835,-0.24402411,0.0023746719348711,0.0,99.99999799471196,0.0,0.0056745637323085
1438.5,164,1,65,0,-64,-0.12428835,-0.24402411,0.0023760319161868,0.0,99.9999989845166,0.0,0.0036590148964967
1439.0,164,1,65,0,-64,-0.12428835,-0.24402411,0.0023773935503257,0.0,99.9999979873941,0.0,0.0055528229899698
1439.5,164,1,65,0,-64,-0.12428835,-0.24402411,0.0023787358244903,0.0,99.9999980487138,0.0,0.0044409737750577
1440.0,165,1,66,0,-65,-0.23523638,-0.15315314,0.0023800876304991,0.0,99.99999809021972,0.0,0.0036703507316732
1440.5,165,1,66,0,-65,-0.23523638,-0.15315314,0.0023792418870169,0.0,99.99999884699504,0.0,0.0031422957361281
1441.0,165,1,66,0,-65,-0.23523638,-0.15315314,0.0023783967443764,0.0,99.9999990204598,0.0,0.0024293825254753
1441.5,164,1,65,0,-64,-0.84022915,-0.3306362,0.0023775574456916,0.0,99.99999827328774,0.0,0.0039920162532797
1442.0,164,1,65,0,-64,-0.28506824,-0.3684284,0.0023767187391485,0.0,99.99999758627432,0.0,0.0050906309869614
1442.5,163,1,64,0,-63,-0.4391223,0.33590335,0.0023758832423092,0.0,99.9999982228674,0.0,0.0047275200434672
1443.0,163,1,64,0,-63,-0.4391223,0.33590335,0.0023750457163252,0.0,99.99999849803302,0.0,0.0037655774554624
1443.5,163,1,64,0,-63,-0.4391223,0.33590335,0.0023742061661085,0.0,99.99999790361892,0.0,0.0037894364175369
1444.0,163,1,64,0,-63,-0.4391223,0.33590335,0.0023733750471977,0.0,99.99999797847444,0.0,0.0040805213181796
1444.5,164,1,66,0,-65,0.26285288,0.13896644,0.002372534066662,0.0,99.99999848051743,0.0,0.0032989274037149
1445.0,166,1,67,0,-66,-0.030023694,1.0958035,0.0023716962908694,0.0,99.99999772243328,0.0,0.0044802953438279
1445.5,165,1,67,0,-66,0.023894593,0.80205923,0.00237085389228,0.0,99.99999756767228,0.0,0.0048257986050431
1446.0,165,1,67,0,-66,0.023894593,0.80205923,0.0023722054035277,0.0,99.99999809004352,0.0,0.004180919880603
1446.5,166,1,68,0,-67,-0.04467514,-0.49067593,0.0023735533412158,0.0,99.99999809069703,0.0,0.0041815236667682
1447.0,166,1,68,0,-67,-0.04467514,-0.49067593,0.002374902922273,0.0,99.99999847678193,0.0,0.0038872874948886
1447.5,164,1,67,0,-66,-0.2150662,-0.34285015,0.0023751534570946,0.0,99.9999985432588,0.0,0.0038620752758654
1448.0,164,1,67,0,-66,-0.2150662,-0.34285015,0.0023743035156815,0.0,99.99999883784275,0.0,0.0030367890204024
1448.5,164,1,67,0,-66,-0.2150662,-0.34285015,0.0023734593911303,0.0,99.99999861558402,0.0,0.0040431289802589
1449.0,163,1,66,0,-65,-0.38192853,1.0405829,0.002372618469129,0.0,99.99999739149672,0.0,0.005169368094354
1449.5,163,1,66,0,-65,-0.38192853,1.0405829,0.0023717729413931,0.0,99.99999733334786,0.0,0.0060572700718117
1450.0,164,1,66,0,-65,-0.15112576,1.1006708,0.0023709150219334,0.0,99.9999983722299,0.0,0.0041363531898768
1450.5,164,1,66,0,-65,-0.15112576,1.1006708,0.0023700499321199,0.0,99.9999981857474,0.0,0.0043679874936685
1451.0,164,1,66,0,-65,-0.15112576,1.1006708,0.002369185473377,0.0,99.99999894935488,0.0,0.003206136151372
1451.5,163,1,66,0,-65,-0.38192853,1.0405829,0.0023683164587592,0.0,99.99999865313644,0.0,0.0029810321610278
1452.0,163,1,66,0,-65,-0.38192853,1.0405829,0.0023674480814148,0.0,99.99999771581712,0.0,0.0046163636727963
1452.5,163,1,65,0,-64,0.1914149,-0.25543785,0.0023665829299675,0.0,99.9999975779392,0.0,0.0055129136452353
1453.0,163,1,65,0,-64,0.1914149,-0.25543785,0.0023657158231717,0.0,99.99999757646609,0.0,0.0055149698188013
1453.5,162,1,64,0,-63,0.017416984,0.6886392,0.0023648571081831,0.0,99.99999832572917,0.0,0.0042348778098111
1454.0,161,1,63,0,-62,-0.61164176,0.5239514,0.0023639964326933,0.0,99.99999775077572,0.0,0.0052596937043753
1454.5,160,1,63,0,-62,-0.4416004,-0.95034724,0.0023631389652444,0.0,99.9999977457542,0.0,0.0052666865600771
