Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
1455.0,159,1,63,0,-62,-1.0383989,-0.34589595,0.0023622821196103,0.0,99.9999983629377,0.0,0.0039275899469845
1455.5,160,1,65,0,-64,-1.0135765,-0.22244783,0.0023614258951146,0.0,99.99999746765263,0.0,0.0055502914098851
1456.0,160,1,65,0,-64,-1.0135765,-0.22244783,0.0023605677148984,0.0,99.99999723168855,0.0,0.0057876214458154
1456.5,159,1,64,0,-63,0.63304234,-0.56294614,0.0023597024353045,0.0,99.9999979501047,0.0,0.0048262823899874
1457.0,159,1,64,0,-63,0.63304234,-0.56294614,0.0023588455070699,0.0,99.99999740240992,0.0,0.0057678946352249
1457.5,159,1,64,0,-63,0.63304234,-0.56294614,0.0023580020538492,0.0,99.99999731473996,0.0,0.0052833584095022
1458.0,158,1,64,0,-63,-0.9304428,-0.545162,0.0023571643411055,0.0,99.9999972326711,0.0,0.0054005656713691
1458.5,157,1,64,0,-63,-0.9579768,-0.37898797,0.0023563323572474,0.0,99.99999727175285,0.0,0.0052622245016796
1459.0,157,1,64,0,-63,-0.9579768,-0.37898797,0.0023555035256322,0.0,99.99999840008168,0.0,0.0041619580689357
1459.5,158,1,64,0,-63,-1.1535604,-0.14713539,0.0023546829669223,0.0,99.9999987236292,0.0,0.0031486127914208
1460.0,158,1,64,0,-63,-0.7925848,-0.5984177,0.0023538476104039,0.0,99.99999850781796,0.0,0.0040570377622043
1460.5,158,1,64,0,-63,-0.7925848,-0.5984177,0.002353012846384,0.0,99.9999985060722,0.0,0.0040596237227667
1461.0,158,1,64,0,-63,-0.7925848,-0.5984177,0.0023521761163321,0.0,99.99999768655064,0.0,0.0045019856198856
1461.5,159,1,66,0,-65,0.09242517,0.3355846,0.0023513374250735,0.0,99.999997686626,0.0,0.0045024913500127
1462.0,157,1,65,0,-64,-0.6994554,-0.29217046,0.0023505044402039,0.0,99.99999808109412,0.0,0.0038082964776402
1462.5,158,1,66,0,-65,0.4040377,0.39275593,0.0023496745977689,0.0,99.99999799216953,0.0,0.0044041024308915
1463.0,158,1,66,0,-65,0.4040377,0.39275593,0.0023488427904208,0.0,99.99999804799472,0.0,0.0038060305739244
1463.5,157,1,65,0,-64,-0.6994554,-0.29217046,0.0023480064741149,0.0,99.99999906402677,0.0,0.0023465124134252
1464.0,158,1,65,0,-64,0.077137455,0.584124,0.0023471580181001,0.0,99.9999987546896,0.0,0.0027170957305574
1464.5,158,1,65,0,-64,0.077137455,0.584124,0.0023463050847457,0.0,99.99999824798888,0.0,0.0035855178833871
1465.0,158,1,65,0,-64,0.077137455,0.584124,0.0023454553143593,0.0,99.99999807124377,0.0,0.0047257491522771
1465.5,157,1,64,0,-63,0.22130814,0.49666196,0.0023446061592792,0.0,99.9999980686904,0.0,0.0047287893479881
1466.0,157,1,64,0,-63,0.22130814,0.49666196,0.0023437652377247,0.0,99.99999763620198,0.0,0.0052545946266613
1466.5,157,1,64,0,-63,0.22130814,0.49666196,0.0023429299948115,0.0,99.99999760222065,0.0,0.0053537286796675
1467.0,157,1,64,0,-63,0.22130814,0.49666196,0.0023421004190443,0.0,99.99999748327473,0.0,0.0046719460744014
1467.5,157,1,64,0,-63,0.22130814,0.49666196,0.0023412688963022,0.0,99.9999981704961,0.0,0.0039872244046063
1468.0,157,1,64,0,-63,0.22130814,0.49666196,0.0023404354313575,0.0,99.99999813354576,0.0,0.0040612083367143
1468.5,157,1,64,0,-63,0.22130814,0.49666196,0.0023396025596095,0.0,99.999998222474,0.0,0.003955746783232
1469.0,157,1,64,0,-63,0.22130814,0.49666196,0.0023387778669221,0.0,99.99999814880417,0.0,0.0037456217559012
1469.5,156,1,63,0,-62,0.079651624,0.26337436,0.0023379562824873,0.0,99.9999985766722,0.0,0.0034333055678452
1470.0,156,1,63,0,-62,0.079651624,0.26337436,0.0023371352750753,0.0,99.99999806489832,0.0,0.0040245285216569
1470.5,156,1,63,0,-62,0.079651624,0.26337436,0.0023363148440782,0.0,99.99999820266096,0.0,0.0036779489277788
1471.0,158,1,65,0,-64,-0.8106934,0.04538688,0.0023354975106382,0.0,99.9999978255976,0.0,0.004080120451358
1471.5,158,1,65,0,-64,-0.8106934,0.04538688,0.0023346983889177,0.0,99.9999987094656,0.0,0.0030821419531265
1472.0,158,1,65,0,-64,-0.8106934,0.04538688,0.0023339023321759,0.0,99.99999870995448,0.0,0.0030815112147784
1472.5,158,1,65,0,-64,-0.8106934,0.04538688,0.0023331068181082,0.0,99.99999871043012,0.0,0.0030808390937429
1473.0,158,1,65,0,-64,-0.8106934,0.04538688,0.0023323068164173,0.0,99.99999733826184,0.0,0.0045767523262689
1473.5,158,1,65,0,-64,-0.8106934,0.04538688,0.0023315023368918,0.0,99.99999733894772,0.0,0.004575005776058
1474.0,158,1,65,0,-64,-0.8106934,0.04538688,0.0023306933893647,0.0,99.9999980537788,0.0,0.0037244370324223
1474.5,158,1,65,0,-64,-0.8106934,0.04538688,0.0023298799837134,0.0,99.99999812926016,0.0,0.0036091613317287
1475.0,158,1,65,0,-64,-0.6199329,0.3874734,0.0023290897167943,0.0,99.99999815852016,0.0,0.0045628052859539
1475.5,158,1,65,0,-64,-0.6199329,0.3874734,0.0023283024920263,0.0,99.99999815020124,0.0,0.0045750433315472
1476.0,158,1,65,0,-64,-0.6199329,0.3874734,0.0023275208083373,0.0,99.99999791292748,0.0,0.0049338162442313
1476.5,158,1,65,0,-64,-0.3431752,0.8835364,0.0023267346436051,0.0,99.99999771771554,0.0,0.0052191688916234
1477.0,158,1,65,0,-64,-0.3431752,0.8835364,0.0023259465086069,0.0,99.99999726080604,0.0,0.0056580554363694
1477.5,159,1,65,0,-64,-0.9591949,-0.43402988,0.0023262313761744,0.0,99.99999725259258,0.0,0.0056668443528988
1478.0,159,1,65,0,-64,-0.9591949,-0.43402988,0.0023275906535307,0.0,99.999997245062,0.0,0.0056748851923505
1478.5,159,1,65,0,-64,-0.9591949,-0.43402988,0.0023289540117521,0.0,99.99999773254234,0.0,0.0050934775053825
1479.0,159,1,65,0,-64,-0.9591949,-0.43402988,0.0023303164505307,0.0,99.99999773073564,0.0,0.0050958544018732
1479.5,157,1,63,0,-62,0.31382456,-0.88690263,0.0023316754677038,0.0,99.9999976820158,0.0,0.0052791616285364
1480.0,157,1,63,0,-62,0.31382456,-0.88690263,0.0023330360697678,0.0,99.99999768282277,0.0,0.005278602939776
1480.5,157,1,63,0,-62,0.31382456,-0.88690263,0.0023343932508571,0.0,99.99999804168084,0.0,0.0049882288508361
1481.0,158,1,63,0,-62,-0.08008027,-1.1470875,0.0023357495149941,0.0,99.9999988127288,0.0,0.0036358078774021
1481.5,158,1,63,0,-62,-0.08008027,-1.1470875,0.0023371123797271,0.0,99.99999861329798,0.0,0.0040543067683634
1482.0,158,1,63,0,-62,-0.08008027,-1.1470875,0.0023384793453972,0.0,99.99999822792633,0.0,0.0047447668548516
1482.5,157,1,62,0,-61,-0.44632205,-0.951492,0.0023398504167055,0.0,99.999998322829,0.0,0.0046164399062497
1483.0,157,1,62,0,-61,-0.44632205,-0.951492,0.002341215568548,0.0,99.99999766475628,0.0,0.0053603415904035
1483.5,157,1,62,0,-61,-0.44632205,-0.951492,0.0023425722899821,0.0,99.999998499288,0.0,0.0040248015763657
1484.0,158,1,63,0,-62,0.10986835,-0.8121337,0.0023428578156088,0.0,99.99999864287334,0.0,0.0039325682204396
1484.5,158,1,63,0,-62,0.10986835,-0.8121337,0.0023420857509385,0.0,99.9999984553345,0.0,0.0044034458565362
1485.0,159,1,64,0,-63,-0.99124837,-0.07991837,0.0023413141949526,0.0,99.9999984567227,0.0,0.0044010421033001
1485.5,159,1,64,0,-63,-0.99124837,-0.07991837,0.0023405431471484,0.0,99.99999845850483,0.0,0.0043982100703653
1486.0,159,1,64,0,-63,-0.99124837,-0.07991837,0.002339772607024,0.0,99.99999846067908,0.0,0.0043949539424313
1486.5,159,1,64,0,-63,-0.99124837,-0.07991837,0.0023390025740782,0.0,99.9999984630786,0.0,0.0043914485425121
1487.0,159,1,64,0,-63,-0.99124837,-0.07991837,0.0023382230572934,0.0,99.99999758064486,0.0,0.0059791900959939
1487.5,160,1,65,0,-64,-0.54897094,-0.002193138,0.0023374390680142,0.0,99.99999789447426,0.0,0.0055940235634642
1488.0,160,1,65,0,-64,-0.54897094,-0.002193138,0.0023366580985644,0.0,99.99999781699324,0.0,0.005670215890434
1488.5,161,1,65,0,-64,-0.07769117,0.21393563,0.0023358751581971,0.0,99.99999814904038,0.0,0.005066258655728
1489.0,162,1,66,0,-65,-0.7195847,0.70485795,0.0023350927423312,0.0,99.9999981511144,0.0,0.0050643800198116
1489.5,162,1,66,0,-65,-0.7195847,0.70485795,0.0023343108504398,0.0,99.999998772934,0.0,0.0032925836985582
1490.0,162,1,66,0,-65,-0.7195847,0.70485795,0.0023335369448255,0.0,99.99999806670516,0.0,0.0054508395752895
1490.5,162,1,66,0,-65,-0.7195847,0.70485795,0.0023327635521946,0.0,99.99999826782192,0.0,0.0050537719120444
1491.0,162,1,66,0,-65,-0.7195847,0.70485795,0.0023319906720373,0.0,99.99999803992374,0.0,0.0054771938514461
1491.5,162,1,66,0,-65,-0.7195847,0.70485795,0.0023312108558387,0.0,99.99999829814004,0.0,0.0043496087112549
1492.0,163,1,67,0,-66,-0.9253558,0.10114642,0.0023304340420095,0.0,99.99999841494596,0.0,0.0039862535650054
1492.5,163,1,67,0,-66,-0.9253558,0.10114642,0.0023296602250692,0.0,99.99999840460868,0.0,0.0040048325936635
1493.0,163,1,68,0,-67,-1.0654671,0.5681863,0.002328884444137,0.0,99.99999849590196,0.0,0.0037443038213369
1493.5,164,1,68,0,-67,-0.3153756,0.50269204,0.0023281091797057,0.0,99.99999847035484,0.0,0.0038541141977726
1494.0,164,1,68,0,-67,-0.3153756,0.50269204,0.002327339380092,0.0,99.99999851771324,0.0,0.0037010211080354
1494.5,164,1,68,0,-67,-0.3153756,0.50269204,0.0023265725621739,0.0,99.99999851145655,0.0,0.0037102931705187
1495.0,164,1,68,0,-67,-0.3153756,0.50269204,0.0023258062493957,0.0,99.99999818282934,0.0,0.0051563038927121
1495.5,162,1,68,0,-67,0.025164723,-0.6532391,0.0023250305631587,0.0,99.99999826186796,0.0,0.0044630193131933
1496.0,163,1,69,0,-68,-0.18647602,-0.93062395,0.0023242479905713,0.0,99.9999982598156,0.0,0.0044649384371068
1496.5,163,1,69,0,-68,-0.18647602,-0.93062395,0.0023234634784233,0.0,99.99999830009554,0.0,0.0044168797531637
1497.0,164,1,69,0,-68,0.23076865,-0.8610807,0.0023226745666604,0.0,99.99999893847978,0.0,0.0033807794854965
1497.5,163,1,68,0,-67,-0.19609293,-0.07155953,0.0023218886532939,0.0,99.99999895251725,0.0,0.0034726609394645
1498.0,163,1,68,0,-67,-0.19609293,-0.07155953,0.0023211032715998,0.0,99.99999797721648,0.0,0.0046056974031419
1498.5,163,1,68,0,-67,-0.19609293,-0.07155953,0.0023203159615266,0.0,99.99999797942156,0.0,0.0046026430966249
1499.0,163,1,68,0,-67,-0.19609293,-0.07155953,0.0023195390167867,0.0,99.99999795536236,0.0,0.0049502601867219
1499.5,164,1,69,0,-68,0.29886198,-0.63879603,0.0023187625921837,0.0,99.9999979565579,0.0,0.0049481283828144
1500.0,165,1,69,0,-68,0.19086114,-1.0836827,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1500.5,164,1,68,0,-67,0.21752334,0.5455069,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1501.0,166,1,67,0,-66,-0.25018167,-0.624831,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1501.5,165,1,66,0,-65,-0.36201146,-0.5155913,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1502.0,165,1,66,0,-65,-0.36201146,-0.5155913,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1502.5,165,1,66,0,-65,-0.36201146,-0.5155913,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1503.0,165,1,66,0,-65,-0.36201146,-0.5155913,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1503.5,165,1,66,0,-65,-0.39512452,0.09208752,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1504.0,164,1,65,0,-64,-0.12693447,-0.5253722,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1504.5,164,1,65,0,-64,-0.21070722,0.17905691,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1505.0,165,1,65,0,-64,-0.2160624,0.6516555,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1505.5,165,1,65,0,-64,-0.2160624,0.6516555,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1506.0,165,1,65,0,-64,-0.2160624,0.6516555,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1506.5,164,1,64,0,-63,-0.42855301,0.2929423,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1507.0,164,1,64,0,-63,-0.10884574,0.76579297,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1507.5,164,1,64,0,-63,-0.10884574,0.76579297,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1508.0,164,1,64,0,-63,0.38877216,-0.56860787,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1508.5,164,1,64,0,-63,0.38877216,-0.56860787,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1509.0,162,1,62,0,-61,0.236285,-0.6032846,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1509.5,162,1,62,0,-61,0.236285,-0.6032846,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1510.0,161,1,61,0,-60,0.3563883,-0.41820723,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1510.5,161,1,61,0,-60,0.3563883,-0.41820723,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1511.0,161,1,61,0,-60,0.3563883,-0.41820723,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1511.5,161,1,61,0,-60,0.3563883,-0.41820723,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1512.0,162,1,62,0,-61,-0.07930824,-0.6232189,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1512.5,161,1,61,0,-60,-0.023263127,-0.39174116,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1513.0,160,1,61,0,-60,0.60731745,-1.1110235,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1513.5,160,1,61,0,-60,0.60731745,-1.1110235,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1514.0,160,1,60,0,-59,-0.11061895,0.11440948,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1514.5,161,1,61,0,-60,-0.29410574,0.58806396,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1515.0,161,1,63,0,-62,-0.3438622,-0.30335814,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1515.5,160,1,63,0,-62,-0.5633117,0.21204567,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1516.0,160,1,63,0,-62,-0.5633117,0.21204567,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1516.5,160,1,63,0,-62,-0.5633117,0.21204567,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1517.0,160,1,63,0,-62,-0.83710635,-0.031399205,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1517.5,159,1,62,0,-61,-0.40267524,0.031631008,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1518.0,159,1,62,0,-61,-0.40267524,0.031631008,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1518.5,160,1,63,0,-62,-0.308713,0.32546818,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1519.0,161,1,64,0,-63,0.06578292,-0.8471872,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1519.5,163,1,65,0,-64,-0.37071213,-0.6379042,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1520.0,162,1,64,0,-63,-0.09696981,0.20814262,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1520.5,160,1,63,0,-62,0.027536392,0.24045117,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1521.0,161,1,63,0,-62,0.71521354,-0.71774274,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1521.5,162,1,64,0,-63,-0.3594587,0.021245345,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1522.0,163,1,62,0,-61,-0.16547951,-0.9577494,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1522.5,164,1,63,0,-62,0.21809244,-0.16534172,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1523.0,163,1,61,0,-60,0.6240368,-1.0051296,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1523.5,162,1,61,0,-60,-0.6275922,-0.54058015,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1524.0,163,1,61,0,-60,-0.63657045,-0.2618909,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1524.5,163,1,61,0,-60,-0.63657045,-0.2618909,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1525.0,162,1,61,0,-60,0.08287008,-0.8019604,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1525.5,161,1,61,0,-60,0.3500735,0.24850802,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1526.0,163,1,64,0,-63,-0.34713188,-0.37026417,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1526.5,163,1,64,0,-63,-0.85719943,-0.13574584,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1527.0,163,1,65,0,-64,-0.8533144,0.40735143,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1527.5,163,1,65,0,-64,-0.8533144,0.40735143,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1528.0,164,1,65,0,-64,-0.6125474,0.2932647,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1528.5,162,1,64,0,-63,0.66682065,-0.785559,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1529.0,162,1,64,0,-63,0.66682065,-0.785559,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1529.5,163,1,65,0,-64,0.013927788,0.18644291,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1530.0,163,1,64,0,-63,0.37828776,0.35932642,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1530.5,163,1,64,0,-63,0.37828776,0.35932642,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1531.0,164,1,64,0,-63,-0.5381838,-0.22550504,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1531.5,165,1,64,0,-63,-0.17898521,0.026478186,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1532.0,164,1,63,0,-62,-0.2931206,0.4873082,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1532.5,164,1,63,0,-62,-0.2931206,0.4873082,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1533.0,162,1,62,0,-61,-0.14021423,0.08245148,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1533.5,162,1,62,0,-61,-0.14021423,0.08245148,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1534.0,162,1,62,0,-61,-0.14021423,0.08245148,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1534.5,162,1,62,0,-61,-0.006977603,0.24340063,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1535.0,161,1,63,0,-62,0.26530805,0.013764471,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1535.5,160,1,62,0,-61,0.64048463,-0.7866675,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1536.0,159,1,62,0,-61,-0.007554993,-0.6150217,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1536.5,158,1,61,0,-60,-0.7309929,-0.53842455,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1537.0,158,1,61,0,-60,-0.7309929,-0.53842455,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1537.5,158,1,61,0,-60,-0.7309929,-0.53842455,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1538.0,159,1,61,0,-60,-0.7991545,-0.69995826,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1538.5,160,1,62,0,-61,-0.40984467,-0.108845815,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1539.0,160,1,62,0,-61,-0.40984467,-0.108845815,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1539.5,159,1,62,0,-61,-0.20073459,-0.49881548,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1540.0,158,1,61,0,-60,0.0018458068,-1.385027,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1540.5,158,1,61,0,-60,0.0018458068,-1.385027,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1541.0,159,1,62,0,-61,0.72870636,-0.8283722,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1541.5,159,1,62,0,-61,0.72870636,-0.8283722,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1542.0,160,1,63,0,-62,0.26169848,-0.32481182,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1542.5,161,1,62,0,-61,0.60803556,-0.88648933,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1543.0,162,1,63,0,-62,0.11569063,0.32585832,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1543.5,161,1,62,0,-61,-0.7804656,-0.02984333,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1544.0,161,1,62,0,-61,-0.7804656,-0.02984333,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1544.5,161,1,62,0,-61,-0.7804656,-0.02984333,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1545.0,159,1,61,0,-60,-0.12242991,-0.41000348,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1545.5,159,1,61,0,-60,-0.12242991,-0.41000348,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1546.0,158,1,60,0,-59,0.3409274,0.0010536611,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1546.5,159,1,61,0,-60,0.32390952,-0.112265125,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1547.0,158,1,61,0,-60,0.28197718,-0.9384281,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1547.5,158,1,61,0,-60,0.28197718,-0.9384281,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1548.0,159,1,61,0,-60,0.70193344,-0.6934588,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1548.5,159,1,61,0,-60,0.70193344,-0.6934588,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1549.0,158,1,62,0,-61,-0.15790951,-0.48769546,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1549.5,157,1,62,0,-61,-0.20924956,-0.3667403,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1550.0,156,1,62,0,-61,-0.24469331,0.14382692,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1550.5,156,1,62,0,-61,-0.24469331,0.14382692,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1551.0,157,1,62,0,-61,0.39458933,0.15827535,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1551.5,157,1,62,0,-61,0.39458933,0.15827535,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1552.0,158,1,62,0,-61,0.17527683,-0.6655171,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1552.5,159,1,63,0,-62,0.5942755,-0.04133998,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1553.0,160,1,64,0,-63,-0.3551809,0.2607959,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1553.5,160,1,64,0,-63,-0.3551809,0.2607959,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1554.0,158,1,62,0,-61,-0.06093338,0.6541857,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1554.5,159,1,63,0,-62,0.7960706,-0.6594042,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1555.0,159,1,63,0,-62,0.7960706,-0.6594042,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1555.5,158,1,63,0,-62,0.259844,0.554742,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1556.0,158,1,62,0,-61,-0.35766652,0.15984496,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1556.5,158,1,62,0,-61,-0.8925228,0.27606434,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1557.0,158,1,62,0,-61,-0.8925228,0.27606434,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1557.5,158,1,62,0,-61,-0.13458535,0.1553647,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
