Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
1558.0,158,1,62,0,-61,-0.13458535,0.1553647,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1558.5,158,1,62,0,-61,-0.13458535,0.1553647,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1559.0,158,1,62,0,-61,-0.13458535,0.1553647,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1559.5,158,1,62,0,-61,-0.13458535,0.1553647,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1560.0,157,1,61,0,-60,0.19023307,-0.9163217,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1560.5,158,1,62,0,-61,-0.99017,-0.2184302,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1561.0,159,1,62,0,-61,-0.8455441,0.21184286,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1561.5,160,1,62,0,-61,-0.96855235,-0.13009326,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1562.0,161,1,62,0,-61,-0.5485568,-0.21746193,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1562.5,159,1,62,0,-61,1.4504349,0.5365431,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1563.0,159,1,63,0,-62,0.75027597,0.46865147,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1563.5,158,1,62,0,-61,1.697821,0.183641,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1564.0,158,1,62,0,-61,1.697821,0.183641,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1564.5,158,1,62,0,-61,1.697821,0.183641,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1565.0,158,1,62,0,-61,1.697821,0.183641,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1565.5,158,1,62,0,-61,1.697821,0.183641,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1566.0,156,1,60,0,-59,0.6022916,0.051524296,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1566.5,157,1,60,0,-59,0.7270825,0.034976944,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1567.0,158,1,61,0,-60,0.17260632,0.3623426,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1567.5,159,1,61,0,-60,1.6243825,0.882994,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1568.0,160,1,62,0,-61,1.5443184,0.62859106,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1568.5,160,1,62,0,-61,1.5443184,0.62859106,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1569.0,161,1,63,0,-62,1.4107926,0.8392113,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1569.5,161,1,63,0,-62,1.4107926,0.8392113,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1570.0,161,1,63,0,-62,1.4107926,0.8392113,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1570.5,160,1,63,0,-62,0.610566,0.19549651,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1571.0,160,1,63,0,-62,0.610566,0.19549651,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1571.5,159,1,62,0,-61,0.98141825,0.44910902,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1572.0,160,1,62,0,-61,-0.38162288,0.9554111,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1572.5,161,1,63,0,-62,1.6878946,0.3076934,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1573.0,159,1,61,0,-60,0.559481,0.14823116,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1573.5,159,1,61,0,-60,0.559481,0.14823116,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1574.0,157,1,60,0,-59,-0.7808193,0.23977272,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1574.5,158,1,61,0,-60,0.62562656,0.624546,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1575.0,158,1,61,0,-60,0.62562656,0.624546,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1575.5,159,1,63,0,-62,-0.04443136,0.72367334,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1576.0,162,1,66,0,-65,-0.65616703,-0.49369103,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1576.5,161,1,65,0,-64,0.58218324,0.44268513,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1577.0,161,1,65,0,-64,0.58218324,0.44268513,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1577.5,161,1,65,0,-64,0.58218324,0.44268513,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1578.0,163,1,66,0,-65,0.6245677,0.7403087,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1578.5,163,1,66,0,-65,0.6245677,0.7403087,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1579.0,164,1,67,0,-66,-0.4829524,0.05457802,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1579.5,163,1,66,0,-65,0.64710104,0.31131053,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1580.0,162,1,65,0,-64,-0.8275745,0.033689782,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1580.5,163,1,66,0,-65,-0.75018835,0.09334737,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1581.0,164,1,67,0,-66,-0.06618348,0.7987873,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1581.5,164,1,67,0,-66,-0.06618348,0.7987873,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1582.0,163,1,66,0,-65,-0.25433463,0.6100598,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1582.5,160,1,65,0,-64,-0.18953016,0.9449839,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1583.0,160,1,65,0,-64,-0.18953016,0.9449839,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1583.5,158,1,64,0,-63,-1.2442684,-0.1095783,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1584.0,158,1,62,0,-61,0.24587291,-0.76911724,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1584.5,158,1,62,0,-61,0.24587291,-0.76911724,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1585.0,158,1,62,0,-61,0.24587291,-0.76911724,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1585.5,156,1,61,0,-60,0.5389279,-0.0590546,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1586.0,157,1,61,0,-60,0.5435152,0.37109187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1586.5,158,1,62,0,-61,-0.67507267,0.20298943,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1587.0,160,1,64,0,-63,-0.29676905,-0.6310589,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1587.5,161,1,65,0,-64,-0.14690065,-0.29228145,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1588.0,160,1,65,0,-64,-0.45082226,-0.52615553,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1588.5,161,1,66,0,-65,-0.5561533,-0.6359357,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1589.0,161,1,67,0,-66,-0.2927793,0.07574749,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1589.5,162,1,68,0,-67,-0.7400588,-0.28928906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1590.0,163,1,68,0,-67,-0.5762427,-0.16673411,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1590.5,162,1,67,0,-66,-0.7193332,-0.21780781,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1591.0,160,1,65,0,-64,-0.37130436,-0.003967285,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1591.5,159,1,64,0,-63,-0.68436646,-0.40286106,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1592.0,159,1,64,0,-63,-0.68436646,-0.40286106,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1592.5,159,1,64,0,-63,-0.68436646,-0.40286106,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1593.0,160,1,65,0,-64,-0.6215702,-0.3061642,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1593.5,158,1,63,0,-62,-0.8718786,-0.13512938,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1594.0,159,1,63,0,-62,-0.5633042,-0.44432944,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1594.5,158,1,63,0,-62,-0.79493034,0.030761063,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1595.0,158,1,63,0,-62,-0.79493034,0.030761063,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1595.5,158,1,63,0,-62,-0.7673644,-0.060077325,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1596.0,159,1,64,0,-63,-0.69088674,-0.2785111,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1596.5,159,1,64,0,-63,-1.0864608,-0.027152881,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1597.0,160,1,64,0,-63,0.902025,-0.078168795,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1597.5,160,1,64,0,-63,-0.61715734,-0.30591017,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1598.0,161,1,64,0,-63,-0.24844441,0.5192057,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1598.5,161,1,64,0,-63,-0.24844441,0.5192057,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1599.0,161,1,64,0,-63,-0.24844441,0.5192057,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1599.5,160,1,63,0,-62,0.25717324,0.7607859,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1600.0,162,1,63,0,-62,-0.5627264,-0.014139444,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1600.5,162,1,63,0,-62,-0.5627264,-0.014139444,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1601.0,161,1,62,0,-61,-0.6399468,-0.09931724,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1601.5,160,1,61,0,-60,-0.6697483,-0.23655741,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1602.0,161,1,62,0,-61,-0.04263574,-0.63725495,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1602.5,161,1,62,0,-61,-0.04263574,-0.63725495,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1603.0,160,1,62,0,-61,1.832899,0.89339477,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1603.5,160,1,62,0,-61,1.832899,0.89339477,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1604.0,159,1,62,0,-61,-0.06865391,-0.4958161,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1604.5,159,1,62,0,-61,-0.048040867,-0.21744962,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1605.0,159,1,62,0,-61,-0.048040867,-0.21744962,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1605.5,159,1,62,0,-61,-0.048040867,-0.21744962,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1606.0,158,1,61,0,-60,1.636595,0.29309428,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1606.5,157,1,60,0,-59,1.7827668,0.28606433,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1607.0,156,1,59,0,-58,1.6398804,0.4661345,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1607.5,157,1,60,0,-59,0.7671212,0.60428375,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1608.0,156,1,59,0,-58,1.7063909,0.56204885,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1608.5,158,1,60,0,-59,1.6493311,0.58033717,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1609.0,156,1,58,0,-57,1.7519455,0.15216194,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1609.5,156,1,58,0,-57,1.7519455,0.15216194,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1610.0,155,1,58,0,-57,-0.14594871,-0.18466745,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1610.5,154,1,57,0,-56,0.49979028,0.12433429,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1611.0,154,1,57,0,-56,0.49979028,0.12433429,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1611.5,154,1,57,0,-56,0.49979028,0.12433429,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1612.0,152,1,56,0,-55,-0.2237255,1.1116925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1612.5,152,1,56,0,-55,-0.2237255,1.1116925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1613.0,153,1,57,0,-56,-0.23524949,-0.50166065,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1613.5,153,1,57,0,-56,-0.23524949,-0.50166065,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1614.0,152,1,56,0,-55,1.2688441,-0.04605846,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1614.5,152,1,56,0,-55,1.2688441,-0.04605846,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1615.0,153,1,57,0,-56,1.4360226,-0.07432325,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1615.5,152,1,55,0,-54,-1.1584783,-0.17835979,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1616.0,152,1,55,0,-54,-1.1584783,-0.17835979,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1616.5,152,1,55,0,-54,-1.1584783,-0.17835979,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1617.0,152,1,55,0,-54,-1.1584783,-0.17835979,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1617.5,152,1,55,0,-54,-1.1584783,-0.17835979,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1618.0,152,1,55,0,-54,-1.1584783,-0.17835979,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1618.5,151,1,54,0,-53,0.16574618,0.48886317,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1619.0,152,1,55,0,-54,-0.6416156,1.3509012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1619.5,152,1,55,0,-54,-0.6416156,1.3509012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1620.0,152,1,55,0,-54,-0.6416156,1.3509012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1620.5,152,1,54,0,-53,0.14164542,-0.1545377,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1621.0,154,1,56,0,-55,0.65782845,0.21959233,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1621.5,155,1,57,0,-56,0.7561679,-0.05234866,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1622.0,155,1,57,0,-56,0.7561679,-0.05234866,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1622.5,155,1,57,0,-56,0.7561679,-0.05234866,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1623.0,154,1,57,0,-56,-0.5239111,-0.16561364,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1623.5,154,1,57,0,-56,-0.5239111,-0.16561364,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1624.0,153,1,56,0,-55,-0.7630054,0.29281306,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1624.5,153,1,56,0,-55,-0.7630054,0.29281306,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1625.0,153,1,56,0,-55,-0.7630054,0.29281306,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1625.5,153,1,56,0,-55,-0.7630054,0.29281306,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1626.0,155,1,58,0,-57,0.5275007,0.16979042,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1626.5,155,1,58,0,-57,0.5275007,0.16979042,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1627.0,155,1,58,0,-57,0.5275007,0.16979042,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1627.5,155,1,58,0,-57,0.5275007,0.16979042,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1628.0,155,1,58,0,-57,0.5275007,0.16979042,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1628.5,154,2,58,0,-56,0.3435481,0.15858021,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1629.0,155,2,59,0,-57,0.7351012,0.20141046,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1629.5,155,2,59,0,-57,0.7351012,0.20141046,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1630.0,154,2,58,0,-56,-0.86697507,-0.062269643,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1630.5,153,2,58,0,-56,0.5978608,-0.11864327,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1631.0,152,2,58,0,-56,0.2723313,-0.16326658,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1631.5,152,2,58,0,-56,0.2723313,-0.16326658,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1632.0,152,2,58,0,-56,0.2723313,-0.16326658,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1632.5,151,2,57,0,-55,0.6400079,0.27860805,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1633.0,151,2,57,0,-55,0.6400079,0.27860805,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1633.5,148,2,55,0,-53,-0.0045911074,-0.12097196,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1634.0,148,2,55,0,-53,-0.0045911074,-0.12097196,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1634.5,148,2,55,0,-53,-0.0045911074,-0.12097196,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1635.0,149,2,55,0,-53,-0.1014632,-0.12377821,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1635.5,148,2,54,0,-52,-0.09097877,-0.20456497,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1636.0,146,2,53,0,-51,-0.4704335,-0.112806246,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1636.5,146,2,53,0,-51,-0.4704335,-0.112806246,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1637.0,146,2,53,0,-51,-0.4704335,-0.112806246,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1637.5,147,2,54,0,-52,-0.11232683,-0.036308154,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1638.0,148,2,54,0,-52,1.6801729,0.80543363,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1638.5,146,3,53,0,-50,0.2680926,-0.3022626,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1639.0,146,3,53,0,-50,0.2680926,-0.3022626,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1639.5,146,3,53,0,-50,0.2680926,-0.3022626,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1640.0,149,3,54,0,-51,-0.66660833,-0.20336951,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1640.5,151,2,55,0,-53,-0.68249774,-0.4866013,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1641.0,152,2,56,0,-54,-0.7374662,-0.00035724044,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1641.5,151,2,55,0,-53,-0.9882164,-0.21496744,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1642.0,152,2,56,0,-54,-0.87760425,-0.3204016,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1642.5,151,2,56,0,-54,-0.66987514,0.23190737,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1643.0,154,2,58,0,-56,-0.20179224,0.027218208,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1643.5,152,2,59,0,-57,0.15471092,1.0476503,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1644.0,152,2,59,0,-57,0.15471092,1.0476503,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1644.5,151,2,58,0,-56,0.90450287,0.5137969,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1645.0,150,2,58,0,-56,0.076880276,-0.13823049,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1645.5,150,3,59,0,-56,-0.74300027,-0.15271385,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1646.0,150,3,59,0,-56,-0.74300027,-0.15271385,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1646.5,151,3,59,0,-56,-0.7738546,-0.4841919,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1647.0,150,3,58,0,-55,-0.9859092,0.0001014024,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1647.5,150,3,58,0,-55,-0.9859092,0.0001014024,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1648.0,150,3,58,0,-55,-0.9859092,0.0001014024,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1648.5,150,3,57,0,-54,-1.1557395,0.001215145,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1649.0,150,3,57,0,-54,-1.1557395,0.001215145,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1649.5,149,3,56,0,-53,0.89291775,0.27685282,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1650.0,148,3,55,0,-52,1.8542805,0.5260217,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1650.5,148,3,55,0,-52,1.8542805,0.5260217,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1651.0,147,3,54,0,-51,1.6870489,0.3840781,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1651.5,148,2,54,0,-52,0.1384131,-0.18638776,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1652.0,147,2,53,0,-51,0.38393545,-0.005963698,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1652.5,147,2,53,0,-51,0.38393545,-0.005963698,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1653.0,148,2,53,0,-51,0.2863716,-0.17171074,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1653.5,149,2,54,0,-52,0.2049394,0.09076278,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1654.0,152,2,57,0,-55,0.65511465,0.57239884,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1654.5,152,2,57,0,-55,0.65511465,0.57239884,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1655.0,154,2,59,0,-57,0.2769295,0.64630836,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1655.5,154,2,59,0,-57,0.16655472,0.039326847,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1656.0,152,3,59,0,-56,0.13098067,0.8162969,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1656.5,151,2,59,0,-57,1.4024038,0.5880641,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1657.0,150,2,58,0,-56,1.6720328,0.78783923,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1657.5,150,2,58,0,-56,1.6720328,0.78783923,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1658.0,150,2,58,0,-56,1.6720328,0.78783923,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1658.5,149,2,58,0,-56,1.4954159,1.0786538,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1659.0,151,2,58,0,-56,-0.060204178,0.54146594,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1659.5,155,1,60,0,-59,0.44061685,-0.18251501,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1660.0,155,1,60,0,-59,0.35947978,-0.022335961,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1660.5,155,1,60,0,-59,0.52027756,0.07138035,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
