Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
1866.5,165,1,65,0,-64,1.4175436,0.92743385,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1867.0,164,1,66,0,-65,-0.57982516,-0.23429517,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1867.5,165,1,66,0,-65,-0.19782463,1.3888434,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1868.0,165,1,66,0,-65,-0.19782463,1.3888434,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1868.5,164,1,66,0,-65,0.8457165,0.20776248,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1869.0,163,1,65,0,-64,0.27080357,0.49630046,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1869.5,162,1,64,0,-63,1.6951265,0.54135114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1870.0,162,1,64,0,-63,1.6951265,0.54135114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1870.5,162,1,64,0,-63,1.6951265,0.54135114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1871.0,162,1,64,0,-63,1.6951265,0.54135114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1871.5,163,1,64,0,-63,0.7522627,0.05121471,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1872.0,166,1,65,0,-64,0.11573998,0.1963113,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1872.5,165,1,64,0,-63,-0.12011692,-0.022257164,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1873.0,165,1,64,0,-63,-0.12011692,-0.022257164,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1873.5,164,1,64,0,-63,0.16670169,-0.068444714,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1874.0,165,1,65,0,-64,0.79404473,-0.18358503,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1874.5,166,1,67,0,-66,0.7131876,-0.30118543,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1875.0,166,1,67,0,-66,0.7131876,-0.30118543,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1875.5,166,1,67,0,-66,0.6414937,-0.111466154,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1876.0,166,1,67,0,-66,0.41888604,-0.44217837,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1876.5,166,1,67,0,-66,0.41888604,-0.44217837,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1877.0,164,1,65,0,-64,-0.91469204,-0.15190597,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1877.5,163,1,64,0,-63,-0.20258361,1.1272479,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1878.0,163,1,64,0,-63,-0.20258361,1.1272479,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1878.5,163,1,64,0,-63,-0.20258361,1.1272479,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1879.0,164,1,65,0,-64,0.070852175,0.5453749,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1879.5,162,1,65,0,-64,1.4348319,0.7004494,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1880.0,162,1,65,0,-64,1.4348319,0.7004494,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1880.5,163,1,66,0,-65,1.6876278,0.47054392,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1881.0,163,1,66,0,-65,1.6876278,0.47054392,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1881.5,160,1,65,0,-64,1.636425,0.3009549,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1882.0,160,1,65,0,-64,1.636425,0.3009549,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1882.5,160,1,65,0,-64,-0.42857507,1.2305862,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1883.0,160,1,65,0,-64,-0.42857507,1.2305862,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1883.5,160,1,65,0,-64,-0.42857507,1.2305862,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1884.0,161,1,66,0,-65,-0.35521528,-0.12461357,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1884.5,161,1,66,0,-65,-0.35521528,-0.12461357,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1885.0,161,1,66,0,-65,-0.35521528,-0.12461357,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1885.5,162,1,66,0,-65,1.7091753,0.28929582,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1886.0,162,1,67,0,-66,-0.44312188,1.1805916,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1886.5,162,1,67,0,-66,-0.44312188,1.1805916,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1887.0,162,1,67,0,-66,-0.29809025,0.3983173,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1887.5,163,1,68,0,-67,0.6557698,-0.095669225,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1888.0,166,1,70,0,-69,1.6168983,0.760384,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1888.5,168,1,71,0,-70,0.015933916,0.43970245,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1889.0,168,1,71,0,-70,0.015933916,0.43970245,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1889.5,167,1,70,0,-69,-0.7921028,-0.2541421,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1890.0,166,1,68,0,-67,-0.38836375,-0.26273274,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1890.5,165,1,67,0,-66,-0.12296352,-0.4400565,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1891.0,164,1,66,0,-65,0.25079793,0.49103922,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1891.5,162,1,64,0,-63,0.022569567,0.14529386,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1892.0,163,1,65,0,-64,0.40035033,-0.61884266,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1892.5,162,1,65,0,-64,-0.0467557,0.21749984,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1893.0,161,1,64,0,-63,0.14875297,0.086692914,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1893.5,162,1,65,0,-64,0.52368987,-0.48457783,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1894.0,163,1,66,0,-65,0.003462553,-0.27805895,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1894.5,162,1,66,0,-65,0.54355276,-0.3980785,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1895.0,162,1,66,0,-65,-0.13697276,-0.19116424,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1895.5,163,1,67,0,-66,0.02601716,-0.22205056,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1896.0,163,1,67,0,-66,0.02601716,-0.22205056,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1896.5,162,1,66,0,-65,1.3072529,0.3042696,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1897.0,161,1,65,0,-64,-0.052585095,0.08618076,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1897.5,160,1,64,0,-63,-0.32731006,0.010435209,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1898.0,160,1,64,0,-63,-0.32731006,0.010435209,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1898.5,160,1,64,0,-63,-0.32731006,0.010435209,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1899.0,160,1,64,0,-63,-0.32731006,0.010435209,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1899.5,161,1,64,0,-63,-0.12957057,-0.28096902,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1900.0,161,1,64,0,-63,-0.4047334,-0.62049454,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1900.5,161,1,64,0,-63,-0.4047334,-0.62049454,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1901.0,161,1,64,0,-63,-0.4047334,-0.62049454,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1901.5,161,1,64,0,-63,-0.4047334,-0.62049454,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1902.0,161,1,64,0,-63,-0.4047334,-0.62049454,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1902.5,161,1,64,0,-63,-0.4047334,-0.62049454,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1903.0,162,1,65,0,-64,0.27889338,-0.67718965,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1903.5,159,1,64,0,-63,-0.34220955,-0.10826193,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1904.0,159,1,64,0,-63,-0.34220955,-0.10826193,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1904.5,159,1,64,0,-63,-0.3633881,0.7528014,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1905.0,159,1,64,0,-63,-0.3633881,0.7528014,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1905.5,160,1,65,0,-64,-0.23773262,-0.26352245,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1906.0,162,1,65,0,-64,-0.34187892,0.13185596,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1906.5,162,1,65,0,-64,-0.47788802,0.042308867,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1907.0,161,1,65,0,-64,-0.20676097,-0.6018521,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1907.5,160,1,64,0,-63,0.18778744,-0.18147002,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1908.0,160,1,64,0,-63,0.18778744,-0.18147002,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1908.5,160,1,64,0,-63,0.11920321,-0.43128031,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1909.0,160,1,64,0,-63,0.11920321,-0.43128031,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1909.5,160,1,64,0,-63,0.11920321,-0.43128031,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1910.0,159,1,64,0,-63,-0.38956252,0.15194675,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1910.5,159,1,64,0,-63,-0.38956252,0.15194675,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1911.0,159,1,64,0,-63,-0.38956252,0.15194675,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1911.5,157,1,62,0,-61,0.43767524,-0.18910597,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1912.0,157,1,62,0,-61,0.43767524,-0.18910597,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1912.5,157,1,63,0,-62,0.025427222,-0.060525134,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1913.0,158,1,64,0,-63,0.28746715,0.025749028,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1913.5,158,1,64,0,-63,0.28746715,0.025749028,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1914.0,159,1,65,0,-64,0.21157883,-0.054177508,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1914.5,159,1,65,0,-64,0.21157883,-0.054177508,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1915.0,160,1,66,0,-65,-0.07169974,-0.43570393,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1915.5,160,1,66,0,-65,-0.07169974,-0.43570393,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1916.0,159,1,65,0,-64,0.24217634,-0.29305404,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1916.5,159,1,65,0,-64,-0.18467847,0.06398672,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1917.0,159,1,65,0,-64,-0.18467847,0.06398672,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1917.5,159,1,65,0,-64,-0.18467847,0.06398672,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1918.0,158,1,64,0,-63,-0.28782448,-0.217155,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1918.5,158,1,64,0,-63,-0.28782448,-0.217155,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1919.0,155,1,61,0,-60,0.48047796,-0.87942344,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1919.5,155,1,61,0,-60,0.48047796,-0.87942344,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1920.0,155,1,61,0,-60,0.48047796,-0.87942344,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1920.5,156,1,62,0,-61,0.7117214,-0.11666371,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1921.0,155,1,61,0,-60,0.12914768,-0.25919986,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1921.5,156,1,62,0,-61,0.22283769,-0.50296324,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1922.0,157,1,63,0,-62,0.6895535,-0.27455938,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1922.5,158,1,63,0,-62,-0.49850395,-0.026789963,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1923.0,158,1,63,0,-62,-0.760407,-0.5692296,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1923.5,158,1,63,0,-62,-0.760407,-0.5692296,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1924.0,157,1,62,0,-61,-0.5576143,-0.13509594,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1924.5,158,1,62,0,-61,-0.7375436,0.503586,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1925.0,158,1,62,0,-61,-0.7375436,0.503586,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1925.5,158,1,62,0,-61,-0.7375436,0.503586,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1926.0,158,1,62,0,-61,-0.7375436,0.503586,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1926.5,158,1,62,0,-61,-0.7375436,0.503586,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1927.0,158,1,62,0,-61,-0.7375436,0.503586,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1927.5,157,1,61,0,-60,-0.32940605,-0.05123432,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1928.0,157,1,61,0,-60,-0.32940605,-0.05123432,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1928.5,157,1,61,0,-60,-0.32940605,-0.05123432,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1929.0,157,1,61,0,-60,-0.32940605,-0.05123432,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1929.5,157,1,61,0,-60,-0.32940605,-0.05123432,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1930.0,157,1,62,0,-61,-0.57728493,0.22708957,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1930.5,157,1,62,0,-61,-0.57728493,0.22708957,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1931.0,157,1,62,0,-61,-0.57728493,0.22708957,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1931.5,157,1,62,0,-61,-0.57728493,0.22708957,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1932.0,157,1,62,0,-61,-0.57728493,0.22708957,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1932.5,159,1,63,0,-62,-0.3471338,0.508507,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1933.0,160,1,64,0,-63,-0.69735336,-0.7710698,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1933.5,160,1,64,0,-63,-0.69735336,-0.7710698,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1934.0,159,1,63,0,-62,-0.3471338,0.508507,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1934.5,160,1,64,0,-63,-0.33214846,0.45279557,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1935.0,160,1,64,0,-63,-0.33214846,0.45279557,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1935.5,160,1,64,0,-63,-0.33214846,0.45279557,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1936.0,159,1,63,0,-62,-0.97721744,0.1821617,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1936.5,159,1,63,0,-62,-0.97721744,0.1821617,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1937.0,158,1,62,0,-61,-0.74563694,0.17348014,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1937.5,158,1,62,0,-61,-0.74563694,0.17348014,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1938.0,158,1,62,0,-61,-0.74563694,0.17348014,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1938.5,156,1,60,0,-59,-0.5263343,-0.29732698,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1939.0,156,1,60,0,-59,-0.5263343,-0.29732698,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1939.5,156,1,60,0,-59,-0.5263343,-0.29732698,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1940.0,158,1,60,0,-59,-0.22891718,-1.0359653,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1940.5,157,1,60,0,-59,-0.30163655,-0.7491196,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1941.0,157,1,60,0,-59,-0.30163655,-0.7491196,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1941.5,156,1,59,0,-58,-0.6356901,0.0036794394,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1942.0,155,1,59,0,-58,-0.68198645,0.110690236,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1942.5,157,1,61,0,-60,-0.20552215,-0.6377884,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1943.0,157,1,61,0,-60,-0.20552215,-0.6377884,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1943.5,156,1,60,0,-59,0.06647353,0.13880153,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1944.0,155,1,60,0,-59,-0.052559257,0.37419057,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1944.5,156,1,59,0,-58,-0.15746179,0.31051788,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1945.0,157,1,59,0,-58,0.71857667,0.6916316,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1945.5,157,1,59,0,-58,0.71857667,0.6916316,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1946.0,158,1,59,0,-58,0.33057508,-0.1334707,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1946.5,158,1,59,0,-58,0.33057508,-0.1334707,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1947.0,158,1,59,0,-58,0.33057508,-0.1334707,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1947.5,158,1,59,0,-58,0.33057508,-0.1334707,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1948.0,157,1,60,0,-59,0.22212954,-0.24679314,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1948.5,157,1,60,0,-59,0.22212954,-0.24679314,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1949.0,155,1,58,0,-57,-0.28445616,0.38434124,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1949.5,155,1,58,0,-57,-0.28445616,0.38434124,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1950.0,156,1,58,0,-57,0.20981494,0.65715826,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1950.5,156,1,58,0,-57,0.15372479,0.52996576,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1951.0,156,1,59,0,-58,-0.19460762,0.25599313,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1951.5,157,1,60,0,-59,-0.87090826,0.5429115,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1952.0,157,1,60,0,-59,-0.87090826,0.5429115,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1952.5,156,1,59,0,-58,0.4531312,-0.3723781,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1953.0,155,1,59,0,-58,0.4369709,-0.5224783,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1953.5,151,1,55,0,-54,0.33087602,-1.0288364,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1954.0,152,1,55,0,-54,0.25016505,-0.30091143,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1954.5,152,1,55,0,-54,0.25016505,-0.30091143,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1955.0,153,1,57,0,-56,0.1893366,-0.3266455,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1955.5,153,1,57,0,-56,0.1893366,-0.3266455,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1956.0,153,1,57,0,-56,0.1893366,-0.3266455,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1956.5,153,1,57,0,-56,0.1893366,-0.3266455,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1957.0,155,1,58,0,-57,-0.08305207,-0.041575357,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1957.5,155,1,58,0,-57,-0.08305207,-0.041575357,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1958.0,154,1,57,0,-56,0.35584396,0.45806456,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1958.5,154,1,57,0,-56,0.35584396,0.45806456,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1959.0,154,1,57,0,-56,0.35584396,0.45806456,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1959.5,155,1,58,0,-57,-0.39870027,0.06683396,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1960.0,155,1,58,0,-57,-0.39870027,0.06683396,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1960.5,155,1,57,0,-56,-0.18079367,-0.058215067,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1961.0,154,1,57,0,-56,-0.8292589,-0.21923663,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1961.5,154,1,57,0,-56,-0.8292589,-0.21923663,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1962.0,159,1,60,0,-59,0.575874,0.6261267,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1962.5,159,1,60,0,-59,0.575874,0.6261267,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1963.0,159,1,60,0,-59,0.575874,0.6261267,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1963.5,160,1,60,0,-59,-0.37400296,-0.67578405,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1964.0,160,1,60,0,-59,-0.37400296,-0.67578405,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1964.5,161,1,61,0,-60,-0.54092073,-0.3246814,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1965.0,161,1,61,0,-60,-0.54092073,-0.3246814,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1965.5,162,1,62,0,-61,0.37807786,0.020591512,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1966.0,161,1,62,0,-61,-0.43715635,-0.15723877,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1966.5,161,1,62,0,-61,-0.43715635,-0.15723877,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1967.0,156,1,59,0,-58,0.21829227,-0.19304107,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1967.5,155,1,58,0,-57,-0.15842912,-0.7130389,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1968.0,154,1,59,0,-58,-0.12501192,-0.976872,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1968.5,154,1,59,0,-58,-0.12501192,-0.976872,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1969.0,154,1,59,0,-58,-0.12501192,-0.976872,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
