Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
1969.5,155,1,60,0,-59,-0.1595043,-0.23975502,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1970.0,155,1,60,0,-59,-0.1595043,-0.23975502,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1970.5,155,1,60,0,-59,-0.1595043,-0.23975502,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1971.0,155,1,60,0,-59,-0.1595043,-0.23975502,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1971.5,157,1,62,0,-61,-0.17466629,-0.026200995,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1972.0,157,1,62,0,-61,-0.17466629,-0.026200995,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1972.5,156,1,61,0,-60,0.5741459,0.10517429,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1973.0,155,1,60,0,-59,0.37039152,0.45569748,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1973.5,155,1,60,0,-59,0.37039152,0.45569748,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1974.0,155,1,60,0,-59,0.37039152,0.45569748,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1974.5,156,1,61,0,-60,0.45413095,0.37280124,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1975.0,156,1,61,0,-60,0.45413095,0.37280124,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1975.5,156,1,61,0,-60,0.45413095,0.37280124,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1976.0,158,1,63,0,-62,0.61407065,-0.3634225,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1976.5,158,1,63,0,-62,0.61407065,-0.3634225,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1977.0,158,1,63,0,-62,0.61407065,-0.3634225,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1977.5,157,1,62,0,-61,-0.29305372,-0.1583549,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1978.0,155,1,60,0,-59,-0.55233526,-0.0024379045,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1978.5,155,1,60,0,-59,-0.55233526,-0.0024379045,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1979.0,158,1,62,0,-61,-0.5183846,0.015436575,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1979.5,158,1,62,0,-61,-0.5183846,0.015436575,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1980.0,155,1,59,0,-58,0.13946101,-0.31001973,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1980.5,155,1,59,0,-58,0.13946101,-0.31001973,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1981.0,154,1,58,0,-57,0.21087688,0.23509954,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1981.5,153,1,57,0,-56,0.0013174266,-0.5150305,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1982.0,153,1,57,0,-56,0.0013174266,-0.5150305,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1982.5,154,1,58,0,-57,-0.044917226,-0.25667012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1983.0,154,1,58,0,-57,-0.044917226,-0.25667012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1983.5,152,1,56,0,-55,-0.19397095,0.038622126,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1984.0,152,1,56,0,-55,-0.19397095,0.038622126,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1984.5,151,1,55,0,-54,-0.2642621,-0.4352603,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1985.0,153,1,56,0,-55,0.0060531646,-0.76036483,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1985.5,153,1,56,0,-55,0.0060531646,-0.76036483,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1986.0,155,1,57,0,-56,0.096735194,-0.5554282,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1986.5,154,1,57,0,-56,0.02213122,-0.8110413,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1987.0,154,1,57,0,-56,-0.1503487,-0.16121568,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1987.5,154,1,57,0,-56,-0.1503487,-0.16121568,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1988.0,154,1,57,0,-56,-0.1503487,-0.16121568,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1988.5,154,1,57,0,-56,-0.1503487,-0.16121568,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1989.0,154,1,57,0,-56,-0.1503487,-0.16121568,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1989.5,154,1,57,0,-56,-0.1503487,-0.16121568,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1990.0,154,1,57,0,-56,-0.1503487,-0.16121568,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1990.5,155,1,57,0,-56,0.26096687,-0.060294136,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1991.0,155,1,57,0,-56,0.26096687,-0.060294136,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1991.5,153,1,55,0,-54,0.61585915,-0.2150449,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1992.0,153,1,55,0,-54,0.61585915,-0.2150449,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1992.5,154,1,56,0,-55,0.69992745,0.21295677,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1993.0,154,1,56,0,-55,0.69992745,0.21295677,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1993.5,154,1,56,0,-55,0.69992745,0.21295677,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1994.0,155,1,57,0,-56,-0.50153434,-0.09199424,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1994.5,155,1,57,0,-56,-0.30341086,0.57009584,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1995.0,156,1,58,0,-57,-0.37063363,-0.37067288,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1995.5,156,1,58,0,-57,-0.37063363,-0.37067288,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1996.0,153,1,56,0,-55,-0.59757316,-0.018885955,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1996.5,153,1,56,0,-55,-0.59757316,-0.018885955,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1997.0,153,1,56,0,-55,-0.59757316,-0.018885955,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1997.5,152,1,56,0,-55,-0.006919712,-0.113367036,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1998.0,151,1,55,0,-54,-0.2916306,-0.08225675,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1998.5,151,1,55,0,-54,-0.3124706,0.49110204,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1999.0,154,1,57,0,-56,-0.86300755,-0.23030524,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1999.5,154,1,57,0,-56,-0.86300755,-0.23030524,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2000.0,156,1,59,0,-58,-0.48531976,0.09868038,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2000.5,157,1,59,0,-58,-0.48531976,0.09868038,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2001.0,157,1,59,0,-58,-0.48531976,0.09868038,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2001.5,156,1,59,0,-58,-0.48531976,0.09868038,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2002.0,156,1,59,0,-58,-0.48531976,0.09868038,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2002.5,156,1,59,0,-58,-0.48531976,0.09868038,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2003.0,156,1,59,0,-58,-0.48531976,0.09868038,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2003.5,155,1,58,0,-57,-0.44297066,-0.3133279,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2004.0,155,1,58,0,-57,-0.44297066,-0.3133279,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2004.5,156,1,58,0,-57,-0.32004073,-0.30915022,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2005.0,156,1,58,0,-57,-0.32004073,-0.30915022,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2005.5,155,1,57,0,-56,0.4549271,0.32636684,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2006.0,154,1,56,0,-55,0.13806784,0.22720085,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2006.5,155,1,57,0,-56,-1.0594101,0.026639372,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2007.0,155,1,57,0,-56,-0.5859562,-0.1067913,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2007.5,155,1,57,0,-56,-0.5859562,-0.1067913,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2008.0,156,1,58,0,-57,-0.71452856,-0.07332675,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2008.5,156,1,58,0,-57,-0.71452856,-0.07332675,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2009.0,157,1,59,0,-58,-0.5166533,0.054558292,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2009.5,157,1,59,0,-58,-0.5166533,0.054558292,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2010.0,157,1,59,0,-58,-0.5166533,0.054558292,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2010.5,158,1,59,0,-58,-0.3461627,0.24396543,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2011.0,158,1,59,0,-58,-0.5387466,-0.29206622,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2011.5,157,1,59,0,-58,1.0535946,-0.2152677,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2012.0,157,1,59,0,-58,1.0535946,-0.2152677,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2012.5,157,1,59,0,-58,1.0535946,-0.2152677,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2013.0,157,1,58,0,-57,1.1644499,-0.4365908,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2013.5,157,1,58,0,-57,1.1644499,-0.4365908,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2014.0,160,1,61,0,-60,-0.60755503,-0.054613456,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2014.5,160,1,61,0,-60,-0.60755503,-0.054613456,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2015.0,160,1,61,0,-60,-0.60755503,-0.054613456,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2015.5,161,1,62,0,-61,-0.5993167,0.4914788,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2016.0,160,1,62,0,-61,-0.040944338,0.01489304,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2016.5,161,1,63,0,-62,-0.7272017,-0.38052672,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2017.0,160,1,63,0,-62,-0.6711974,0.0769932,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2017.5,160,1,63,0,-62,-0.6711974,0.0769932,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2018.0,160,1,63,0,-62,-0.6711974,0.0769932,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2018.5,159,1,62,0,-61,-0.8820884,0.055299863,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2019.0,158,1,61,0,-60,-0.27284554,-0.7167396,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2019.5,158,1,61,0,-60,-0.27284554,-0.7167396,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2020.0,158,1,60,0,-59,-0.57593596,-0.38162047,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2020.5,159,1,61,0,-60,0.7023525,0.38893068,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2021.0,159,1,61,0,-60,0.7023525,0.38893068,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2021.5,158,1,60,0,-59,0.48385844,-0.07243301,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2022.0,158,1,60,0,-59,0.48385844,-0.07243301,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2022.5,160,1,62,0,-61,-0.49929348,-0.3454988,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2023.0,159,1,63,0,-62,-0.18830463,-0.5162771,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2023.5,158,1,62,0,-61,-0.90932393,-0.026645899,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2024.0,158,1,62,0,-61,0.014368147,-0.73043185,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2024.5,157,1,61,0,-60,-0.03782931,-0.50508016,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2025.0,156,1,60,0,-59,-0.050041497,-0.50573486,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2025.5,156,1,60,0,-59,-0.050041497,-0.50573486,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2026.0,156,1,60,0,-59,-0.050041497,-0.50573486,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2026.5,154,1,58,0,-57,-0.5495652,-0.367571,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2027.0,154,1,58,0,-57,0.23811494,0.08204906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2027.5,154,1,58,0,-57,0.23811494,0.08204906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2028.0,154,1,58,0,-57,0.23811494,0.08204906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2028.5,154,1,58,0,-57,0.23811494,0.08204906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2029.0,155,1,59,0,-58,0.65948504,-0.73002285,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2029.5,154,1,58,0,-57,0.55302066,-0.45899665,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2030.0,155,1,59,0,-58,0.021422654,-0.028265879,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2030.5,156,1,59,0,-58,-0.7819246,0.256354,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2031.0,156,1,59,0,-58,-0.7819246,0.256354,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2031.5,154,1,57,0,-56,-0.7059678,0.076174214,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2032.0,154,1,57,0,-56,-0.7059678,0.076174214,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2032.5,153,1,57,0,-56,0.6748779,-0.69281334,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2033.0,153,1,57,0,-56,0.6748779,-0.69281334,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2033.5,152,1,56,0,-55,-0.47425506,-0.1833096,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2034.0,152,1,56,0,-55,-0.47425506,-0.1833096,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2034.5,152,1,56,0,-55,-0.47425506,-0.1833096,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2035.0,150,1,55,0,-54,0.05416149,-0.032983825,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2035.5,151,1,56,0,-55,0.6582618,-0.068744406,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2036.0,151,1,56,0,-55,0.6582618,-0.068744406,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2036.5,151,1,56,0,-55,0.6582618,-0.068744406,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2037.0,151,1,56,0,-55,0.6582618,-0.068744406,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2037.5,151,1,56,0,-55,0.6582618,-0.068744406,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2038.0,152,1,57,0,-56,-0.056961,-0.13860841,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2038.5,152,1,57,0,-56,-0.056961,-0.13860841,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2039.0,152,1,57,0,-56,-0.056961,-0.13860841,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2039.5,152,1,57,0,-56,-0.056961,-0.13860841,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2040.0,153,1,58,0,-57,-0.65448797,0.4380083,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2040.5,153,1,58,0,-57,-0.65448797,0.4380083,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2041.0,153,1,58,0,-57,-0.65448797,0.4380083,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2041.5,151,1,56,0,-55,-0.24584472,-0.18978865,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2042.0,151,1,56,0,-55,-0.24584472,-0.18978865,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2042.5,151,1,56,0,-55,-0.24584472,-0.18978865,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2043.0,151,1,56,0,-55,-0.24584472,-0.18978865,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2043.5,152,1,57,0,-56,-0.40892914,0.14843608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2044.0,152,1,57,0,-56,-0.40892914,0.14843608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2044.5,152,1,57,0,-56,-0.40892914,0.14843608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2045.0,152,1,57,0,-56,-0.40892914,0.14843608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2045.5,152,1,57,0,-56,-0.40892914,0.14843608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2046.0,152,1,57,0,-56,-0.40892914,0.14843608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2046.5,151,1,56,0,-55,0.13464448,0.08326651,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2047.0,151,1,56,0,-55,0.13464448,0.08326651,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2047.5,151,1,56,0,-55,0.13464448,0.08326651,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2048.0,152,1,57,0,-56,-0.13988966,0.40977585,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2048.5,152,1,57,0,-56,-0.13988966,0.40977585,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2049.0,152,1,57,0,-56,-0.13988966,0.40977585,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2049.5,153,1,57,0,-56,-0.13988966,0.40977585,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2050.0,153,1,57,0,-56,-0.13988966,0.40977585,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2050.5,153,1,57,0,-56,-0.13988966,0.40977585,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2051.0,154,1,58,0,-57,0.5554316,-0.72556925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2051.5,156,1,59,0,-58,0.17123231,0.32758075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2052.0,156,1,59,0,-58,0.17123231,0.32758075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2052.5,156,1,59,0,-58,0.17123231,0.32758075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2053.0,156,1,59,0,-58,0.17123231,0.32758075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2053.5,157,1,59,0,-58,0.35186833,0.7947085,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2054.0,157,1,59,0,-58,0.35186833,0.7947085,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2054.5,157,1,59,0,-58,0.35186833,0.7947085,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2055.0,156,1,58,0,-57,0.7814963,-0.12328218,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2055.5,156,1,58,0,-57,0.7814963,-0.12328218,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2056.0,156,1,58,0,-57,0.7814963,-0.12328218,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2056.5,155,1,58,0,-57,-0.17165622,-0.69516563,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2057.0,156,1,59,0,-58,-0.51072,-0.3041165,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2057.5,156,1,59,0,-58,0.4720997,-0.9977804,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2058.0,155,1,58,0,-57,-0.473372,-0.5300347,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2058.5,155,1,58,0,-57,-0.473372,-0.5300347,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2059.0,156,1,59,0,-58,-0.026363686,0.5547332,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2059.5,156,1,59,0,-58,-0.026363686,0.5547332,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2060.0,155,1,58,0,-57,0.09691182,-0.6288387,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2060.5,154,1,57,0,-56,-0.7467623,0.086292475,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2061.0,155,1,58,0,-57,-0.59903395,0.18043722,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2061.5,154,1,58,0,-57,-0.03479594,-0.3578779,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2062.0,154,1,58,0,-57,-0.03479594,-0.3578779,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2062.5,153,1,57,0,-56,0.14121377,0.2852857,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2063.0,152,1,56,0,-55,-0.05852145,0.5505894,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2063.5,152,1,56,0,-55,-0.05852145,0.5505894,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2064.0,154,1,57,0,-56,-0.27342415,0.025394604,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2064.5,155,1,58,0,-57,-0.63970125,-0.18631677,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2065.0,154,1,58,0,-57,-0.63970125,-0.18631677,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2065.5,153,1,57,0,-56,0.6362028,-0.70709294,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2066.0,152,1,56,0,-55,0.13943969,-0.5190076,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2066.5,154,1,58,0,-57,0.1954782,0.21039584,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2067.0,154,1,58,0,-57,0.1954782,0.21039584,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2067.5,154,1,58,0,-57,0.1954782,0.21039584,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2068.0,154,1,58,0,-57,0.1954782,0.21039584,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2068.5,152,1,57,0,-56,-0.07954967,0.40448385,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2069.0,152,1,57,0,-56,-0.07954967,0.40448385,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2069.5,153,1,58,0,-57,-0.73536694,0.6783066,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2070.0,153,1,58,0,-57,-0.73536694,0.6783066,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2070.5,153,1,58,0,-57,-0.73536694,0.6783066,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2071.0,153,1,58,0,-57,-0.73536694,0.6783066,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2071.5,153,1,58,0,-57,-0.73536694,0.6783066,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
