Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2072.0,153,1,58,0,-57,-0.73536694,0.6783066,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2072.5,153,1,58,0,-57,-0.73536694,0.6783066,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2073.0,154,1,58,0,-57,0.19654909,-0.08188467,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2073.5,155,1,58,0,-57,0.17921942,0.29321975,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2074.0,155,1,58,0,-57,0.17921942,0.29321975,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2074.5,155,1,58,0,-57,0.17921942,0.29321975,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2075.0,155,1,58,0,-57,0.17921942,0.29321975,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2075.5,155,1,58,0,-57,0.17921942,0.29321975,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2076.0,155,1,58,0,-57,0.17921942,0.29321975,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2076.5,155,1,58,0,-57,0.17921942,0.29321975,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2077.0,154,1,58,0,-57,-0.2062499,-0.20394443,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2077.5,154,1,58,0,-57,-0.2062499,-0.20394443,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2078.0,155,1,58,0,-57,-0.6753626,-0.039680764,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2078.5,155,1,58,0,-57,-0.6753626,-0.039680764,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2079.0,153,1,56,0,-55,0.07058668,-0.359092,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2079.5,153,1,56,0,-55,0.07058668,-0.359092,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2080.0,153,1,56,0,-55,0.07058668,-0.359092,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2080.5,153,1,56,0,-55,0.07058668,-0.359092,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2081.0,153,1,56,0,-55,0.07058668,-0.359092,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2081.5,153,1,56,0,-55,0.07058668,-0.359092,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2082.0,152,1,56,0,-55,-1.1288214,-0.0060528964,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2082.5,152,1,56,0,-55,-1.1288214,-0.0060528964,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2083.0,153,1,55,0,-54,-0.6864712,1.1034142,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2083.5,154,1,56,0,-55,-0.70052445,1.3347682,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2084.0,155,1,57,0,-56,-0.4093577,1.5421978,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2084.5,156,1,58,0,-57,-0.8649726,1.3023814,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2085.0,156,1,58,0,-57,-0.8649726,1.3023814,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2085.5,156,1,58,0,-57,-0.8649726,1.3023814,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2086.0,156,1,58,0,-57,-0.8649726,1.3023814,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2086.5,154,1,56,0,-55,0.19042265,0.11758269,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2087.0,153,1,57,0,-56,0.4528471,0.31019807,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2087.5,153,1,57,0,-56,1.8815691,0.26558426,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2088.0,154,1,58,0,-57,1.5876367,0.696401,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2088.5,154,1,58,0,-57,1.5876367,0.696401,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2089.0,154,1,58,0,-57,1.5876367,0.696401,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2089.5,154,1,58,0,-57,1.5876367,0.696401,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2090.0,153,1,57,0,-56,-0.7383641,-0.1164581,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2090.5,153,1,57,0,-56,-0.7383641,-0.1164581,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2091.0,153,1,57,0,-56,-0.7383641,-0.1164581,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2091.5,153,1,57,0,-56,-0.7383641,-0.1164581,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2092.0,153,1,57,0,-56,-0.7383641,-0.1164581,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2092.5,153,1,57,0,-56,-0.7383641,-0.1164581,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2093.0,153,1,57,0,-56,-0.7383641,-0.1164581,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2093.5,153,1,57,0,-56,-0.7383641,-0.1164581,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2094.0,152,1,56,0,-55,0.41042012,0.36424997,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2094.5,152,1,56,0,-55,0.41042012,0.36424997,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2095.0,152,1,56,0,-55,0.41042012,0.36424997,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2095.5,152,1,56,0,-55,0.41042012,0.36424997,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2096.0,151,1,55,0,-54,-0.08353472,-0.38249642,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2096.5,150,1,55,0,-54,-0.39307186,-0.04526095,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2097.0,150,1,55,0,-54,-0.39307186,-0.04526095,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2097.5,150,1,55,0,-54,-0.39307186,-0.04526095,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2098.0,153,1,57,0,-56,0.71174943,0.14866126,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2098.5,153,1,57,0,-56,0.71174943,0.14866126,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2099.0,153,1,57,0,-56,0.71174943,0.14866126,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2099.5,153,1,57,0,-56,-0.69033074,0.21894042,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2100.0,153,1,57,0,-56,-0.69033074,0.21894042,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2100.5,154,1,58,0,-57,0.23033954,0.6129671,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2101.0,155,1,58,0,-57,0.5386163,0.22368489,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2101.5,155,1,58,0,-57,0.5386163,0.22368489,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2102.0,155,1,58,0,-57,0.5386163,0.22368489,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2102.5,155,2,58,0,-56,1.7068567,0.36797893,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2103.0,152,2,56,0,-54,0.18953565,0.13844916,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2103.5,153,1,56,0,-55,0.18805155,0.20531486,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2104.0,154,1,57,0,-56,-0.2373243,1.3239261,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2104.5,155,1,58,0,-57,0.6574944,0.2380905,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2105.0,155,1,58,0,-57,1.9234906,0.13001624,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2105.5,154,1,58,0,-57,0.21588852,-0.12582375,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2106.0,154,1,58,0,-57,0.21588852,-0.12582375,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2106.5,153,1,57,0,-56,0.90629923,0.12966596,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2107.0,153,1,57,0,-56,0.90629923,0.12966596,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2107.5,152,1,56,0,-55,0.62935734,0.17249836,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2108.0,152,1,55,0,-54,0.001955703,-0.63252646,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2108.5,152,1,55,0,-54,0.001955703,-0.63252646,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2109.0,152,1,55,0,-54,0.001955703,-0.63252646,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2109.5,155,1,58,0,-57,0.43135515,-0.323972,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2110.0,155,1,58,0,-57,0.43135515,-0.323972,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2110.5,156,1,59,0,-58,-0.090417355,0.5095173,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2111.0,155,1,59,0,-58,0.14168835,-0.358769,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2111.5,156,1,60,0,-59,0.25584352,-0.37004864,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2112.0,156,1,60,0,-59,0.25584352,-0.37004864,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2112.5,156,1,60,0,-59,0.25584352,-0.37004864,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2113.0,157,1,61,0,-60,0.24183573,-0.41550928,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2113.5,157,1,60,0,-59,-0.31865767,0.504726,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2114.0,157,1,60,0,-59,-0.31865767,0.504726,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2114.5,157,1,60,0,-59,-0.31865767,0.504726,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2115.0,156,1,59,0,-58,-0.1954715,0.737225,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2115.5,155,1,58,0,-57,0.09701122,-0.7990106,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2116.0,155,1,58,0,-57,0.09701122,-0.7990106,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2116.5,155,1,58,0,-57,0.09701122,-0.7990106,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2117.0,154,1,58,0,-57,0.05565317,-0.5469786,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2117.5,154,1,57,0,-56,0.19290176,-0.40310484,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2118.0,152,1,56,0,-55,-1.0784241,-0.12506367,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2118.5,152,1,56,0,-55,-1.0784241,-0.12506367,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2119.0,152,1,56,0,-55,-1.0784241,-0.12506367,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2119.5,153,1,57,0,-56,-0.057941318,-0.0979913,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2120.0,154,1,58,0,-57,-0.9882841,0.21162906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2120.5,154,1,58,0,-57,-0.9882841,0.21162906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2121.0,154,1,58,0,-57,-0.9882841,0.21162906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2121.5,156,1,59,0,-58,0.41323462,-0.603545,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2122.0,156,1,59,0,-58,0.41323462,-0.603545,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2122.5,155,1,58,0,-57,-0.34319052,0.19436918,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2123.0,156,1,58,0,-57,-0.26088274,-1.1542492,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2123.5,156,1,58,0,-57,-0.26088274,-1.1542492,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2124.0,156,1,58,0,-57,-0.26088274,-1.1542492,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2124.5,156,1,58,0,-57,-0.26088274,-1.1542492,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2125.0,155,1,58,0,-57,-0.21018836,-0.041480705,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2125.5,156,1,58,0,-57,-0.21963024,0.4882105,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2126.0,156,1,58,0,-57,-0.21963024,0.4882105,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2126.5,156,1,59,0,-58,0.46625677,0.061070696,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2127.0,156,1,59,0,-58,0.46625677,0.061070696,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2127.5,156,1,59,0,-58,0.46625677,0.061070696,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2128.0,157,1,60,0,-59,0.027577192,-0.8137273,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2128.5,158,1,61,0,-60,-0.8266988,0.75953877,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2129.0,158,1,61,0,-60,-0.8266988,0.75953877,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2129.5,159,1,62,0,-61,-0.23936278,0.20680633,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2130.0,159,1,62,0,-61,0.4383449,0.38777593,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2130.5,160,1,63,0,-62,0.1644008,0.8681113,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2131.0,159,1,62,0,-61,-0.19682977,0.10808553,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2131.5,161,1,64,0,-63,-0.396773,-0.28530186,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2132.0,160,1,63,0,-62,-0.49456933,0.20490278,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2132.5,158,1,61,0,-60,0.34205788,0.36870795,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2133.0,159,1,62,0,-61,0.40596545,0.014869794,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2133.5,159,1,62,0,-61,0.018357664,0.019763961,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2134.0,159,1,62,0,-61,0.018357664,0.019763961,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2134.5,159,1,62,0,-61,0.018357664,0.019763961,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2135.0,160,1,62,0,-61,0.5218698,0.6925243,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2135.5,160,1,62,0,-61,0.5218698,0.6925243,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2136.0,161,1,63,0,-62,-0.47613958,-0.7121719,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2136.5,161,1,63,0,-62,-0.47613958,-0.7121719,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2137.0,161,1,63,0,-62,0.29546654,-0.51320285,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2137.5,161,1,63,0,-62,0.29546654,-0.51320285,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2138.0,158,1,62,0,-61,-0.039792597,0.18416122,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2138.5,158,1,62,0,-61,-0.039792597,0.18416122,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2139.0,160,1,62,0,-61,-1.1029961,0.4102571,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2139.5,160,1,62,0,-61,-1.1029961,0.4102571,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2140.0,160,1,62,0,-61,-1.1029961,0.4102571,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2140.5,160,1,62,0,-61,-1.1029961,0.4102571,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2141.0,160,1,62,0,-61,-1.1029961,0.4102571,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2141.5,160,1,62,0,-61,-0.7537538,-0.6855504,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2142.0,161,1,62,0,-61,-0.26267505,-0.35199374,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2142.5,163,1,63,0,-62,-0.92491305,-0.06679176,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2143.0,164,1,64,0,-63,0.4668613,-0.15373196,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2143.5,163,1,64,0,-63,-0.05726382,-0.41682017,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2144.0,164,1,65,0,-64,-0.21021062,-1.0385128,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2144.5,164,1,65,0,-64,-0.65643406,0.28155267,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2145.0,165,1,65,0,-64,0.40744293,0.23455393,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2145.5,166,1,66,0,-65,0.26983535,0.4587745,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2146.0,165,1,65,0,-64,-0.17492577,-0.33015734,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2146.5,165,1,65,0,-64,-0.17492577,-0.33015734,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2147.0,163,1,65,0,-64,-0.22782424,0.06876683,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2147.5,162,1,64,0,-63,-0.84245956,0.6882332,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2148.0,164,1,66,0,-65,-0.6042496,-0.26189637,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2148.5,165,1,67,0,-66,-0.6060227,-0.20015107,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2149.0,164,1,66,0,-65,-0.3695399,-0.17364733,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2149.5,164,1,66,0,-65,-0.3695399,-0.17364733,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2150.0,163,1,65,0,-64,-0.41791216,-0.44307816,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2150.5,161,1,63,0,-62,-0.572582,0.17861752,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2151.0,161,1,63,0,-62,0.27590993,0.08242388,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2151.5,162,1,64,0,-63,0.5935861,-0.41865528,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2152.0,162,1,64,0,-63,0.5935861,-0.41865528,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2152.5,162,1,64,0,-63,-0.62459505,-0.90977985,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2153.0,161,1,64,0,-63,-0.27583018,0.3852934,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2153.5,160,1,63,0,-62,0.2062275,-0.25743985,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2154.0,160,1,63,0,-62,0.2062275,-0.25743985,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2154.5,161,1,64,0,-63,0.13224521,-0.08163227,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2155.0,160,1,63,0,-62,0.23987566,-0.8789883,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2155.5,161,1,64,0,-63,0.08798212,-0.4349664,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2156.0,162,1,65,0,-64,-0.02683711,-0.3715316,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2156.5,161,1,64,0,-63,0.20495334,-0.46164173,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2157.0,160,1,64,0,-63,-0.5149976,-0.432566,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2157.5,159,1,63,0,-62,-0.5741966,-0.09334104,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2158.0,159,1,63,0,-62,-0.5741966,-0.09334104,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2158.5,160,1,63,0,-62,-1.0194756,0.2166806,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2159.0,160,1,63,0,-62,-1.0194756,0.2166806,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2159.5,158,1,61,0,-60,0.03334877,0.037673816,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2160.0,159,1,62,0,-61,-0.5479665,-0.6655616,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2160.5,159,1,62,0,-61,-0.5479665,-0.6655616,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2161.0,159,1,62,0,-61,-0.5479665,-0.6655616,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2161.5,158,1,62,0,-61,-0.36063924,-0.29843634,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2162.0,157,1,61,0,-60,-0.6466074,-0.025948659,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2162.5,158,1,62,0,-61,0.47318915,-0.55451125,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2163.0,158,1,62,0,-61,0.47318915,-0.55451125,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2163.5,158,1,62,0,-61,0.47318915,-0.55451125,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2164.0,158,1,62,0,-61,0.47318915,-0.55451125,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2164.5,157,1,62,0,-61,-0.079975694,-0.49611288,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2165.0,158,1,63,0,-62,-0.07204282,0.16631605,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2165.5,158,1,63,0,-62,-0.07204282,0.16631605,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2166.0,158,1,63,0,-62,-0.07204282,0.16631605,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2166.5,158,1,63,0,-62,-0.07204282,0.16631605,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2167.0,160,1,64,0,-63,-0.16667095,-0.20321672,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2167.5,160,1,64,0,-63,0.32934505,-0.7381535,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2168.0,160,1,64,0,-63,0.32934505,-0.7381535,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2168.5,160,1,64,0,-63,0.32934505,-0.7381535,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2169.0,159,1,63,0,-62,1.0295818,0.05622235,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2169.5,159,1,63,0,-62,1.0295818,0.05622235,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2170.0,160,1,64,0,-63,0.5806745,0.06608422,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2170.5,160,1,64,0,-63,0.5806745,0.06608422,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2171.0,160,1,64,0,-63,0.5806745,0.06608422,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2171.5,159,1,63,0,-62,1.0862466,-0.59353036,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2172.0,159,1,63,0,-62,1.0862466,-0.59353036,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2172.5,159,1,63,0,-62,1.0862466,-0.59353036,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2173.0,159,1,63,0,-62,1.0862466,-0.59353036,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2173.5,159,1,63,0,-62,1.0862466,-0.59353036,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2174.0,160,1,64,0,-63,-0.61886764,-0.2743274,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2174.5,160,1,64,0,-63,-0.61886764,-0.2743274,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
