Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2175.0,161,1,65,0,-64,-0.19788128,0.07076304,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2175.5,161,1,65,0,-64,-0.19788128,0.07076304,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2176.0,160,1,65,0,-64,-0.8881266,0.31156474,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2176.5,160,1,65,0,-64,-0.8881266,0.31156474,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2177.0,161,1,66,0,-65,-0.38468465,0.6085646,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2177.5,161,1,66,0,-65,-0.38468465,0.6085646,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2178.0,160,1,65,0,-64,-0.7187605,0.34006608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2178.5,160,1,65,0,-64,-0.7187605,0.34006608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2179.0,160,1,65,0,-64,-0.7187605,0.34006608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2179.5,160,1,65,0,-64,-0.7187605,0.34006608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2180.0,160,1,65,0,-64,-0.7187605,0.34006608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2180.5,158,1,63,0,-62,-0.8206512,0.5337012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2181.0,157,1,62,0,-61,-0.6290395,0.44042116,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2181.5,157,1,62,0,-61,-0.6290395,0.44042116,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2182.0,156,1,61,0,-60,-0.7013892,-0.1108986,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2182.5,157,1,62,0,-61,-0.55623496,-0.014772639,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2183.0,158,1,62,0,-61,-0.6540352,-0.029934302,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2183.5,157,1,61,0,-60,-0.84302235,0.37280118,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2184.0,157,1,61,0,-60,-0.84302235,0.37280118,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2184.5,158,1,62,0,-61,-0.7064048,0.05392477,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2185.0,158,1,62,0,-61,-0.7064048,0.05392477,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2185.5,159,1,63,0,-62,-0.7641132,0.024093047,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2186.0,160,1,64,0,-63,-0.6627301,-0.47060597,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2186.5,159,1,64,0,-63,0.024373233,-0.34308535,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2187.0,160,1,64,0,-63,0.11705643,0.3531858,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2187.5,161,1,65,0,-64,-0.17732456,-0.17410158,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2188.0,162,1,66,0,-65,0.13641371,0.057082936,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2188.5,162,1,66,0,-65,0.13641371,0.057082936,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2189.0,162,1,66,0,-65,0.13641371,0.057082936,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2189.5,161,1,65,0,-64,-0.652858,-0.17143579,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2190.0,160,1,64,0,-63,-0.338155,-0.26305103,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2190.5,160,1,64,0,-63,-0.338155,-0.26305103,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2191.0,159,1,64,0,-63,-0.79433775,0.5472058,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2191.5,160,1,65,0,-64,-0.3614951,-0.04496239,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2192.0,160,1,65,0,-64,-0.3614951,-0.04496239,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2192.5,160,1,65,0,-64,-0.3614951,-0.04496239,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2193.0,161,1,65,0,-64,-0.23212236,0.29927513,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2193.5,161,1,65,0,-64,-0.23212236,0.29927513,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2194.0,161,1,65,0,-64,-0.23212236,0.29927513,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2194.5,161,1,65,0,-64,-0.23212236,0.29927513,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2195.0,161,1,65,0,-64,-0.23212236,0.29927513,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2195.5,161,1,65,0,-64,-0.23212236,0.29927513,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2196.0,161,1,65,0,-64,-0.23212236,0.29927513,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2196.5,161,1,65,0,-64,-0.82816386,0.085307136,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2197.0,160,1,64,0,-63,-0.57823753,0.13487868,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2197.5,160,1,64,0,-63,-0.57823753,0.13487868,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2198.0,160,1,64,0,-63,0.43539155,-0.21794058,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2198.5,160,1,64,0,-63,0.43539155,-0.21794058,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2199.0,160,1,64,0,-63,0.43539155,-0.21794058,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2199.5,160,1,64,0,-63,0.43539155,-0.21794058,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2200.0,159,1,64,0,-63,0.34806195,0.30201885,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2200.5,157,1,63,0,-62,0.20906249,0.14736187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2201.0,157,1,63,0,-62,0.20906249,0.14736187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2201.5,157,1,63,0,-62,0.20906249,0.14736187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2202.0,157,1,63,0,-62,0.20906249,0.14736187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2202.5,157,1,63,0,-62,0.20906249,0.14736187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2203.0,157,1,63,0,-62,0.20906249,0.14736187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2203.5,157,1,63,0,-62,0.20906249,0.14736187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2204.0,157,1,63,0,-62,0.20906249,0.14736187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2204.5,157,1,63,0,-62,0.20906249,0.14736187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2205.0,157,1,63,0,-62,0.20906249,0.14736187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2205.5,157,1,63,0,-62,0.20906249,0.14736187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2206.0,158,1,63,0,-62,-0.16990036,0.49807322,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2206.5,158,1,63,0,-62,-0.16990036,0.49807322,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2207.0,158,1,63,0,-62,-0.16990036,0.49807322,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2207.5,158,1,63,0,-62,-0.16990036,0.49807322,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2208.0,159,1,63,0,-62,-0.7512022,0.72263765,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2208.5,158,1,62,0,-61,0.21379068,1.1189655,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2209.0,159,1,63,0,-62,0.1321951,-0.08052902,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2209.5,159,1,63,0,-62,0.1321951,-0.08052902,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2210.0,159,1,63,0,-62,0.1321951,-0.08052902,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2210.5,160,1,64,0,-63,0.067143396,-0.62119085,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2211.0,160,1,64,0,-63,0.067143396,-0.62119085,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2211.5,160,1,64,0,-63,-0.14242497,-0.84824246,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2212.0,157,1,62,0,-61,-1.0736861,-0.3670153,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2212.5,157,1,62,0,-61,-0.2746082,0.32245326,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2213.0,156,1,61,0,-60,0.16217661,0.7182718,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2213.5,155,1,60,0,-59,-1.0758755,0.2821594,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2214.0,155,1,60,0,-59,-1.0758755,0.2821594,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2214.5,155,1,60,0,-59,-1.0758755,0.2821594,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2215.0,156,1,61,0,-60,-0.8783815,0.57574326,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2215.5,155,1,60,0,-59,0.36645597,-0.17147483,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2216.0,156,1,61,0,-60,0.5865669,-0.043125495,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2216.5,156,1,61,0,-60,0.5865669,-0.043125495,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2217.0,156,1,61,0,-60,0.5865669,-0.043125495,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2217.5,159,1,63,0,-62,0.040342525,0.13606924,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2218.0,159,1,63,0,-62,0.040342525,0.13606924,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2218.5,158,1,62,0,-61,-0.14646825,-0.15552579,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2219.0,159,1,63,0,-62,0.5017885,-0.15607946,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2219.5,160,1,64,0,-63,0.85547197,-0.5250316,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2220.0,160,1,64,0,-63,0.85547197,-0.5250316,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2220.5,160,1,64,0,-63,0.85547197,-0.5250316,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2221.0,160,1,64,0,-63,0.85547197,-0.5250316,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2221.5,158,1,61,0,-60,-0.13388461,-0.13573577,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2222.0,159,1,62,0,-61,-0.28104728,-0.15506808,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2222.5,159,1,62,0,-61,-0.28104728,-0.15506808,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2223.0,158,1,61,0,-60,0.7187973,-0.40492326,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2223.5,159,1,62,0,-61,0.42681324,-0.39411426,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2224.0,158,1,61,0,-60,0.6920461,-0.0626571,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2224.5,160,1,62,0,-61,0.74346554,-0.110350564,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2225.0,160,1,61,0,-60,0.404269,0.039173186,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2225.5,160,1,61,0,-60,0.66945183,-0.47477233,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2226.0,160,1,61,0,-60,0.66945183,-0.47477233,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2226.5,160,1,61,0,-60,0.66945183,-0.47477233,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2227.0,160,1,61,0,-60,0.66945183,-0.47477233,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2227.5,160,1,61,0,-60,0.66945183,-0.47477233,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2228.0,161,1,62,0,-61,0.70168805,0.2991407,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2228.5,163,1,63,0,-62,0.74380064,-0.3327647,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2229.0,164,1,64,0,-63,0.37891844,0.18484965,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2229.5,163,1,64,0,-63,0.35215288,0.15080765,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2230.0,162,1,64,0,-63,-0.2823728,-0.013184369,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2230.5,162,1,64,0,-63,-0.2823728,-0.013184369,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2231.0,161,1,63,0,-62,0.066376194,-0.308163,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2231.5,160,1,62,0,-61,-0.54259753,-0.5730701,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2232.0,159,1,60,0,-59,0.36860484,-0.098316684,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2232.5,158,1,59,0,-58,-0.1398446,-0.38319802,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2233.0,158,1,59,0,-58,-0.1398446,-0.38319802,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2233.5,157,1,59,0,-58,0.4339283,-3.491342e-05,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2234.0,157,1,59,0,-58,0.4339283,-3.491342e-05,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2234.5,156,1,58,0,-57,0.19387296,-0.19381393,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2235.0,156,1,58,0,-57,0.19387296,-0.19381393,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2235.5,156,1,58,0,-57,0.19387296,-0.19381393,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2236.0,156,1,58,0,-57,0.19387296,-0.19381393,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2236.5,156,1,58,0,-57,0.19387296,-0.19381393,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2237.0,157,1,59,0,-58,0.5057225,-0.15352516,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2237.5,158,1,60,0,-59,0.27567548,-0.058723226,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2238.0,158,1,60,0,-59,0.27567548,-0.058723226,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2238.5,159,1,60,0,-59,0.27635744,-0.1746975,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2239.0,155,1,58,0,-57,1.1957451,-0.121527,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2239.5,156,1,58,0,-57,1.0575534,-0.36601204,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2240.0,156,1,58,0,-57,1.0575534,-0.36601204,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2240.5,156,1,58,0,-57,0.83660126,-0.2803393,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2241.0,155,1,57,0,-56,0.096786246,-0.6696244,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2241.5,156,1,58,0,-57,0.8918761,-0.14429973,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2242.0,157,1,59,0,-58,0.41622487,-0.614827,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2242.5,157,1,59,0,-58,-0.3598493,0.018673316,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2243.0,157,1,59,0,-58,0.4178995,-0.696114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2243.5,156,1,58,0,-57,1.0839242,-0.05144407,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2244.0,156,1,58,0,-57,1.0839242,-0.05144407,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2244.5,156,1,58,0,-57,1.0839242,-0.05144407,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2245.0,157,1,59,0,-58,0.4178995,-0.696114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2245.5,157,1,59,0,-58,0.4178995,-0.696114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2246.0,157,1,59,0,-58,0.4178995,-0.696114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2246.5,157,1,59,0,-58,0.4178995,-0.696114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2247.0,157,1,59,0,-58,0.4178995,-0.696114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2247.5,157,1,59,0,-58,0.4178995,-0.696114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2248.0,158,1,60,0,-59,0.35685113,-0.28667688,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2248.5,157,1,59,0,-58,0.99402654,-0.15470533,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2249.0,158,1,60,0,-59,1.007101,-0.39168578,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2249.5,159,1,61,0,-60,0.052988425,-0.5177214,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2250.0,159,1,61,0,-60,0.052988425,-0.5177214,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2250.5,155,1,58,0,-57,0.877895,-0.16797407,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2251.0,155,1,58,0,-57,0.877895,-0.16797407,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2251.5,155,1,58,0,-57,0.877895,-0.16797407,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2252.0,155,1,58,0,-57,0.877895,-0.16797407,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2252.5,155,1,58,0,-57,0.877895,-0.16797407,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2253.0,155,1,58,0,-57,0.877895,-0.16797407,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2253.5,155,1,58,0,-57,0.877895,-0.16797407,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2254.0,158,1,60,0,-59,0.46362168,-0.42227238,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2254.5,156,1,59,0,-58,-0.35612717,-0.7950348,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2255.0,155,1,58,0,-57,0.387561,-0.50728667,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2255.5,154,1,57,0,-56,0.2355373,-0.90226275,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2256.0,154,1,57,0,-56,0.2355373,-0.90226275,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2256.5,154,1,57,0,-56,0.2355373,-0.90226275,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2257.0,155,1,58,0,-57,1.0420854,-0.16837142,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2257.5,155,1,58,0,-57,1.0420854,-0.16837142,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2258.0,155,1,58,0,-57,1.0420854,-0.16837142,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2258.5,156,1,58,0,-57,0.23956442,0.0019607097,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2259.0,156,1,58,0,-57,0.23956442,0.0019607097,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2259.5,156,1,58,0,-57,0.23956442,0.0019607097,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2260.0,157,1,59,0,-58,0.6118474,-0.6775133,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2260.5,157,1,59,0,-58,0.6118474,-0.6775133,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2261.0,156,1,59,0,-58,0.7594725,0.51528007,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2261.5,156,1,59,0,-58,0.7594725,0.51528007,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2262.0,155,1,58,0,-57,0.8629885,0.20883273,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2262.5,154,1,57,0,-56,0.22765289,0.061614305,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2263.0,155,1,58,0,-57,0.8246267,0.29012334,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2263.5,155,1,58,0,-57,0.9866867,-0.3219136,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2264.0,154,1,57,0,-56,1.2840835,-0.39638716,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2264.5,154,1,57,0,-56,1.2840835,-0.39638716,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2265.0,155,1,57,0,-56,1.0205554,-0.068845645,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2265.5,156,1,58,0,-57,0.64230347,-0.8075952,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2266.0,156,1,58,0,-57,0.64230347,-0.8075952,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2266.5,156,1,58,0,-57,0.64230347,-0.8075952,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2267.0,157,1,58,0,-57,0.24336195,0.16257352,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2267.5,157,1,58,0,-57,0.24336195,0.16257352,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2268.0,156,1,58,0,-57,-0.60637367,-0.50250095,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2268.5,157,1,59,0,-58,0.6191305,-0.9249005,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2269.0,158,1,60,0,-59,-0.06812641,-0.776534,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2269.5,158,1,60,0,-59,-0.45739165,-0.8203539,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2270.0,158,1,60,0,-59,-0.45739165,-0.8203539,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2270.5,158,1,60,0,-59,0.07917133,-0.19598229,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2271.0,158,1,60,0,-59,0.07917133,-0.19598229,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2271.5,157,1,60,0,-59,0.5368415,-0.3167563,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2272.0,158,1,61,0,-60,0.07808164,-0.86905104,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2272.5,157,1,60,0,-59,-0.37408498,-0.46977484,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2273.0,157,1,60,0,-59,-0.37408498,-0.46977484,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2273.5,158,1,61,0,-60,-0.81187177,-0.16214268,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2274.0,158,1,61,0,-60,-0.81187177,-0.16214268,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2274.5,159,1,62,0,-61,-0.76687217,-0.4962682,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2275.0,159,1,62,0,-61,-0.76687217,-0.4962682,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2275.5,158,1,62,0,-61,-0.5422604,0.35974586,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2276.0,158,1,62,0,-61,-0.5422604,0.35974586,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2276.5,158,1,62,0,-61,-0.5422604,0.35974586,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2277.0,157,1,61,0,-60,-0.1942249,-0.38480467,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2277.5,157,1,61,0,-60,-0.1942249,-0.38480467,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
