Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2278.0,158,1,61,0,-60,-0.68127465,0.46809143,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2278.5,158,1,61,0,-60,-0.68127465,0.46809143,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2279.0,157,1,60,0,-59,-0.8642831,0.49167538,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2279.5,157,1,60,0,-59,-0.8642831,0.49167538,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2280.0,158,1,61,0,-60,-0.74805224,0.16812314,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2280.5,158,1,61,0,-60,-0.74805224,0.16812314,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2281.0,158,1,61,0,-60,-0.74805224,0.16812314,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2281.5,161,1,63,0,-62,-0.04472661,0.08280134,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2282.0,161,1,63,0,-62,-0.04472661,0.08280134,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2282.5,161,1,63,0,-62,-0.04472661,0.08280134,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2283.0,161,1,63,0,-62,-0.04472661,0.08280134,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2283.5,162,1,64,0,-63,-0.19250369,0.3352966,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2284.0,161,1,63,0,-62,0.21743327,0.05845508,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2284.5,161,1,63,0,-62,0.21743327,0.05845508,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2285.0,160,1,63,0,-62,-0.65459,-0.17069887,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2285.5,159,1,62,0,-61,0.09793671,-0.8927669,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2286.0,159,1,62,0,-61,0.09793671,-0.8927669,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2286.5,159,1,62,0,-61,-0.30733213,-0.5848978,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2287.0,158,1,61,0,-60,0.13843651,-0.39908344,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2287.5,158,1,60,0,-59,0.48897356,-0.18872415,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2288.0,159,1,61,0,-60,0.15854323,-0.28504425,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2288.5,157,1,59,0,-58,-0.014296323,-0.15712325,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2289.0,155,1,57,0,-56,-0.36296776,0.6167749,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2289.5,155,1,58,0,-57,0.21499652,0.09359086,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2290.0,155,1,58,0,-57,0.21499652,0.09359086,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2290.5,155,1,58,0,-57,0.21499652,0.09359086,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2291.0,155,1,58,0,-57,0.21499652,0.09359086,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2291.5,155,1,58,0,-57,0.21499652,0.09359086,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2292.0,157,1,60,0,-59,-0.41257957,0.43105432,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2292.5,157,1,60,0,-59,-0.41257957,0.43105432,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2293.0,158,1,60,0,-59,-0.25422323,-0.39412934,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2293.5,157,1,59,0,-58,-0.09159121,-0.6013226,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2294.0,156,1,58,0,-57,-0.77978456,0.18419087,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2294.5,155,1,58,0,-57,-0.6313666,0.32107097,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2295.0,153,1,56,0,-55,-0.122184634,0.6171804,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2295.5,152,1,55,0,-54,-0.116692275,0.47798514,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2296.0,152,1,55,0,-54,-0.116692275,0.47798514,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2296.5,152,1,55,0,-54,-0.116692275,0.47798514,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2297.0,155,1,56,0,-55,-0.8354616,0.3635311,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2297.5,155,1,56,0,-55,-0.8354616,0.3635311,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2298.0,156,1,57,0,-56,-0.45732978,-0.7565878,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2298.5,158,1,59,0,-58,0.34682816,-0.9140863,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2299.0,159,1,60,0,-59,0.46884823,0.11661821,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2299.5,159,1,60,0,-59,0.46884823,0.11661821,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2300.0,159,1,60,0,-59,0.46884823,0.11661821,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2300.5,160,1,61,0,-60,-0.63347054,0.5128664,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2301.0,161,1,62,0,-61,-0.3292419,-0.06834118,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2301.5,161,1,62,0,-61,-0.3292419,-0.06834118,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2302.0,161,1,62,0,-61,-0.3292419,-0.06834118,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2302.5,161,1,62,0,-61,-0.3292419,-0.06834118,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2303.0,160,1,61,0,-60,-0.741346,0.19255362,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2303.5,161,1,62,0,-61,-0.34287384,-0.5575438,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2304.0,160,1,62,0,-61,-0.58552134,0.29865643,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2304.5,160,1,62,0,-61,-0.58552134,0.29865643,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2305.0,160,1,62,0,-61,-0.58552134,0.29865643,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2305.5,160,1,62,0,-61,-0.58552134,0.29865643,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2306.0,160,1,62,0,-61,-0.58552134,0.29865643,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2306.5,160,1,62,0,-61,-0.58552134,0.29865643,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2307.0,160,1,62,0,-61,-0.58552134,0.29865643,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2307.5,161,1,63,0,-62,0.31908336,0.2063924,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2308.0,161,1,63,0,-62,0.31908336,0.2063924,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2308.5,162,1,64,0,-63,0.5398301,0.39506257,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2309.0,161,1,63,0,-62,0.2229763,-0.24004166,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2309.5,161,1,63,0,-62,0.2229763,-0.24004166,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2310.0,161,1,63,0,-62,0.2229763,-0.24004166,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2310.5,160,1,62,0,-61,0.030204505,-0.03216593,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2311.0,160,1,61,0,-60,0.2603741,-0.05861695,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2311.5,163,1,61,0,-60,0.24746123,0.15578109,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2312.0,163,1,61,0,-60,0.24746123,0.15578109,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2312.5,163,1,61,0,-60,0.24746123,0.15578109,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2313.0,161,1,59,0,-58,0.22137953,-0.30518895,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2313.5,160,1,58,0,-57,-0.05496669,0.136012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2314.0,161,1,58,0,-57,-0.38495067,-0.09930833,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2314.5,161,1,58,0,-57,-0.1154249,0.6265259,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2315.0,161,1,58,0,-57,-0.1154249,0.6265259,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2315.5,161,1,58,0,-57,-0.1154249,0.6265259,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2316.0,161,1,58,0,-57,-0.82815635,-0.4091317,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2316.5,161,1,59,0,-58,-0.036943465,0.43316594,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2317.0,161,1,59,0,-58,-0.036943465,0.43316594,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2317.5,161,1,59,0,-58,-0.036943465,0.43316594,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2318.0,161,1,59,0,-58,-0.036943465,0.43316594,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2318.5,162,1,60,0,-59,0.46908504,0.12604755,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2319.0,160,1,59,0,-58,-0.032144487,0.06822938,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2319.5,160,1,59,0,-58,-0.032144487,0.06822938,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2320.0,160,1,59,0,-58,-0.032144487,0.06822938,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2320.5,160,1,59,0,-58,-0.032144487,0.06822938,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2321.0,160,1,59,0,-58,-0.032144487,0.06822938,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2321.5,158,1,57,0,-56,-0.460439,0.08142252,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2322.0,157,1,56,0,-55,-0.48672792,-0.54378337,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2322.5,157,1,56,0,-55,-0.48672792,-0.54378337,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2323.0,157,1,56,0,-55,-0.48672792,-0.54378337,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2323.5,157,1,56,0,-55,-0.48672792,-0.54378337,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2324.0,158,1,57,0,-56,-0.4457079,-0.14065538,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2324.5,159,1,58,0,-57,-0.40602896,-0.16505508,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2325.0,159,1,58,0,-57,-0.40602896,-0.16505508,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2325.5,157,1,56,0,-55,0.5150503,-0.30940557,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2326.0,156,1,55,0,-54,0.19075164,-0.67271745,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2326.5,156,1,55,0,-54,0.19075164,-0.67271745,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2327.0,156,1,55,0,-54,0.19075164,-0.67271745,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2327.5,156,1,55,0,-54,0.19075164,-0.67271745,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2328.0,156,1,55,0,-54,0.19075164,-0.67271745,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2328.5,155,1,54,0,-53,0.14197221,0.71740025,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2329.0,154,1,54,0,-53,0.90241504,0.2467044,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2329.5,154,1,54,0,-53,0.90241504,0.2467044,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2330.0,155,1,54,0,-53,0.8071281,0.13716738,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2330.5,156,1,55,0,-54,-0.5346645,-0.1427197,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2331.0,157,1,56,0,-55,0.5041405,-0.1894014,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2331.5,157,1,56,0,-55,0.5041405,-0.1894014,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2332.0,158,1,56,0,-55,-0.35251376,0.63380504,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2332.5,158,1,56,0,-55,-0.35251376,0.63380504,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2333.0,158,1,56,0,-55,-0.35251376,0.63380504,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2333.5,160,1,58,0,-57,-0.52390444,0.060729668,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2334.0,161,1,59,0,-58,-0.37996748,-0.17276858,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2334.5,161,1,59,0,-58,-0.37996748,-0.17276858,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2335.0,161,1,59,0,-58,-0.37996748,-0.17276858,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2335.5,162,1,60,0,-59,-0.75275564,-0.36539692,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2336.0,163,1,61,0,-60,-0.35272184,0.0687768,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2336.5,163,1,61,0,-60,-0.23416016,-0.3714289,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2337.0,162,1,61,0,-60,-0.338604,-0.51647985,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2337.5,162,1,61,0,-60,-0.338604,-0.51647985,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2338.0,162,1,61,0,-60,-0.338604,-0.51647985,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2338.5,163,1,61,0,-60,-0.3887019,-0.05300261,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2339.0,163,1,61,0,-60,-0.3887019,-0.05300261,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2339.5,163,1,61,0,-60,-0.9725473,-0.16042797,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2340.0,163,1,61,0,-60,-0.9725473,-0.16042797,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2340.5,163,1,61,0,-60,-0.9725473,-0.16042797,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2341.0,163,1,61,0,-60,-0.9725473,-0.16042797,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2341.5,164,1,62,0,-61,-0.8473331,-0.13185544,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2342.0,164,1,62,0,-61,-0.8473331,-0.13185544,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2342.5,163,1,62,0,-61,-0.7705089,0.13344693,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2343.0,163,1,63,0,-62,-0.83012986,0.4062013,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2343.5,163,1,63,0,-62,-0.83012986,0.4062013,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2344.0,163,1,63,0,-62,-0.83012986,0.4062013,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2344.5,163,1,63,0,-62,-0.32164076,0.10674542,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2345.0,163,1,63,0,-62,-0.32164076,0.10674542,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2345.5,162,1,62,0,-61,0.05968094,-0.35126352,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2346.0,162,1,62,0,-61,0.05968094,-0.35126352,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2346.5,160,1,60,0,-59,-0.13908193,-0.05755858,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2347.0,161,1,61,0,-60,0.006655991,0.14669825,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2347.5,161,1,60,0,-59,-0.31163916,-0.14172004,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2348.0,161,1,60,0,-59,-0.31163916,-0.14172004,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2348.5,161,1,60,0,-59,-0.31163916,-0.14172004,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2349.0,161,1,61,0,-60,-0.49455217,-0.63204235,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2349.5,162,1,61,0,-60,-0.60508823,0.036540642,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2350.0,162,1,61,0,-60,-0.60508823,0.036540642,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2350.5,162,1,61,0,-60,-0.60508823,0.036540642,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2351.0,162,1,61,0,-60,-0.60508823,0.036540642,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2351.5,162,1,61,0,-60,-0.60508823,0.036540642,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2352.0,163,1,62,0,-61,-0.22404578,0.44829538,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2352.5,162,1,61,0,-60,-0.45475736,-0.3822177,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2353.0,162,1,61,0,-60,-0.45475736,-0.3822177,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2353.5,163,1,62,0,-61,-0.61873317,-0.49670476,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2354.0,162,1,62,0,-61,-0.72127104,-0.1685483,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2354.5,162,1,62,0,-61,-0.72127104,-0.1685483,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2355.0,163,1,63,0,-62,0.26595378,-0.20323573,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2355.5,163,1,63,0,-62,0.26595378,-0.20323573,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2356.0,162,1,62,0,-61,-0.3857287,-0.46460873,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2356.5,162,1,62,0,-61,0.44374913,-0.68237424,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2357.0,162,1,62,0,-61,0.44374913,-0.68237424,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2357.5,161,1,61,0,-60,0.5922299,-0.6999685,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2358.0,162,1,61,0,-60,0.56216383,-0.9783136,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2358.5,163,1,62,0,-61,0.06284742,-0.30183274,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2359.0,164,1,63,0,-62,-0.20402536,-0.28416437,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2359.5,165,1,64,0,-63,-0.6540508,0.21751738,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2360.0,165,1,64,0,-63,-0.6540508,0.21751738,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2360.5,165,1,64,0,-63,-0.6540508,0.21751738,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2361.0,166,1,65,0,-64,-0.40169665,-0.7720518,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2361.5,166,1,65,0,-64,-0.40169665,-0.7720518,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2362.0,167,1,66,0,-65,-0.067828804,-0.1536855,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2362.5,166,1,66,0,-65,-0.5460634,-0.5704517,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2363.0,164,1,65,0,-64,0.04742846,0.1165626,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2363.5,162,1,64,0,-63,-0.28211698,-0.21481524,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2364.0,162,1,64,0,-63,-0.28211698,-0.21481524,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2364.5,163,1,65,0,-64,0.7170942,0.7267401,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2365.0,164,1,65,0,-64,1.1546799,-0.11899437,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2365.5,164,1,65,0,-64,1.1546799,-0.11899437,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2366.0,166,1,67,0,-66,0.8574251,-0.12614112,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2366.5,166,1,67,0,-66,0.8574251,-0.12614112,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2367.0,165,1,66,0,-65,0.93116105,-0.2877261,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2367.5,165,1,66,0,-65,0.93116105,-0.2877261,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2368.0,165,1,66,0,-65,0.93116105,-0.2877261,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2368.5,165,1,66,0,-65,0.93116105,-0.2877261,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2369.0,164,1,65,0,-64,0.74589276,0.58148223,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2369.5,164,1,65,0,-64,0.74589276,0.58148223,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2370.0,163,1,64,0,-63,0.7440394,0.81285846,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2370.5,162,1,64,0,-63,-0.41076544,0.14157887,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2371.0,162,1,64,0,-63,-0.41076544,0.14157887,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2371.5,162,1,64,0,-63,-0.41076544,0.14157887,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2372.0,162,1,64,0,-63,-0.41076544,0.14157887,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2372.5,162,1,64,0,-63,-0.41076544,0.14157887,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2373.0,162,1,64,0,-63,-0.41076544,0.14157887,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2373.5,160,1,62,0,-61,-0.6983278,-0.17175533,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2374.0,160,1,62,0,-61,-0.6983278,-0.17175533,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2374.5,160,1,62,0,-61,-0.6983278,-0.17175533,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2375.0,159,1,61,0,-60,-0.034870297,-0.070656374,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2375.5,160,1,62,0,-61,-0.083793014,0.10461457,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2376.0,160,1,61,0,-60,-0.7191539,0.2188209,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2376.5,160,1,61,0,-60,-0.7191539,0.2188209,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2377.0,160,1,61,0,-60,-0.7191539,0.2188209,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2377.5,161,1,62,0,-61,-1.0187283,0.3460507,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2378.0,161,1,62,0,-61,-1.0187283,0.3460507,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2378.5,161,1,62,0,-61,-1.0187283,0.3460507,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2379.0,162,1,63,0,-62,-0.61321974,-0.60677767,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2379.5,163,1,64,0,-63,-0.8508973,0.061330408,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2380.0,163,1,64,0,-63,-1.1103683,0.14613958,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2380.5,163,1,64,0,-63,-1.1103683,0.14613958,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
