Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2586.5,158,1,63,0,-62,-1.1338384,-0.18598656,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2587.0,159,1,64,0,-63,-0.5052979,-0.4373247,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2587.5,160,1,64,0,-63,-0.3100464,-0.007513255,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2588.0,161,1,64,0,-63,-0.023740515,-0.22595914,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2588.5,161,1,64,0,-63,-0.023740515,-0.22595914,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2589.0,161,1,64,0,-63,-0.023740515,-0.22595914,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2589.5,161,1,64,0,-63,-0.023740515,-0.22595914,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2590.0,160,1,64,0,-63,-0.22821209,-0.15561049,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2590.5,158,1,62,0,-61,-0.8550174,0.005061999,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2591.0,159,1,62,0,-61,-1.1498268,-0.16707526,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2591.5,160,1,63,0,-62,-0.22897592,0.5881904,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2592.0,158,1,61,0,-60,-0.6108731,0.21391909,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2592.5,158,1,61,0,-60,-0.6108731,0.21391909,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2593.0,158,1,61,0,-60,-0.6108731,0.21391909,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2593.5,158,1,61,0,-60,-0.6108731,0.21391909,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2594.0,159,1,62,0,-61,0.29854798,0.4392106,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2594.5,161,1,64,0,-63,-0.27650312,0.41907936,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2595.0,161,1,64,0,-63,-0.27650312,0.41907936,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2595.5,161,1,64,0,-63,-0.27650312,0.41907936,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2596.0,161,1,64,0,-63,-0.27650312,0.41907936,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2596.5,162,1,64,0,-63,-0.3982894,0.10834082,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2597.0,160,1,63,0,-62,0.33351725,0.63554513,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2597.5,159,1,63,0,-62,0.6329597,0.29749283,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2598.0,158,1,63,0,-62,0.07738961,0.41823182,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2598.5,157,1,62,0,-61,0.91682255,1.0023285,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2599.0,157,1,62,0,-61,0.91682255,1.0023285,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2599.5,159,1,63,0,-62,0.9999672,-0.164272,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2600.0,159,1,63,0,-62,0.9999672,-0.164272,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2600.5,159,1,63,0,-62,0.9999672,-0.164272,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2601.0,160,1,64,0,-63,0.9253043,-0.1569361,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2601.5,160,1,64,0,-63,0.9253043,-0.1569361,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2602.0,160,1,64,0,-63,0.9253043,-0.1569361,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2602.5,160,1,64,0,-63,0.9253043,-0.1569361,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2603.0,160,1,64,0,-63,0.9253043,-0.1569361,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2603.5,161,1,65,0,-64,1.035948,-0.31989872,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2604.0,160,1,64,0,-63,0.39574102,-0.08671264,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2604.5,161,1,65,0,-64,0.28540057,0.0333395,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2605.0,161,1,65,0,-64,0.28540057,0.0333395,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2605.5,161,1,65,0,-64,0.28540057,0.0333395,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2606.0,157,1,62,0,-61,0.6285465,0.04140146,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2606.5,157,1,62,0,-61,0.6285465,0.04140146,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2607.0,158,1,63,0,-62,0.14203137,-0.052955195,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2607.5,158,1,63,0,-62,0.14203137,-0.052955195,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2608.0,156,1,62,0,-61,0.040371373,-0.14893238,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2608.5,157,1,63,0,-62,0.20430014,0.5865773,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2609.0,157,1,63,0,-62,0.20430014,0.5865773,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2609.5,156,1,63,0,-62,0.049841702,-0.019074053,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2610.0,156,1,63,0,-62,0.049841702,-0.019074053,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2610.5,156,1,63,0,-62,0.074047014,-0.40804172,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2611.0,159,1,65,0,-64,0.9205409,0.9558358,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2611.5,158,1,64,0,-63,1.1548848,0.73908156,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2612.0,157,1,63,0,-62,0.085876614,0.09552428,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2612.5,157,1,63,0,-62,0.085876614,0.09552428,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2613.0,157,1,63,0,-62,0.085876614,0.09552428,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2613.5,157,1,63,0,-62,0.085876614,0.09552428,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2614.0,157,1,63,0,-62,0.085876614,0.09552428,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2614.5,156,1,62,0,-61,0.9775059,0.44861925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2615.0,156,1,62,0,-61,0.9775059,0.44861925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2615.5,156,1,62,0,-61,0.9775059,0.44861925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2616.0,156,1,62,0,-61,0.9775059,0.44861925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2616.5,156,1,62,0,-61,0.9775059,0.44861925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2617.0,156,1,62,0,-61,0.9775059,0.44861925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2617.5,156,1,62,0,-61,0.9775059,0.44861925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2618.0,157,1,62,0,-61,0.015017539,-0.10827874,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2618.5,156,1,62,0,-61,0.2839172,-0.10274719,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2619.0,155,1,61,0,-60,0.31617826,0.10973358,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2619.5,154,1,60,0,-59,0.026189536,-0.3016823,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2620.0,156,1,61,0,-60,0.42478073,0.34135288,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2620.5,155,1,60,0,-59,0.5288191,-0.5251778,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2621.0,155,1,60,0,-59,0.5288191,-0.5251778,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2621.5,155,1,60,0,-59,0.5288191,-0.5251778,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2622.0,155,1,60,0,-59,0.5288191,-0.5251778,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2622.5,154,1,59,0,-58,-0.50531673,0.71926636,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2623.0,156,1,60,0,-59,0.4303975,0.130521,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2623.5,156,1,60,0,-59,0.4303975,0.130521,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2624.0,156,1,60,0,-59,0.4303975,0.130521,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2624.5,157,1,61,0,-60,-0.07998112,0.21283557,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2625.0,157,1,61,0,-60,-0.07998112,0.21283557,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2625.5,157,1,61,0,-60,-0.07998112,0.21283557,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2626.0,157,1,61,0,-60,-0.07998112,0.21283557,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2626.5,157,1,61,0,-60,0.77054477,0.14099835,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2627.0,156,1,60,0,-59,0.14818439,-0.33488864,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2627.5,156,1,60,0,-59,0.14818439,-0.33488864,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2628.0,158,1,62,0,-61,0.1475361,0.86916703,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2628.5,160,1,64,0,-63,-0.82094455,1.0279094,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2629.0,162,1,66,0,-65,-0.7206509,0.70477974,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2629.5,163,1,67,0,-66,0.6914942,0.80535114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2630.0,164,1,68,0,-67,-0.009530604,0.7805933,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2630.5,164,1,68,0,-67,-0.38610044,0.4810925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2631.0,162,1,66,0,-65,0.476826,-0.04526429,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2631.5,161,1,65,0,-64,-0.13483253,0.57717377,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2632.0,161,1,65,0,-64,0.23154181,0.17158638,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2632.5,160,1,65,0,-64,-0.3426005,1.1181694,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2633.0,160,1,65,0,-64,-0.3426005,1.1181694,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2633.5,160,1,65,0,-64,-0.3426005,1.1181694,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2634.0,160,1,65,0,-64,-0.3426005,1.1181694,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2634.5,163,1,68,0,-67,-0.38367835,0.87886065,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2635.0,164,1,68,0,-67,-0.38367835,0.87886065,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2635.5,163,1,67,0,-66,0.33228248,-0.47257215,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2636.0,163,1,67,0,-66,0.33228248,-0.47257215,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2636.5,163,1,67,0,-66,-0.4064525,0.74918324,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2637.0,163,1,67,0,-66,-0.4064525,0.74918324,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2637.5,163,1,67,0,-66,-0.4064525,0.74918324,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2638.0,163,1,67,0,-66,-0.4064525,0.74918324,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2638.5,164,1,68,0,-67,-0.3264238,0.54583555,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2639.0,164,1,68,0,-67,-0.13028318,0.24903409,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2639.5,164,1,68,0,-67,-0.13028318,0.24903409,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2640.0,164,1,68,0,-67,-0.13028318,0.24903409,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2640.5,163,1,67,0,-66,-0.15007773,0.7762379,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2641.0,164,1,67,0,-66,0.15515488,0.013599619,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2641.5,164,1,67,0,-66,0.15515488,0.013599619,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2642.0,164,1,67,0,-66,0.15515488,0.013599619,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2642.5,164,1,67,0,-66,0.15515488,0.013599619,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2643.0,163,1,66,0,-65,0.10078737,-0.07579164,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2643.5,164,1,67,0,-66,0.0151053965,0.35954717,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2644.0,163,1,66,0,-65,0.3003531,0.25815704,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2644.5,164,1,67,0,-66,-0.3975589,1.034288,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2645.0,164,1,67,0,-66,-0.3975589,1.034288,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2645.5,163,1,67,0,-66,-0.109123856,-0.29724377,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2646.0,164,1,68,0,-67,-0.29953447,-0.26393634,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2646.5,164,1,68,0,-67,-0.29953447,-0.26393634,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2647.0,164,1,68,0,-67,-0.29953447,-0.26393634,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2647.5,165,1,69,0,-68,-0.35785338,1.3607141,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2648.0,164,1,69,0,-68,-0.35785338,1.3607141,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2648.5,164,1,69,0,-68,-0.35785338,1.3607141,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2649.0,162,1,68,0,-67,-0.33417466,0.30579448,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2649.5,161,1,67,0,-66,-0.5054399,0.37056392,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2650.0,160,1,66,0,-65,0.39029372,0.27140218,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2650.5,160,1,66,0,-65,0.39029372,0.27140218,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2651.0,160,1,66,0,-65,0.39029372,0.27140218,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2651.5,160,1,66,0,-65,0.39029372,0.27140218,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2652.0,160,1,66,0,-65,0.39029372,0.27140218,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2652.5,160,1,65,0,-64,0.4441101,0.21221726,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2653.0,160,1,65,0,-64,0.4441101,0.21221726,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2653.5,160,1,65,0,-64,0.4441101,0.21221726,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2654.0,161,1,66,0,-65,0.34640032,0.123850115,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2654.5,161,1,66,0,-65,0.34640032,0.123850115,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2655.0,161,1,66,0,-65,0.34640032,0.123850115,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2655.5,161,1,66,0,-65,0.34640032,0.123850115,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2656.0,161,1,66,0,-65,0.34640032,0.123850115,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2656.5,160,1,65,0,-64,1.5742813,0.6436612,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2657.0,160,1,65,0,-64,0.13349466,0.7582712,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2657.5,161,1,66,0,-65,1.4047385,1.2325927,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2658.0,159,1,64,0,-63,-0.50867903,0.017086,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2658.5,160,1,64,0,-63,-0.20203683,1.4816494,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2659.0,161,1,65,0,-64,-0.48456964,0.20087673,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2659.5,164,1,66,0,-65,-0.083238155,-0.2777825,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2660.0,164,1,66,0,-65,-0.083238155,-0.2777825,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2660.5,164,1,66,0,-65,-0.083238155,-0.2777825,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2661.0,164,1,66,0,-65,-0.083238155,-0.2777825,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2661.5,165,1,67,0,-66,-0.4162372,0.20238215,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2662.0,163,1,65,0,-64,-0.71956563,-0.5957988,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2662.5,162,1,64,0,-63,0.022715807,-0.41488653,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2663.0,161,1,63,0,-62,-0.25505206,-0.2898931,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2663.5,164,1,66,0,-65,-0.313561,0.23531948,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2664.0,164,1,66,0,-65,-0.313561,0.23531948,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2664.5,163,1,65,0,-64,-0.33408853,0.20256032,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2665.0,163,1,65,0,-64,-0.33408853,0.20256032,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2665.5,163,1,65,0,-64,-0.33408853,0.20256032,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2666.0,163,1,65,0,-64,-0.33408853,0.20256032,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2666.5,165,1,66,0,-65,0.767781,-0.40137357,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2667.0,166,1,67,0,-66,0.65791035,-0.18396915,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2667.5,166,1,67,0,-66,0.65791035,-0.18396915,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2668.0,165,1,66,0,-65,0.25451097,-1.1123418,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2668.5,162,1,63,0,-62,0.0236502,0.5070002,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2669.0,162,1,63,0,-62,0.0236502,0.5070002,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2669.5,161,1,62,0,-61,-0.08602059,0.2788065,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2670.0,161,1,62,0,-61,-0.08602059,0.2788065,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2670.5,161,1,62,0,-61,-0.08602059,0.2788065,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2671.0,160,1,62,0,-61,0.1432862,0.4570682,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2671.5,160,1,62,0,-61,-0.24516991,-0.2940578,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2672.0,160,1,63,0,-62,-0.35401645,0.50659406,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2672.5,161,1,64,0,-63,-0.2903342,-0.33143783,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2673.0,160,1,64,0,-63,-0.36601666,0.15310131,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2673.5,159,1,63,0,-62,-0.3012503,-0.30637753,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2674.0,160,1,63,0,-62,0.5594709,0.3867041,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2674.5,162,1,64,0,-63,-0.35293642,0.17551905,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2675.0,162,1,64,0,-63,-0.35293642,0.17551905,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2675.5,162,1,64,0,-63,-0.69805586,0.3892893,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2676.0,162,1,64,0,-63,-0.69805586,0.3892893,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2676.5,162,1,64,0,-63,-0.69805586,0.3892893,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2677.0,162,1,65,0,-64,-0.0031660497,-0.4789217,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2677.5,162,1,65,0,-64,-0.0031660497,-0.4789217,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2678.0,162,1,65,0,-64,-0.0031660497,-0.4789217,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2678.5,161,1,65,0,-64,0.0065236688,-0.048230335,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2679.0,162,1,65,0,-64,-0.71397734,-0.17387737,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2679.5,161,1,64,0,-63,0.18087429,0.3507331,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2680.0,160,1,63,0,-62,-0.31466934,-0.35641903,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2680.5,160,1,63,0,-62,-0.31466934,-0.35641903,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2681.0,158,1,61,0,-60,-0.00047808886,-1.0060009,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2681.5,158,1,61,0,-60,-0.00047808886,-1.0060009,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2682.0,158,1,62,0,-61,0.77929366,-1.0124457,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2682.5,158,1,62,0,-61,0.77929366,-1.0124457,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2683.0,158,1,62,0,-61,0.77929366,-1.0124457,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2683.5,158,1,62,0,-61,0.77929366,-1.0124457,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2684.0,158,1,62,0,-61,0.5208691,-0.20671202,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2684.5,158,1,62,0,-61,0.5208691,-0.20671202,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2685.0,159,1,62,0,-61,-0.0067533553,1.1701981,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2685.5,160,1,63,0,-62,0.43153235,0.19196498,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2686.0,161,1,64,0,-63,-0.031243503,0.77821034,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2686.5,162,1,64,0,-63,-0.14129293,1.0281663,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2687.0,160,1,63,0,-62,0.5675159,-1.1000463,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2687.5,160,1,63,0,-62,0.5675159,-1.1000463,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2688.0,160,1,62,0,-61,-0.0077117085,0.33038545,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2688.5,158,1,60,0,-59,0.035832524,-0.20370038,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2689.0,158,1,60,0,-59,0.035832524,-0.20370038,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2689.5,158,1,60,0,-59,0.035832524,-0.20370038,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
