Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2690.0,159,1,61,0,-60,0.22560641,-0.36571938,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2690.5,159,1,61,0,-60,0.22560641,-0.36571938,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2691.0,159,1,61,0,-60,0.240497,-0.13039573,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2691.5,160,1,62,0,-61,-0.06530461,0.42979753,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2692.0,161,1,63,0,-62,-0.00889492,0.24021223,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2692.5,162,1,64,0,-63,0.30495286,0.49822164,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2693.0,162,1,64,0,-63,0.176667,0.008118823,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2693.5,159,1,62,0,-61,0.17311585,-1.0242814,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2694.0,159,1,63,0,-62,-0.7582921,0.35667855,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2694.5,161,1,64,0,-63,-0.22288868,0.063082635,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2695.0,160,1,63,0,-62,0.4078061,-0.88697165,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2695.5,160,1,63,0,-62,0.4078061,-0.88697165,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2696.0,161,1,63,0,-62,0.28924724,-0.53934807,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2696.5,161,1,63,0,-62,0.28924724,-0.53934807,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2697.0,161,1,63,0,-62,0.28924724,-0.53934807,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2697.5,163,1,64,0,-63,-0.74524295,-0.38858825,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2698.0,163,1,64,0,-63,-0.74524295,-0.38858825,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2698.5,162,1,63,0,-62,0.43022785,-0.18467496,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2699.0,162,1,64,0,-63,0.12834677,-0.44951314,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2699.5,162,1,64,0,-63,-0.09634167,-0.66827005,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2700.0,160,1,63,0,-62,-0.35474828,0.29312605,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2700.5,160,1,63,0,-62,0.5628006,0.7624778,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2701.0,160,1,63,0,-62,-0.08698833,-1.1203023,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2701.5,160,1,63,0,-62,-0.039851815,0.8815251,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2702.0,159,1,62,0,-61,0.1376197,-0.88641113,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2702.5,159,1,62,0,-61,0.1376197,-0.88641113,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2703.0,159,1,62,0,-61,0.1376197,-0.88641113,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2703.5,158,1,61,0,-60,-0.2409524,-0.26810342,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2704.0,159,1,62,0,-61,0.73943996,-0.26660156,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2704.5,166,1,67,0,-66,0.177107,0.47897226,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2705.0,161,1,64,0,-63,-0.5431212,0.47243756,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2705.5,161,1,64,0,-63,0.31041968,1.0021219,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2706.0,161,1,64,0,-63,0.31041968,1.0021219,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2706.5,160,1,63,0,-62,-0.25184932,0.45894134,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2707.0,161,1,64,0,-63,-0.32798412,0.61020917,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2707.5,160,1,63,0,-62,-0.41090408,0.743043,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2708.0,158,1,61,0,-60,-0.07328412,-0.29348445,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2708.5,159,1,62,0,-61,-0.2662566,0.8005277,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2709.0,158,1,61,0,-60,-0.32168546,0.7291303,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2709.5,158,1,61,0,-60,-0.32168546,0.7291303,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2710.0,159,1,62,0,-61,0.23222214,0.65526456,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2710.5,161,1,64,0,-63,1.1442695,0.24836539,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2711.0,160,1,63,0,-62,0.25193238,0.07625353,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2711.5,159,1,62,0,-61,0.2593587,0.5541989,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2712.0,160,1,63,0,-62,0.35281622,1.4796875,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2712.5,161,1,64,0,-63,0.24579954,-0.36081964,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2713.0,161,1,64,0,-63,0.24579954,-0.36081964,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2713.5,162,1,65,0,-64,0.057567343,-0.23978905,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2714.0,161,1,64,0,-63,1.8857228,0.7358169,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2714.5,158,1,62,0,-61,0.09222908,-0.35448152,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2715.0,157,1,61,0,-60,-0.33850464,0.0789396,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2715.5,162,1,64,0,-63,0.5734199,-0.96739095,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2716.0,157,1,61,0,-60,-0.07443163,-0.8197742,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2716.5,156,1,60,0,-59,-0.34169593,0.92430097,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2717.0,156,1,59,0,-58,-0.28683117,0.49597508,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2717.5,156,1,59,0,-58,-0.28683117,0.49597508,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2718.0,156,1,59,0,-58,-0.28683117,0.49597508,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2718.5,156,1,59,0,-58,-0.28683117,0.49597508,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2719.0,157,1,60,0,-59,-0.23892859,0.8465037,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2719.5,158,1,61,0,-60,0.14711292,-0.21547948,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2720.0,159,1,62,0,-61,-0.26183906,0.29252777,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2720.5,160,1,63,0,-62,0.044513583,0.4253273,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2721.0,160,1,63,0,-62,0.044513583,0.4253273,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2721.5,159,1,63,0,-62,-0.27334282,0.171664,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2722.0,160,1,64,0,-63,-0.37394658,1.3553623,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2722.5,159,1,63,0,-62,0.32724625,0.5236327,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2723.0,158,1,62,0,-61,-0.28193215,0.38172093,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2723.5,159,1,63,0,-62,0.055620193,-0.7555171,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2724.0,158,1,62,0,-61,0.10740897,-0.5069309,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2724.5,158,1,62,0,-61,0.10740897,-0.5069309,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2725.0,157,1,61,0,-60,0.16608937,-0.81228393,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2725.5,156,1,61,0,-60,-0.36281267,1.0173795,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2726.0,153,1,59,0,-58,0.6939617,-0.4882989,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2726.5,154,1,60,0,-59,0.6904613,-0.4371946,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2727.0,155,1,60,0,-59,0.74923015,-0.53568065,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2727.5,155,1,60,0,-59,0.74923015,-0.53568065,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2728.0,155,1,60,0,-59,0.74923015,-0.53568065,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2728.5,153,1,59,0,-58,0.78282905,-0.543075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2729.0,153,1,59,0,-58,0.78282905,-0.543075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2729.5,153,1,59,0,-58,0.78282905,-0.543075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2730.0,153,1,59,0,-58,0.78282905,-0.543075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2730.5,153,1,59,0,-58,0.51113373,-0.6172243,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2731.0,153,1,59,0,-58,0.51113373,-0.6172243,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2731.5,153,1,59,0,-58,0.51113373,-0.6172243,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2732.0,155,1,60,0,-59,-0.11847627,0.75258124,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2732.5,155,1,60,0,-59,-0.11847627,0.75258124,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2733.0,156,1,60,0,-59,0.041506857,-0.08366327,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2733.5,160,1,63,0,-62,0.23703746,1.4728438,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2734.0,161,1,63,0,-62,0.42094922,1.614631,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2734.5,163,1,65,0,-64,0.37904695,0.0024132729,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2735.0,162,1,64,0,-63,0.40501636,1.4866437,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2735.5,162,1,64,0,-63,0.40501636,1.4866437,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2736.0,162,1,64,0,-63,0.40501636,1.4866437,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2736.5,160,1,64,0,-63,0.26625133,-0.16576423,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2737.0,160,1,64,0,-63,0.26625133,-0.16576423,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2737.5,160,1,64,0,-63,0.26625133,-0.16576423,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2738.0,161,1,65,0,-64,1.3806589,1.100084,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2738.5,161,1,65,0,-64,1.3806589,1.100084,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2739.0,160,1,65,0,-64,1.4474758,0.44728988,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2739.5,160,1,65,0,-64,1.4474758,0.44728988,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2740.0,160,1,65,0,-64,1.4474758,0.44728988,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2740.5,161,1,65,0,-64,1.3806589,1.100084,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2741.0,160,1,64,0,-63,0.26625133,-0.16576423,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2741.5,161,1,64,0,-63,-0.30708316,1.1777678,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2742.0,161,1,62,0,-61,0.26645905,-0.29577082,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2742.5,161,1,62,0,-61,0.26645905,-0.29577082,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2743.0,162,1,63,0,-62,-0.23176447,1.116584,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2743.5,162,1,63,0,-62,-0.23176447,1.116584,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2744.0,162,1,63,0,-62,-0.23176447,1.116584,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2744.5,161,1,63,0,-62,1.1959332,0.12827693,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2745.0,163,1,64,0,-63,0.2898371,0.6928124,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2745.5,164,1,64,0,-63,0.86443055,-0.3104344,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2746.0,166,1,66,0,-65,-0.37094274,0.6790281,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2746.5,165,1,65,0,-64,1.2149024,0.25180382,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2747.0,164,1,66,0,-65,-0.1922988,1.1240138,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2747.5,165,1,66,0,-65,-0.1922988,1.1240138,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2748.0,165,1,66,0,-65,-0.1922988,1.1240138,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2748.5,166,1,66,0,-65,-0.047118723,0.59155726,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2749.0,167,1,65,0,-64,0.49653313,0.8860135,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2749.5,165,1,64,0,-63,-0.70694685,1.2576388,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2750.0,165,1,64,0,-63,-0.70694685,1.2576388,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2750.5,166,1,65,0,-64,-0.12718612,1.3031774,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2751.0,166,1,65,0,-64,-0.12718612,1.3031774,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2751.5,166,1,65,0,-64,-0.12718612,1.3031774,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2752.0,166,1,65,0,-64,-0.12718612,1.3031774,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2752.5,166,1,65,0,-64,-0.12718612,1.3031774,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2753.0,166,1,64,0,-63,0.4673571,0.20888808,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2753.5,166,1,64,0,-63,0.4673571,0.20888808,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2754.0,165,1,65,0,-64,0.5974808,0.120959625,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2754.5,165,1,65,0,-64,0.5974808,0.120959625,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2755.0,166,1,66,0,-65,-0.24860749,1.3086978,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2755.5,166,1,66,0,-65,-0.24860749,1.3086978,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2756.0,166,1,66,0,-65,-0.24860749,1.3086978,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2756.5,166,1,66,0,-65,-0.24860749,1.3086978,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2757.0,166,1,66,0,-65,0.1386807,0.5457281,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2757.5,167,1,67,0,-66,-0.44299832,0.88602865,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2758.0,167,1,67,0,-66,-0.44299832,0.88602865,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2758.5,168,1,68,0,-67,-0.44515505,1.0525677,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2759.0,167,1,68,0,-67,-0.56714356,1.0330817,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2759.5,170,1,70,0,-69,-0.4083936,1.0490948,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2760.0,170,1,70,0,-69,-0.4083936,1.0490948,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2760.5,171,1,71,0,-70,-0.0050699115,1.2008412,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2761.0,170,1,70,0,-69,0.35541067,1.4104828,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2761.5,172,1,70,0,-69,0.789212,0.041550025,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2762.0,171,1,69,0,-68,-0.27165797,1.173429,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2762.5,171,1,69,0,-68,-0.27165797,1.173429,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2763.0,172,1,70,0,-69,-0.16133544,0.54860336,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2763.5,171,1,70,0,-69,0.28691918,-0.0019543022,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2764.0,171,1,70,0,-69,0.07007253,0.13084263,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2764.5,171,1,71,0,-70,-0.28505072,0.47127652,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2765.0,170,1,70,0,-69,-0.16929927,0.005412638,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2765.5,170,1,70,0,-69,-0.16929927,0.005412638,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2766.0,169,1,69,0,-68,0.29069898,-0.6769099,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2766.5,168,1,69,0,-68,-0.41080824,0.11528816,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2767.0,169,1,70,0,-69,-0.3587866,0.3204757,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2767.5,168,1,69,0,-68,-0.11470115,0.44486403,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2768.0,166,1,68,0,-67,-0.18371421,-0.29591674,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2768.5,167,1,68,0,-67,-0.1542548,-0.29046732,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2769.0,165,1,67,0,-66,-0.17404038,-0.12964122,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2769.5,164,1,67,0,-66,-0.23454079,0.6080496,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2770.0,163,1,66,0,-65,-0.18707827,0.26502356,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2770.5,163,1,66,0,-65,-0.18707827,0.26502356,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2771.0,164,1,67,0,-66,0.2486447,-0.2086309,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2771.5,164,1,67,0,-66,0.2486447,-0.2086309,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2772.0,164,1,67,0,-66,0.2486447,-0.2086309,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2772.5,165,1,68,0,-67,0.07316394,-0.3892805,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2773.0,164,1,67,0,-66,-0.0020995885,0.1296123,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2773.5,163,1,67,0,-66,0.1493244,-0.8008248,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2774.0,163,1,67,0,-66,0.1493244,-0.8008248,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2774.5,163,1,67,0,-66,0.1493244,-0.8008248,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2775.0,161,1,65,0,-64,0.21770588,-0.06775923,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2775.5,161,1,65,0,-64,-0.73536813,0.23669156,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2776.0,161,1,65,0,-64,-0.73536813,0.23669156,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2776.5,161,1,65,0,-64,-0.73536813,0.23669156,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2777.0,162,1,66,0,-65,-0.6016543,-0.0948794,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2777.5,163,1,65,0,-64,0.2342935,-0.531249,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2778.0,163,1,65,0,-64,0.2342935,-0.531249,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2778.5,163,1,65,0,-64,0.2342935,-0.531249,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2779.0,163,1,65,0,-64,0.2342935,-0.531249,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2779.5,163,1,65,0,-64,0.2342935,-0.531249,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2780.0,164,1,66,0,-65,-0.094126314,0.32854903,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2780.5,164,1,66,0,-65,-0.094126314,0.32854903,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2781.0,164,1,66,0,-65,-0.094126314,0.32854903,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2781.5,164,1,65,0,-64,-0.7557547,0.092887536,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2782.0,165,1,66,0,-65,0.40023226,0.33476833,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2782.5,164,1,65,0,-64,-0.12479079,0.71245694,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2783.0,163,1,65,0,-64,-0.07332483,-0.31538886,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2783.5,164,1,66,0,-65,0.33114004,-0.4997558,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2784.0,165,1,67,0,-66,-0.15970674,-0.05605112,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2784.5,165,1,67,0,-66,-0.15970674,-0.05605112,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2785.0,165,1,67,0,-66,-0.15970674,-0.05605112,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2785.5,165,1,67,0,-66,-0.15970674,-0.05605112,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2786.0,164,1,66,0,-65,0.63922155,-0.5163374,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2786.5,164,1,66,0,-65,0.63922155,-0.5163374,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2787.0,164,1,66,0,-65,-0.26300153,-0.14331792,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2787.5,164,1,66,0,-65,-0.26300153,-0.14331792,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2788.0,164,1,67,0,-66,-0.08492789,0.17488614,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2788.5,164,1,66,0,-65,-0.3588467,0.42999375,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2789.0,164,1,66,0,-65,-0.3588467,0.42999375,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2789.5,165,1,67,0,-66,0.043246657,-0.53576225,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2790.0,164,1,66,0,-65,-0.23817503,0.5435316,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2790.5,160,1,63,0,-62,0.04404685,-0.48507524,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2791.0,160,1,63,0,-62,0.04404685,-0.48507524,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2791.5,159,1,62,0,-61,0.16379105,0.4265682,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2792.0,159,1,62,0,-61,0.16379105,0.4265682,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2792.5,157,1,60,0,-59,-0.19223607,1.1452665,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2793.0,158,1,61,0,-60,0.22521587,-0.18488191,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
