Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2793.5,157,1,60,0,-59,0.59059495,0.03503923,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2794.0,160,1,62,0,-61,0.110699974,-0.0739312,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2794.5,160,1,62,0,-61,0.110699974,-0.0739312,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2795.0,160,1,62,0,-61,0.110699974,-0.0739312,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2795.5,159,1,62,0,-61,0.5892252,0.5024826,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2796.0,159,1,62,0,-61,0.5892252,0.5024826,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2796.5,159,1,62,0,-61,0.5892252,0.5024826,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2797.0,160,1,63,0,-62,0.109640986,-0.13616218,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2797.5,161,1,64,0,-63,-0.7883916,0.38176364,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2798.0,161,1,64,0,-63,-0.7883916,0.38176364,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2798.5,163,1,66,0,-65,0.13854189,-0.096110865,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2799.0,162,1,65,0,-64,-0.0462178,-0.07888465,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2799.5,164,1,67,0,-66,-0.9685776,0.4890409,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2800.0,166,1,68,0,-67,0.14451998,0.52736473,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2800.5,165,1,66,0,-65,-0.19990578,0.8631083,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2801.0,165,1,65,0,-64,-0.11291051,-0.9838819,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2801.5,166,1,66,0,-65,-0.119156,0.24823481,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2802.0,166,1,66,0,-65,0.10388645,0.2760665,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2802.5,166,1,66,0,-65,0.10388645,0.2760665,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2803.0,165,1,66,0,-65,0.03774011,0.032235876,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2803.5,164,1,66,0,-65,0.016751647,0.12142687,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2804.0,162,1,66,0,-65,0.43897867,-1.153433,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2804.5,162,1,66,0,-65,0.43897867,-1.153433,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2805.0,163,1,67,0,-66,0.40391913,-1.3077303,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2805.5,164,1,67,0,-66,0.29970348,-1.2597163,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2806.0,163,1,67,0,-66,-0.029531926,-1.2179295,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2806.5,163,1,67,0,-66,-0.029531926,-1.2179295,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2807.0,164,1,67,0,-66,-0.1547817,-1.0702043,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2807.5,163,1,66,0,-65,0.8959496,-0.80918247,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2808.0,163,1,66,0,-65,0.8959496,-0.80918247,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2808.5,163,1,66,0,-65,0.8959496,-0.80918247,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2809.0,163,1,66,0,-65,0.8959496,-0.80918247,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2809.5,162,1,65,0,-64,0.23413092,-1.2653016,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2810.0,162,1,65,0,-64,0.23413092,-1.2653016,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2810.5,162,1,65,0,-64,0.23413092,-1.2653016,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2811.0,163,1,66,0,-65,-0.16062221,0.02048494,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2811.5,163,1,66,0,-65,-0.16062221,0.02048494,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2812.0,163,1,66,0,-65,-0.16062221,0.02048494,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2812.5,163,1,66,0,-65,-0.16062221,0.02048494,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2813.0,163,1,66,0,-65,0.03394866,0.31018913,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2813.5,163,1,66,0,-65,0.03394866,0.31018913,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2814.0,161,1,65,0,-64,-0.032606304,0.3243835,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2814.5,161,1,65,0,-64,-0.024833322,0.15650705,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2815.0,162,1,65,0,-64,0.0023022592,0.3109946,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2815.5,163,1,65,0,-64,-0.13760227,0.16312297,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2816.0,163,1,65,0,-64,-0.13760227,0.16312297,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2816.5,164,1,66,0,-65,-0.38444784,0.9077553,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2817.0,165,1,67,0,-66,0.29795173,0.03696625,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2817.5,165,1,67,0,-66,0.29795173,0.03696625,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2818.0,166,1,67,0,-66,0.20434366,-0.05444865,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2818.5,169,1,70,0,-69,0.44904077,-0.30189747,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2819.0,168,1,69,0,-68,0.6911775,-0.07746895,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2819.5,165,1,66,0,-65,-0.11021289,0.23011616,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2820.0,166,1,67,0,-66,0.036414623,0.03018345,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2820.5,165,1,65,0,-64,0.16843984,0.23029922,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2821.0,165,1,65,0,-64,0.16843984,0.23029922,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2821.5,162,1,63,0,-62,0.13991633,0.22178243,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2822.0,162,1,63,0,-62,0.19252245,0.3505835,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2822.5,162,1,63,0,-62,0.19252245,0.3505835,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2823.0,161,1,62,0,-61,-0.06610778,0.1435763,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2823.5,159,1,60,0,-59,-0.1748937,0.7155338,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2824.0,159,1,60,0,-59,-0.55439925,0.7656045,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2824.5,160,1,60,0,-59,-0.22278076,1.0075554,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2825.0,162,1,62,0,-61,0.3829077,-0.28941596,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2825.5,162,1,62,0,-61,0.3829077,-0.28941596,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2826.0,162,1,62,0,-61,0.3829077,-0.28941596,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2826.5,161,1,62,0,-61,0.9835831,-0.2520001,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2827.0,160,1,62,0,-61,0.88166344,-0.19844164,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2827.5,161,1,63,0,-62,-0.1328468,-0.2882008,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2828.0,160,1,62,0,-61,-0.19892377,-0.2042223,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2828.5,160,1,62,0,-61,-0.19892377,-0.2042223,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2829.0,162,1,63,0,-62,0.29798886,-0.008500367,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2829.5,162,1,63,0,-62,0.5449703,0.13910423,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2830.0,162,1,63,0,-62,0.5449703,0.13910423,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2830.5,162,1,63,0,-62,1.0204644,0.050644383,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2831.0,163,1,64,0,-63,0.70818794,0.16840124,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2831.5,164,1,65,0,-64,0.33763087,0.120397985,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2832.0,164,1,65,0,-64,0.33763087,0.120397985,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2832.5,165,1,66,0,-65,-0.36674526,1.1162862,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2833.0,164,1,66,0,-65,-0.255824,0.43827587,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2833.5,165,1,66,0,-65,-0.255824,0.43827587,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2834.0,165,1,67,0,-66,0.027604103,-0.5911053,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2834.5,166,1,68,0,-67,0.38832918,0.13680367,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2835.0,166,1,69,0,-68,0.65068483,0.27680326,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2835.5,166,1,69,0,-68,0.65068483,0.27680326,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2836.0,166,1,69,0,-68,0.65068483,0.27680326,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2836.5,166,1,69,0,-68,0.65068483,0.27680326,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2837.0,166,1,69,0,-68,0.65068483,0.27680326,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2837.5,165,1,69,0,-68,-0.18025133,1.3627964,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2838.0,167,1,68,0,-67,0.5782256,-0.17444603,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2838.5,167,1,68,0,-67,0.5782256,-0.17444603,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2839.0,168,1,68,0,-67,0.50893676,-0.27827054,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2839.5,169,1,69,0,-68,-0.25217262,0.24049953,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2840.0,170,1,70,0,-69,-0.21234038,0.52055234,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2840.5,169,1,70,0,-69,-0.21234038,0.52055234,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2841.0,170,1,70,0,-69,0.5912061,0.23866162,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2841.5,170,1,70,0,-69,0.5912061,0.23866162,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2842.0,168,1,68,0,-67,-0.05072096,1.3350424,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2842.5,168,1,68,0,-67,-0.05072096,1.3350424,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2843.0,167,1,67,0,-66,-0.39104787,1.2055719,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2843.5,166,1,66,0,-65,-0.2355955,1.4096643,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2844.0,163,1,64,0,-63,-0.2329,0.9250608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2844.5,163,1,64,0,-63,-0.2329,0.9250608,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2845.0,161,1,63,0,-62,-0.45868358,0.24526417,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2845.5,161,1,63,0,-62,-0.45868358,0.24526417,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2846.0,161,1,63,0,-62,-0.45868358,0.24526417,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2846.5,160,1,63,0,-62,-0.046127647,0.079551265,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2847.0,160,1,63,0,-62,-0.046127647,0.079551265,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2847.5,159,1,62,0,-61,-0.4829103,0.6542342,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2848.0,161,1,63,0,-62,0.04654032,0.763052,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2848.5,160,1,62,0,-61,-0.5020771,0.6473204,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2849.0,159,1,61,0,-60,0.119352676,0.2813576,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2849.5,160,1,62,0,-61,-0.014967322,0.37564868,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2850.0,162,1,62,0,-61,-0.007328674,-0.09090738,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2850.5,162,1,62,0,-61,-0.007328674,-0.09090738,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2851.0,163,1,63,0,-62,0.22182916,-0.089908525,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2851.5,160,1,60,0,-59,-0.6316261,-0.08196573,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2852.0,160,1,60,0,-59,-0.6316261,-0.08196573,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2852.5,160,1,60,0,-59,-0.6316261,-0.08196573,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2853.0,161,1,61,0,-60,-1.0344415,-0.39005536,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2853.5,161,1,61,0,-60,-1.0344415,-0.39005536,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2854.0,161,1,61,0,-60,-1.0344415,-0.39005536,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2854.5,160,1,60,0,-59,-0.6316261,-0.08196573,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2855.0,161,1,61,0,-60,-1.1241937,-0.24512087,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2855.5,163,1,63,0,-62,-0.9076507,0.20122516,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2856.0,164,1,63,0,-62,-0.7797146,-0.23673551,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2856.5,165,1,63,0,-62,-0.756284,-0.015139177,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2857.0,165,1,63,0,-62,-0.756284,-0.015139177,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2857.5,165,1,63,0,-62,-0.756284,-0.015139177,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2858.0,165,1,63,0,-62,-0.73735654,-0.04788457,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2858.5,165,1,63,0,-62,-0.73735654,-0.04788457,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2859.0,166,1,65,0,-64,-0.7521913,1.2051836,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2859.5,166,1,64,0,-63,-0.0039021075,0.8727014,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2860.0,167,1,65,0,-64,0.07583471,0.32444072,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2860.5,168,1,66,0,-65,0.079429984,0.17789888,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2861.0,167,1,66,0,-65,0.20019217,-0.18507163,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2861.5,166,1,67,0,-66,-0.07060617,0.2298862,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2862.0,164,1,65,0,-64,0.028901711,-0.005159259,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2862.5,164,1,65,0,-64,0.028901711,-0.005159259,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2863.0,162,1,64,0,-63,0.48523477,0.42117316,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2863.5,161,1,64,0,-63,0.39776483,0.23742972,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2864.0,156,1,60,0,-59,0.38635474,0.40822396,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2864.5,156,1,60,0,-59,0.38635474,0.40822396,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2865.0,157,1,61,0,-60,0.46953762,0.51686746,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2865.5,156,1,60,0,-59,-0.8493482,-0.14235361,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2866.0,156,1,60,0,-59,-0.8493482,-0.14235361,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2866.5,159,1,61,0,-60,0.9226376,0.41147238,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2867.0,160,1,62,0,-61,0.21051365,0.08095859,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2867.5,159,1,62,0,-61,0.15977326,0.13660188,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2868.0,160,1,63,0,-62,-0.57216704,0.3187114,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2868.5,160,1,63,0,-62,0.117917255,1.0360483,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2869.0,161,1,64,0,-63,-0.34176484,0.8296561,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2869.5,162,1,64,0,-63,0.2781941,0.04792805,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2870.0,162,1,65,0,-64,-0.4100993,1.050793,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2870.5,161,1,64,0,-63,0.38606966,0.74852353,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2871.0,163,1,66,0,-65,-0.045049876,0.058545277,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2871.5,162,1,65,0,-64,0.019607708,0.32331246,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2872.0,162,1,65,0,-64,0.019607708,0.32331246,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2872.5,161,1,64,0,-63,0.6671678,0.40336907,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2873.0,162,1,65,0,-64,0.8145313,0.3808394,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2873.5,161,1,64,0,-63,-0.30248132,-0.50026673,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2874.0,162,1,65,0,-64,-0.63134646,-0.92089576,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2874.5,162,1,65,0,-64,-0.8047359,-0.6692144,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2875.0,162,1,65,0,-64,-0.8047359,-0.6692144,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2875.5,161,1,65,0,-64,0.5646181,-0.11438225,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2876.0,163,1,67,0,-66,-0.14120933,-0.820818,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2876.5,163,1,67,0,-66,-0.14120933,-0.820818,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2877.0,161,1,65,0,-64,-0.6542398,-0.38293117,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2877.5,161,1,65,0,-64,-0.6542398,-0.38293117,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2878.0,162,1,66,0,-65,1.4812994,-0.17043321,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2878.5,165,1,69,0,-68,0.5774423,0.41098803,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2879.0,165,1,69,0,-68,0.5774423,0.41098803,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2879.5,164,1,67,0,-66,0.19135222,0.14043918,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2880.0,162,1,66,0,-65,-0.16431513,-0.71963644,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2880.5,161,1,65,0,-64,-0.34695128,0.40288943,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2881.0,161,1,63,0,-62,0.20149846,-0.8251223,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2881.5,161,1,63,0,-62,0.20149846,-0.8251223,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2882.0,161,1,62,0,-61,-0.0442909,-0.18785836,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2882.5,160,1,61,0,-60,0.24049692,-0.4169569,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2883.0,160,1,61,0,-60,0.24049692,-0.4169569,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2883.5,160,1,61,0,-60,0.03805822,0.0043047816,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2884.0,160,1,61,0,-60,0.03805822,0.0043047816,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2884.5,160,1,63,0,-62,-0.27671513,0.14411366,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2885.0,159,1,63,0,-62,-0.8766227,-0.06302653,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2885.5,160,1,64,0,-63,-0.7787386,0.13406977,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2886.0,160,1,64,0,-63,-0.7787386,0.13406977,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2886.5,161,1,65,0,-64,-0.40062693,1.2005229,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2887.0,160,1,64,0,-63,-0.8129544,0.8588561,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2887.5,160,1,64,0,-63,-0.8129544,0.8588561,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2888.0,158,1,62,0,-61,-0.28669998,-0.21682154,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2888.5,161,1,63,0,-62,-0.1601227,-0.4444191,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2889.0,161,1,63,0,-62,-0.1601227,-0.4444191,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2889.5,161,1,63,0,-62,-0.1601227,-0.4444191,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2890.0,160,1,63,0,-62,0.5898882,-0.72713554,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2890.5,161,1,64,0,-63,-0.02192831,-0.9490835,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2891.0,162,1,65,0,-64,-0.017940223,-0.9200291,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2891.5,162,1,65,0,-64,-0.017940223,-0.9200291,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2892.0,163,1,65,0,-64,0.06619254,-0.84192973,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2892.5,163,1,65,0,-64,0.06619254,-0.84192973,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2893.0,163,1,65,0,-64,0.06619254,-0.84192973,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2893.5,162,1,64,0,-63,-0.14599076,-0.34760946,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2894.0,163,1,65,0,-64,0.20415494,-0.811124,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2894.5,162,1,64,0,-63,-0.14599076,-0.34760946,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2895.0,163,1,65,0,-64,-0.12725815,-0.1281028,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2895.5,163,1,65,0,-64,-0.6968775,0.4941252,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2896.0,163,1,65,0,-64,-0.6968775,0.4941252,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2896.5,162,1,64,0,-63,-0.1705651,-0.9532253,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
