Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2897.0,162,1,64,0,-63,-0.1705651,-0.9532253,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2897.5,162,1,64,0,-63,-0.1705651,-0.9532253,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2898.0,161,1,63,0,-62,-0.21600714,-0.9231761,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2898.5,162,1,64,0,-63,-0.6997396,-0.88994974,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2899.0,163,1,63,0,-62,-0.307157,-0.79147094,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2899.5,164,1,64,0,-63,-0.41230324,0.34413671,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2900.0,166,1,66,0,-65,0.5767368,0.20102672,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2900.5,167,1,67,0,-66,0.37644577,0.35711288,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2901.0,166,1,67,0,-66,0.3902792,0.6876749,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2901.5,167,1,68,0,-67,-0.2532163,-0.15262933,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2902.0,166,1,68,0,-67,0.682725,0.22935723,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2902.5,167,1,69,0,-68,-0.2046389,-0.5962168,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2903.0,168,1,69,0,-68,-0.54333854,-0.14954479,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2903.5,167,1,68,0,-67,-0.03305605,-0.5646358,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2904.0,168,1,69,0,-68,0.1173245,-0.13126986,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2904.5,167,1,68,0,-67,-0.79327,-0.87435824,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2905.0,167,1,68,0,-67,-0.79327,-0.87435824,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2905.5,168,1,69,0,-68,-0.93286633,-0.52470505,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2906.0,167,1,68,0,-67,-0.79327,-0.87435824,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2906.5,165,1,66,0,-65,0.6443225,-0.4280002,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2907.0,167,1,66,0,-65,-0.04721111,-0.3769825,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2907.5,167,1,66,0,-65,-0.04721111,-0.3769825,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2908.0,166,1,65,0,-64,0.07413404,-0.76026064,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2908.5,166,1,65,0,-64,0.07413404,-0.76026064,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2909.0,166,1,65,0,-64,0.07413404,-0.76026064,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2909.5,166,1,65,0,-64,-0.11645126,-0.2498983,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2910.0,166,1,64,0,-63,-0.38754657,-0.47144538,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2910.5,166,1,65,0,-64,0.0008354485,-0.8772337,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2911.0,166,1,65,0,-64,-0.58127654,-0.63254833,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2911.5,166,1,65,0,-64,-0.58127654,-0.63254833,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2912.0,167,1,66,0,-65,-0.751225,-0.43201458,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2912.5,169,1,66,0,-65,-0.39891747,-0.9022358,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2913.0,167,1,65,0,-64,-0.1925691,0.7336443,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2913.5,167,1,65,0,-64,-0.1925691,0.7336443,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2914.0,166,1,64,0,-63,0.10658808,-0.31979817,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2914.5,165,1,64,0,-63,-0.42617455,0.6918438,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2915.0,163,1,63,0,-62,0.49299854,-0.7078802,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2915.5,163,1,63,0,-62,-0.39534864,0.42188418,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2916.0,163,1,63,0,-62,-0.39534864,0.42188418,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2916.5,162,1,64,0,-63,0.7435485,-0.48166704,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2917.0,162,1,64,0,-63,0.7435485,-0.48166704,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2917.5,162,1,64,0,-63,0.7435485,-0.48166704,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2918.0,161,1,63,0,-62,-0.15620473,0.8101202,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2918.5,160,1,62,0,-61,0.010269433,-0.38570088,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2919.0,160,1,62,0,-61,0.010269433,-0.38570088,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2919.5,163,1,64,0,-63,0.12280038,0.15301909,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2920.0,163,1,64,0,-63,0.12280038,0.15301909,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2920.5,163,1,64,0,-63,0.12280038,0.15301909,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2921.0,163,1,64,0,-63,0.12280038,0.15301909,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2921.5,163,1,64,0,-63,0.12280038,0.15301909,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2922.0,164,1,65,0,-64,-0.41887107,-0.15817867,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2922.5,164,1,65,0,-64,-0.41887107,-0.15817867,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2923.0,164,1,65,0,-64,-0.41887107,-0.15817867,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2923.5,164,1,65,0,-64,-0.005255714,0.1298828,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2924.0,162,1,64,0,-63,0.043990046,-0.5207356,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2924.5,163,1,65,0,-64,-0.19868624,0.055608317,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2925.0,162,1,64,0,-63,-0.25690505,-0.15804897,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2925.5,163,1,64,0,-63,-0.38742384,-0.2115952,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2926.0,163,1,64,0,-63,-0.38742384,-0.2115952,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2926.5,163,1,63,0,-62,-0.39211288,0.9576451,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2927.0,165,1,63,0,-62,-0.2937446,0.97468555,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2927.5,166,1,64,0,-63,-0.5090674,0.15756303,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2928.0,167,1,65,0,-64,1.6516856,0.7462495,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2928.5,168,1,66,0,-65,-0.24546143,-0.00902383,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2929.0,167,1,65,0,-64,0.47567278,-1.2833537,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2929.5,167,1,65,0,-64,-0.41828093,-0.9282022,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2930.0,167,1,65,0,-64,0.5418378,-0.22484468,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2930.5,167,1,65,0,-64,0.5418378,-0.22484468,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2931.0,167,1,65,0,-64,0.5418378,-0.22484468,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2931.5,165,1,64,0,-63,-0.74456775,0.68431056,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2932.0,166,1,66,0,-65,0.27426997,-0.021944895,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2932.5,165,1,65,0,-64,0.20492955,0.48935592,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2933.0,164,1,65,0,-64,-0.10671741,-0.454287,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2933.5,164,1,66,0,-65,-0.4077281,0.16155683,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2934.0,163,1,65,0,-64,-0.06837866,-0.68225366,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2934.5,164,1,66,0,-65,-0.95608366,-0.556438,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2935.0,164,1,65,0,-64,-0.62200725,0.25772044,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2935.5,164,1,65,0,-64,-0.62200725,0.25772044,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2936.0,165,1,66,0,-65,0.4928865,-1.037446,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2936.5,165,1,66,0,-65,0.4928865,-1.037446,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2937.0,164,1,66,0,-65,-0.74137855,0.2519802,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2937.5,164,1,66,0,-65,-0.74137855,0.2519802,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2938.0,162,1,66,0,-65,-0.33458248,0.0068185925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2938.5,162,1,66,0,-65,-0.33458248,0.0068185925,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2939.0,163,1,67,0,-66,-0.104397684,0.74742234,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2939.5,163,1,67,0,-66,-0.104397684,0.74742234,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2940.0,162,1,66,0,-65,0.80113864,-0.7968728,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2940.5,162,1,66,0,-65,0.80113864,-0.7968728,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2941.0,163,1,66,0,-65,-0.68494296,0.27227348,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2941.5,163,1,66,0,-65,-0.68494296,0.27227348,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2942.0,161,1,65,0,-64,-0.7170329,0.23488912,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2942.5,159,1,63,0,-62,-0.6853887,0.8234886,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2943.0,158,1,62,0,-61,0.5632002,0.35341012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2943.5,158,1,62,0,-61,0.5632002,0.35341012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2944.0,158,1,62,0,-61,0.5632002,0.35341012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2944.5,158,1,62,0,-61,0.5632002,0.35341012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2945.0,158,1,62,0,-61,0.5632002,0.35341012,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2945.5,158,1,63,0,-62,-0.91590047,0.6252263,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2946.0,160,1,64,0,-63,0.46293053,0.7158186,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2946.5,160,1,64,0,-63,0.46293053,0.7158186,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2947.0,160,1,64,0,-63,0.46293053,0.7158186,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2947.5,161,1,65,0,-64,0.7108583,0.2855165,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2948.0,161,1,65,0,-64,0.7108583,0.2855165,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2948.5,162,1,65,0,-64,-0.4991736,-0.043688133,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2949.0,162,1,65,0,-64,-0.4991736,-0.043688133,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2949.5,158,1,62,0,-61,0.55566466,0.5074491,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2950.0,157,1,61,0,-60,1.335238,0.79657066,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2950.5,157,1,61,0,-60,1.335238,0.79657066,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2951.0,157,1,61,0,-60,1.335238,0.79657066,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2951.5,156,1,60,0,-59,0.36799,-0.50552636,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2952.0,156,1,60,0,-59,0.36799,-0.50552636,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2952.5,157,1,60,0,-59,-0.53059256,0.40265512,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2953.0,157,1,60,0,-59,-0.53059256,0.40265512,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2953.5,157,1,60,0,-59,-0.53059256,0.40265512,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2954.0,158,1,60,0,-59,-0.6727747,-0.3100906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2954.5,158,1,60,0,-59,-0.6727747,-0.3100906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2955.0,158,1,60,0,-59,-0.6727747,-0.3100906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2955.5,158,1,60,0,-59,-0.6727747,-0.3100906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2956.0,158,1,60,0,-59,-0.6727747,-0.3100906,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2956.5,157,1,59,0,-58,-0.29399464,-0.36000377,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2957.0,157,1,59,0,-58,-0.29399464,-0.36000377,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2957.5,157,1,59,0,-58,-0.29399464,-0.36000377,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2958.0,157,1,59,0,-58,-0.29399464,-0.36000377,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2958.5,158,1,59,0,-58,-0.31921056,1.0310179,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2959.0,157,1,59,0,-58,-0.70039475,0.97654873,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2959.5,157,1,59,0,-58,-0.70039475,0.97654873,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2960.0,157,1,59,0,-58,-0.70039475,0.97654873,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2960.5,157,1,59,0,-58,-0.6286831,0.17784598,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2961.0,158,1,60,0,-59,0.74211264,0.008598208,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2961.5,158,1,60,0,-59,0.74211264,0.008598208,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2962.0,157,1,59,0,-58,0.1061752,-0.1818227,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2962.5,156,1,59,0,-58,0.29887044,-0.56298566,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2963.0,156,1,59,0,-58,0.29887044,-0.56298566,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2963.5,155,1,58,0,-57,-0.38954172,0.27842867,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2964.0,155,1,58,0,-57,-0.38954172,0.27842867,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2964.5,154,1,58,0,-57,1.3350803,-0.2506482,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2965.0,154,1,58,0,-57,1.3350803,-0.2506482,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2965.5,154,1,58,0,-57,1.3350803,-0.2506482,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2966.0,156,1,59,0,-58,-0.103048205,0.05672975,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2966.5,156,1,59,0,-58,-0.30111018,0.6480596,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2967.0,157,1,60,0,-59,-0.06350723,-0.31206095,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2967.5,157,1,60,0,-59,-0.06350723,-0.31206095,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2968.0,156,1,59,0,-58,0.17009184,-0.44999868,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2968.5,154,1,57,0,-56,0.16061455,-0.047647998,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2969.0,154,1,57,0,-56,0.16061455,-0.047647998,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2969.5,154,1,57,0,-56,0.16061455,-0.047647998,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2970.0,154,1,57,0,-56,0.16061455,-0.047647998,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2970.5,154,1,57,0,-56,0.16061455,-0.047647998,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2971.0,154,1,57,0,-56,0.16061455,-0.047647998,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2971.5,154,1,57,0,-56,0.16061455,-0.047647998,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2972.0,154,1,57,0,-56,0.16061455,-0.047647998,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2972.5,154,1,57,0,-56,0.16061455,-0.047647998,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2973.0,154,1,57,0,-56,0.16061455,-0.047647998,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2973.5,156,1,59,0,-58,-0.6133946,0.21701501,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2974.0,156,1,59,0,-58,-0.6133946,0.21701501,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2974.5,157,1,60,0,-59,-0.09311208,-0.1245157,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2975.0,157,1,60,0,-59,-0.09311208,-0.1245157,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2975.5,157,1,60,0,-59,-0.09311208,-0.1245157,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2976.0,156,1,60,0,-59,0.11982949,-0.04761125,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2976.5,157,1,61,0,-60,-0.1473178,-0.1596282,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2977.0,157,1,61,0,-60,-0.1473178,-0.1596282,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2977.5,157,1,61,0,-60,-0.1473178,-0.1596282,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2978.0,157,1,61,0,-60,-0.1473178,-0.1596282,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2978.5,157,1,61,0,-60,-0.1473178,-0.1596282,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2979.0,157,1,61,0,-60,0.33195376,0.0774163,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2979.5,155,1,59,0,-58,0.49654472,-0.74865276,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2980.0,156,1,60,0,-59,0.61207914,-0.24936716,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2980.5,155,1,60,0,-59,-0.31201264,0.17124479,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2981.0,156,1,61,0,-60,0.6199517,-0.4614358,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2981.5,155,1,61,0,-60,-0.556494,-0.30796248,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2982.0,156,1,62,0,-61,-0.38811675,0.20799544,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2982.5,157,1,63,0,-62,0.28441256,-0.06214501,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2983.0,157,1,63,0,-62,0.28441256,-0.06214501,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2983.5,157,1,63,0,-62,0.28441256,-0.06214501,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2984.0,156,1,62,0,-61,0.29582226,-0.7733286,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2984.5,156,1,62,0,-61,0.29582226,-0.7733286,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2985.0,156,1,62,0,-61,0.29582226,-0.7733286,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2985.5,156,1,62,0,-61,0.29582226,-0.7733286,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2986.0,157,1,63,0,-62,0.15774709,-0.063415036,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2986.5,157,1,63,0,-62,0.15774709,-0.063415036,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2987.0,156,1,62,0,-61,-0.26163152,-0.055439398,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2987.5,156,1,62,0,-61,-0.26163152,-0.055439398,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2988.0,155,1,61,0,-60,0.13915622,-0.24122302,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2988.5,155,1,61,0,-60,0.13915622,-0.24122302,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2989.0,155,1,61,0,-60,0.13915622,-0.24122302,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2989.5,154,1,60,0,-59,0.21149644,0.06024033,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2990.0,156,1,62,0,-61,0.5623879,-0.03316523,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2990.5,156,1,62,0,-61,0.5623879,-0.03316523,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2991.0,158,1,63,0,-62,0.5862119,-0.9270145,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2991.5,159,1,64,0,-63,0.5416976,-0.31703418,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2992.0,158,1,63,0,-62,0.5862119,-0.9270145,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2992.5,159,1,63,0,-62,-0.48350838,-0.23479442,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2993.0,159,1,63,0,-62,-0.48350838,-0.23479442,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2993.5,160,1,64,0,-63,-0.15163764,0.040830895,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2994.0,160,1,64,0,-63,-0.31255153,-0.17990474,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2994.5,160,1,64,0,-63,-0.31255153,-0.17990474,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2995.0,159,1,63,0,-62,-0.76072264,0.16774994,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2995.5,159,1,63,0,-62,-0.76072264,0.16774994,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2996.0,160,1,64,0,-63,0.3972407,-0.5679783,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2996.5,160,1,64,0,-63,0.3972407,-0.5679783,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2997.0,160,1,64,0,-63,0.3972407,-0.5679783,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2997.5,158,1,62,0,-61,0.7468164,-0.33082187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2998.0,158,1,62,0,-61,0.7468164,-0.33082187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2998.5,158,1,62,0,-61,0.7468164,-0.33082187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2999.0,158,1,62,0,-61,0.7468164,-0.33082187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
2999.5,158,1,62,0,-61,0.7468164,-0.33082187,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
3000.0,161,1,64,0,-63,-0.3837894,-0.9101415,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
